episode,reward,length,success,avg_last_50
86,227.89999999999998,52,1,22.804000000000755
87,-1287.999999999995,371,1,-5.0059999999991485
88,246.99999999999997,51,1,-1.7159999999991584
89,247.89999999999998,50,1,-1.7199999999991655
90,97.60000000000008,74,1,0.9900000000008379
91,-84.50000000000063,118,1,-4.153999999999169
92,248.89999999999998,49,1,-2.4099999999991737
93,175.60000000000008,59,1,-2.5919999999991874
94,-131.20000000000107,255,1,-7.467999999999196
95,256.5,42,1,-2.623999999999198
96,165.20000000000002,78,1,-2.9999999999991958
97,156.90000000000003,69,1,38.210000000000605
98,260.0,39,1,41.5860000000006
99,262.2,37,1,43.56600000000059
100,266.5,33,1,45.1120000000006
101,253.39999999999998,45,1,45.576000000000604
102,259.9,39,1,46.63600000000061
103,188.5,64,1,50.3820000000006
104,274.1,26,1,81.61600000000048
105,202.70000000000002,76,1,80.25000000000048
106,260.0,39,1,90.2280000000005
107,202.4,43,1,88.96400000000048
108,113.80000000000035,157,1,86.10600000000049
109,262.09999999999997,37,1,85.95000000000051
110,241.79999999999998,56,1,101.18400000000057
111,3.900000000000148,120,1,151.90200000000013
112,213.20000000000005,82,1,152.2200000000001
113,184.50000000000003,59,1,155.1180000000001
114,-227.30000000000018,242,1,147.9300000000001
115,256.5,42,1,150.2580000000001
116,122.70000000000013,83,1,151.41600000000008
117,268.8,31,1,151.6780000000001
118,263.3,36,1,154.8900000000001
119,-173.70000000000016,152,1,146.5460000000001
120,256.9,42,1,146.26600000000008
121,257.79999999999995,41,1,146.0460000000001
122,240.39999999999998,57,1,145.54600000000008
123,100.4,71,1,143.9840000000001
124,-89.7000000000005,115,1,136.84000000000006
125,61.900000000000034,99,1,135.28400000000005
126,261.2,38,1,135.00400000000008
127,253.29999999999998,37,1,136.39400000000006
128,245.39999999999998,53,1,135.88200000000006
129,263.1,36,1,136.57600000000005
130,258.0,41,1,137.67000000000007
131,246.7,35,1,140.38800000000003
132,131.2000000000001,108,1,143.12000000000006
133,249.99999999999997,48,1,142.96600000000007
134,-486.1000000000014,236,1,134.82000000000005
135,205.10000000000002,65,1,134.69400000000005
136,261.0,38,1,135.35600000000005
137,186.8,65,1,164.85199999999995
138,253.29999999999998,45,1,164.97799999999995
139,224.7,63,1,164.51399999999995
140,158.8000000000001,109,1,165.73799999999994
141,254.39999999999998,45,1,172.51599999999996
142,94.80000000000013,93,1,169.43399999999994
143,-1469.5999999999963,351,1,136.53000000000003
144,257.09999999999997,42,1,144.29600000000005
145,263.3,36,1,144.43200000000007
146,204.5,58,1,145.21800000000005
147,245.59999999999997,44,1,146.99200000000008
148,273.0,27,1,147.25200000000004
149,268.8,31,1,147.38400000000004
150,-165.80000000000018,111,1,138.73800000000003
151,249.99999999999997,48,1,138.67000000000004
152,253.1,37,1,138.53400000000005
153,253.39999999999998,45,1,139.83200000000005
154,245.79999999999998,53,1,139.26600000000002
155,245.6,36,1,140.12400000000005
156,220.79999999999998,59,1,139.34000000000006
157,247.5,34,1,140.24200000000002
158,258.79999999999995,40,1,143.14200000000002
159,255.79999999999998,43,1,143.01600000000005
160,258.7,40,1,143.354
161,142.9,57,1,146.13400000000001
162,261.0,38,1,147.09000000000003
163,249.2,49,1,148.38400000000004
164,256.7,42,1,158.06400000000002
165,140.00000000000009,93,1,155.73400000000004
166,-15.500000000000057,113,1,152.97000000000003
167,246.09999999999997,44,1,152.51600000000005
168,245.79999999999995,52,1,152.16600000000005
169,255.59999999999997,43,1,160.75200000000004
170,250.89999999999998,39,1,160.63200000000003
171,245.7,52,1,160.39000000000001
172,256.5,34,1,160.71200000000002
173,266.59999999999997,33,1,164.03600000000003
174,269.9,30,1,171.22800000000004
175,244.49999999999997,53,1,174.88000000000002
176,247.79999999999998,42,1,174.612
177,254.59999999999997,44,1,174.63800000000003
178,266.59999999999997,33,1,175.06200000000004
179,115.9,57,1,172.11800000000002
180,255.6,43,1,172.07
181,248.99999999999997,41,1,172.116
182,258.79999999999995,40,1,174.668
183,257.7,41,1,174.82200000000003
184,264.2,35,1,189.8280000000001
185,257.7,41,1,190.88000000000008
186,261.2,38,1,190.8840000000001
187,198.9,54,1,191.12600000000006
188,259.0,40,1,191.24000000000004
189,139.9,68,1,189.54400000000004
190,251.0,39,1,191.38800000000006
191,253.49999999999997,45,1,191.37000000000006
192,266.59999999999997,33,1,194.8060000000001
193,231.09999999999997,49,1,228.82
194,267.8,32,1,229.034
195,138.8,61,1,226.54399999999995
196,147.30000000000007,69,1,225.39999999999998
197,201.2,52,1,224.51199999999997
198,267.8,32,1,224.40799999999996
199,247.49999999999997,51,1,223.98199999999997
200,262.09999999999997,37,1,232.54
201,259.9,39,1,232.738
202,225.6,46,1,232.18799999999996
203,5.500000000000114,101,1,227.23
204,244.59999999999997,53,1,227.206
205,-146.3000000000003,142,1,219.36799999999997
206,252.7,46,1,220.00599999999997
207,255.89999999999998,43,1,220.17399999999998
208,257.79999999999995,41,1,220.15399999999994
209,226.29999999999998,54,1,219.56399999999994
210,55.2000000000001,97,1,215.49399999999997
211,259.0,40,1,217.81599999999997
212,263.2,36,1,217.86
213,204.50000000000006,91,1,216.96599999999998
214,230.0,42,1,216.43199999999996
215,261.0,38,1,218.85199999999998
216,180.70000000000016,112,1,222.77599999999998
217,265.4,34,1,223.16199999999998
218,135.70000000000002,72,1,220.96
219,224.0,72,1,220.328
220,184.1,60,1,218.99200000000002
221,255.79999999999998,43,1,219.194
222,261.0,38,1,219.284
223,258.3,41,1,219.118
224,259.0,40,1,218.89999999999998
225,210.20000000000005,86,1,218.21400000000003
226,262.2,37,1,218.50200000000004
227,262.4,37,1,218.658
228,208.60000000000002,86,1,217.498
229,242.0,39,1,220.02
230,246.19999999999996,52,1,219.83200000000005
231,267.7,32,1,220.20600000000005
232,190.9,54,1,218.84800000000004
233,269.7,30,1,219.088
234,-181.7000000000001,126,1,210.17
235,-11.700000000000045,101,1,204.78199999999998
236,266.4,33,1,204.88600000000002
237,260.0,39,1,206.108
238,254.59999999999997,44,1,206.02
239,250.09999999999997,48,1,208.22400000000002
240,245.99999999999997,52,1,208.12400000000002
241,260.0,39,1,208.25400000000002
242,227.2,69,1,207.466
243,273.1,27,1,208.306
244,262.8,37,1,208.206
245,267.9,32,1,210.78799999999998
246,170.9,64,1,211.26
247,265.5,34,1,212.546
248,270.0,30,1,212.59
249,259.0,40,1,212.82
250,189.50000000000003,80,1,211.368
251,167.70000000000002,50,1,209.524
252,255.79999999999998,43,1,210.128
253,-248.90000000000055,157,1,205.04
254,274.1,26,1,205.62999999999997
255,259.7,40,1,213.75
256,214.5,56,1,212.986
257,265.4,34,1,213.176
258,256.79999999999995,42,1,213.15599999999995
259,223.40000000000006,40,1,213.09799999999998
260,213.0,50,1,216.254
261,147.5,61,1,214.02399999999997
262,239.99999999999997,41,1,213.56
263,276.3,24,1,214.99599999999998
264,209.0,45,1,214.576
265,237.7,35,1,214.11
266,268.8,31,1,215.87199999999996
267,271.0,29,1,215.98399999999995
268,206.2,48,1,217.394
269,269.8,30,1,218.31
270,270.8,29,1,220.04399999999995
271,263.4,36,1,220.19599999999994
272,267.5,24,1,220.326
273,264.7,35,1,220.454
274,254.49999999999997,44,1,220.364
275,136.60000000000002,63,1,218.892
276,233.5,47,1,218.31799999999998
277,230.0,42,1,217.67
278,253.79999999999998,45,1,218.57399999999998
279,260.0,39,1,218.93399999999994
280,215.3,56,1,218.31599999999997
281,-357.4000000000009,192,1,205.81399999999994
282,241.19999999999996,48,1,206.81999999999996
283,254.2,45,1,206.51
284,265.59999999999997,34,1,215.456
285,269.8,30,1,221.08599999999996
286,146.3,62,1,218.68399999999994
287,236.79999999999998,44,1,218.2199999999999
288,270.9,29,1,218.54599999999994
289,249.89999999999998,40,1,218.54199999999994
290,202.9,51,1,217.67999999999992
291,-467.70000000000095,203,1,203.12599999999995
292,178.7,73,1,202.15599999999998
293,269.8,30,1,202.08999999999992
294,225.5,46,1,201.34399999999994
295,267.8,32,1,201.34199999999993
296,121.70000000000002,52,1,200.35799999999995
297,4.5,78,1,195.13799999999995
298,270.0,30,1,195.13799999999995
299,81.4,65,1,191.58599999999996
300,248.09999999999997,42,1,192.75799999999995
301,276.4,24,1,194.93199999999993
302,263.29999999999995,36,1,195.08199999999994
303,-51.50000000000006,81,1,199.02999999999992
304,216.50000000000003,72,1,197.87799999999996
305,271.9,28,1,198.12199999999993
306,-23.5,71,1,193.36199999999994
307,272.1,28,1,193.49599999999995
308,155.60000000000002,62,1,191.47199999999998
309,275.5,25,1,192.51399999999998
310,-74.59999999999997,77,1,186.76199999999994
311,268.9,31,1,189.18999999999994
312,-207.60000000000042,109,1,180.23799999999994
313,275.7,25,1,180.22599999999994
314,-1221.8999999999974,262,1,151.60800000000003
315,258.9,32,1,152.032
316,231.1,33,1,151.27800000000002
317,276.4,24,1,151.386
318,235.2,46,1,151.966
319,112.70000000000002,61,1,148.82399999999998
320,277.6,23,1,148.96
321,174.9,44,1,147.19
322,269.0,31,1,147.22
323,265.9,34,1,147.244
324,273.4,27,1,147.62199999999999
325,148.00000000000006,52,1,147.85
326,265.8,34,1,148.496
327,266.5,33,1,149.226
328,123.70000000000007,50,1,146.624
329,246.5,44,1,146.354
330,272.0,28,1,147.488
331,269.7,30,1,160.03000000000003
332,268.1,32,1,160.56800000000004
333,216.10000000000002,39,1,159.80600000000007
334,192.70000000000005,52,1,158.34800000000004
335,-488.60000000000093,154,1,143.18
336,195.80000000000004,41,1,144.17
337,157.5,52,1,142.584
338,275.4,25,1,142.674
339,170.3,40,1,141.082
340,261.2,30,1,142.248
341,270.0,30,1,157.00200000000004
342,241.89999999999998,40,1,158.26600000000002
343,272.1,28,1,158.312
344,276.4,24,1,159.33000000000004
345,27.699999999999932,65,1,154.52800000000002
346,272.0,28,1,157.53400000000002
347,-1124.1999999999985,239,1,134.96000000000004
348,256.0,35,1,134.68000000000004
349,204.8,41,1,137.14800000000005
350,-54.90000000000009,92,1,131.08800000000008
351,237.5,27,1,130.31000000000003
352,241.79999999999998,40,1,129.88000000000005
353,268.8,31,1,136.28600000000006
354,263.0,37,1,137.21600000000007
355,270.2,30,1,137.18200000000002
356,272.3,28,1,143.09800000000007
357,249.2,41,1,142.64000000000004
358,274.4,26,1,145.01600000000005
359,271.2,29,1,144.93000000000004
360,274.5,26,1,151.91200000000006
361,214.70000000000002,40,1,150.82800000000006
362,235.59999999999997,37,1,159.69200000000006
363,255.39999999999998,35,1,159.2860000000001
364,228.8,35,1,188.3
365,210.0,44,1,187.32199999999997
366,273.2,27,1,188.16400000000002
367,177.8,41,1,186.19200000000004
368,247.7,34,1,186.442
369,218.00000000000006,37,1,188.54800000000003
370,-245.40000000000043,119,1,178.088
371,273.2,27,1,180.05400000000006
372,276.5,24,1,180.204
373,-48.900000000000546,103,1,173.90799999999996
374,262.59999999999997,37,1,173.692
375,224.4,39,1,175.22
376,248.6,25,1,174.87599999999998
377,2.1000000000000227,72,1,169.588
378,214.3,40,1,171.39999999999998
379,71.60000000000005,57,1,167.90199999999996
380,261.5,38,1,167.692
381,267.8,32,1,167.65399999999997
382,170.20000000000002,48,1,165.696
383,273.2,27,1,166.838
384,211.10000000000002,43,1,167.206
385,261.8,38,1,182.21399999999997
386,278.6,22,1,183.87
387,231.0,33,1,185.34
388,270.9,29,1,185.25
389,273.3,27,1,187.30999999999997
390,275.2,25,1,187.59
391,150.3,59,1,185.196
392,151.40000000000006,66,1,183.386
393,253.0,29,1,183.004
394,164.50000000000003,54,1,180.76600000000002
395,271.0,29,1,185.632
396,202.0,35,1,184.232
397,270.0,30,1,212.11599999999999
398,274.3,26,1,212.48199999999997
399,245.39999999999998,45,1,213.29399999999998
400,104.40000000000003,51,1,216.47999999999996
401,266.5,33,1,217.05999999999997
402,275.3,25,1,217.72999999999996
403,80.9,73,1,213.97199999999998
404,258.7,32,1,213.886
405,245.3,28,1,213.38799999999995
406,173.4,45,1,211.40999999999997
407,272.0,28,1,211.86599999999999
408,266.7,33,1,211.71200000000002
409,273.2,27,1,211.752
410,274.2,26,1,211.746
411,265.3,26,1,212.75799999999998
412,-41.000000000000114,78,1,207.226
413,269.9,30,1,207.516
414,263.4,36,1,208.20799999999997
415,261.09999999999997,38,1,209.23
416,266.4,33,1,209.09400000000002
417,206.5,48,1,209.668
418,277.5,23,1,210.264
419,174.30000000000007,44,1,209.39
420,226.7,37,1,218.83199999999997
421,-84.60000000000014,95,1,211.67600000000002
422,273.2,27,1,211.61
423,224.3,39,1,217.074
424,95.19999999999999,60,1,213.726
425,269.9,30,1,214.63600000000002
426,272.0,28,1,215.10399999999998
427,141.30000000000007,50,1,217.888
428,269.0,31,1,218.98199999999997
429,223.70000000000002,57,1,222.024
430,184.10000000000002,44,1,220.47600000000003
431,208.0,72,1,219.28000000000003
432,272.1,28,1,221.31799999999998
433,173.3,45,1,219.32
434,268.7,31,1,220.472
435,262.5,37,1,220.48600000000002
436,267.59999999999997,32,1,220.266
437,277.5,23,1,221.19600000000003
438,244.89999999999998,45,1,220.676
439,269.9,30,1,220.60799999999995
440,279.6,21,1,220.696
441,259.09999999999997,40,1,222.872
442,165.20000000000005,53,1,223.148
443,244.39999999999998,37,1,222.976
444,194.2,42,1,223.57
445,275.2,25,1,223.65400000000002
446,255.79999999999998,35,1,224.73
447,266.5,33,1,224.66
448,133.0,58,1,221.834
449,214.3,40,1,221.21199999999996
450,214.2,40,1,223.40800000000002
451,260.2,39,1,223.28200000000004
452,208.9,53,1,221.954
453,264.4,35,1,225.62399999999997
454,277.5,23,1,226.0
455,280.8,20,1,226.71
456,207.60000000000002,38,1,227.39399999999998
457,245.2,28,1,226.85800000000003
458,269.8,30,1,226.92
459,258.2,41,1,226.62
460,62.099999999999994,66,1,222.378
461,176.70000000000002,59,1,220.60600000000002
462,212.10000000000002,42,1,225.66800000000003
463,270.8,29,1,225.68599999999998
464,274.1,26,1,225.89999999999998
465,251.9,30,1,225.71599999999998
466,248.6,33,1,225.36
467,267.59999999999997,32,1,226.582
468,172.10000000000002,46,1,224.47400000000002
469,275.2,25,1,226.49200000000002
470,222.0,67,1,226.39800000000002
471,266.7,33,1,233.424
472,270.8,29,1,233.37600000000003
473,100.70000000000002,63,1,230.90400000000002
474,185.70000000000002,50,1,232.71400000000003
475,203.1,34,1,231.37800000000007
476,260.4,39,1,231.14600000000002
477,269.8,30,1,233.71599999999998
478,239.79999999999998,33,1,233.13199999999998
479,260.1,31,1,233.86
480,255.59999999999997,43,1,235.29
481,270.8,29,1,236.546
482,229.0,43,1,235.68399999999997
483,260.2,39,1,237.422
484,271.09999999999997,29,1,237.47
485,137.8,62,1,234.976
486,261.59999999999997,38,1,234.856
487,265.4,34,1,234.614
488,25.100000000000023,67,1,230.218
489,273.1,27,1,230.282
490,257.09999999999997,42,1,229.832
491,65.00000000000006,72,1,225.95
492,260.9,38,1,227.86399999999998
493,174.7000000000001,60,1,226.47
494,251.79999999999998,39,1,227.622
495,-36.199999999999875,143,1,221.39399999999995
496,259.79999999999995,39,1,221.47399999999993
497,178.40000000000003,74,1,219.71199999999996
498,268.7,31,1,222.42600000000002
499,217.30000000000004,63,1,222.486
500,185.2000000000001,77,1,221.90599999999998
501,275.3,25,1,222.20800000000003
502,263.3,36,1,223.296
503,278.5,22,1,223.57800000000003
504,269.7,30,1,223.422
505,269.8,30,1,223.20200000000006
506,239.89999999999998,41,1,223.84799999999998
507,267.7,32,1,224.29800000000003
508,204.30000000000004,84,1,222.988
509,267.6,32,1,223.17600000000002
510,268.9,31,1,227.31199999999998
511,193.20000000000005,43,1,227.642
512,266.59999999999997,33,1,228.732
513,241.9,31,1,228.15400000000002
514,199.9,45,1,226.67
515,272.1,28,1,227.07399999999998
516,278.5,22,1,227.672
517,275.3,25,1,227.826
518,274.2,26,1,229.86800000000002
519,275.3,25,1,229.87
520,275.3,25,1,230.93599999999998
521,243.29999999999998,46,1,230.468
522,-2696.39999999997,1000,0,171.12400000000056
523,268.8,31,1,174.48600000000062
524,191.7,45,1,174.6060000000006
525,195.6,41,1,174.45600000000064
526,259.09999999999997,40,1,174.43000000000063
527,142.00000000000009,58,1,171.87400000000062
528,274.1,26,1,172.56000000000063
529,203.10000000000008,76,1,171.4200000000006
530,205.9,40,1,170.4260000000006
531,267.6,32,1,170.3620000000006
532,275.2,25,1,171.2860000000006
533,275.2,25,1,171.58600000000064
534,255.89999999999998,43,1,171.28200000000058
535,265.5,34,1,173.83600000000058
536,271.9,28,1,174.0420000000006
537,269.9,30,1,174.1320000000006
538,235.39999999999998,37,1,178.33800000000062
539,214.20000000000005,57,1,177.16000000000062
540,207.60000000000008,72,1,176.1700000000006
541,276.4,24,1,180.39800000000062
542,276.4,24,1,180.70800000000062
543,265.2,26,1,182.51800000000065
544,274.2,26,1,182.96600000000063
545,155.5000000000002,138,1,186.80000000000067
546,163.80000000000007,54,1,184.88000000000062
547,252.29999999999995,46,1,186.3580000000006
548,165.6,44,1,184.29600000000062
549,165.40000000000003,52,1,183.2580000000006
550,269.8,30,1,184.9500000000006
551,267.59999999999997,32,1,184.79600000000062
552,233.10000000000002,31,1,184.19200000000063
553,276.3,24,1,184.14800000000056
554,272.0,28,1,184.19400000000059
555,-136.3000000000003,108,1,176.0720000000006
556,272.0,28,1,176.71400000000057
557,273.0,27,1,176.82000000000062
558,255.2,27,1,177.83800000000062
559,63.800000000000125,98,1,173.76200000000063
560,274.09999999999997,26,1,173.8660000000006
561,268.8,31,1,175.3780000000006
562,271.9,28,1,175.4840000000006
563,23.099999999999852,69,1,171.1080000000006
564,260.79999999999995,30,1,172.3260000000006
565,-26.600000000000136,81,1,166.3520000000006
566,223.2,40,1,165.2460000000006
567,273.0,27,1,165.20000000000059
568,211.9,34,1,163.9540000000006
569,198.70000000000002,38,1,162.4220000000006
570,210.4000000000001,61,1,161.1240000000006
571,218.90000000000003,53,1,160.6360000000006
572,274.2,26,1,220.048
573,-79.90000000000032,150,1,213.07400000000004
574,182.5,53,1,212.89
575,270.9,29,1,214.39600000000002
576,208.70000000000005,54,1,213.388
577,273.0,27,1,216.00800000000004
578,273.2,27,1,215.99
579,276.5,24,1,217.45800000000003
580,262.0,37,1,218.58
581,118.40000000000023,131,1,215.59599999999998
582,257.4,25,1,215.24
583,274.2,26,1,215.22
584,274.1,26,1,215.58400000000006
585,280.7,20,1,215.888
586,190.9,37,1,214.268
587,273.0,27,1,214.32999999999996
588,273.0,27,1,215.082
589,267.59999999999997,32,1,216.15
590,266.5,33,1,217.328
591,267.9,32,1,217.158
592,275.2,25,1,217.13400000000001
593,246.39999999999998,35,1,216.75799999999998
594,263.0,28,1,216.534
595,261.09999999999997,38,1,218.64600000000002
596,274.2,26,1,220.854
597,265.4,34,1,221.116
598,230.0,42,1,222.40399999999997
599,264.29999999999995,35,1,224.38199999999998
600,228.6,35,1,223.558
601,259.9,39,1,223.40400000000002
602,256.4,34,1,223.86999999999998
603,144.40000000000003,55,1,221.23199999999997
604,271.9,28,1,221.22999999999996
605,234.39999999999998,38,1,228.64399999999998
606,246.39999999999998,35,1,228.13199999999998
607,70.60000000000011,83,1,224.084
608,247.79999999999998,42,1,223.93599999999998
609,270.9,29,1,228.07799999999995
610,257.6,33,1,227.748
611,204.39999999999998,49,1,226.46
612,235.39999999999998,37,1,225.72999999999996
613,279.6,21,1,230.86
614,276.3,24,1,231.17
615,269.8,30,1,237.09799999999996
616,257.4,25,1,237.78199999999998
617,271.9,28,1,237.76
618,268.7,31,1,238.89600000000002
619,264.4,35,1,240.21
620,-3017.999999999982,667,1,175.64200000000037
621,-48.499999999999886,101,1,170.29400000000038
622,268.59999999999997,31,1,170.18200000000036
623,276.3,24,1,177.30600000000035
624,246.39999999999998,35,1,178.58400000000034
625,272.0,28,1,178.6060000000004
626,209.70000000000002,36,1,178.62600000000037
627,266.3,25,1,178.49200000000036
628,223.3,40,1,177.4940000000003
629,265.3,34,1,177.2700000000003
630,267.5,32,1,177.38000000000034
631,273.0,27,1,180.47200000000032
632,120.70000000000019,112,1,177.73800000000037
633,269.7,30,1,177.6480000000004
634,111.10000000000002,62,1,174.38800000000035
635,249.2,49,1,173.75800000000038
636,227.7,36,1,174.49400000000037
637,269.7,30,1,174.4280000000004
638,273.0,27,1,174.4280000000004
639,251.99999999999997,38,1,174.11600000000038
640,243.29999999999998,38,1,173.65200000000033
641,273.0,27,1,173.7540000000004
642,169.6,57,1,171.64200000000037
643,258.59999999999997,32,1,171.8860000000004
644,133.10000000000002,41,1,169.28800000000035
645,265.5,34,1,169.37600000000037
646,175.20000000000005,69,1,167.39600000000036
647,272.0,28,1,167.52800000000036
648,262.0,37,1,168.16800000000035
649,260.9,38,1,168.10000000000036
650,259.9,39,1,168.72600000000034
651,267.8,32,1,168.88400000000036
652,266.4,33,1,169.08400000000037
653,268.8,31,1,171.57200000000034
654,6.599999999999909,67,1,166.26600000000036
655,274.1,26,1,167.06000000000037
656,-96.2000000000005,132,1,160.20800000000037
657,-68.20000000000005,71,1,157.43200000000033
658,202.10000000000002,35,1,156.51800000000037
659,184.3,43,1,154.78600000000037
660,274.1,26,1,155.11600000000035
661,35.5,66,1,151.73800000000037
662,-649.7000000000008,276,1,134.03600000000034
663,273.0,27,1,133.90400000000034
664,273.2,27,1,133.84200000000033
665,278.5,22,1,134.01600000000033
666,259.9,31,1,134.06600000000032
667,144.20000000000002,39,1,131.5120000000003
668,211.00000000000003,43,1,130.35800000000035
669,268.8,31,1,130.44600000000034
670,275.4,25,1,196.31399999999994
671,-28.100000000000023,92,1,196.72199999999992
672,149.3000000000001,68,1,194.33599999999996
673,176.50000000000003,50,1,192.33999999999992
674,276.3,24,1,192.93799999999996
675,270.8,29,1,192.91399999999993
676,268.7,31,1,194.09399999999997
677,248.6,33,1,193.74
678,275.2,25,1,194.778
679,265.5,34,1,194.782
680,269.7,30,1,194.826
681,276.4,24,1,194.89399999999998
682,264.1,27,1,197.76199999999997
683,247.2,35,1,197.312
684,270.8,29,1,200.50599999999997
685,-756.1000000000008,186,1,180.39999999999998
686,275.2,25,1,181.34999999999997
687,210.4,44,1,180.164
688,259.9,39,1,179.90199999999993
689,263.09999999999997,36,1,180.12399999999994
690,275.2,25,1,180.76199999999997
691,193.10000000000002,43,1,179.164
692,248.79999999999998,33,1,180.74799999999996
693,272.2,28,1,181.01999999999995
694,263.6,36,1,183.62999999999997
695,245.39999999999998,36,1,183.22799999999995
696,165.30000000000004,44,1,183.02999999999997
697,-23.00000000000017,95,1,177.12999999999994
698,273.0,27,1,177.34999999999994
699,196.10000000000002,49,1,176.05399999999997
700,271.9,28,1,176.29399999999995
701,83.10000000000002,63,1,172.59999999999994
702,265.7,34,1,172.58599999999996
703,275.3,25,1,172.71599999999995
704,271.0,29,1,178.00399999999993
705,272.4,28,1,177.96999999999997
706,141.1,50,1,182.71599999999998
707,274.2,26,1,189.56399999999996
708,256.4,34,1,190.64999999999998
709,256.59999999999997,42,1,192.09599999999998
710,234.79999999999998,55,1,191.30999999999997
711,274.2,26,1,196.08399999999995
712,183.30000000000004,52,1,212.74399999999997
713,266.6,33,1,212.61599999999999
714,273.0,27,1,212.61199999999997
715,-519.4000000000001,117,1,196.65399999999997
716,275.2,25,1,196.96
717,232.2,48,1,198.72
718,212.1,42,1,198.74200000000002
719,268.8,31,1,198.74199999999996
720,266.5,33,1,198.56399999999994
721,263.6,36,1,204.398
722,276.5,24,1,206.942
723,-375.70000000000016,133,1,195.89799999999997
724,265.3,34,1,195.67799999999997
725,277.5,23,1,195.81199999999998
726,281.8,19,1,196.07399999999996
727,275.3,25,1,196.60799999999995
728,272.0,28,1,196.54399999999998
729,74.30000000000004,54,1,192.71999999999997
730,268.8,31,1,192.70199999999994
731,267.5,32,1,192.52399999999994
732,-311.50000000000034,166,1,181.01199999999997
733,259.6,23,1,181.25999999999996
734,273.1,27,1,181.30599999999998
735,250.49999999999997,48,1,201.438
