episode,reward,length,success,avg_last_50
58,89.90000000000029,122,1,-366.34599999999983
59,39.30000000000007,78,1,-340.662
60,-3092.199999999992,500,0,-379.8979999999998
61,-1606.4999999999952,369,1,-412.4619999999997
62,163.6,62,1,-412.8119999999997
63,244.79999999999995,53,1,-406.4819999999997
64,159.50000000000003,82,1,-387.9019999999997
65,179.00000000000003,48,1,-368.6999999999995
66,90.5,72,1,-369.24999999999955
67,-3084.3999999999905,500,0,-405.76199999999926
68,-2413.4999999999927,500,0,-429.9599999999991
69,-2745.599999999991,500,0,-464.5419999999988
70,-2834.2999999999925,500,0,-521.3059999999987
71,-2.8000000000002387,84,1,-517.9659999999986
72,-2566.9999999999886,500,0,-565.5319999999983
73,-2459.999999999989,500,0,-594.7519999999981
74,-297.40000000000066,166,1,-592.151999999998
75,-86.90000000000049,128,1,-553.2179999999983
76,55.30000000000021,96,1,-511.9899999999985
77,176.90000000000003,50,1,-494.69799999999833
78,163.20000000000002,87,1,-493.5339999999984
79,107.2000000000001,73,1,-491.0799999999984
80,217.7,45,1,-490.6699999999984
81,95.30000000000007,93,1,-458.8419999999984
82,232.2,40,1,-459.11199999999843
83,52.60000000000008,82,1,-457.2139999999984
84,227.39999999999998,69,1,-455.4839999999984
85,-2406.099999999996,500,0,-507.63799999999827
86,265.4,34,1,-460.7859999999985
87,260.0,39,1,-460.63799999999844
88,235.7,53,1,-441.64199999999835
89,263.3,36,1,-437.4679999999984
90,-2869.3999999999937,500,0,-498.27799999999837
91,-2630.2999999999874,500,0,-553.813999999998
92,-2478.4999999999914,500,0,-604.4099999999979
93,8.299999999999613,98,1,-599.3259999999977
94,85.70000000000007,76,1,-602.9219999999978
95,-790.9000000000003,258,1,-618.7659999999978
96,-533.300000000001,203,1,-628.1799999999978
97,-530.5000000000017,216,1,-639.5039999999979
98,-1016.5999999999988,294,1,-662.5879999999978
99,-1878.2999999999943,500,0,-699.7199999999976
100,173.50000000000006,53,1,-697.7179999999977
101,74.9000000000002,94,1,-646.117999999998
102,-137.1000000000003,125,1,-652.8239999999979
103,-282.5000000000009,228,1,-647.2799999999979
104,-2549.99999999999,500,0,-700.2819999999978
105,-351.6000000000008,183,1,-712.1339999999977
106,-2291.49999999999,500,0,-762.8159999999978
107,-1620.4999999999932,500,0,-797.9299999999976
108,168.80000000000004,49,1,-796.3519999999974
109,-522.2000000000016,200,1,-807.5819999999975
110,-49.200000000000955,169,1,-746.7219999999978
111,-2104.4999999999905,500,0,-756.6819999999977
112,-2220.6999999999903,500,0,-804.3679999999972
113,-1844.9999999999902,500,0,-846.1639999999974
114,-1980.4999999999882,500,0,-888.9639999999969
115,-1569.0999999999958,500,0,-923.9259999999969
116,-549.0000000000027,257,1,-936.7159999999968
117,184.60000000000008,67,1,-871.3359999999971
118,-153.80000000000086,223,1,-826.1419999999973
119,-702.2000000000043,382,1,-785.2739999999975
120,252.39999999999998,46,1,-723.5399999999977
121,-826.9000000000061,500,0,-740.0219999999978
122,-357.10000000000196,221,1,-695.823999999998
123,-656.2000000000063,448,1,-659.7479999999985
124,-485.600000000005,430,1,-663.5119999999984
125,-476.8000000000055,470,1,-671.3099999999986
126,-390.5000000000034,325,1,-680.2259999999986
127,123.80000000000015,90,1,-681.2879999999984
128,-793.8000000000062,500,0,-700.4279999999985
129,2.100000000000364,162,1,-702.5299999999987
130,-32.899999999999864,177,1,-707.5419999999988
131,-925.2000000000062,500,0,-727.951999999999
132,-111.00000000000051,175,1,-734.8159999999989
133,-1568.8999999999987,459,1,-767.2459999999991
134,105.10000000000011,100,1,-769.691999999999
135,10.299999999999955,196,1,-721.3639999999989
136,-141.60000000000048,262,1,-729.5039999999989
137,-247.70000000000084,212,1,-739.657999999999
138,-859.3000000000046,500,0,-761.5579999999992
139,90.20000000000041,146,1,-765.0199999999991
140,-163.50000000000057,149,1,-710.9019999999992
141,-188.20000000000118,213,1,-662.0599999999996
142,-845.0000000000057,500,0,-629.3899999999998
143,-1977.599999999995,500,0,-669.1079999999996
144,18.30000000000024,220,1,-670.4559999999997
145,1.9999999999997726,137,1,-654.5979999999996
146,-2217.5999999999917,500,0,-688.2839999999995
147,-1746.699999999992,500,0,-712.6079999999993
148,214.40000000000003,48,1,-687.9879999999993
149,167.90000000000023,99,1,-647.0639999999994
150,-1828.2999999999904,500,0,-687.0999999999992
151,-585.500000000003,308,1,-700.3079999999992
152,-1495.7999999999943,500,0,-727.4819999999993
153,170.8000000000001,80,1,-718.415999999999
154,222.20000000000005,49,1,-662.9719999999994
155,-665.2000000000029,349,1,-669.2439999999995
156,-113.80000000000064,169,1,-625.6899999999996
157,-574.4000000000034,315,1,-604.7679999999998
158,-1514.5999999999976,500,0,-638.4359999999998
159,-134.0000000000009,147,1,-630.6719999999998
160,128.80000000000018,94,1,-627.1119999999997
161,13.999999999999716,142,1,-584.7419999999998
162,30.60000000000025,102,1,-539.7160000000001
163,32.60000000000019,117,1,-502.1640000000004
164,249.99999999999997,48,1,-457.55400000000054
165,-2460.299999999995,500,0,-475.37800000000044
166,-2147.199999999991,500,0,-507.34200000000027
167,123.30000000000013,91,1,-508.56800000000027
168,186.9000000000001,65,1,-501.7540000000003
169,-490.6000000000023,245,1,-497.52200000000016
170,257.79999999999995,41,1,-497.4140000000002
171,-147.90000000000077,185,1,-483.8340000000002
172,160.3000000000001,65,1,-473.4860000000001
173,-115.50000000000011,130,1,-462.672
174,241.09999999999997,40,1,-448.13799999999986
175,-11.900000000000034,117,1,-438.83999999999986
176,189.20000000000016,63,1,-427.2459999999997
177,200.10000000000008,86,1,-425.7199999999997
178,-0.7000000000005002,98,1,-409.8579999999996
179,-599.0000000000019,270,1,-421.87999999999965
180,252.2,46,1,-416.1779999999996
181,-13.900000000000546,151,1,-397.95199999999954
182,108.80000000000032,112,1,-393.55599999999953
183,119.40000000000015,86,1,-359.7899999999995
184,81.50000000000034,137,1,-360.26199999999955
185,235.49999999999997,45,1,-355.7579999999995
186,168.20000000000013,58,1,-349.56199999999944
187,105.3000000000003,99,1,-342.50199999999944
188,123.10000000000016,99,1,-322.85399999999936
189,-850.1999999999994,361,1,-341.6619999999994
190,193.50000000000006,59,1,-334.52199999999937
191,160.10000000000008,57,1,-327.5559999999993
192,-3003.7999999999915,500,0,-370.731999999999
193,203.30000000000007,50,1,-327.1139999999991
194,-1172.799999999996,347,1,-350.935999999999
195,122.50000000000014,83,1,-348.52599999999904
196,-315.1000000000014,190,1,-310.47599999999926
197,15.299999999999898,141,1,-275.2359999999994
198,104.10000000000011,100,1,-277.44199999999944
199,245.49999999999997,44,1,-275.88999999999936
200,25.20000000000016,107,1,-238.81999999999962
201,-4.700000000000443,110,1,-227.20399999999958
202,-357.200000000002,212,1,-204.43199999999976
203,-3092.5999999999917,500,0,-269.6999999999996
204,156.30000000000013,69,1,-271.0179999999996
205,258.9,40,1,-252.53599999999952
206,-259.6000000000007,123,1,-255.4519999999995
207,226.09999999999997,70,1,-239.44199999999938
208,1.8000000000000114,104,1,-209.1139999999995
209,76.40000000000015,85,1,-204.90599999999947
210,-67.09999999999991,135,1,-208.82399999999947
211,-87.20000000000084,153,1,-210.84799999999944
212,105.80000000000018,82,1,-209.3439999999995
213,154.50000000000014,95,1,-206.90599999999947
214,-2469.1999999999953,500,0,-261.2899999999994
215,241.79999999999995,56,1,-207.24799999999948
216,153.90000000000003,79,1,-161.22599999999966
217,-2921.499999999996,500,0,-222.12199999999956
218,237.09999999999997,52,1,-221.1179999999996
219,-39.19999999999982,125,1,-212.0899999999995
220,82.00000000000009,96,1,-215.60599999999954
221,-3.600000000000591,134,1,-212.71999999999952
222,205.10000000000002,73,1,-211.8239999999995
223,-1283.000000000004,500,0,-235.1739999999996
224,-3430.199999999997,500,0,-308.5999999999995
225,229.39999999999998,67,1,-303.77399999999955
226,107.00000000000011,114,1,-305.4179999999995
227,-1682.5999999999972,500,0,-343.07199999999955
228,-129.40000000000066,184,1,-345.64599999999956
229,215.60000000000002,47,1,-329.35399999999953
230,-694.1000000000008,326,1,-348.2799999999995
231,-820.8000000000064,500,0,-364.4179999999996
232,-1664.5000000000016,500,0,-399.88399999999956
233,-322.50000000000057,295,1,-408.7219999999995
234,174.4000000000001,101,1,-406.8639999999996
235,138.30000000000013,85,1,-408.8079999999996
236,-714.0000000000045,458,1,-426.45199999999966
237,67.30000000000038,167,1,-427.2119999999997
238,1.8000000000003524,235,1,-429.63799999999975
239,-144.70000000000044,287,1,-415.52799999999974
240,107.80000000000015,113,1,-417.24199999999973
241,-2475.9999999999955,500,0,-469.96399999999966
242,-2528.9999999999977,500,0,-460.46799999999973
243,-709.3000000000047,500,0,-478.71999999999986
244,104.10000000000011,92,1,-453.18199999999996
245,-24.299999999999955,194,1,-456.11799999999994
246,-451.7000000000038,318,1,-458.8499999999999
247,117.7000000000001,113,1,-456.80199999999996
248,-101.00000000000045,264,1,-460.904
249,-80.90000000000083,213,1,-467.432
250,213.3,82,1,-463.6700000000001
251,-2682.599999999993,500,0,-517.2279999999998
252,-324.900000000001,158,1,-516.5819999999999
253,-3199.099999999992,500,0,-518.7119999999999
254,-3002.799999999992,500,0,-581.8939999999998
255,44.70000000000044,163,1,-586.1779999999998
256,-2736.799999999992,500,0,-635.7219999999995
257,-962.3999999999996,309,1,-659.4919999999995
258,-168.20000000000044,162,1,-662.8919999999994
259,-2263.1999999999916,500,0,-709.6839999999992
260,235.59999999999997,45,1,-703.6299999999994
261,220.1,59,1,-697.4839999999994
262,181.60000000000002,78,1,-695.9679999999993
263,-2779.499999999996,500,0,-754.6479999999993
264,-2797.5,500,0,-761.2139999999994
265,-2611.799999999995,500,0,-818.2859999999994
266,-3511.7999999999947,500,0,-891.5999999999991
267,-2415.899999999992,500,0,-881.4879999999991
268,192.40000000000012,93,1,-882.3819999999992
269,-726.3000000000029,321,1,-896.1239999999992
270,119.00000000000011,103,1,-895.3839999999992
271,-539.3000000000018,273,1,-906.0979999999993
272,-983.1000000000001,247,1,-929.8619999999991
273,32.90000000000009,100,1,-903.5439999999991
274,161.00000000000014,81,1,-831.7199999999991
275,205.50000000000003,48,1,-832.1979999999993
276,120.20000000000007,69,1,-831.9339999999992
277,-1754.8999999999983,500,0,-833.3799999999993
278,-3582.3999999999933,500,0,-902.439999999999
279,-296.3000000000012,247,1,-912.6779999999992
280,-35.4999999999996,179,1,-899.5059999999992
281,-43.80000000000007,105,1,-883.9659999999989
282,256.79999999999995,42,1,-845.5399999999988
283,-2725.999999999991,500,0,-893.6099999999986
284,-1161.2999999999997,396,1,-920.3239999999989
285,212.9,66,1,-918.8319999999989
286,132.2000000000001,58,1,-901.9079999999985
287,88.60000000000016,90,1,-901.4819999999986
288,249.2,41,1,-896.5339999999986
289,223.3,40,1,-889.1739999999986
290,222.20000000000005,49,1,-886.8859999999986
291,249.09999999999997,49,1,-832.3839999999988
292,209.10000000000002,53,1,-777.6219999999988
293,-2538.3999999999946,500,0,-814.2039999999986
294,-648.0000000000049,500,0,-829.2459999999986
295,-3420.699999999997,500,0,-897.1739999999986
296,203.80000000000007,83,1,-884.0639999999985
297,248.99999999999997,49,1,-881.4379999999984
298,-3150.9999999999973,500,0,-942.4379999999984
299,-540.5000000000024,293,1,-951.6299999999985
300,157.00000000000006,68,1,-952.7559999999985
301,200.60000000000005,94,1,-895.0919999999986
302,105.70000000000027,141,1,-886.4799999999987
303,-493.10000000000025,133,1,-832.3599999999986
304,-648.4000000000048,500,0,-785.2719999999989
305,66.00000000000037,153,1,-784.8459999999989
306,213.7,57,1,-725.8359999999992
307,120.60000000000005,69,1,-704.1759999999991
308,197.20000000000002,72,1,-696.8679999999991
309,202.20000000000007,92,1,-647.5599999999993
310,235.7,45,1,-647.5579999999992
311,-3563.7999999999925,500,0,-723.2359999999992
312,252.2,38,1,-721.8239999999992
313,-88.80000000000075,122,1,-668.0099999999994
314,266.5,33,1,-606.7299999999992
315,-930.4000000000049,500,0,-573.1019999999994
316,188.2,64,1,-499.1019999999995
317,107.00000000000011,98,1,-448.6439999999997
318,0.8000000000001251,97,1,-452.4759999999998
319,246.79999999999998,43,1,-433.01399999999967
320,-3582.099999999994,500,0,-507.03599999999955
321,203.4,50,1,-492.18199999999945
322,176.80000000000007,50,1,-468.9839999999995
323,82.30000000000004,63,1,-467.99599999999947
324,-3288.4999999999895,500,0,-536.9859999999993
325,-1340.399999999994,378,1,-567.9039999999991
326,262.2,37,1,-565.0639999999992
327,-745.6000000000004,209,1,-544.8779999999991
328,-74.00000000000045,108,1,-474.7099999999993
329,198.10000000000008,71,1,-464.8219999999994
330,214.80000000000004,48,1,-459.81599999999935
331,208.4,78,1,-454.7719999999993
332,-187.00000000000068,138,1,-463.6479999999993
333,219.9,68,1,-404.7299999999995
334,-1174.6999999999953,398,1,-404.9979999999994
335,185.90000000000015,82,1,-405.53799999999944
336,-123.9000000000002,113,1,-410.6599999999994
337,-927.7999999999988,287,1,-430.98799999999943
338,33.39999999999998,75,1,-435.3039999999994
339,105.9,58,1,-437.65199999999936
340,112.40000000000009,68,1,-439.8479999999993
341,-614.6000000000015,203,1,-457.1219999999994
342,-1576.6999999999973,301,1,-492.8379999999994
343,-154.1000000000007,149,1,-445.1519999999995
344,138.30000000000007,69,1,-429.4259999999995
345,246.7,35,1,-356.07799999999946
346,-1382.8999999999958,376,1,-387.81199999999933
347,91.90000000000012,79,1,-390.95399999999927
348,-108.50000000000045,132,1,-330.10399999999936
349,-512.3000000000002,167,1,-329.5399999999994
350,-51.50000000000091,161,1,-333.7099999999994
351,112.2000000000001,102,1,-335.4779999999994
352,149.50000000000006,92,1,-334.6019999999994
353,160.30000000000007,82,1,-321.5339999999994
354,272.0,28,1,-303.12599999999935
355,241.39999999999998,48,1,-299.6179999999993
356,262.09999999999997,37,1,-298.64999999999935
357,172.3,54,1,-297.61599999999936
358,13.599999999999852,77,1,-301.28799999999933
359,198.50000000000009,63,1,-301.36199999999934
360,-63.20000000000044,115,1,-307.33999999999935
361,179.09999999999997,56,1,-232.4819999999995
362,12.000000000000114,119,1,-237.2859999999995
363,139.0000000000001,85,1,-232.72999999999948
364,232.59999999999997,56,1,-233.40799999999948
365,46.90000000000012,71,1,-213.8619999999994
366,233.59999999999997,55,1,-212.95399999999935
367,-108.00000000000017,131,1,-217.25399999999937
368,-96.50000000000011,88,1,-219.19999999999933
369,196.8000000000001,56,1,-220.19999999999942
370,224.4,47,1,-144.06999999999954
371,181.7,70,1,-144.50399999999954
372,-4053.6,500,0,-229.1119999999995
373,152.9000000000001,72,1,-227.69999999999953
374,222.59999999999997,57,1,-157.47799999999972
375,-3573.1999999999944,500,0,-202.13399999999973
376,82.20000000000019,88,1,-205.73399999999972
377,43.70000000000016,123,1,-189.94799999999967
378,62.80000000000041,164,1,-187.21199999999965
379,239.89999999999998,41,1,-186.3759999999997
380,122.8000000000001,91,1,-188.21599999999972
381,208.10000000000002,87,1,-188.22199999999967
382,95.60000000000016,101,1,-182.56999999999968
383,-50.90000000000009,79,1,-187.9859999999997
384,214.3,40,1,-160.2059999999998
385,117.00000000000026,131,1,-161.5839999999998
386,-140.10000000000008,145,1,-161.9079999999998
387,223.5,48,1,-138.88199999999983
388,-136.80000000000064,151,1,-142.2859999999998
389,22.299999999999955,69,1,-143.95799999999983
390,183.3,85,1,-142.53999999999982
391,262.2,37,1,-125.00399999999979
392,109.10000000000005,71,1,-91.28799999999983
393,246.79999999999995,51,1,-83.2699999999998
394,255.7,43,1,-80.92199999999983
395,88.9,57,1,-84.07799999999983
396,-3677.7999999999984,500,0,-129.97599999999989
397,215.7,55,1,-127.49999999999987
398,102.70000000000002,61,1,-123.2759999999999
399,221.1,42,1,-108.60799999999985
400,-1008.3000000000004,240,1,-127.74399999999986
401,-4036.1999999999957,500,0,-210.71199999999976
402,-4196.499999999997,500,0,-297.6319999999998
403,-1341.6999999999969,293,1,-327.6719999999997
404,257.79999999999995,41,1,-327.9559999999997
405,222.0,33,1,-328.3439999999997
406,120.10000000000016,111,1,-331.18399999999974
407,-3499.0999999999976,500,0,-404.6119999999997
408,217.20000000000005,54,1,-400.5399999999996
409,-4161.099999999997,500,0,-487.7319999999995
410,31.900000000000034,77,1,-485.8299999999996
411,239.39999999999998,58,1,-484.6239999999995
412,-3936.3999999999974,500,0,-563.5919999999994
413,170.30000000000007,64,1,-562.9659999999994
414,-2059.4999999999955,371,1,-608.8079999999994
415,239.09999999999997,50,1,-604.9639999999995
416,258.9,40,1,-604.4579999999994
417,29.800000000000182,147,1,-601.7019999999993
418,260.3,39,1,-594.5659999999995
419,-2030.899999999997,447,1,-639.1199999999994
420,-583.2000000000008,194,1,-655.2719999999994
421,-392.1000000000005,206,1,-666.7479999999993
422,-1790.0999999999967,500,0,-621.4779999999993
423,-235.2000000000006,152,1,-629.2399999999993
424,191.3,61,1,-629.8659999999993
425,-2552.0999999999935,500,0,-609.4439999999994
426,-170.90000000000032,168,1,-614.5059999999993
427,170.6,64,1,-611.9679999999994
428,38.500000000000114,112,1,-612.4539999999994
429,207.90000000000003,71,1,-613.0939999999993
430,195.80000000000004,65,1,-611.6339999999993
431,17.700000000000045,90,1,-615.4419999999994
432,82.00000000000009,72,1,-615.7139999999993
433,-12.399999999999977,127,1,-614.9439999999994
434,264.6,35,1,-613.9379999999994
435,139.20000000000007,52,1,-613.4939999999993
436,123.80000000000007,66,1,-608.2159999999993
437,219.8,52,1,-608.2899999999994
438,23.199999999999932,77,1,-605.0899999999992
439,130.40000000000015,69,1,-602.9279999999992
440,176.20000000000005,59,1,-603.0699999999993
441,-94.20000000000039,120,1,-610.1979999999993
442,-77.80000000000018,97,1,-613.9359999999992
443,-3863.8,500,0,-696.1479999999993
444,155.60000000000016,79,1,-698.1499999999993
445,-89.80000000000041,91,1,-701.7239999999994
446,209.60000000000008,69,1,-623.9759999999993
447,230.3,42,1,-623.6839999999994
448,6.899999999999864,75,1,-625.5999999999992
449,98.30000000000004,57,1,-628.0559999999994
450,-161.80000000000018,149,1,-611.1259999999993
451,174.2000000000001,61,1,-526.9179999999993
452,230.79999999999998,58,1,-438.37199999999945
453,245.99999999999997,53,1,-406.6179999999996
454,187.50000000000006,65,1,-408.0239999999996
455,166.7000000000002,93,1,-409.1299999999995
456,192.0,61,1,-407.69199999999955
457,-328.8000000000011,205,1,-344.2859999999996
458,-1387.5999999999963,328,1,-376.3819999999996
459,260.09999999999997,39,1,-287.9579999999996
460,86.00000000000026,102,1,-286.8759999999996
461,100.50000000000009,80,1,-289.6539999999996
462,180.80000000000007,88,1,-207.30999999999963
463,263.5,36,1,-205.44599999999966
464,218.0,71,1,-159.89599999999973
465,239.59999999999997,58,1,-159.88599999999974
466,129.80000000000013,69,1,-162.46799999999968
467,255.99999999999997,43,1,-157.9439999999997
468,267.9,32,1,-157.79199999999972
469,260.4,39,1,-111.96599999999981
470,-274.2000000000007,171,1,-105.78599999999979
471,228.3,52,1,-93.37799999999976
472,251.29999999999998,39,1,-52.549999999999834
473,-322.60000000000116,183,1,-54.297999999999845
474,-40.20000000000016,153,1,-58.927999999999855
475,250.1,40,1,-2.883999999999974
476,254.79999999999998,44,1,5.630000000000007
477,215.0,56,1,6.518000000000016
478,187.10000000000002,49,1,9.49000000000001
479,127.90000000000012,87,1,7.89000000000002
480,188.60000000000014,80,1,7.746000000000013
481,206.70000000000007,72,1,11.526000000000021
482,250.29999999999998,48,1,14.892000000000017
483,14.79999999999984,101,1,15.43600000000002
484,232.5,48,1,14.794000000000013
485,224.8,47,1,16.506000000000007
486,262.4,37,1,19.278000000000006
487,213.60000000000005,66,1,19.154000000000014
488,252.39999999999998,38,1,23.738000000000003
489,-113.20000000000061,146,1,18.865999999999996
490,254.89999999999998,44,1,20.439999999999984
491,211.50000000000006,59,1,26.554000000000006
492,174.40000000000015,78,1,31.597999999999992
493,92.70000000000007,62,1,110.72800000000001
494,180.6000000000001,63,1,111.22800000000001
495,111.50000000000006,61,1,115.25400000000002
496,146.10000000000005,70,1,113.98400000000001
497,239.39999999999998,50,1,114.166
498,210.70000000000005,85,1,118.242
499,-537.900000000001,227,1,105.51799999999999
500,-3303.3999999999933,500,0,42.68600000000015
501,241.79999999999995,56,1,44.03800000000014
502,115.40000000000009,106,1,41.730000000000125
503,50.70000000000013,84,1,37.82400000000015
504,248.29999999999998,50,1,39.04000000000014
505,233.79999999999995,63,1,40.38200000000014
506,178.20000000000005,57,1,40.10600000000013
507,244.79999999999998,45,1,51.57800000000016
508,244.89999999999998,53,1,84.22800000000008
509,253.7,45,1,84.1000000000001
510,-775.2000000000005,214,1,66.87600000000008
511,239.2,50,1,69.65000000000008
512,-3376.9999999999914,500,0,-1.505999999999758
513,-104.70000000000027,120,1,-8.869999999999763
514,94.3000000000001,77,1,-11.343999999999753
515,151.5,65,1,-13.105999999999757
516,-123.70000000000027,105,1,-18.175999999999764
517,51.40000000000015,84,1,-22.26799999999976
518,230.4,42,1,-23.01799999999977
519,230.2,42,1,-23.621999999999773
520,128.20000000000007,88,1,-15.573999999999755
521,260.2,39,1,-14.935999999999753
522,-2209.8999999999915,441,1,-64.15999999999958
523,242.69999999999996,55,1,-52.85399999999956
524,217.00000000000006,46,1,-47.70999999999956
525,-71.8000000000003,98,1,-54.147999999999556
526,107.60000000000011,90,1,-57.09199999999956
527,19.799999999999955,96,1,-60.99599999999957
528,230.99999999999997,66,1,-60.117999999999554
529,136.20000000000007,96,1,-59.95199999999954
530,188.8,80,1,-59.94799999999957
531,-3126.7999999999943,500,0,-126.61799999999944
532,117.70000000000013,88,1,-129.26999999999944
533,232.2,48,1,-124.92199999999944
534,207.10000000000008,55,1,-125.42999999999944
535,237.6,35,1,-125.17399999999941
536,265.8,34,1,-125.10599999999943
537,-9.599999999999852,124,1,-129.56999999999942
538,134.3000000000001,73,1,-131.93199999999942
539,266.6,33,1,-124.33599999999939
540,156.40000000000006,69,1,-126.30599999999941
541,244.39999999999998,37,1,-125.64799999999943
542,226.0,38,1,-124.6159999999994
543,-2150.0999999999904,500,0,-169.47199999999924
544,185.00000000000003,51,1,-169.38399999999922
545,197.80000000000004,39,1,-167.65799999999922
546,115.2000000000001,66,1,-168.27599999999921
547,157.80000000000004,51,1,-169.90799999999922
548,-704.4000000000002,157,1,-188.20999999999924
549,-3929.499999999994,500,0,-256.0419999999991
550,183.40000000000003,36,1,-186.30599999999924
551,-371.0000000000002,111,1,-198.56199999999924
552,266.4,25,1,-195.5419999999992
553,130.30000000000004,52,1,-193.94999999999925
554,164.5,45,1,-195.62599999999927
555,71.80000000000007,65,1,-198.86599999999925
556,-562.5000000000007,157,1,-213.67999999999924
557,-2705.1999999999907,465,1,-272.67999999999904
558,-503.90000000000055,135,1,-287.65599999999904
559,83.00000000000011,71,1,-291.069999999999
560,156.9,44,1,-272.4279999999991
561,-2355.399999999996,354,1,-324.31999999999897
562,-16.40000000000009,64,1,-257.10799999999915
563,210.20000000000002,44,1,-250.80999999999912
564,-434.3000000000005,129,1,-261.38199999999915
565,71.80000000000007,65,1,-262.9759999999992
566,243.5,38,1,-255.6319999999992
567,244.6,37,1,-251.76799999999915
568,129.00000000000003,45,1,-253.79599999999914
569,72.40000000000006,64,1,-256.95199999999915
570,-57.60000000000008,69,1,-260.6679999999992
571,159.1,50,1,-262.6899999999992
572,-3205.199999999997,423,1,-282.5959999999993
573,227.7,36,1,-282.8959999999993
574,268.7,31,1,-281.8619999999993
575,162.50000000000003,47,1,-277.17599999999925
576,228.0,36,1,-274.76799999999935
577,183.10000000000005,53,1,-271.50199999999927
578,257.09999999999997,42,1,-270.97999999999934
579,235.7,37,1,-268.98999999999927
580,255.79999999999998,35,1,-267.64999999999935
581,136.6,46,1,-202.38199999999944
582,276.7,24,1,-199.2019999999994
583,221.70000000000005,50,1,-199.41199999999938
584,-662.5000000000015,208,1,-216.8039999999994
585,278.6,22,1,-215.98399999999944
586,168.50000000000003,50,1,-217.92999999999938
587,123.40000000000003,50,1,-215.26999999999944
588,270.2,30,1,-212.55199999999942
589,271.2,29,1,-212.45999999999938
590,-1290.599999999999,254,1,-241.39999999999938
591,-73.80000000000007,84,1,-247.76399999999936
592,83.70000000000002,54,1,-250.60999999999933
593,-424.30000000000075,145,1,-216.09399999999957
594,62.40000000000006,83,1,-218.54599999999962
595,264.6,35,1,-217.20999999999955
596,243.3,30,1,-214.6479999999996
597,215.6,39,1,-213.49199999999962
598,267.7,32,1,-194.04999999999956
599,-897.2999999999997,212,1,-133.40599999999972
600,161.10000000000002,40,1,-133.85199999999972
601,214.9,48,1,-122.1339999999997
602,-163.6000000000003,111,1,-130.73399999999972
603,-541.5000000000005,146,1,-144.16999999999973
604,267.9,32,1,-142.10199999999975
605,139.70000000000005,69,1,-140.74399999999974
606,217.8,37,1,-125.13799999999974
607,-34.5,64,1,-71.7239999999999
608,221.10000000000002,34,1,-57.2239999999999
609,-3722.399999999995,500,0,-133.3319999999998
610,-75.20000000000016,69,1,-137.9739999999998
611,213.4,41,1,-86.59799999999989
612,-209.7000000000006,145,1,-90.4639999999999
613,144.8,47,1,-91.77199999999989
