episode,reward,length,success,avg_last_50
47,214.30000000000007,74,1,-431.54680851063955
48,130.90000000000018,84,1,-419.82916666666796
49,-2138.5999999999904,500,0,-454.9061224489807
50,242.0,31,1,-440.96800000000104
51,244.79999999999998,54,1,-409.736000000001
52,183.9000000000001,60,1,-380.80800000000096
53,246.7,43,1,-347.3640000000011
54,248.49999999999997,50,1,-326.06200000000104
55,-39.80000000000018,169,1,-306.77400000000097
56,-410.30000000000143,205,1,-283.2580000000012
57,-465.60000000000105,165,1,-266.98000000000116
58,-2699.4999999999886,500,0,-319.55600000000095
59,239.7,58,1,-291.4840000000009
60,-204.30000000000092,180,1,-274.2180000000008
61,106.20000000000019,108,1,-258.1600000000007
62,-671.9000000000028,290,1,-248.0100000000008
63,75.2000000000001,94,1,-226.07600000000068
64,179.5,56,1,-198.46800000000076
65,163.80000000000013,62,1,-175.11600000000064
66,50.20000000000016,76,1,-162.36200000000056
67,-362.70000000000175,210,1,-158.82800000000051
68,225.8,46,1,-145.64000000000044
69,-1533.2999999999936,417,1,-168.4240000000002
70,-1749.3999999999905,453,1,-190.15399999999994
71,-40.10000000000042,143,1,-182.78799999999984
72,-838.5000000000005,263,1,-201.5499999999999
73,-3197.499999999995,500,0,-265.93799999999976
74,-3188.8999999999955,500,0,-325.90599999999966
75,94.7000000000001,93,1,-320.2399999999996
76,231.09999999999997,58,1,-311.3959999999995
77,-577.000000000002,252,1,-321.68399999999957
78,-751.3000000000002,199,1,-334.99999999999955
79,-730.000000000002,287,1,-345.0499999999996
80,-857.9000000000001,331,1,-355.93199999999956
81,-2718.3999999999905,500,0,-402.65999999999934
82,-369.7000000000012,227,1,-413.51599999999934
83,114.40000000000026,108,1,-407.12799999999925
84,-280.9000000000009,235,1,-415.32999999999925
85,94.70000000000007,60,1,-416.8639999999993
86,107.50000000000037,141,1,-411.57199999999915
87,141.9,91,1,-413.03799999999916
88,-868.7000000000003,291,1,-430.89799999999923
89,252.49999999999997,46,1,-427.69199999999927
90,-436.60000000000196,315,1,-438.4199999999993
91,50.200000000000244,135,1,-434.3379999999992
92,-229.80000000000098,195,1,-435.9099999999993
93,70.60000000000016,82,1,-437.6459999999993
94,-68.60000000000036,162,1,-440.15199999999925
95,-109.60000000000082,167,1,-445.79999999999933
96,261.4,38,1,-431.36799999999926
97,122.30000000000015,101,1,-433.20799999999923
98,-222.1000000000014,221,1,-440.2679999999993
99,-107.10000000000105,172,1,-399.6379999999995
100,113.40000000000018,84,1,-402.20999999999947
101,-3029.599999999992,500,0,-467.6979999999993
102,-41.60000000000019,188,1,-472.2079999999993
103,146.80000000000007,78,1,-474.2059999999993
104,-480.2000000000023,313,1,-488.77999999999935
105,55.30000000000015,114,1,-486.8779999999993
106,-116.40000000000066,191,1,-480.9999999999993
107,-2.1000000000000227,133,1,-471.7299999999993
108,-165.7000000000004,119,1,-421.0539999999995
109,-418.2000000000004,171,1,-434.21199999999953
110,172.3000000000001,80,1,-426.67999999999955
111,-68.70000000000022,153,1,-430.1779999999996
112,199.2000000000001,87,1,-412.75599999999946
113,162.10000000000005,72,1,-411.0179999999995
114,164.3000000000001,70,1,-411.3219999999996
115,5.900000000000091,84,1,-414.4799999999995
116,-1547.0999999999958,317,1,-446.4259999999994
117,159.30000000000015,91,1,-435.9859999999993
118,197.89999999999998,64,1,-436.54399999999936
119,-81.50000000000068,159,1,-407.50799999999947
120,120.70000000000005,69,1,-370.1059999999997
121,-3498.1,500,0,-439.2659999999996
122,189.7,63,1,-418.7019999999996
123,-54.69999999999982,124,1,-355.8459999999998
124,-33.700000000000045,80,1,-292.7419999999999
125,205.0,57,1,-290.5359999999999
126,163.60000000000014,104,1,-291.88599999999985
127,88.60000000000008,91,1,-278.5739999999998
128,257.1,34,1,-258.4059999999998
129,271.1,29,1,-238.38399999999976
130,-246.80000000000052,145,1,-226.16199999999978
131,-85.70000000000005,104,1,-173.50799999999998
132,110.70000000000007,62,1,-163.89999999999998
133,-34.90000000000026,149,1,-166.88599999999994
134,-189.8,126,1,-165.06399999999996
135,-37.40000000000015,109,1,-167.70599999999996
136,30.200000000000045,96,1,-169.25199999999992
137,146.90000000000003,45,1,-169.15199999999996
138,-3712.5999999999954,500,0,-226.0299999999999
139,117.10000000000008,81,1,-228.73799999999986
140,63.000000000000085,73,1,-218.7459999999998
141,234.6,38,1,-215.05799999999982
142,256.09999999999997,43,1,-205.33999999999978
143,55.60000000000005,89,1,-205.6399999999998
144,98.7000000000001,73,1,-202.29399999999978
145,212.5,50,1,-195.85199999999975
146,-219.60000000000025,121,1,-205.47199999999978
147,45.00000000000014,98,1,-207.01799999999977
148,121.00000000000009,85,1,-200.15599999999978
149,210.00000000000003,69,1,-193.81399999999974
150,192.10000000000005,70,1,-192.23999999999975
151,203.10000000000005,59,1,-127.58599999999991
152,-13.099999999999909,119,1,-127.0159999999999
153,108.20000000000022,89,1,-127.7879999999999
154,103.50000000000003,85,1,-116.11399999999986
155,-1162.7999999999984,298,1,-140.47599999999983
156,141.00000000000003,83,1,-135.3279999999998
157,238.59999999999997,51,1,-130.5139999999998
158,187.30000000000007,57,1,-123.4539999999998
159,149.3000000000002,92,1,-112.1039999999998
160,42.40000000000032,134,1,-114.70199999999977
161,-23.80000000000041,129,1,-113.8039999999998
162,196.49999999999997,73,1,-113.85799999999979
163,240.29999999999998,49,1,-112.29399999999978
164,-2895.799999999996,484,1,-173.4959999999997
165,182.1000000000001,103,1,-169.97199999999967
166,-187.20000000000175,320,1,-142.77399999999986
167,266.6,33,1,-140.62799999999982
168,-806.4999999999973,249,1,-160.71599999999978
169,114.10000000000042,157,1,-156.80399999999975
170,250.2,48,1,-154.21399999999977
171,126.80000000000013,112,1,-81.71599999999975
172,-3156.3999999999887,500,0,-148.63799999999955
173,-432.20000000000016,267,1,-156.18799999999953
174,-241.10000000000116,229,1,-160.3359999999996
175,-2946.399999999995,500,0,-223.36399999999944
176,-2341.9999999999923,482,1,-273.4759999999993
177,173.80000000000013,119,1,-271.77199999999937
178,-863.8000000000002,409,1,-294.1899999999994
179,-2866.799999999999,500,0,-356.9479999999993
180,-3223.6999999999985,500,0,-416.4859999999992
181,-1917.8999999999915,500,0,-453.12999999999903
182,-1837.2999999999922,500,0,-492.0899999999989
183,135.20000000000013,88,1,-488.68799999999896
184,162.90000000000006,79,1,-481.6339999999989
185,-535.5000000000013,278,1,-491.59599999999887
186,-1941.1999999999975,369,1,-531.0239999999989
187,64.10000000000073,218,1,-532.6799999999988
188,39.100000000000705,224,1,-457.6459999999989
189,-819.9999999999991,279,1,-476.38799999999895
190,192.2000000000001,101,1,-473.80399999999895
191,-353.30000000000075,301,1,-485.5619999999989
192,-532.9000000000009,220,1,-501.3419999999989
193,139.70000000000002,76,1,-499.659999999999
194,254.49999999999997,44,1,-496.5439999999989
195,142.40000000000006,107,1,-497.94599999999895
196,-114.00000000000011,163,1,-495.8339999999989
197,-319.70000000000016,195,1,-503.127999999999
198,65.40000000000009,103,1,-504.23999999999893
199,-35.89999999999998,82,1,-509.157999999999
200,-2963.5999999999976,500,0,-572.2719999999989
201,251.2,47,1,-571.309999999999
202,-191.2000000000001,201,1,-574.8719999999989
203,161.50000000000014,113,1,-573.805999999999
204,81.90000000000018,104,1,-574.2379999999989
205,-187.70000000000113,172,1,-554.735999999999
206,163.00000000000003,87,1,-554.2959999999989
207,103.00000000000031,151,1,-557.007999999999
208,136.1000000000002,105,1,-558.031999999999
209,148.70000000000016,109,1,-558.043999999999
210,89.30000000000018,132,1,-557.1059999999991
211,240.39999999999998,49,1,-551.821999999999
212,192.40000000000003,85,1,-551.903999999999
213,-401.8000000000004,148,1,-564.745999999999
214,-1200.4999999999995,202,1,-530.839999999999
215,-151.1000000000006,148,1,-537.5039999999991
216,-18.800000000000296,117,1,-534.1359999999991
217,-113.90000000000009,130,1,-541.7459999999991
218,-884.4999999999977,280,1,-543.305999999999
219,-112.20000000000061,178,1,-547.8319999999991
220,32.60000000000002,109,1,-552.1839999999992
221,161.70000000000016,114,1,-551.4859999999991
222,259.09999999999997,40,1,-483.17599999999925
223,262.2,37,1,-469.28799999999933
224,259.0,40,1,-459.28599999999926
225,171.40000000000012,72,1,-396.9299999999993
226,-997.3999999999987,327,1,-370.0379999999994
227,-50.80000000000007,96,1,-374.5299999999994
228,-237.30000000000086,196,1,-361.99999999999943
229,202.3,43,1,-300.61799999999954
230,106.00000000000003,74,1,-234.02399999999957
231,-350.50000000000045,143,1,-202.67599999999973
232,-456.6000000000013,208,1,-175.0619999999999
233,-2944.999999999996,500,0,-236.66599999999983
234,-45.90000000000049,273,1,-240.84199999999987
235,-22.50000000000034,138,1,-230.5819999999998
236,-558.8000000000001,153,1,-202.93399999999986
237,-3171.6999999999975,496,1,-267.6499999999998
238,56.00000000000003,89,1,-267.31199999999984
239,-52.10000000000002,80,1,-251.95399999999987
240,150.1,50,1,-252.79599999999988
241,73.80000000000001,97,1,-244.25399999999988
242,203.00000000000006,67,1,-229.53599999999983
243,232.49999999999997,56,1,-227.67999999999986
244,-766.1000000000004,180,1,-248.0919999999998
245,207.3,79,1,-246.79399999999987
246,267.6,32,1,-239.16199999999986
247,-4480.200000000001,500,0,-322.37199999999984
248,240.19999999999996,57,1,-318.87599999999986
249,241.39999999999998,56,1,-313.32999999999987
250,165.9,68,1,-250.73999999999992
251,-4088.800000000001,500,0,-337.5399999999999
252,-892.8,200,1,-351.5719999999999
253,-127.00000000000028,126,1,-357.34199999999987
254,-2694.3999999999933,500,0,-412.8679999999998
255,-191.0000000000001,93,1,-412.9339999999998
256,172.70000000000022,111,1,-412.7399999999998
257,-37.200000000000045,109,1,-415.5439999999998
258,-1457.7999999999972,321,1,-447.4219999999997
259,-1008.0,263,1,-470.5559999999997
260,243.49999999999997,46,1,-467.4719999999997
261,48.40000000000015,87,1,-471.31199999999967
262,213.59999999999997,57,1,-470.88799999999975
263,83.10000000000005,79,1,-461.1899999999998
264,189.0,47,1,-433.3999999999998
265,-300.70000000000005,137,1,-436.39199999999977
266,-459.1000000000008,151,1,-445.1979999999998
267,235.7,45,1,-438.2059999999998
268,190.29999999999998,54,1,-416.70999999999987
269,-914.0999999999972,244,1,-432.7479999999998
270,246.99999999999997,51,1,-428.4599999999998
271,256.79999999999995,42,1,-426.55799999999977
272,-2981.799999999994,471,1,-491.37599999999964
273,-133.3,73,1,-499.28599999999955
274,-110.99999999999994,85,1,-506.68599999999964
275,242.7,55,1,-505.25999999999965
276,236.79999999999998,44,1,-480.5759999999996
277,-340.5,134,1,-486.36999999999966
278,250.1,40,1,-476.6219999999997
279,272.0,28,1,-475.22799999999967
280,-1179.499999999999,350,1,-500.9379999999996
281,66.90000000000009,121,1,-492.5899999999996
282,98.00000000000006,100,1,-481.49799999999954
283,-144.19999999999993,125,1,-425.4819999999997
284,-2903.099999999992,500,0,-482.62599999999946
285,124.80000000000015,107,1,-479.6799999999995
286,185.6,67,1,-464.79199999999946
287,5.0,119,1,-401.2579999999995
288,246.89999999999998,51,1,-397.4399999999995
289,41.90000000000049,175,1,-395.55999999999943
290,205.7,56,1,-394.44799999999947
291,-632.6000000000014,257,1,-408.57599999999945
292,255.7,35,1,-407.52199999999954
293,-1068.9999999999977,375,1,-433.5519999999994
294,66.10000000000008,104,1,-416.9079999999995
295,189.2000000000001,72,1,-417.26999999999947
296,-1450.4999999999973,303,1,-451.6319999999994
297,247.6,34,1,-357.0759999999994
298,245.79999999999998,44,1,-356.96399999999943
299,213.79999999999998,73,1,-357.5159999999994
300,268.9,31,1,-355.4559999999994
301,-567.6000000000008,197,1,-285.0319999999994
302,251.39999999999998,47,1,-262.1479999999994
303,101.80000000000021,137,1,-257.5719999999994
304,212.49999999999997,58,1,-199.43399999999946
305,129.2000000000003,143,1,-193.0299999999995
306,215.5,39,1,-192.1739999999995
307,173.6,61,1,-187.95799999999952
308,254.59999999999997,44,1,-153.70999999999955
309,-892.2999999999988,207,1,-151.39599999999956
310,132.60000000000005,84,1,-153.61399999999955
311,-20.700000000000045,101,1,-154.99599999999955
312,-848.0999999999995,190,1,-176.22999999999956
313,-1515.5999999999954,407,1,-208.2039999999995
314,-436.90000000000066,189,1,-220.72199999999947
315,105.50000000000011,108,1,-212.59799999999953
316,113.70000000000005,85,1,-201.14199999999946
317,220.3,59,1,-201.44999999999948
318,93.60000000000005,102,1,-203.38399999999947
319,-72.50000000000023,271,1,-186.5519999999995
320,45.30000000000024,138,1,-190.58599999999947
321,-200.9000000000002,218,1,-199.7399999999995
322,-98.30000000000041,204,1,-142.06999999999962
323,-340.9000000000008,177,1,-146.22199999999964
324,73.00000000000009,113,1,-142.54199999999963
325,161.50000000000006,56,1,-144.16599999999963
326,-2769.2999999999956,416,1,-204.28799999999956
327,-69.0000000000004,145,1,-198.85799999999955
328,85.6000000000003,142,1,-202.14799999999957
329,-1018.3999999999983,347,1,-227.9559999999995
330,-1878.3999999999864,500,0,-241.9339999999993
331,-322.70000000000095,174,1,-249.72599999999926
332,87.80000000000004,91,1,-249.9299999999993
333,149.30000000000007,59,1,-244.05999999999932
334,221.3,50,1,-181.57199999999946
335,-399.30000000000007,146,1,-192.05399999999943
336,272.2,28,1,-190.32199999999943
337,-974.1000000000004,215,1,-209.90399999999943
338,217.6,62,1,-210.48999999999944
339,-94.70000000000039,153,1,-213.22199999999947
340,-855.9999999999993,222,1,-234.45599999999948
341,-142.90000000000055,240,1,-224.66199999999947
342,41.100000000000136,118,1,-228.95399999999947
343,-97.10000000000082,270,1,-209.51599999999948
344,92.70000000000036,161,1,-208.98399999999947
345,-388.5,144,1,-220.53799999999947
346,242.5,39,1,-186.67799999999954
347,60.000000000000085,109,1,-190.42999999999955
348,177.60000000000008,58,1,-191.79399999999953
349,202.5,43,1,-192.01999999999956
350,272.0,28,1,-191.95799999999954
351,132.10000000000005,75,1,-177.96399999999954
352,11.29999999999984,96,1,-182.76599999999954
353,-394.69999999999993,142,1,-192.69599999999954
354,188.8,39,1,-193.16999999999956
355,149.60000000000008,75,1,-192.76199999999957
356,-569.2000000000052,404,1,-208.45599999999965
357,262.2,37,1,-206.68399999999966
358,210.60000000000002,85,1,-207.56399999999962
359,84.7000000000003,144,1,-188.0239999999997
360,266.7,33,1,-185.34199999999967
361,-285.5,90,1,-190.63799999999966
362,-4087.699999999999,500,0,-255.42999999999967
363,-1341.199999999999,275,1,-251.94199999999972
364,116.90000000000006,89,1,-240.86599999999973
365,184.3,43,1,-239.28999999999974
366,231.29999999999995,66,1,-236.93799999999973
367,-38.20000000000016,184,1,-242.10799999999975
368,124.6000000000002,82,1,-241.48799999999972
369,211.5,68,1,-235.8079999999997
370,255.5,27,1,-231.6039999999997
371,181.79999999999995,70,1,-223.9499999999997
372,227.8,69,1,-217.42799999999974
373,-61.000000000000455,138,1,-211.8299999999997
374,179.60000000000016,97,1,-209.69799999999967
375,249.19999999999996,49,1,-207.94399999999968
376,88.00000000000017,83,1,-150.7979999999998
377,225.0,72,1,-144.91799999999978
378,238.69999999999996,59,1,-141.8559999999998
379,228.6,68,1,-116.9159999999998
380,209.39999999999998,53,1,-75.16000000000011
381,-2867.3999999999905,500,0,-126.05399999999987
382,-1635.3999999999885,413,1,-160.51799999999966
383,172.70000000000005,70,1,-160.04999999999964
384,167.80000000000013,107,1,-161.11999999999966
385,189.90000000000006,71,1,-149.33599999999964
386,150.49999999999997,58,1,-151.76999999999967
387,44.2000000000003,132,1,-131.40399999999963
388,-90.60000000000122,263,1,-137.56799999999964
389,264.4,35,1,-130.38599999999968
390,199.49999999999997,62,1,-109.27599999999967
391,-40.20000000000033,152,1,-107.22199999999967
392,166.80000000000018,109,1,-104.70799999999967
393,265.5,34,1,-97.45599999999963
394,256.8,42,1,-94.17399999999964
395,-43.200000000000784,219,1,-87.26799999999966
396,175.80000000000004,76,1,-88.60199999999966
397,-9.500000000000568,115,1,-89.99199999999968
398,247.7,34,1,-88.58999999999968
399,162.80000000000007,55,1,-89.38399999999969
400,173.1,62,1,-91.36199999999967
401,250.39999999999998,48,1,-88.99599999999968
402,246.79999999999995,51,1,-84.28599999999967
403,145.2000000000002,88,1,-73.48799999999967
404,-49.90000000000009,78,1,-78.26199999999967
405,255.79999999999998,43,1,-76.13799999999968
406,174.7,60,1,-61.25999999999957
407,-285.4000000000002,148,1,-72.21199999999958
408,264.6,35,1,-71.13199999999956
409,215.20000000000005,56,1,-68.52199999999957
410,157.9,51,1,-70.69799999999957
411,251.49999999999997,47,1,-59.95799999999957
412,-37.30000000000035,108,1,21.050000000000406
413,-373.60000000000355,375,1,40.402000000000314
414,265.6,34,1,43.37600000000031
415,267.7,32,1,45.0440000000003
416,151.8000000000002,98,1,43.45400000000032
417,257.0,42,1,49.35800000000032
418,201.29999999999998,52,1,50.89200000000031
419,228.99999999999997,68,1,51.24200000000032
420,246.2,52,1,51.056000000000296
421,214.60000000000005,81,1,51.71200000000031
422,241.39999999999998,56,1,51.98400000000029
423,-811.4000000000061,500,0,36.976000000000205
424,242.69999999999996,55,1,38.23800000000018
425,237.59999999999997,60,1,38.0060000000002
426,258.3,41,1,41.41200000000018
427,239.1,42,1,41.69400000000019
428,218.09999999999997,53,1,41.28200000000018
429,-103.20000000000022,103,1,34.646000000000186
430,254.89999999999998,44,1,35.556000000000175
431,118.90000000000009,71,1,95.28199999999997
432,255.89999999999998,43,1,133.10799999999975
433,-855.2000000000071,500,0,112.5499999999996
434,203.00000000000006,59,1,113.25399999999959
435,195.5,33,1,113.3659999999996
436,237.69999999999996,60,1,115.1099999999996
437,245.09999999999997,53,1,119.12799999999962
438,161.29999999999998,56,1,124.16599999999964
439,253.59999999999997,45,1,123.94999999999963
440,163.3000000000001,79,1,123.22599999999964
441,247.09999999999997,51,1,128.97199999999964
442,196.70000000000005,81,1,129.56999999999962
443,-49.80000000000018,70,1,123.26399999999961
444,264.5,35,1,123.41799999999962
445,192.10000000000002,36,1,128.12399999999965
446,274.3,26,1,130.09399999999965
447,45.60000000000022,89,1,131.19599999999966
448,251.1,31,1,131.26399999999967
449,209.9,36,1,132.20599999999965
450,247.89999999999998,42,1,133.70199999999966
451,-27.199999999999932,82,1,128.14999999999966
452,84.70000000000007,70,1,124.90799999999965
453,274.2,26,1,127.48799999999963
454,145.49999999999997,63,1,131.39599999999965
455,205.40000000000003,57,1,130.38799999999964
456,229.39999999999998,51,1,131.48199999999963
457,256.0,43,1,142.30999999999963
458,175.5000000000001,68,1,140.52799999999968
459,277.6,23,1,141.77599999999967
460,260.2,39,1,143.82199999999966
461,222.60000000000002,49,1,143.24399999999966
462,61.0,50,1,145.20999999999967
463,267.9,32,1,158.03999999999974
464,41.299999999999955,60,1,153.55399999999975
465,239.79999999999995,58,1,152.99599999999973
466,179.3,48,1,153.54599999999974
467,243.3,30,1,153.27199999999974
468,-474.40000000000293,329,1,139.75799999999967
469,-1282.299999999997,500,0,109.53199999999971
470,273.2,27,1,110.07199999999973
471,274.3,26,1,111.26599999999974
472,271.0,29,1,111.85799999999973
473,-1083.4999999999902,389,1,106.41600000000008
474,246.7,35,1,106.49600000000005
475,253.2,29,1,106.80800000000006
476,-517.5,123,1,91.29200000000006
477,266.6,33,1,91.84200000000008
478,252.7,46,1,92.53400000000006
479,206.90000000000003,47,1,98.73600000000006
480,239.29999999999998,50,1,98.42400000000006
481,-125.3000000000003,90,1,93.54000000000008
482,181.50000000000003,71,1,92.05200000000006
483,-526.3000000000047,458,1,98.63000000000011
484,46.20000000000013,80,1,95.4940000000001
485,226.09999999999997,62,1,96.10600000000011
486,259.09999999999997,40,1,96.53400000000012
487,186.00000000000006,83,1,95.35200000000012
488,177.50000000000006,66,1,95.67600000000012
489,191.2000000000001,102,1,94.42800000000013
490,255.7,43,1,96.2760000000001
491,128.69999999999996,78,1,93.9080000000001
492,266.7,33,1,95.3080000000001
493,212.50000000000003,83,1,100.5540000000001
494,237.09999999999997,60,1,100.00600000000011
495,223.8,56,1,100.64000000000013
496,254.7,44,1,100.2480000000001
497,234.99999999999994,62,1,104.0360000000001
498,268.9,31,1,104.3920000000001
499,-909.3000000000062,500,0,82.00799999999995
500,221.20000000000002,75,1,81.47399999999998
501,239.39999999999998,58,1,86.80599999999997
502,233.69999999999996,63,1,89.78599999999997
503,230.89999999999998,66,1,88.91999999999996
504,-140.9000000000006,113,1,83.19199999999995
505,254.7,44,1,84.17799999999997
506,204.80000000000007,90,1,83.68599999999996
507,187.8000000000001,97,1,82.32199999999997
508,165.30000000000004,85,1,82.11799999999998
509,212.10000000000002,83,1,80.80799999999998
510,-724.200000000006,500,0,61.119999999999855
511,219.70000000000002,76,1,61.06199999999986
512,-2941.199999999995,451,1,1.0179999999999654
513,264.5,35,1,0.9499999999999545
514,196.2000000000001,98,1,4.047999999999962
515,241.59999999999997,56,1,4.083999999999958
516,225.5,38,1,5.007999999999957
517,199.9,37,1,4.139999999999957
518,235.0,46,1,18.328000000000017
519,255.79999999999998,43,1,49.08999999999996
520,-96.60000000000025,97,1,41.69399999999995
521,236.99999999999997,52,1,40.94799999999995
522,255.5,35,1,40.63799999999995
523,228.8,68,1,66.88399999999976
524,243.79999999999995,54,1,66.82599999999975
525,197.70000000000007,64,1,65.71599999999975
526,258.0,41,1,81.22599999999974
527,-3073.499999999991,500,0,14.423999999999923
528,43.500000000000114,74,1,10.23999999999993
529,212.70000000000005,50,1,10.355999999999938
530,179.90000000000003,39,1,9.167999999999932
531,219.40000000000003,52,1,16.061999999999944
532,183.0000000000001,69,1,16.091999999999945
533,259.09999999999997,40,1,31.800000000000036
534,252.29999999999998,38,1,35.92200000000003
535,250.59999999999997,48,1,36.41200000000002
536,-188.0,116,1,27.470000000000027
537,246.49999999999997,52,1,28.680000000000017
538,256.79999999999995,42,1,30.266000000000016
539,231.39999999999998,49,1,31.070000000000007
540,71.10000000000005,57,1,27.378000000000014
541,156.8000000000001,86,1,27.940000000000023
542,83.8000000000001,70,1,24.282000000000025
543,86.50000000000009,92,1,21.762000000000025
544,239.2,42,1,21.804000000000027
545,166.90000000000006,59,1,20.66600000000004
546,252.39999999999998,46,1,20.62000000000002
547,220.80000000000004,59,1,20.336000000000034
548,198.4000000000001,80,1,18.926000000000037
549,188.4000000000001,64,1,40.88000000000017
550,175.00000000000009,68,1,39.95600000000016
551,229.6,67,1,39.76000000000016
552,94.60000000000011,60,1,36.97800000000016
553,230.5,66,1,36.97000000000017
554,226.2,70,1,44.31200000000017
555,162.89999999999998,71,1,42.47600000000018
556,213.80000000000004,49,1,42.656000000000176
557,197.7000000000001,72,1,42.85400000000018
558,-2442.3999999999915,500,0,-9.299999999999669
559,70.2000000000001,91,1,-12.137999999999643
560,227.8,69,1,6.902000000000465
561,217.00000000000006,54,1,6.848000000000477
562,130.8000000000001,76,1,68.28800000000038
563,219.80000000000004,60,1,67.3940000000004
564,181.50000000000009,54,1,67.10000000000038
565,220.8,59,1,66.68400000000038
566,239.29999999999995,58,1,66.9600000000004
567,254.5,36,1,68.05200000000039
568,274.2,26,1,68.83600000000038
569,243.7,46,1,68.59400000000036
570,241.49999999999997,48,1,75.35600000000039
571,219.39999999999998,52,1,75.00400000000039
572,261.3,38,1,75.1200000000004
573,-617.3000000000001,133,1,58.19800000000038
574,227.5,61,1,57.87200000000037
575,216.50000000000003,71,1,58.248000000000374
576,93.99999999999997,69,1,54.96800000000037
577,237.89999999999998,35,1,121.19600000000018
578,266.5,25,1,125.65600000000019
579,244.09999999999997,46,1,126.28400000000019
580,212.80000000000007,50,1,126.94200000000018
581,229.1,43,1,127.13600000000018
582,75.20000000000005,70,1,124.98000000000019
583,248.39999999999998,50,1,124.76600000000019
584,52.40000000000006,91,1,120.76800000000017
585,75.19999999999996,78,1,117.26000000000018
586,235.59999999999997,62,1,125.73200000000018
587,213.60000000000005,57,1,125.07400000000024
588,131.7,83,1,122.5720000000002
589,166.00000000000006,52,1,121.26400000000021
590,-26.400000000000034,65,1,119.31400000000019
591,242.89999999999998,47,1,121.0360000000002
592,248.89999999999998,33,1,124.33800000000018
593,163.70000000000002,46,1,125.88200000000018
594,214.40000000000003,65,1,125.38600000000017
595,-1727.6999999999946,452,1,87.49400000000028
596,126.40000000000006,72,1,84.97400000000029
597,-2200.0999999999894,500,0,36.5560000000005
598,-1061.399999999998,329,1,11.360000000000541
599,-1941.8999999999874,500,0,-31.245999999999203
600,-3019.5999999999945,500,0,-95.13799999999908
601,-614.6000000000033,338,1,-112.02199999999915
602,-359.50000000000193,200,1,-121.10399999999917
603,-1133.1999999999985,378,1,-148.37799999999916
604,-1817.9999999999923,500,0,-189.26199999999903
605,-495.10000000000286,334,1,-202.42199999999906
606,-917.7999999999997,478,1,-225.05399999999904
607,-207.3000000000012,207,1,-233.15399999999906
608,172.8000000000001,96,1,-180.84999999999928
609,184.6000000000001,76,1,-178.56199999999927
610,-264.30000000000155,245,1,-188.4039999999993
611,-1131.1999999999998,221,1,-215.36799999999923
612,-51.40000000000026,190,1,-219.0119999999993
613,-3377.099999999994,500,0,-290.94999999999914
614,-264.0000000000016,219,1,-299.8599999999992
615,-20.200000000000273,126,1,-304.6799999999992
616,-3.400000000000375,118,1,-309.5339999999992
617,129.60000000000014,86,1,-312.0319999999992
618,125.2000000000001,90,1,-315.0119999999992
619,152.1000000000001,115,1,-316.8439999999992
620,46.600000000000165,96,1,-320.74199999999917
621,194.60000000000008,67,1,-321.2379999999992
622,220.5,43,1,-322.0539999999992
623,161.40000000000006,65,1,-306.4799999999992
624,-13.199999999999818,127,1,-311.2939999999992
625,130.90000000000023,119,1,-313.00599999999923
