episode,reward,length,success,avg_last_50
70,61.30000000000015,82,1,-474.9799999999952
71,112.70000000000019,92,1,-476.8259999999952
72,-2681.099999999964,1000,0,-533.8039999999945
73,181.60000000000014,70,1,-530.2299999999944
74,-147.00000000000125,207,1,-530.4679999999945
75,-114.30000000000109,170,1,-534.5979999999945
76,61.70000000000039,156,1,-496.39999999999486
77,218.90000000000003,52,1,-490.1119999999948
78,217.80000000000004,45,1,-486.89999999999486
79,-818.8000000000006,340,1,-504.0899999999949
80,-107.20000000000061,114,1,-509.01399999999484
81,-3483.2999999999615,1000,0,-579.3679999999943
82,-284.4000000000033,335,1,-587.3419999999943
83,-255.40000000000146,217,1,-545.8499999999946
84,192.20000000000007,52,1,-546.2159999999946
85,-1913.2999999999731,1000,0,-589.7019999999941
86,120.00000000000009,61,1,-530.2119999999946
87,133.60000000000014,73,1,-480.4099999999952
88,90.00000000000048,171,1,-424.46399999999585
89,-2123.5999999999713,1000,0,-423.38199999999574
90,44.80000000000018,89,1,-422.07599999999576
91,-1767.3999999999746,1000,0,-451.52799999999525
92,211.10000000000008,51,1,-444.47199999999526
93,-1555.3999999999883,1000,0,-476.9559999999949
94,55.10000000000028,104,1,-473.74399999999486
95,196.60000000000008,89,1,-467.98799999999494
96,238.09999999999997,59,1,-424.5539999999953
97,-2217.099999999958,1000,0,-471.18199999999445
98,244.59999999999997,53,1,-468.61399999999446
99,-1654.1999999999823,1000,0,-502.04999999999416
100,-2004.099999999974,868,1,-547.2039999999936
101,-1486.599999999983,1000,0,-579.8839999999932
102,-74.50000000000085,198,1,-523.859999999994
103,-1495.7999999999836,1000,0,-556.4839999999938
104,230.1,50,1,-550.5719999999937
105,-2557.699999999962,1000,0,-606.1499999999929
106,122.8000000000003,132,1,-608.0079999999929
107,-1487.4999999999818,1000,0,-636.4099999999926
108,-2789.0999999999594,1000,0,-690.1499999999917
109,209.4000000000001,85,1,-679.2679999999917
110,-1629.899999999983,1000,0,-714.0999999999913
111,-2530.9999999999663,1000,0,-763.4779999999904
112,224.8,71,1,-762.5899999999906
113,-137.30000000000143,190,1,-767.9619999999907
114,-1888.999999999975,1000,0,-718.1519999999904
115,82.30000000000064,186,1,-721.7899999999903
116,125.10000000000025,105,1,-722.8119999999902
117,-1584.799999999982,1000,0,-756.4039999999899
118,134.70000000000027,113,1,-756.8059999999899
119,130.5000000000003,133,1,-702.9999999999907
120,-2144.999999999969,1000,0,-747.12599999999
121,129.30000000000015,85,1,-746.7939999999901
122,-1459.899999999983,1000,0,-722.3699999999902
123,209.1000000000001,61,1,-721.8199999999904
124,-1380.299999999993,1000,0,-746.4859999999903
125,-2024.4999999999645,879,1,-784.6899999999895
126,-184.50000000000404,379,1,-789.6139999999896
127,226.0,62,1,-789.4719999999896
128,-56.90000000000049,141,1,-794.9659999999898
129,-96.30000000000149,185,1,-780.5159999999896
130,161.10000000000014,105,1,-775.1499999999896
131,-1332.899999999991,1000,0,-732.1419999999903
132,160.20000000000013,65,1,-723.2499999999902
133,-85.80000000000103,161,1,-719.8579999999902
134,113.70000000000022,91,1,-721.4279999999901
135,180.1000000000001,80,1,-679.5599999999907
136,-29.100000000000534,223,1,-682.5419999999905
137,-419.3000000000045,404,1,-693.5999999999906
138,-955.0000000000045,667,1,-714.4999999999908
139,-2451.4999999999686,919,1,-721.0579999999909
140,-73.20000000000044,206,1,-723.4179999999907
141,-1854.8999999999824,604,1,-725.1679999999909
142,-71.60000000000065,155,1,-730.8219999999909
143,-369.00000000000455,416,1,-707.0939999999912
144,-414.10000000000184,307,1,-716.4779999999914
145,96.70000000000022,124,1,-718.4759999999914
146,-15.400000000000205,120,1,-723.5459999999915
147,-275.9000000000012,195,1,-684.7219999999922
148,173.60000000000008,69,1,-686.1419999999922
149,142.70000000000016,90,1,-650.2039999999926
150,-232.2000000000021,291,1,-614.765999999993
151,245.7,52,1,-580.1199999999933
152,173.00000000000006,70,1,-575.1699999999934
153,192.10000000000005,44,1,-541.4119999999937
154,66.70000000000016,103,1,-544.6799999999937
155,-246.80000000000086,170,1,-498.4619999999944
156,229.60000000000002,51,1,-496.32599999999445
157,190.00000000000006,46,1,-462.77599999999495
158,273.2,27,1,-401.5299999999957
159,83.20000000000027,138,1,-404.0539999999957
160,96.10000000000022,134,1,-369.53399999999607
161,-1947.8999999999878,477,1,-357.8719999999965
162,-22.400000000000148,119,1,-362.8159999999965
163,129.00000000000006,61,1,-357.4899999999965
164,252.5,46,1,-314.65999999999696
165,254.79999999999998,44,1,-311.20999999999697
166,201.4,60,1,-309.683999999997
167,269.8,30,1,-272.5919999999973
168,240.0,41,1,-270.4859999999973
169,228.9,51,1,-268.5179999999973
170,227.9,52,1,-221.05999999999796
171,253.49999999999997,45,1,-218.57599999999795
172,238.79999999999998,34,1,-184.60199999999827
173,-14.900000000000546,103,1,-189.0819999999983
174,243.59999999999997,54,1,-156.60399999999842
175,251.59999999999997,47,1,-111.08199999999914
176,156.8000000000001,68,1,-104.25599999999906
177,155.7000000000001,61,1,-105.66199999999907
178,246.7,43,1,-99.58999999999905
179,114.50000000000006,58,1,-95.37399999999903
180,-178.6000000000007,131,1,-102.16799999999903
181,221.00000000000006,42,1,-71.08999999999922
182,253.49999999999997,45,1,-69.22399999999921
183,53.50000000000017,106,1,-66.43799999999919
184,143.20000000000013,73,1,-65.8479999999992
185,126.60000000000022,121,1,-66.91799999999918
186,14.900000000000034,199,1,-66.03799999999917
187,212.30000000000007,83,1,-53.405999999999096
188,9.10000000000008,163,1,-34.123999999999
189,175.20000000000016,84,1,18.410000000000377
190,68.50000000000009,84,1,21.244000000000383
191,25.799999999999955,74,1,58.85800000000003
192,231.7,57,1,64.92400000000004
193,133.3000000000001,98,1,74.97000000000014
194,109.30000000000018,87,1,85.43800000000017
195,222.60000000000002,73,1,87.95600000000019
196,262.09999999999997,37,1,93.5060000000002
197,225.90000000000003,54,1,103.54200000000023
198,233.49999999999997,47,1,104.7400000000002
199,213.50000000000003,49,1,106.1560000000002
200,229.29999999999998,59,1,115.38600000000025
201,256.59999999999997,42,1,115.60400000000025
202,-165.40000000000077,168,1,108.83600000000024
203,216.0,71,1,109.31400000000023
204,110.60000000000008,78,1,110.19200000000022
205,237.99999999999997,51,1,119.88800000000025
206,166.9000000000002,92,1,118.63400000000026
207,173.50000000000006,61,1,118.30400000000026
208,254.49999999999997,44,1,117.93000000000023
209,217.00000000000006,62,1,120.60600000000024
210,45.90000000000006,88,1,119.60200000000023
211,-1138.3999999999971,356,1,135.79200000000003
212,30.299999999999955,86,1,136.84600000000006
213,234.49999999999997,46,1,138.95600000000005
214,241.49999999999997,56,1,138.73600000000005
215,-258.4000000000002,130,1,128.47200000000004
216,181.10000000000008,96,1,128.06600000000003
217,228.0,60,1,127.23000000000003
218,202.30000000000007,51,1,126.47600000000004
219,164.9,69,1,125.19600000000004
220,262.2,37,1,125.88200000000002
221,200.30000000000004,61,1,124.81800000000004
222,230.5,58,1,124.65200000000006
223,236.79999999999995,52,1,129.68600000000006
224,240.2,49,1,129.61800000000005
225,168.2000000000001,74,1,127.95000000000006
226,212.40000000000006,58,1,129.062
227,213.00000000000003,66,1,130.20800000000006
228,-4613.599999999996,1000,0,33.00200000000014
229,117.70000000000019,121,1,33.06600000000014
230,231.59999999999997,65,1,41.270000000000145
231,162.0000000000001,88,1,40.09000000000017
232,202.5,59,1,39.07000000000016
233,-1120.5000000000014,381,1,15.590000000000137
234,-1183.0999999999858,755,1,-10.935999999999595
235,117.10000000000025,121,1,-11.125999999999578
236,131.40000000000003,67,1,-8.795999999999593
237,6.900000000000091,116,1,-12.903999999999582
238,156.80000000000013,85,1,-9.949999999999593
239,-424.9000000000008,152,1,-21.951999999999604
240,231.5,57,1,-18.691999999999606
241,214.70000000000005,56,1,-14.9139999999996
242,250.0,40,1,-14.547999999999597
243,213.2,41,1,-12.949999999999605
244,242.69999999999996,55,1,-10.281999999999606
245,244.59999999999997,45,1,-9.841999999999608
246,268.8,31,1,-9.707999999999595
247,252.2,46,1,-9.18199999999959
248,216.5,79,1,-9.521999999999608
249,-242.9999999999999,117,1,-18.651999999999596
250,-235.50000000000034,175,1,-27.94799999999962
251,148.90000000000003,92,1,-30.101999999999606
252,206.50000000000003,72,1,-22.663999999999604
253,-7585.900000000027,1000,0,-178.7020000000001
254,207.60000000000002,63,1,-176.76200000000014
255,214.70000000000005,48,1,-177.22800000000015
256,233.79999999999995,63,1,-175.89000000000016
257,167.20000000000002,67,1,-176.01600000000016
258,233.39999999999998,47,1,-176.43800000000013
259,181.80000000000007,70,1,-177.1420000000002
260,-45.30000000000018,115,1,-178.96600000000012
261,180.0,80,1,-152.59800000000024
262,231.39999999999998,57,1,-148.57600000000022
263,139.5000000000002,135,1,-150.47600000000023
264,213.20000000000005,82,1,-151.04200000000023
265,-1062.3999999999996,230,1,-167.12200000000018
266,247.99999999999997,50,1,-165.7840000000002
267,148.30000000000027,93,1,-167.37800000000018
268,-409.00000000000114,220,1,-179.60400000000024
269,63.30000000000024,114,1,-181.6360000000002
270,248.09999999999997,50,1,-181.91800000000018
271,197.50000000000006,89,1,-181.97400000000016
272,218.3,77,1,-182.21800000000022
273,235.99999999999997,53,1,-182.2340000000002
274,202.80000000000013,67,1,-182.98200000000023
275,-194.90000000000026,113,1,-190.2440000000002
276,232.5,48,1,-189.84200000000018
277,229.49999999999997,59,1,-189.5120000000002
278,252.39999999999998,46,1,-92.19200000000029
279,242.39999999999998,47,1,-89.69800000000032
280,126.90000000000026,139,1,-91.79200000000031
281,219.3,69,1,-90.64600000000027
282,214.70000000000002,81,1,-90.4020000000003
283,234.89999999999998,62,1,-63.29400000000027
284,217.90000000000003,53,1,-35.27400000000056
285,262.3,37,1,-32.37000000000055
286,239.0,42,1,-30.218000000000565
287,186.20000000000007,58,1,-26.63200000000056
288,230.2,50,1,-25.16400000000056
289,23.100000000000023,93,1,-16.204000000000534
290,243.79999999999998,46,1,-15.958000000000544
291,177.60000000000002,74,1,-16.700000000000546
292,-3938.6999999999807,977,1,-100.47400000000016
293,131.60000000000005,59,1,-102.10600000000015
294,251.1,39,1,-101.93800000000016
295,-777.2999999999995,206,1,-122.37600000000013
296,-6713.400000000027,1000,0,-262.02000000000066
297,231.7,57,1,-262.43000000000063
298,122.90000000000009,67,1,-264.30200000000065
299,249.2,49,1,-254.45800000000068
300,130.50000000000003,84,1,-247.13800000000066
301,181.7,62,1,-246.48200000000065
302,177.10000000000002,58,1,-247.07000000000062
303,253.39999999999998,45,1,-90.28400000000016
304,248.0,42,1,-89.47600000000017
305,226.0,54,1,-89.25000000000014
306,-1595.4999999999932,367,1,-125.83600000000003
307,266.7,33,1,-123.846
308,209.70000000000007,77,1,-124.32000000000004
309,208.10000000000002,46,1,-123.794
310,-108.90000000000009,100,1,-125.06599999999999
311,246.2,52,1,-123.74199999999999
312,214.00000000000003,57,1,-124.09000000000002
313,255.79999999999998,43,1,-121.764
314,91.00000000000026,114,1,-124.20800000000001
315,195.30000000000013,91,1,-99.05400000000002
316,249.2,49,1,-99.03000000000002
317,159.70000000000002,66,1,-98.80200000000002
318,259.09999999999997,40,1,-85.43999999999998
319,255.7,43,1,-81.59199999999998
320,181.8,62,1,-82.91799999999999
321,229.1,51,1,-82.28599999999999
322,252.49999999999997,46,1,-81.60199999999999
323,-92.2000000000005,135,1,-88.166
324,244.89999999999998,53,1,-87.32400000000001
325,265.5,34,1,-78.116
326,117.80000000000018,123,1,-80.40999999999998
327,229.1,51,1,-80.41799999999998
328,17.100000000000136,90,1,-85.12399999999998
329,249.2,49,1,-84.98799999999997
330,234.89999999999998,46,1,-82.82800000000002
331,76.00000000000003,69,1,-85.69400000000002
332,191.30000000000004,53,1,-86.16199999999999
333,260.09999999999997,39,1,-85.65799999999997
334,186.90000000000006,57,1,-86.27799999999999
335,259.0,40,1,-86.34400000000001
336,215.7,55,1,-86.81
337,238.2,51,1,-85.77
338,204.10000000000005,58,1,-86.29199999999999
339,258.0,41,1,-81.59399999999998
340,253.59999999999997,45,1,-81.398
341,137.10000000000008,70,1,-82.20799999999997
342,213.9,57,1,0.8439999999996161
343,204.10000000000005,66,1,2.2939999999996155
344,247.99999999999997,42,1,2.2319999999996183
345,197.40000000000003,64,1,21.72599999999963
346,63.80000000000007,72,1,157.27000000000015
347,257.0,42,1,157.77600000000015
348,268.8,31,1,160.69400000000016
349,242.69999999999996,55,1,160.56400000000016
350,207.99999999999997,54,1,162.11400000000015
351,167.5000000000001,67,1,161.83000000000015
352,254.89999999999998,44,1,163.38600000000014
353,258.9,40,1,163.49600000000012
354,129.80000000000004,77,1,161.13200000000015
355,149.00000000000006,59,1,159.59200000000013
356,88.10000000000002,66,1,193.26400000000004
357,-1126.5999999999967,354,1,165.3980000000001
358,-414.70000000000164,184,1,152.91000000000005
359,-299.2000000000006,143,1,142.76400000000004
360,-97.60000000000002,89,1,142.99000000000004
361,184.20000000000002,68,1,141.75000000000003
362,190.4000000000001,54,1,141.27800000000002
363,145.3,71,1,139.06800000000004
364,264.4,35,1,142.53600000000003
365,172.10000000000008,63,1,142.07200000000003
366,-126.70000000000027,108,1,134.554
367,228.6,60,1,135.93200000000004
368,215.70000000000005,47,1,135.06400000000002
369,226.7,37,1,134.484
370,242.49999999999997,55,1,135.698
371,239.49999999999997,58,1,135.90600000000003
372,184.60000000000002,51,1,134.54800000000003
373,248.09999999999997,42,1,141.35400000000004
374,240.09999999999997,49,1,141.25800000000007
375,261.5,38,1,141.17800000000003
376,236.79999999999998,44,1,143.55800000000005
377,178.8000000000001,73,1,142.55200000000005
378,208.20000000000005,46,1,146.37400000000002
379,210.20000000000002,52,1,145.59400000000002
380,243.49999999999997,46,1,145.76600000000005
381,251.2,39,1,149.27
382,259.0,40,1,150.62400000000002
383,112.50000000000011,68,1,147.67200000000003
384,156.10000000000014,103,1,147.056
385,223.60000000000002,48,1,146.34800000000004
386,266.59999999999997,33,1,147.36600000000004
387,260.09999999999997,39,1,147.80400000000006
388,242.39999999999998,47,1,148.57000000000005
389,195.60000000000005,74,1,147.32200000000003
390,264.5,35,1,147.54000000000005
391,248.7,33,1,149.77200000000002
392,153.50000000000003,55,1,148.56400000000002
393,-154.30000000000064,109,1,141.39600000000002
394,0.5999999999999659,81,1,136.44800000000004
395,247.2,51,1,137.44400000000005
396,103.6,68,1,138.24
397,266.6,33,1,138.43200000000002
398,267.8,32,1,138.41200000000003
399,-89.10000000000036,98,1,131.776
400,262.4,37,1,132.864
401,257.79999999999995,41,1,134.67
402,-1.5000000000001705,91,1,129.542
403,-325.2000000000004,126,1,117.86
404,265.59999999999997,34,1,120.57599999999998
405,251.1,39,1,122.618
406,251.2,39,1,125.87999999999998
407,268.9,31,1,153.7899999999999
408,114.70000000000005,58,1,164.37799999999996
409,211.20000000000002,68,1,174.58599999999998
410,250.2,48,1,181.54199999999997
411,193.0000000000001,77,1,181.71799999999996
412,265.5,34,1,183.21999999999997
413,265.4,34,1,185.62199999999993
414,-514.9000000000016,235,1,170.03599999999994
415,252.59999999999997,46,1,171.64599999999996
416,258.4,41,1,179.34799999999996
417,243.39999999999998,38,1,179.64399999999995
418,-62.30000000000018,98,1,174.08399999999995
419,269.09999999999997,31,1,174.93199999999993
420,253.4,29,1,175.14999999999998
421,178.9000000000001,48,1,173.93799999999993
422,242.49999999999997,47,1,175.09599999999995
423,255.59999999999997,43,1,175.24599999999995
424,253.39999999999998,37,1,175.51199999999997
425,107.90000000000006,56,1,172.43999999999994
426,187.2,57,1,171.44799999999995
427,140.40000000000012,84,1,170.67999999999995
428,266.7,33,1,171.84999999999997
429,234.7,46,1,172.33999999999997
430,188.4,56,1,171.23799999999994
431,236.79999999999998,44,1,170.94999999999993
432,248.2,42,1,170.73399999999995
433,197.8,47,1,172.43999999999994
434,96.30000000000004,59,1,171.24399999999991
435,114.90000000000003,58,1,169.06999999999994
436,257.9,41,1,168.89599999999996
437,209.40000000000003,53,1,167.88199999999995
438,252.59999999999997,46,1,168.0859999999999
439,231.5,49,1,168.80399999999995
440,175.2,60,1,167.01799999999992
441,268.8,31,1,167.41999999999993
442,255.7,35,1,169.46399999999994
443,244.5,37,1,177.43999999999997
444,246.89999999999998,35,1,182.36599999999996
445,242.59999999999997,47,1,182.27399999999994
446,183.10000000000008,87,1,183.86399999999995
447,252.29999999999998,46,1,183.57799999999992
448,-349.7000000000004,116,1,171.22799999999995
449,135.70000000000005,55,1,175.72399999999993
450,254.39999999999998,36,1,175.56399999999996
451,219.50000000000003,52,1,174.79799999999994
452,-110.9000000000002,93,1,172.60999999999996
453,264.4,35,1,184.40199999999996
454,266.8,33,1,184.42599999999996
455,-81.90000000000003,83,1,177.76599999999996
456,267.9,32,1,178.1
457,134.50000000000006,56,1,175.41199999999998
458,263.4,36,1,178.38599999999994
459,153.70000000000002,55,1,177.23599999999996
460,236.89999999999998,44,1,176.96999999999997
461,264.59999999999997,35,1,178.40199999999996
462,224.90000000000003,47,1,177.58999999999997
463,270.0,30,1,177.68199999999993
464,269.8,30,1,193.37599999999998
465,245.5,36,1,193.234
466,228.0,44,1,192.62599999999998
467,256.59999999999997,34,1,192.89000000000004
468,225.70000000000002,46,1,198.65
469,252.29999999999998,38,1,198.31400000000002
470,-207.40000000000015,108,1,189.09799999999998
471,265.59999999999997,34,1,190.83200000000005
472,247.29999999999995,51,1,190.928
473,267.59999999999997,32,1,191.168
474,256.9,42,1,191.238
475,190.40000000000003,54,1,192.88799999999995
476,236.49999999999997,61,1,193.87399999999997
477,249.09999999999997,49,1,196.048
478,203.3,42,1,194.77999999999997
479,259.09999999999997,40,1,195.268
480,264.7,35,1,196.79399999999998
481,242.39999999999998,39,1,196.90599999999998
482,231.6,49,1,196.57399999999998
483,260.2,39,1,197.822
484,261.3,38,1,201.12199999999996
485,250.1,40,1,203.826
486,273.0,27,1,204.128
487,-258.7000000000003,106,1,194.766
488,269.9,30,1,195.11199999999997
489,266.7,33,1,195.81600000000003
490,223.5,40,1,196.78199999999998
491,37.60000000000002,55,1,192.158
492,158.9,58,1,190.22199999999998
493,254.39999999999998,36,1,190.41999999999996
494,274.5,26,1,190.97199999999992
495,271.0,29,1,191.53999999999996
496,265.5,34,1,193.18799999999996
497,267.6,32,1,193.49399999999997
498,254.79999999999998,44,1,205.58399999999997
499,-67.40000000000026,94,1,201.52199999999996
500,187.80000000000004,48,1,200.18999999999997
501,175.90000000000012,67,1,199.31799999999998
502,265.59999999999997,34,1,206.84799999999996
503,174.6,60,1,205.05200000000002
504,270.9,29,1,205.13400000000001
505,202.40000000000003,43,1,210.82
506,246.6,35,1,210.394
507,256.7,42,1,212.838
508,256.7,42,1,212.704
509,266.5,33,1,214.96
510,-11.700000000000045,84,1,209.98799999999994
511,237.89999999999998,43,1,209.45399999999998
512,274.2,26,1,210.44
513,269.8,30,1,210.43599999999998
514,263.5,36,1,210.30999999999997
515,262.2,37,1,210.644
516,-74.30000000000001,84,1,204.59800000000004
517,268.9,31,1,204.84399999999997
518,252.39999999999998,46,1,205.37799999999996
519,265.4,34,1,205.63999999999996
520,246.89999999999998,43,1,214.726
521,176.20000000000005,67,1,212.938
522,256.8,42,1,213.128
523,231.1,41,1,212.398
524,264.6,35,1,212.55200000000002
525,266.6,33,1,214.076
526,269.0,31,1,214.726
527,250.29999999999995,48,1,214.75
528,252.29999999999998,38,1,215.72999999999993
529,263.4,36,1,215.81599999999995
530,264.4,35,1,215.80999999999997
531,34.799999999999955,74,1,211.658
532,274.3,26,1,212.51199999999997
533,197.0,48,1,211.24799999999996
534,269.9,30,1,211.41999999999996
535,209.8,36,1,210.61399999999998
536,108.10000000000011,72,1,207.31599999999997
537,268.8,31,1,217.86599999999999
538,10.500000000000057,72,1,212.67799999999997
539,252.59999999999997,46,1,212.39600000000002
540,261.3,38,1,213.15200000000002
541,274.2,26,1,217.88400000000001
542,255.6,35,1,219.81799999999998
543,246.6,35,1,219.662
544,261.2,38,1,219.39600000000002
545,248.29999999999998,50,1,218.94199999999998
546,-6757.400000000038,1000,0,78.48399999999921
547,-5903.500000000027,1000,0,-44.9380000000013
548,252.39999999999998,38,1,-44.986000000001304
549,257.9,41,1,-38.480000000001326
550,267.9,32,1,-36.8780000000013
551,260.4,39,1,-35.188000000001324
552,264.4,35,1,-35.2120000000013
553,269.8,30,1,-33.308000000001336
554,266.7,33,1,-33.39200000000132
555,264.5,35,1,-32.15000000000132
556,201.30000000000004,44,1,-33.056000000001326
557,264.5,35,1,-32.90000000000131
558,128.90000000000015,70,1,-35.456000000001325
559,235.6,37,1,-36.074000000001305
560,255.7,43,1,-30.726000000001317
561,262.7,37,1,-30.2300000000013
562,150.2,58,1,-32.7100000000013
563,190.5,54,1,-34.29600000000129
564,260.0,39,1,-34.36600000000132
565,138.3,61,1,-36.844000000001294
566,109.39999999999998,63,1,-33.17000000000133
567,266.7,33,1,-33.21400000000129
568,196.90000000000012,65,1,-34.32400000000133
569,-499.10000000000105,179,1,-49.614000000001305
570,244.79999999999995,53,1,-49.65600000000135
571,229.0,51,1,-48.60000000000131
572,252.2,38,1,-48.69200000000135
573,242.49999999999997,55,1,-48.46400000000134
574,253.39999999999998,37,1,-48.688000000001345
575,240.0,41,1,-49.220000000001356
576,249.09999999999997,49,1,-49.618000000001345
577,240.09999999999997,49,1,-49.82200000000134
578,185.90000000000003,58,1,-51.15000000000135
579,194.90000000000003,58,1,-52.52000000000137
580,241.29999999999998,40,1,-52.98200000000133
581,204.60000000000002,57,1,-49.586000000001285
582,245.79999999999998,52,1,-50.15600000000132
583,239.0,42,1,-49.31600000000131
584,201.6,60,1,-50.682000000001324
585,-457.900000000001,183,1,-64.03600000000131
586,262.29999999999995,37,1,-60.952000000001355
587,207.29999999999998,71,1,-62.18200000000134
588,224.1,72,1,-57.910000000001354
589,226.6,71,1,-58.43000000000134
590,226.3,62,1,-59.13000000000135
591,228.90000000000003,35,1,-60.03600000000134
592,264.6,35,1,-59.85600000000135
593,220.60000000000002,59,1,-60.37600000000135
594,240.49999999999997,57,1,-60.790000000001356
595,259.0,40,1,-60.57600000000135
596,207.89999999999998,46,1,78.72999999999941
597,151.80000000000004,57,1,199.83599999999996
598,243.7,46,1,199.66199999999998
599,248.99999999999997,41,1,199.48399999999995
600,231.39999999999998,49,1,198.75399999999993
601,168.10000000000002,58,1,196.90799999999996
602,254.79999999999998,44,1,196.71599999999995
603,235.79999999999998,45,1,196.03599999999992
604,97.50000000000009,74,1,192.65199999999996
605,257.79999999999995,41,1,192.51799999999994
606,260.0,39,1,193.69199999999992
607,230.29999999999998,50,1,193.00799999999995
608,195.70000000000007,49,1,194.34399999999994
609,3.7999999999998977,78,1,189.70799999999997
610,251.0,31,1,189.61399999999995
611,246.99999999999997,51,1,189.29999999999995
612,266.6,33,1,191.62799999999996
613,245.5,36,1,192.72799999999998
614,271.0,29,1,192.94799999999995
615,210.3,52,1,194.38799999999995
616,249.0,33,1,197.17999999999995
617,263.5,36,1,197.11599999999999
618,267.8,32,1,198.53399999999993
619,110.5,70,1,210.726
620,166.80000000000007,51,1,209.166
621,231.5,49,1,209.21599999999998
622,242.6,39,1,209.02399999999997
623,-27.300000000000182,82,1,203.62800000000004
624,205.5,40,1,202.67
625,183.60000000000002,44,1,201.542
626,-3068.699999999987,598,1,135.18600000000023
627,197.1000000000001,56,1,134.32600000000025
628,273.3,27,1,136.07400000000024
629,266.7,33,1,137.51000000000025
630,254.6,36,1,137.77600000000024
631,229.10000000000002,43,1,138.26600000000025
632,240.29999999999998,49,1,138.15600000000023
633,240.29999999999998,41,1,138.18200000000027
634,268.9,31,1,139.52800000000022
635,234.79999999999995,54,1,153.38200000000023
636,244.99999999999997,53,1,153.03600000000026
637,219.60000000000002,60,1,153.28200000000027
638,252.59999999999997,46,1,153.85200000000026
639,256.79999999999995,42,1,154.45600000000024
640,254.59999999999997,44,1,155.02200000000028
641,243.89999999999998,46,1,155.32200000000026
642,250.29999999999998,40,1,155.03600000000026
643,197.10000000000008,48,1,154.56600000000026
644,-30.500000000000114,93,1,149.14600000000027
645,233.6,39,1,148.63800000000026
646,169.30000000000004,57,1,147.86600000000027
647,241.7,48,1,149.66400000000024
648,228.90000000000003,35,1,149.36800000000025
649,251.7,47,1,149.42200000000025
650,216.89999999999998,46,1,149.13200000000023
651,263.5,36,1,151.04000000000025
652,255.2,44,1,151.04800000000026
653,247.99999999999997,50,1,151.29200000000026
654,165.90000000000003,60,1,152.66000000000022
655,190.20000000000005,46,1,151.30800000000028
