episode,reward,length,success,avg_last_50
73,-484.600000000001,250,0,-122.13000000000058
74,-250.20000000000175,221,1,-128.61200000000062
75,151.40000000000023,98,1,-114.26600000000057
76,117.00000000000023,105,1,-104.77600000000056
77,195.4000000000001,66,1,-100.75200000000055
78,190.40000000000006,95,1,-100.87800000000057
79,-125.5000000000004,172,1,-91.00200000000055
80,-921.700000000002,250,0,-97.09200000000054
81,241.69999999999996,56,1,-90.43200000000053
82,157.10000000000025,85,1,-88.71000000000053
83,-583.1000000000017,250,0,-98.66800000000057
84,202.3000000000001,76,1,-91.05000000000052
85,54.80000000000044,162,1,-86.6220000000005
86,-573.4000000000017,250,0,-94.09200000000051
87,-439.8000000000011,250,0,-89.8180000000005
88,269.8,30,1,-72.76000000000046
89,-574.300000000001,250,0,-74.02600000000047
90,-252.80000000000166,231,1,-67.96600000000046
91,230.7,66,1,-53.10600000000044
92,-511.5000000000012,250,0,-52.86200000000043
93,-646.100000000002,250,0,-65.61400000000044
94,-493.4000000000017,250,0,-76.4760000000005
95,-601.600000000002,250,0,-88.47400000000054
96,-557.0000000000014,250,0,-103.69400000000056
97,217.50000000000006,70,1,-103.53400000000056
98,253.59999999999997,45,1,-97.01600000000053
99,-538.7000000000016,250,0,-95.2460000000005
100,-547.7000000000012,250,0,-109.68400000000057
101,199.10000000000008,79,1,-109.51000000000055
102,-162.8000000000015,214,1,-114.35800000000057
103,250.19999999999996,48,1,-102.34200000000054
104,-376.2000000000005,250,0,-104.70000000000054
105,257.0,42,1,-104.67200000000055
106,-610.4000000000021,250,0,-116.01800000000057
107,-182.20000000000022,191,1,-108.56200000000055
108,217.90000000000003,78,1,-104.80800000000056
109,232.09999999999997,65,1,-101.14000000000057
110,-654.9000000000019,250,0,-107.85400000000055
111,-494.6000000000019,250,0,-113.66800000000057
112,200.30000000000013,94,1,-111.94000000000058
113,228.89999999999998,43,1,-110.30600000000058
114,3.599999999999625,177,1,-114.8800000000006
115,54.90000000000023,113,1,-114.19200000000059
116,104.80000000000041,157,1,-116.53400000000056
117,186.60000000000005,82,1,-115.43800000000057
118,-440.40000000000146,250,0,-128.16400000000058
119,-591.900000000002,250,0,-142.63400000000064
120,-520.9000000000018,250,0,-156.3820000000007
121,-485.20000000000135,250,0,-167.1220000000007
122,-476.2000000000015,250,0,-177.60000000000073
123,-628.3000000000014,250,0,-180.47400000000073
124,211.4000000000001,84,1,-171.24200000000073
125,198.90000000000003,79,1,-170.29200000000074
126,-556.8000000000018,250,0,-183.76800000000077
127,-440.9000000000016,250,0,-196.49400000000077
128,102.9000000000002,110,1,-198.24400000000077
129,20.39999999999992,153,1,-195.3260000000008
130,-708.2000000000029,250,0,-191.05600000000084
131,182.10000000000016,103,1,-192.2480000000008
