episode,reward,length,success,avg_last_50
167,296.9,4,1,142.08999999999995
168,266.7,33,1,143.4699999999999
169,164.70000000000002,61,1,145.1459999999999
170,294.8,6,1,145.91999999999993
171,275.4,24,1,146.08999999999992
172,39.89999999999998,70,1,144.73799999999991
173,134.70000000000005,82,1,144.30999999999992
174,-272.70000000000016,146,1,135.62999999999994
175,228.59999999999997,68,1,134.68799999999993
176,295.9,5,1,134.70999999999992
177,291.5,9,1,137.24399999999991
178,294.7,6,1,137.7139999999999
179,273.9,26,1,137.8459999999999
180,227.89999999999998,69,1,137.1459999999999
181,157.00000000000006,69,1,134.9199999999999
182,266.3,33,1,134.82799999999992
183,274.6,25,1,138.90599999999992
184,267.09999999999997,32,1,141.82399999999993
185,209.40000000000003,87,1,142.2719999999999
186,268.5,31,1,142.2339999999999
187,271.4,28,1,143.50999999999988
188,157.5000000000002,128,1,144.5939999999999
189,272.3,27,1,146.3359999999999
190,272.5,27,1,146.9319999999999
191,263.0,36,1,146.6539999999999
192,231.39999999999998,66,1,147.1019999999999
193,218.9,77,1,148.72599999999989
194,294.7,6,1,150.2739999999999
195,225.2,71,1,167.87999999999994
196,-577.3000000000009,298,1,153.55399999999992
197,286.2,14,1,154.5559999999999
198,295.8,5,1,157.1119999999999
199,-430.4000000000003,236,1,147.0199999999999
200,-502.70000000000346,382,1,132.8159999999998
201,286.1,14,1,136.11999999999983
202,82.90000000000032,162,1,134.60399999999984
203,296.9,4,1,139.39599999999982
204,-208.60000000000184,320,1,130.11599999999976
205,290.5,10,1,137.5999999999998
206,236.89999999999998,44,1,137.6579999999998
207,291.5,9,1,137.6159999999998
208,106.20000000000033,169,1,140.27799999999982
209,264.5,34,1,140.17599999999982
210,289.4,11,1,141.00999999999982
211,251.39999999999998,47,1,153.94599999999983
212,123.70000000000016,118,1,151.40799999999987
213,291.5,9,1,165.45399999999987
214,293.7,7,1,170.3519999999999
215,277.7,22,1,180.0879999999999
216,157.70000000000024,110,1,177.3259999999999
217,239.59999999999997,58,1,176.17999999999992
218,288.1,12,1,176.6079999999999
219,96.20000000000024,126,1,175.23799999999991
220,296.9,4,1,175.2799999999999
221,253.59999999999997,45,1,174.8439999999999
222,296.9,4,1,179.98399999999987
223,292.6,8,1,183.1419999999999
224,271.09999999999997,28,1,194.0179999999999
225,296.9,4,1,195.3839999999999
226,296.9,4,1,195.40399999999988
227,294.8,6,1,195.46999999999989
228,296.9,4,1,195.51399999999987
229,251.79999999999998,46,1,195.07199999999986
230,262.8,36,1,195.76999999999987
231,252.09999999999997,46,1,197.67199999999985
232,64.80000000000013,131,1,193.64199999999985
233,284.2,16,1,193.83399999999986
234,251.39999999999998,47,1,193.5199999999999
235,259.4,39,1,194.51999999999987
236,255.79999999999998,43,1,194.26599999999988
237,224.89999999999998,71,1,193.33599999999987
238,258.2,40,1,195.34999999999988
239,291.4,9,1,195.73199999999986
240,113.20000000000036,176,1,192.54599999999988
241,296.9,4,1,193.2239999999999
242,289.3,11,1,194.38199999999986
243,139.7000000000003,144,1,192.7979999999999
244,292.7,8,1,192.75799999999992
245,296.9,4,1,194.1919999999999
246,181.80000000000015,111,1,209.3739999999999
247,287.5,13,1,209.3999999999999
248,246.39999999999998,52,1,208.41199999999992
249,288.3,12,1,222.78599999999992
250,293.7,7,1,238.71399999999997
251,296.9,4,1,238.93
252,294.7,6,1,243.16600000000003
253,282.0,18,1,242.86800000000002
254,292.6,8,1,252.892
255,296.9,4,1,253.02000000000004
256,293.6,7,1,254.15400000000002
257,107.5000000000004,172,1,250.47400000000005
258,292.5,8,1,254.2
259,295.8,5,1,254.826
260,291.4,9,1,254.866
261,293.7,7,1,255.71200000000002
262,274.6,25,1,258.73
263,167.80000000000018,109,1,256.2560000000001
264,189.2000000000001,80,1,254.16600000000005
265,246.0,44,1,253.53200000000004
266,275.4,24,1,255.88600000000002
267,292.5,8,1,256.9440000000001
268,202.40000000000006,94,1,255.23000000000005
269,277.5,22,1,258.856
270,295.8,5,1,258.834
271,296.9,4,1,259.7
272,271.4,28,1,259.19
273,264.9,34,1,258.636
274,175.10000000000016,119,1,256.716
275,295.8,5,1,256.694
