episode,reward,length,success,avg_last_50
286,-56.90000000000066,166,1,-321.15000000000293
287,171.60000000000025,87,1,-305.6660000000027
288,184.10000000000022,92,1,-290.64800000000264
289,-248.70000000000266,357,1,-284.6580000000026
290,-164.4000000000015,215,1,-276.9640000000025
291,-895.1000000000073,500,0,-283.52200000000255
292,-195.50000000000256,268,1,-276.44400000000246
293,128.7000000000003,118,1,-262.8900000000024
294,-1072.0000000000055,500,0,-273.1920000000024
295,167.8000000000002,115,1,-258.3220000000023
296,220.60000000000002,75,1,-241.8560000000022
297,228.2,68,1,-225.95000000000212
298,270.8,29,1,-209.04400000000206
299,267.6,32,1,-192.20400000000194
300,224.8,71,1,-176.74400000000185
301,-2612.799999999989,500,0,-218.04000000000153
302,213.90000000000003,81,1,-202.82200000000142
303,173.0,37,1,-195.25600000000134
304,252.29999999999995,46,1,-177.48000000000124
305,266.5,33,1,-173.87000000000123
306,-1829.39999999999,500,0,-207.83400000000103
307,244.2,37,1,-190.0440000000009
308,-1820.4999999999866,500,0,-215.53000000000054
309,260.0,39,1,-195.64400000000046
310,251.19999999999996,47,1,-177.7240000000003
311,271.9,28,1,-173.17000000000033
312,270.8,29,1,-161.21400000000028
313,263.4,36,1,-157.8660000000003
314,276.3,24,1,-150.05400000000026
315,255.39999999999998,43,1,-129.19200000000012
316,252.19999999999996,46,1,-124.37000000000015
317,167.70000000000007,50,1,-108.09600000000002
318,269.7,30,1,-98.41799999999995
319,267.5,32,1,-88.5819999999999
320,276.3,24,1,-76.29599999999981
321,-1757.899999999992,500,0,-111.87199999999964
322,-1811.39999999999,500,0,-149.75399999999948
323,-1331.0999999999963,500,0,-177.98199999999943
324,275.2,25,1,-176.92799999999937
325,261.0,38,1,-174.4599999999994
326,-1126.100000000003,500,0,-200.13199999999952
327,-1624.5999999999908,500,0,-236.8939999999993
328,242.39999999999995,55,1,-236.8219999999993
329,216.50000000000006,38,1,-235.99399999999932
330,160.30000000000007,81,1,-237.56599999999932
331,-1286.4999999999989,500,0,-266.8839999999993
332,217.90000000000003,69,1,-266.84199999999925
333,-1499.7999999999975,500,0,-275.90399999999914
334,-1250.8999999999994,500,0,-282.66199999999895
335,-992.6000000000065,500,0,-282.1279999999992
336,-983.400000000005,500,0,-300.6579999999992
337,200.80000000000013,93,1,-300.07399999999933
338,247.79999999999995,50,1,-298.7999999999993
339,-332.90000000000225,190,1,-300.4839999999993
340,-1063.3000000000043,500,0,-318.4619999999993
341,-903.3000000000055,500,0,-318.62599999999935
342,-733.4000000000049,500,0,-329.3839999999993
343,-868.1000000000062,500,0,-349.3199999999994
344,-805.4000000000061,500,0,-343.98799999999954
345,-626.5000000000047,500,0,-359.87399999999957
346,-618.3000000000051,500,0,-376.6519999999997
347,110.30000000000055,175,1,-379.0099999999997
348,-573.6000000000048,500,0,-395.8979999999998
349,-564.2000000000048,500,0,-412.5339999999999
350,-546.7000000000048,500,0,-427.96399999999994
351,-547.4000000000049,500,0,-386.6560000000003
352,-546.6000000000047,500,0,-401.86600000000044
353,-546.9000000000049,500,0,-416.26400000000046
354,-1392.7999999999727,500,0,-449.166
355,-546.2000000000049,500,0,-465.42
356,-581.9000000000046,500,0,-440.47000000000037
357,-546.8000000000048,500,0,-456.2900000000004
358,-546.9000000000048,500,0,-430.8180000000008
359,90.80000000000067,193,1,-434.2020000000008
360,-146.7000000000026,369,1,-442.1600000000009
361,-573.6000000000055,500,0,-459.07000000000096
362,-546.3000000000048,500,0,-475.41200000000106
363,-133.50000000000233,341,1,-483.3500000000011
364,-100.00000000000193,359,1,-490.87600000000117
365,198.5000000000001,95,1,-492.0140000000011
366,-787.6000000000053,500,0,-512.8100000000012
367,211.50000000000006,83,1,-511.93400000000116
368,-77.40000000000151,314,1,-518.8760000000012
369,126.00000000000045,161,1,-521.7060000000013
370,-34.30000000000064,308,1,-527.9180000000011
371,27.300000000000466,227,1,-492.2140000000014
372,44.50000000000085,236,1,-455.0960000000016
373,-36.600000000000705,277,1,-429.20600000000167
374,-607.8000000000045,500,0,-446.86600000000175
375,195.40000000000012,98,1,-448.17800000000165
376,146.30000000000035,143,1,-422.73000000000167
377,246.59999999999997,51,1,-385.30600000000186
378,237.99999999999994,59,1,-385.3940000000019
379,-803.6000000000058,500,0,-405.7960000000019
380,71.10000000000068,212,1,-407.580000000002
381,219.39999999999998,68,1,-377.4620000000019
382,191.70000000000016,101,1,-377.98600000000204
383,-194.10000000000156,234,1,-351.87200000000206
384,251.19999999999996,47,1,-321.8300000000021
385,200.50000000000009,85,1,-297.9680000000019
386,257.7,41,1,-273.14600000000183
387,-857.0000000000044,500,0,-294.30200000000195
388,183.5000000000002,109,1,-295.5880000000019
389,259.79999999999995,39,1,-283.7340000000019
390,266.4,33,1,-257.1400000000018
391,-1142.7000000000041,500,0,-261.9280000000018
392,276.3,24,1,-241.73400000000169
393,209.8,77,1,-220.17600000000158
394,-840.1000000000057,500,0,-220.87000000000154
395,-945.4000000000058,500,0,-227.24800000000155
396,-812.8000000000083,500,0,-231.1380000000016
397,262.0,37,1,-228.10400000000166
398,-581.1000000000051,500,0,-228.2540000000017
399,193.29999999999998,51,1,-213.10400000000158
400,195.39999999999998,49,1,-198.26200000000145
401,140.80000000000038,148,1,-184.49800000000133
402,253.59999999999997,45,1,-168.49400000000125
403,-946.5000000000043,500,0,-176.4860000000012
404,248.89999999999998,41,1,-143.6520000000018
405,-331.00000000000387,376,1,-139.34800000000178
406,-182.10000000000326,410,1,-131.35200000000174
407,-581.700000000005,500,0,-132.05000000000175
408,-867.8000000000062,500,0,-138.46800000000178
409,228.29999999999998,68,1,-135.71800000000178
410,-669.400000000005,500,0,-146.17200000000184
411,93.30000000000058,183,1,-132.83400000000174
412,81.8000000000007,202,1,-120.27200000000161
413,183.7000000000002,109,1,-113.92800000000153
414,103.4000000000004,141,1,-109.86000000000153
415,207.10000000000008,87,1,-109.68800000000151
416,248.89999999999998,49,1,-88.9580000000014
417,184.00000000000017,108,1,-89.50800000000142
418,49.30000000000075,224,1,-86.97400000000135
419,-1000.9000000000063,500,0,-109.51200000000148
420,240.29999999999995,57,1,-104.02000000000147
421,210.90000000000006,84,1,-100.3480000000015
422,-404.1000000000038,442,1,-109.32000000000161
423,209.40000000000006,85,1,-104.4000000000016
424,-831.400000000006,500,0,-108.87200000000162
425,-122.60000000000133,274,1,-115.23200000000162
426,223.9,72,1,-113.68000000000166
427,-340.8000000000045,498,1,-125.42800000000175
428,186.30000000000018,106,1,-126.46200000000174
429,179.70000000000022,112,1,-106.7960000000016
430,268.8,31,1,-102.8420000000016
431,212.80000000000007,82,1,-102.97400000000161
432,-238.20000000000266,364,1,-111.57200000000167
433,-840.5000000000057,500,0,-124.50000000000175
434,224.10000000000002,72,1,-125.04200000000174
435,223.49999999999997,56,1,-124.58200000000174
436,240.19999999999996,57,1,-124.93200000000174
437,-839.6000000000058,500,0,-124.58400000000178
438,256.7,42,1,-123.12000000000178
439,245.59999999999997,52,1,-123.40400000000177
440,-281.5000000000035,420,1,-134.3620000000018
441,-459.8000000000044,452,1,-120.70400000000187
442,207.10000000000008,87,1,-122.08800000000187
443,209.30000000000007,85,1,-122.09800000000186
444,99.1000000000005,170,1,-103.31400000000174
445,178.40000000000006,73,1,-80.83800000000161
446,264.2,35,1,-59.29800000000146
447,244.69999999999996,53,1,-59.64400000000146
448,240.29999999999995,57,1,-43.21600000000135
449,255.99999999999997,43,1,-41.96200000000135
450,238.19999999999996,59,1,-41.10600000000135
451,-19.500000000000227,205,1,-44.312000000001355
452,221.90000000000003,74,1,-44.94600000000136
453,242.49999999999994,55,1,-21.166000000001276
454,116.90000000000032,138,1,-23.806000000001273
455,236.89999999999998,44,1,-12.448000000001196
456,266.7,33,1,-3.4720000000011337
457,255.89999999999998,43,1,13.279999999998973
458,263.5,36,1,35.905999999999096
459,251.19999999999996,47,1,36.363999999999095
460,144.60000000000014,104,1,52.643999999999195
461,200.90000000000003,77,1,54.7959999999992
462,281.8,19,1,58.795999999999175
463,279.6,21,1,60.71399999999917
464,274.1,26,1,64.12799999999916
465,242.79999999999995,55,1,64.84199999999915
466,227.0,69,1,64.40399999999916
467,248.89999999999998,49,1,65.70199999999916
468,251.49999999999997,47,1,69.74599999999914
469,232.49999999999997,48,1,94.41399999999926
470,253.39999999999998,45,1,94.67599999999926
471,178.70000000000007,89,1,94.03199999999926
472,253.59999999999997,45,1,107.18599999999935
473,204.00000000000006,82,1,107.07799999999935
474,247.09999999999997,51,1,128.64799999999946
475,260.9,38,1,136.31799999999947
476,270.8,29,1,137.2559999999995
477,268.5,23,1,149.44199999999958
478,249.19999999999996,49,1,150.69999999999956
479,218.60000000000002,77,1,151.47799999999958
480,-1498.999999999995,500,0,116.12199999999967
481,200.80000000000013,94,1,115.88199999999966
482,268.7,31,1,126.01999999999973
483,146.00000000000014,103,1,145.74999999999983
484,-292.50000000000296,268,1,135.41799999999978
485,191.90000000000003,36,1,134.78599999999977
486,87.70000000000013,91,1,131.7359999999998
487,227.79999999999995,69,1,153.08399999999992
488,278.6,22,1,153.5219999999999
489,56.70000000000027,136,1,149.74399999999991
490,231.09999999999997,66,1,159.99599999999998
491,211.30000000000007,84,1,173.41800000000006
492,220.39999999999998,67,1,173.68400000000005
493,262.09999999999997,37,1,174.74000000000007
494,-1443.399999999992,500,0,143.8900000000002
495,-721.0000000000017,221,1,125.90200000000016
496,252.79999999999998,46,1,125.67400000000018
497,-214.90000000000168,238,1,116.48200000000016
498,-626.6000000000041,429,1,99.14400000000006
499,137.10000000000025,128,1,96.76600000000006
500,162.90000000000012,88,1,95.26000000000008
501,-69.70000000000067,195,1,94.25600000000007
502,275.2,25,1,95.32200000000006
503,-1033.2000000000046,500,0,69.80799999999998
504,278.5,22,1,73.03999999999996
505,193.10000000000008,93,1,72.16399999999996
506,-250.50000000000182,223,1,61.81999999999993
507,228.79999999999998,43,1,61.277999999999935
508,214.50000000000006,81,1,60.29799999999994
509,103.80000000000041,159,1,57.349999999999945
510,-397.300000000003,299,1,46.51199999999988
511,132.90000000000018,115,1,45.15199999999988
512,-5.099999999999909,191,1,39.41399999999988
513,-163.50000000000125,341,1,30.55199999999986
514,109.20000000000047,162,1,27.253999999999863
515,-123.20000000000147,227,1,19.933999999999834
516,85.90000000000026,125,1,17.111999999999842
517,113.70000000000019,117,1,14.407999999999845
518,-791.9000000000033,483,1,-6.46000000000022
519,182.10000000000002,78,1,-7.468000000000218
520,-94.70000000000056,227,1,-14.430000000000232
521,230.2,67,1,-13.400000000000228
522,-2679.2000000000016,500,0,-72.05600000000025
523,-229.4000000000009,203,1,-80.72400000000029
524,79.20000000000047,140,1,-84.08200000000026
525,-379.30000000000246,355,1,-96.88600000000031
526,-503.9000000000034,405,1,-112.3800000000004
527,221.20000000000002,75,1,-113.32600000000039
528,262.09999999999997,37,1,-113.06800000000038
529,227.8,69,1,-112.88400000000036
530,178.10000000000014,90,1,-79.3420000000005
531,244.29999999999995,54,1,-78.47200000000046
532,-1126.0000000000023,500,0,-106.36600000000053
533,-1108.7000000000035,500,0,-131.4600000000006
534,-750.2000000000048,464,1,-140.61400000000066
535,-1028.9000000000062,500,0,-165.03000000000077
536,220.09999999999997,59,1,-162.38200000000077
537,-1179.2999999999997,500,0,-190.52400000000074
538,43.5000000000004,155,1,-195.22600000000074
539,280.7,20,1,-190.74600000000075
540,-1179.4,500,0,-218.95600000000076
541,258.7,32,1,-218.00800000000072
542,228.6,35,1,-217.84400000000073
543,275.3,25,1,-217.58000000000075
544,-372.00000000000216,243,1,-196.15200000000098
545,-973.7000000000071,500,0,-201.20600000000107
546,-1150.700000000001,500,0,-229.2760000000011
547,130.90000000000026,117,1,-222.36000000000107
548,-4713.0,500,0,-304.088000000001
549,-2799.900000000002,500,0,-362.82800000000105
550,280.7,20,1,-360.472000000001
551,158.8000000000001,75,1,-355.902000000001
552,-3510.1,500,0,-431.60800000000097
553,-848.9000000000059,500,0,-427.922000000001
554,273.09999999999997,27,1,-428.030000000001
555,254.29999999999998,36,1,-426.80600000000106
556,-1225.799999999989,372,1,-446.31200000000075
557,-867.9000000000055,500,0,-468.24600000000083
558,113.90000000000038,140,1,-470.25800000000083
559,240.49999999999994,57,1,-467.5240000000009
560,-3022.399999999999,500,0,-520.0260000000007
561,194.70000000000016,99,1,-518.7900000000008
562,-28.100000000000477,237,1,-519.2500000000009
563,201.30000000000004,68,1,-511.95400000000086
564,-128.10000000000116,208,1,-516.7000000000008
565,-376.9000000000033,289,1,-521.7740000000009
566,30.90000000000009,142,1,-522.8740000000008
567,222.10000000000002,74,1,-520.7060000000008
568,270.8,29,1,-499.4520000000008
569,259.9,39,1,-497.8960000000008
570,-881.3999999999971,422,1,-513.6300000000007
571,249.59999999999997,49,1,-513.2420000000008
572,206.00000000000009,89,1,-455.5380000000007
573,-990.5000000000066,500,0,-470.7600000000008
574,-274.5000000000002,161,1,-477.8340000000008
575,192.7000000000001,76,1,-466.39400000000074
576,276.5,24,1,-450.78600000000074
577,-82.7000000000013,230,1,-456.86400000000066
578,-369.8000000000037,420,1,-469.50200000000075
579,121.90000000000049,166,1,-471.62000000000074
580,225.5,71,1,-470.67200000000076
581,-830.9000000000058,500,0,-492.17600000000084
582,255.7,43,1,-464.5420000000008
583,207.20000000000007,88,1,-438.22400000000084
584,280.7,20,1,-417.6060000000006
585,279.6,21,1,-391.43600000000055
586,218.29999999999998,53,1,-391.4720000000006
587,231.89999999999998,32,1,-363.24800000000056
588,281.8,19,1,-358.48200000000054
589,266.3,25,1,-358.77000000000066
590,239.39999999999995,58,1,-330.3940000000006
591,252.79999999999998,46,1,-330.51200000000057
592,254.59999999999997,44,1,-329.99200000000064
593,-850.1000000000067,500,0,-352.50000000000074
594,-885.7000000000075,500,0,-362.7740000000008
595,44.400000000000574,171,1,-342.4120000000006
596,258.5,24,1,-314.22800000000063
597,236.39999999999998,36,1,-312.1180000000006
598,243.99999999999997,54,1,-212.9780000000007
599,280.7,20,1,-151.3660000000006
600,261.9,29,1,-151.74200000000064
601,215.30000000000007,39,1,-150.61200000000062
602,236.49999999999994,61,1,-75.68000000000063
603,276.3,24,1,-53.17600000000051
604,213.8,65,1,-54.36200000000051
605,-1060.7999999999963,400,1,-80.66400000000043
606,240.7,24,1,-51.33400000000067
607,-841.8000000000061,500,0,-50.81200000000068
608,-832.9000000000058,500,0,-69.74800000000081
609,-815.1000000000062,500,0,-90.86000000000092
610,246.49999999999997,43,1,-25.48200000000095
611,-726.0000000000064,500,0,-43.896000000001074
612,130.00000000000026,101,1,-40.73400000000107
613,-859.6000000000079,500,0,-61.952000000001206
614,110.70000000000002,37,1,-57.17600000000119
615,-211.5,71,1,-53.86800000000112
616,240.7,24,1,-49.67200000000112
617,281.8,19,1,-48.47800000000112
618,76.70000000000039,109,1,-52.36000000000112
619,194.10000000000002,34,1,-53.676000000001125
620,281.8,19,1,-30.412000000001168
621,236.19999999999996,61,1,-30.680000000001172
622,281.8,19,1,-29.16400000000117
623,246.09999999999997,52,1,-4.432000000001051
624,281.8,19,1,6.693999999998957
625,178.60000000000005,40,1,6.411999999998952
