episode,reward,length,success,avg_last_50
120,-139.30000000000177,217,1,-418.54200000000014
121,77.90000000000032,133,1,-420.5460000000001
122,-608.8000000000046,468,1,-432.4760000000001
123,-348.0000000000032,286,1,-444.5920000000002
124,-414.90000000000305,389,1,-427.2220000000003
125,-1080.3000000000038,500,0,-428.5400000000003
126,-1353.7999999999872,500,0,-435.366
127,-260.70000000000323,336,1,-411.7340000000002
128,195.7000000000001,82,1,-369.1120000000003
129,43.20000000000039,140,1,-364.8920000000003
130,-73.50000000000091,222,1,-370.2880000000003
131,165.20000000000013,102,1,-346.2980000000004
132,-169.4000000000019,302,1,-325.95600000000036
133,-1132.599999999998,500,0,-323.2560000000003
134,200.4000000000001,94,1,-294.9820000000004
135,-358.100000000003,335,1,-274.2960000000005
136,-965.2000000000055,500,0,-291.8260000000006
137,-217.10000000000252,296,1,-287.83600000000064
138,63.100000000000364,138,1,-275.67200000000054
139,-1097.5000000000036,500,0,-301.3200000000006
140,-255.20000000000255,323,1,-304.5260000000007
141,-275.4000000000019,317,1,-302.37400000000065
142,-430.2000000000047,478,1,-287.0540000000007
143,139.50000000000037,150,1,-256.0840000000008
144,-164.90000000000248,356,1,-237.26000000000084
145,-927.6000000000056,500,0,-252.86200000000088
146,-1008.2000000000055,500,0,-269.300000000001
147,-388.00000000000455,412,1,-272.974000000001
148,38.500000000000455,185,1,-270.282000000001
149,-239.10000000000275,328,1,-274.42200000000105
150,-919.1000000000064,500,0,-293.20200000000114
151,-693.3000000000052,500,0,-299.9880000000012
152,-422.100000000004,370,1,-310.8420000000013
153,-855.1000000000056,500,0,-331.6320000000014
154,-746.0000000000061,500,0,-350.1060000000016
155,-866.3000000000055,500,0,-365.39800000000173
156,-61.20000000000084,236,1,-367.8160000000017
157,-235.10000000000366,405,1,-374.4180000000017
158,136.50000000000037,153,1,-375.48200000000173
159,-192.80000000000234,366,1,-381.9560000000018
160,205.80000000000007,81,1,-379.28800000000183
161,-859.7000000000044,500,0,-398.2260000000019
162,-912.3999999999924,439,1,-417.97000000000173
163,151.50000000000023,122,1,-410.9140000000017
164,122.50000000000023,124,1,-405.8340000000017
165,-628.1000000000051,500,0,-395.9500000000018
166,-811.0000000000053,500,0,-414.6240000000019
167,-738.9000000000052,500,0,-406.3980000000019
168,33.800000000000296,149,1,-383.284000000002
169,184.2000000000002,100,1,-381.822000000002
170,86.40000000000035,141,1,-377.3080000000019
171,-820.0000000000058,500,0,-395.2660000000021
172,127.00000000000037,145,1,-380.55000000000206
173,-415.6000000000047,455,1,-381.90200000000203
174,-712.7000000000057,500,0,-387.85800000000205
175,16.10000000000008,206,1,-365.93000000000205
176,51.20000000000053,166,1,-337.83000000000226
177,-216.20000000000164,288,1,-336.94000000000216
178,152.7000000000003,138,1,-337.80000000000217
179,220.39999999999998,67,1,-334.2560000000022
180,0.4999999999997158,195,1,-332.77600000000217
181,-803.5000000000059,500,0,-352.1500000000023
182,-649.6000000000048,500,0,-361.7540000000024
183,63.2000000000003,146,1,-337.8380000000024
184,-938.7000000000072,500,0,-360.6200000000026
185,26.60000000000042,204,1,-352.92600000000255
186,-474.2000000000046,485,1,-343.10600000000244
187,38.100000000000534,227,1,-338.0020000000024
188,-1201.4000000000042,500,0,-363.29200000000253
189,47.2000000000005,186,1,-340.3980000000024
190,-142.89999999999947,245,1,-338.1520000000023
191,180.90000000000015,112,1,-329.0260000000022
192,13.899999999999977,175,1,-320.1440000000023
193,124.1000000000002,115,1,-320.4520000000022
194,-731.3000000000047,500,0,-331.78000000000225
195,201.30000000000007,85,1,-309.2020000000022
196,3.400000000000034,210,1,-288.9700000000021
197,7.100000000000136,116,1,-281.068000000002
198,235.99999999999994,61,1,-277.118000000002
199,194.00000000000014,100,1,-268.45600000000195
200,-1242.5999999999938,500,0,-274.92600000000164
201,204.79999999999998,73,1,-256.9640000000016
202,145.0000000000003,145,1,-245.6220000000015
203,-631.1000000000051,500,0,-241.1420000000015
204,-121.60000000000105,360,1,-228.65400000000136
205,212.60000000000002,74,1,-207.07600000000122
206,-2085.799999999999,500,0,-247.56800000000123
207,-1024.6000000000056,500,0,-263.35800000000125
208,-914.200000000006,500,0,-284.3720000000014
209,-716.4000000000069,500,0,-294.8440000000015
210,-61.200000000000216,105,1,-300.1840000000015
211,-698.1000000000055,500,0,-296.95200000000153
212,-770.1000000000057,500,0,-294.1060000000018
213,40.30000000000075,241,1,-296.33000000000175
214,190.2000000000001,104,1,-294.97600000000176
215,240.0,41,1,-277.6140000000016
216,196.50000000000009,97,1,-257.46400000000153
217,268.6,31,1,-237.31400000000144
218,-562.8000000000045,500,0,-249.24600000000154
219,-831.3000000000068,500,0,-269.5560000000017
220,110.00000000000006,54,1,-269.0840000000017
221,-742.7000000000049,500,0,-267.53800000000166
222,-318.2000000000056,469,1,-276.44200000000177
223,-731.0000000000051,500,0,-282.7500000000018
224,203.20000000000007,92,1,-264.43200000000166
225,-797.7000000000056,500,0,-280.7080000000018
226,-358.00000000000364,467,1,-288.8920000000019
227,161.30000000000018,114,1,-281.34200000000186
228,-169.90000000000168,360,1,-287.7940000000019
229,234.19999999999996,63,1,-287.51800000000185
230,57.60000000000045,184,1,-286.37600000000185
231,158.70000000000005,42,1,-267.1320000000017
232,219.2,69,1,-249.7560000000016
233,149.90000000000003,84,1,-248.0220000000016
234,266.8,33,1,-223.91200000000154
235,265.4,34,1,-219.13600000000156
236,212.50000000000006,50,1,-205.40200000000144
237,29.200000000000273,194,1,-205.58000000000138
238,150.40000000000023,132,1,-178.54400000000135
239,227.99999999999997,68,1,-174.92800000000136
240,44.50000000000003,65,1,-171.18000000000137
241,-2675.2999999999884,500,0,-228.30400000000114
242,109.60000000000022,112,1,-226.39000000000112
243,217.00000000000003,62,1,-224.53200000000115
244,191.4000000000001,61,1,-206.078000000001
245,64.30000000000055,186,1,-208.818000000001
246,264.29999999999995,35,1,-203.60000000000102
247,160.90000000000018,122,1,-200.52400000000102
248,264.29999999999995,35,1,-199.95800000000102
249,242.19999999999996,47,1,-198.99400000000102
250,258.9,40,1,-168.96400000000114
251,251.0,31,1,-168.04000000000113
252,251.09999999999997,47,1,-165.91800000000114
253,98.00000000000026,98,1,-151.33600000000104
254,265.4,34,1,-143.59600000000103
255,255.0,44,1,-142.74800000000104
256,257.79999999999995,41,1,-95.87600000000106
257,-750.4999999999991,312,1,-90.39400000000093
258,-858.4000000000063,500,0,-89.27800000000092
259,270.0,30,1,-69.55000000000081
260,266.6,33,1,-62.99400000000082
261,269.8,30,1,-43.636000000000685
262,264.4,35,1,-22.946000000000577
263,185.89999999999998,50,1,-20.03400000000059
264,249.39999999999998,49,1,-18.850000000000602
265,123.4,58,1,-21.18200000000059
266,253.49999999999997,45,1,-20.0420000000006
267,272.0,28,1,-19.974000000000586
268,260.0,39,1,-3.518000000000502
269,267.7,32,1,18.461999999999637
270,235.29999999999995,62,1,20.96799999999963
271,267.59999999999997,32,1,41.173999999999744
272,272.0,28,1,52.97799999999984
273,273.1,27,1,73.05999999999996
274,258.79999999999995,40,1,74.17199999999994
275,262.3,37,1,95.37200000000009
276,263.3,36,1,107.79800000000014
277,267.59999999999997,32,1,109.92400000000015
278,261.0,38,1,118.54200000000017
279,260.0,39,1,119.05800000000013
280,213.59999999999997,65,1,122.17800000000017
281,253.29999999999998,37,1,124.07000000000015
282,261.09999999999997,38,1,124.90800000000017
283,-14.900000000000318,95,1,121.61200000000014
284,217.40000000000006,62,1,120.62400000000014
285,254.49999999999997,44,1,120.40600000000013
286,255.49999999999997,43,1,121.26600000000015
287,242.89999999999998,55,1,125.54000000000013
288,270.9,29,1,127.9500000000001
289,255.7,43,1,128.5040000000001
290,255.7,43,1,132.72800000000012
291,228.7,68,1,190.8079999999999
292,241.2,40,1,193.43999999999994
293,264.3,35,1,194.3859999999999
294,254.49999999999997,44,1,195.64799999999988
295,259.0,40,1,199.5419999999999
296,268.8,31,1,199.63199999999986
297,264.4,35,1,201.70199999999986
298,257.0,42,1,201.55599999999987
299,262.09999999999997,37,1,201.9539999999999
300,243.59999999999997,54,1,201.64799999999988
301,255.99999999999997,43,1,201.74799999999988
302,253.29999999999998,45,1,201.79199999999986
303,201.8000000000001,92,1,203.86799999999985
304,261.09999999999997,38,1,203.78199999999987
305,264.3,35,1,203.96799999999985
306,273.1,27,1,204.27399999999986
307,271.9,28,1,224.72199999999987
308,265.4,34,1,247.19799999999995
309,259.09999999999997,40,1,246.98
310,270.9,29,1,247.06599999999997
311,269.7,30,1,247.06399999999996
312,273.1,27,1,247.238
313,263.1,28,1,248.782
314,270.8,29,1,249.20999999999995
315,256.5,34,1,251.87199999999996
316,266.5,33,1,252.13199999999998
317,264.4,35,1,251.98
318,264.29999999999995,35,1,252.06599999999995
319,270.9,29,1,252.12999999999997
320,268.7,31,1,252.798
321,270.9,29,1,252.864
322,273.1,27,1,252.886
323,266.5,33,1,252.75400000000002
324,275.3,25,1,253.08399999999997
325,267.5,32,1,253.188
326,263.2,36,1,253.18600000000004
327,219.8,35,1,252.23
328,268.6,31,1,252.38199999999998
329,270.9,29,1,252.6
330,222.10000000000005,41,1,252.77
331,266.6,33,1,253.03600000000003
332,275.3,25,1,253.31999999999996
333,87.80000000000001,58,1,255.37399999999997
334,273.1,27,1,256.488
335,267.6,32,1,256.75000000000006
336,267.6,32,1,256.992
337,265.5,34,1,257.444
338,267.7,32,1,257.38
339,256.6,34,1,257.398
340,254.59999999999997,44,1,257.376
341,276.3,24,1,258.328
342,276.3,24,1,259.03
343,247.89999999999998,50,1,258.702
344,268.7,31,1,258.98600000000005
345,265.6,34,1,259.11800000000005
346,264.4,35,1,259.03
347,268.8,31,1,259.118
348,269.8,30,1,259.37399999999997
349,277.4,23,1,259.68
350,266.6,33,1,260.14
351,226.79999999999998,53,1,259.55600000000004
352,273.1,27,1,259.952
353,269.8,30,1,261.312
354,276.4,24,1,261.618
355,255.59999999999997,43,1,261.444
356,268.7,31,1,261.356
357,268.7,31,1,261.29200000000003
358,262.09999999999997,37,1,261.226
359,270.8,29,1,261.46
360,269.8,30,1,261.43799999999993
361,274.1,26,1,261.526
362,271.9,28,1,261.502
363,263.2,36,1,261.50399999999996
364,254.59999999999997,44,1,261.18000000000006
365,271.9,28,1,261.48800000000006
366,246.5,35,1,261.08799999999997
367,262.09999999999997,37,1,261.04200000000003
368,252.2,38,1,260.8
369,258.0,41,1,260.54200000000003
370,269.8,30,1,260.56399999999996
371,270.9,29,1,260.56399999999996
372,263.29999999999995,36,1,260.368
373,252.2,46,1,260.082
374,268.8,31,1,259.952
375,268.7,31,1,259.976
376,264.3,35,1,259.998
377,271.9,28,1,261.03999999999996
378,35.299999999999955,57,1,256.37399999999997
379,274.1,26,1,256.438
380,234.49999999999997,46,1,256.68600000000004
381,256.59999999999997,42,1,256.48600000000005
382,276.3,24,1,256.506
383,224.10000000000002,31,1,259.232
384,268.59999999999997,31,1,259.142
385,255.39999999999998,35,1,258.898
386,226.8,62,1,258.08199999999994
387,164.10000000000002,37,1,256.054
388,270.8,29,1,256.116
389,259.8,31,1,256.17999999999995
390,271.9,28,1,256.52599999999995
391,265.4,34,1,256.30799999999994
392,274.1,26,1,256.26399999999995
393,268.7,31,1,256.68
394,238.99999999999997,50,1,256.086
395,253.39999999999998,45,1,255.84199999999998
396,261.0,38,1,255.77399999999997
397,239.09999999999997,50,1,255.18
398,267.6,32,1,255.136
399,276.3,24,1,255.11399999999998
400,251.09999999999997,47,1,254.80399999999997
401,246.5,35,1,255.19799999999998
402,275.2,25,1,255.24
403,256.59999999999997,42,1,254.97600000000003
404,258.7,40,1,254.622
405,235.89999999999995,61,1,254.22799999999998
406,268.7,31,1,254.22799999999998
407,278.5,22,1,254.42399999999998
408,264.3,35,1,254.46799999999996
409,265.3,34,1,254.35799999999995
410,275.2,25,1,254.46599999999998
411,262.09999999999997,37,1,254.226
412,238.89999999999998,42,1,253.56599999999997
413,268.7,31,1,253.676
414,274.1,26,1,254.06600000000003
415,256.7,42,1,253.762
416,267.5,32,1,254.18199999999996
417,262.09999999999997,37,1,254.18200000000002
418,252.39999999999998,46,1,254.18599999999998
419,275.3,25,1,254.53199999999998
420,275.3,25,1,254.64199999999997
421,265.5,34,1,254.534
422,275.2,25,1,254.77200000000002
423,245.49999999999997,44,1,254.63800000000003
424,265.3,34,1,254.56799999999996
425,271.9,28,1,254.63199999999998
426,272.0,28,1,254.78599999999997
427,267.7,32,1,254.702
428,276.3,24,1,259.522
429,258.79999999999995,40,1,259.21599999999995
430,265.4,34,1,259.83399999999995
431,275.3,25,1,260.20799999999997
432,263.2,36,1,259.94599999999997
433,269.7,30,1,260.858
434,263.09999999999997,36,1,260.748
435,277.4,23,1,261.18800000000005
436,274.1,26,1,262.13399999999996
437,272.0,28,1,264.29200000000003
438,266.5,33,1,264.20599999999996
439,266.4,33,1,264.33799999999997
440,264.2,27,1,264.18399999999997
441,267.6,32,1,264.228
442,266.5,33,1,264.076
443,277.4,23,1,264.24999999999994
444,269.7,30,1,264.86400000000003
445,266.5,33,1,265.126
446,272.0,28,1,265.346
447,277.5,23,1,266.114
448,254.29999999999998,36,1,265.848
449,275.3,25,1,265.828
450,175.50000000000006,51,1,264.316
451,261.2,38,1,264.61
452,267.5,32,1,264.45599999999996
453,265.5,34,1,264.634
454,273.1,27,1,264.922
455,258.79999999999995,40,1,265.38
456,214.60000000000002,56,1,264.298
457,271.9,28,1,264.166
458,268.7,31,1,264.254
459,254.7,44,1,264.04200000000003
460,274.2,26,1,264.02200000000005
461,252.2,38,1,263.824
462,263.09999999999997,36,1,264.30800000000005
463,267.6,32,1,264.286
464,277.4,23,1,264.35200000000003
465,267.6,32,1,264.57
466,271.9,28,1,264.658
467,213.30000000000007,49,1,263.68199999999996
468,267.5,32,1,263.984
469,270.9,29,1,263.89599999999996
470,274.1,26,1,263.87199999999996
471,234.49999999999997,54,1,263.252
472,-538.800000000002,231,1,246.97199999999998
473,276.3,24,1,247.58799999999997
474,270.8,29,1,247.69799999999992
475,276.3,24,1,247.78599999999992
476,269.7,30,1,247.73999999999995
477,270.8,29,1,247.80199999999994
478,263.1,36,1,247.53799999999993
479,253.0,29,1,247.42199999999994
480,271.9,28,1,247.55199999999994
481,270.9,29,1,247.4639999999999
482,185.20000000000002,34,1,245.90399999999997
483,278.5,22,1,246.07999999999996
484,268.6,31,1,246.18999999999997
485,259.9,39,1,245.83999999999992
486,264.4,35,1,245.64599999999996
487,268.6,31,1,245.57799999999995
488,268.7,31,1,245.622
489,269.7,30,1,245.688
490,266.5,33,1,245.73399999999995
491,259.8,31,1,245.57799999999995
492,270.8,29,1,245.66399999999993
493,272.0,28,1,245.55599999999995
494,266.5,33,1,245.49199999999993
495,276.3,24,1,245.68799999999996
496,237.6,35,1,244.99999999999997
497,270.8,29,1,244.86599999999996
498,253.39999999999998,37,1,244.84799999999993
499,276.3,24,1,244.8679999999999
500,274.2,26,1,246.84199999999998
501,273.0,27,1,247.078
502,276.3,24,1,247.25399999999993
503,278.5,22,1,247.51399999999995
504,269.7,30,1,247.446
505,268.59999999999997,31,1,247.64199999999997
506,280.7,20,1,248.96399999999997
507,278.5,22,1,249.09599999999998
508,272.0,28,1,249.16199999999998
509,273.1,27,1,249.52999999999997
510,104.40000000000046,166,1,246.13399999999993
511,273.0,27,1,246.54999999999995
512,237.09999999999997,60,1,246.02999999999997
513,269.7,30,1,246.072
514,270.9,29,1,245.94199999999998
515,187.6,40,1,244.34199999999998
516,267.59999999999997,32,1,244.25599999999997
517,263.2,36,1,245.254
518,273.1,27,1,245.36599999999999
519,134.4,48,1,242.636
520,259.9,39,1,242.35199999999998
521,84.30000000000007,53,1,239.34799999999996
522,269.9,30,1,255.52200000000002
523,261.0,38,1,255.21599999999998
524,267.5,32,1,255.15
525,255.59999999999997,43,1,254.73600000000002
526,270.9,29,1,254.76
527,278.5,22,1,254.914
528,278.5,22,1,255.22199999999998
529,236.5,36,1,254.89199999999997
530,267.5,32,1,254.804
531,269.7,30,1,254.78
532,271.9,28,1,256.514
533,275.3,25,1,256.45
534,261.0,38,1,256.298
535,274.1,26,1,256.582
536,275.3,25,1,256.8
537,276.3,24,1,256.95399999999995
538,276.3,24,1,257.10599999999994
539,280.7,20,1,257.32599999999996
540,277.4,23,1,257.544
541,273.0,27,1,257.808
542,270.9,29,1,257.80999999999995
543,263.2,36,1,257.63399999999996
544,255.39999999999998,35,1,257.41200000000003
545,266.5,33,1,257.216
546,267.5,32,1,257.81399999999996
547,271.9,28,1,257.836
548,272.0,28,1,258.20799999999997
549,262.09999999999997,37,1,257.92400000000004
550,277.4,23,1,257.988
551,260.9,38,1,257.746
552,275.3,25,1,257.72599999999994
553,258.79999999999995,40,1,257.332
554,275.2,25,1,257.44199999999995
555,267.5,32,1,257.42
556,269.7,30,1,257.2
557,274.2,26,1,257.11400000000003
558,266.4,33,1,257.002
559,266.5,33,1,256.86999999999995
560,273.2,27,1,260.246
561,264.3,35,1,260.07199999999995
562,273.1,27,1,260.79200000000003
563,268.59999999999997,31,1,260.77
564,264.3,35,1,260.638
565,266.5,33,1,262.216
566,277.4,23,1,262.41200000000003
567,269.7,30,1,262.54200000000003
568,257.7,41,1,262.23400000000004
569,268.7,31,1,264.92
570,267.6,32,1,265.074
571,278.5,22,1,268.95799999999997
572,267.6,32,1,268.91200000000003
573,235.2,29,1,268.396
574,272.0,28,1,268.48600000000005
575,256.5,34,1,268.50399999999996
576,276.4,24,1,268.614
577,224.3,39,1,267.53
578,274.2,26,1,267.444
579,261.0,38,1,267.934
580,273.0,27,1,268.04400000000004
581,267.59999999999997,32,1,268.002
582,271.9,28,1,268.00199999999995
583,264.2,35,1,267.78
584,268.8,31,1,267.936
585,267.6,32,1,267.806
586,268.7,31,1,267.67400000000004
587,269.8,30,1,267.544
588,271.9,28,1,267.45599999999996
589,265.3,34,1,267.14799999999997
590,262.0,29,1,266.84
591,264.3,35,1,266.666
592,268.7,31,1,266.622
593,270.9,29,1,266.776
594,274.2,26,1,267.152
595,277.5,23,1,267.372
596,240.29999999999995,57,1,266.828
597,273.1,27,1,266.852
598,272.0,28,1,266.85200000000003
599,267.7,32,1,266.964
600,272.1,28,1,266.858
601,270.9,29,1,267.05799999999994
602,276.3,24,1,267.078
603,257.9,41,1,267.05999999999995
604,259.9,39,1,266.75399999999996
605,271.9,28,1,266.842
606,269.7,30,1,266.842
607,275.2,25,1,266.862
608,277.4,23,1,267.082
609,265.3,34,1,267.058
610,272.1,28,1,267.036
611,278.5,22,1,267.32000000000005
612,265.4,34,1,267.166
613,271.9,28,1,267.232
614,269.8,30,1,267.342
615,273.0,27,1,267.472
616,267.6,32,1,267.276
617,-1918.800000000002,500,0,223.50599999999997
618,273.1,27,1,223.81399999999996
619,269.8,30,1,223.83599999999996
620,277.5,23,1,224.03399999999993
621,265.4,34,1,223.77199999999993
622,218.5,28,1,222.78999999999996
623,269.8,30,1,223.48199999999994
624,269.8,30,1,223.43799999999996
625,263.2,36,1,223.57199999999997
626,265.4,34,1,223.35199999999998
627,263.4,36,1,224.13399999999993
628,256.7,42,1,223.784
629,269.9,30,1,223.96199999999996
630,276.3,24,1,224.02799999999996
631,267.5,32,1,224.02599999999993
632,-175.3000000000033,437,1,215.0819999999999
633,274.2,26,1,215.2819999999999
634,223.20000000000002,40,1,214.36999999999992
635,271.9,28,1,214.45599999999988
636,272.0,28,1,214.52199999999985
637,275.2,25,1,214.62999999999994
638,274.1,26,1,214.6739999999999
639,278.5,22,1,214.93799999999993
640,278.5,22,1,215.2679999999999
641,274.1,26,1,215.4639999999999
642,266.5,33,1,215.4199999999999
643,263.1,36,1,215.2639999999999
644,139.00000000000014,68,1,212.5599999999999
645,216.5,38,1,211.3399999999999
646,245.39999999999998,36,1,211.4419999999999
647,271.9,28,1,211.4179999999999
648,235.29999999999998,37,1,210.6839999999999
649,280.7,20,1,210.9439999999999
650,269.8,30,1,210.8979999999999
651,273.0,27,1,210.93999999999988
652,278.5,22,1,210.9839999999999
653,271.9,28,1,211.26399999999987
654,-653.300000000005,500,0,192.99999999999983
655,280.7,20,1,193.17599999999982
656,276.3,24,1,193.30799999999982
657,267.5,32,1,193.15399999999977
658,264.2,35,1,192.88999999999982
659,-1028.7000000000044,500,0,167.0099999999997
660,263.2,36,1,166.8319999999997
661,273.0,27,1,166.72199999999967
662,278.5,22,1,166.98399999999972
663,274.1,26,1,167.0279999999997
664,267.5,32,1,166.98199999999972
665,-276.10000000000446,463,1,155.99999999999963
666,-591.6000000000048,500,0,138.81599999999952
667,280.7,20,1,182.8059999999996
668,275.2,25,1,182.8479999999996
669,-44.80000000000075,317,1,176.55599999999959
670,41.40000000000089,238,1,171.83399999999958
671,109.10000000000048,178,1,168.7079999999996
672,258.8,32,1,169.51399999999958
673,263.1,36,1,169.37999999999957
674,225.59999999999997,63,1,168.49599999999958
675,-55.10000000000059,319,1,162.12999999999957
676,195.9000000000001,90,1,160.73999999999955
677,227.7,61,1,160.02599999999956
678,272.0,28,1,160.33199999999957
679,134.9000000000003,146,1,157.63199999999958
680,94.60000000000053,191,1,153.99799999999956
681,270.9,29,1,154.06599999999958
682,-56.500000000000796,328,1,156.4419999999996
683,273.2,27,1,156.42199999999963
684,162.60000000000022,129,1,155.2099999999996
685,-554.1000000000047,500,0,138.68999999999954
686,203.10000000000002,34,1,137.31199999999953
687,-400.4000000000061,440,1,123.79999999999944
688,280.7,20,1,123.9319999999994
689,104.60000000000053,181,1,120.45399999999941
690,-937.5000000000039,500,0,96.13399999999936
691,138.70000000000005,44,1,93.42599999999935
692,38.69999999999999,54,1,88.86999999999935
693,244.29999999999995,54,1,88.49399999999936
694,266.5,33,1,91.04399999999936
695,275.3,25,1,92.21999999999936
696,273.1,27,1,92.77399999999938
697,252.79999999999998,46,1,92.39199999999937
698,273.1,27,1,93.14799999999937
699,276.4,24,1,93.06199999999936
700,273.1,27,1,93.12799999999936
701,252.29999999999998,38,1,92.71399999999936
702,-105.80000000000035,89,1,85.02799999999938
703,274.2,26,1,85.07399999999934
704,-26.400000000000034,73,1,97.61199999999944
