episode,reward,length,success,avg_last_50
52,-778.3000000000051,500,0,-591.5800000000015
53,-1029.0000000000045,500,0,-583.5080000000017
54,144.50000000000009,88,1,-553.7660000000019
55,8.100000000000023,206,1,-538.7760000000018
56,-963.9999999999982,475,1,-538.1840000000017
57,-103.90000000000123,235,1,-512.4800000000018
58,-5.899999999999864,169,1,-490.2180000000018
59,-815.2000000000056,500,0,-503.0100000000018
60,-841.5000000000063,500,0,-505.6460000000019
61,-876.7000000000057,500,0,-514.0900000000021
62,-1083.9000000000049,500,0,-521.3900000000019
63,202.7000000000001,92,1,-497.80600000000186
64,-108.20000000000164,207,1,-502.426000000002
65,56.40000000000029,145,1,-490.6840000000018
66,-59.20000000000101,219,1,-469.8240000000018
67,-733.1000000000051,500,0,-471.8120000000018
68,67.20000000000027,152,1,-459.6720000000018
69,-195.40000000000288,395,1,-451.17000000000166
70,-378.80000000000314,350,1,-433.83600000000183
71,-513.4000000000033,417,1,-441.3400000000019
72,-98.20000000000044,255,1,-415.16000000000184
73,-662.8000000000048,464,1,-408.53000000000196
74,-877.4000000000058,500,0,-403.522000000002
75,-716.300000000004,500,0,-406.50200000000194
76,-150.20000000000175,353,1,-387.6640000000019
77,-896.2000000000055,500,0,-380.1280000000021
78,249.99999999999997,48,1,-365.626000000002
79,-246.10000000000173,360,1,-371.210000000002
80,-436.70000000000346,377,1,-380.7660000000022
81,-938.4000000000051,500,0,-399.2620000000022
82,-278.2000000000038,465,1,-404.4880000000023
83,-269.50000000000136,248,1,-412.5860000000023
84,-661.4000000000051,500,0,-407.0280000000023
85,-716.4000000000053,500,0,-398.61000000000246
86,115.70000000000041,164,1,-400.31600000000236
87,62.30000000000058,214,1,-378.2940000000024
88,-680.4000000000051,500,0,-394.7380000000025
89,-671.3000000000046,500,0,-390.65200000000243
90,-911.5000000000051,500,0,-413.44400000000246
91,-878.0000000000059,500,0,-429.47600000000267
92,-751.9000000000049,500,0,-420.3540000000027
93,155.70000000000027,127,1,-410.10000000000275
94,-644.9000000000046,500,0,-426.65000000000276
95,-233.30000000000268,422,1,-416.2780000000028
96,-377.8000000000043,424,1,-418.9180000000028
97,256.59999999999997,42,1,-406.84400000000284
98,-1409.5999999999922,500,0,-432.83800000000264
99,-1105.1000000000022,500,0,-446.0340000000026
100,-761.8000000000044,500,0,-456.8280000000026
101,-949.7000000000052,500,0,-469.80800000000266
102,-1058.8000000000025,500,0,-475.4180000000026
103,-1076.000000000001,500,0,-476.3580000000027
104,-167.20000000000175,345,1,-482.59200000000254
105,-1083.9000000000037,500,0,-504.43200000000274
106,-743.9000000000043,500,0,-500.0300000000028
107,-715.6000000000047,500,0,-512.264000000003
108,-1166.3000000000002,500,0,-535.4720000000029
109,-1075.7000000000041,500,0,-540.6820000000029
110,-915.100000000005,500,0,-542.1540000000028
111,-797.300000000005,500,0,-540.5660000000029
112,-744.0000000000049,500,0,-533.7680000000028
113,-760.7000000000056,500,0,-553.0360000000029
114,-868.1000000000046,500,0,-568.234000000003
115,-922.4000000000038,500,0,-587.8100000000031
116,-1111.800000000001,500,0,-608.862000000003
117,-825.8000000000042,500,0,-610.7160000000031
118,-1129.8000000000025,500,0,-634.6560000000031
119,-817.6000000000056,500,0,-647.1000000000032
120,-780.1000000000049,500,0,-655.1260000000033
121,-45.00000000000068,298,1,-645.7580000000032
122,193.90000000000003,75,1,-639.9160000000031
123,-582.2000000000038,500,0,-638.3040000000032
124,-368.40000000000043,215,1,-628.124000000003
125,-488.4000000000042,493,1,-623.566000000003
126,-1169.8000000000006,500,0,-643.9580000000029
127,-1158.5000000000036,500,0,-649.204000000003
128,126.90000000000023,120,1,-651.6660000000029
129,-118.90000000000077,274,1,-649.1220000000029
130,-436.0000000000051,477,1,-649.1080000000029
131,-482.3000000000045,494,1,-639.986000000003
132,-232.60000000000264,305,1,-639.0740000000028
133,139.60000000000025,134,1,-630.8920000000029
134,-12.500000000000114,233,1,-617.9140000000028
135,-235.20000000000277,383,1,-608.2900000000028
136,-43.0,236,1,-611.4640000000028
137,-321.4000000000033,328,1,-619.1380000000028
138,152.50000000000023,139,1,-602.4800000000027
139,-20.60000000000025,232,1,-589.4660000000026
140,37.90000000000049,211,1,-570.4780000000025
141,193.50000000000009,100,1,-549.0480000000024
142,-189.30000000000126,256,1,-537.7960000000024
143,204.20000000000007,90,1,-536.8260000000023
144,-41.600000000000364,285,1,-524.7600000000024
145,115.50000000000026,131,1,-517.7840000000023
146,-10.500000000000341,215,1,-510.43800000000215
147,173.00000000000017,111,1,-512.1100000000021
148,141.80000000000024,124,1,-481.0820000000023
149,52.30000000000052,165,1,-457.93400000000224
150,-601.9000000000046,500,0,-454.73600000000226
151,-92.60000000000105,292,1,-437.5940000000021
152,-787.6000000000054,500,0,-432.17000000000223
153,-47.10000000000059,300,1,-411.5920000000022
154,26.50000000000057,255,1,-407.7180000000021
155,2.1000000000001933,278,1,-385.9980000000021
156,-227.6000000000014,367,1,-375.6720000000021
157,-608.4000000000037,500,0,-373.52800000000207
158,-253.90000000000293,449,1,-355.280000000002
159,-211.6000000000023,336,1,-337.9980000000019
160,-797.500000000005,500,0,-335.64600000000195
161,-725.8000000000052,500,0,-334.216000000002
162,-861.800000000005,500,0,-336.572000000002
163,-879.0000000000057,500,0,-338.938000000002
164,-39.30000000000052,242,1,-322.36200000000196
165,-781.3000000000054,500,0,-319.54000000000195
166,-12.400000000000091,150,1,-297.5520000000019
167,207.20000000000005,88,1,-276.8920000000018
168,-90.8000000000012,215,1,-256.11200000000184
169,178.20000000000016,98,1,-236.1960000000017
170,-464.5000000000026,379,1,-229.88400000000166
171,-87.0000000000008,212,1,-230.72400000000164
172,-51.00000000000114,186,1,-235.62200000000172
173,-871.9000000000051,500,0,-241.41600000000176
174,-1219.9000000000024,500,0,-258.4460000000018
175,192.80000000000007,93,1,-244.8220000000017
176,-409.60000000000105,204,1,-229.6180000000017
177,-856.4000000000046,500,0,-223.5760000000017
178,-44.000000000000284,238,1,-226.99400000000176
179,-935.6000000000049,500,0,-243.32800000000185
180,-44.49999999999994,131,1,-235.4980000000017
181,-944.3000000000058,500,0,-244.73800000000176
182,-1313.499999999994,500,0,-266.3560000000016
183,-367.90000000000316,362,1,-276.5060000000017
184,240.39999999999998,57,1,-271.4480000000016
185,-272.60000000000286,324,1,-272.1960000000016
186,240.39999999999998,57,1,-266.52800000000167
187,224.0,72,1,-255.62000000000157
188,-1124.9000000000033,500,0,-281.16800000000165
189,-159.40000000000146,195,1,-283.94400000000167
190,227.10000000000002,53,1,-280.1600000000017
191,57.2000000000005,168,1,-282.8860000000017
192,258.7,40,1,-273.9260000000016
193,257.59999999999997,41,1,-272.85800000000165
194,243.49999999999997,46,1,-267.1560000000016
195,253.49999999999997,45,1,-264.39600000000166
196,224.90000000000003,55,1,-259.68800000000164
197,263.29999999999995,36,1,-257.88200000000165
198,258.09999999999997,41,1,-255.55600000000163
199,230.89999999999998,66,1,-251.98400000000163
200,72.40000000000003,72,1,-238.49800000000155
201,-160.20000000000033,213,1,-239.85000000000156
202,255.5,43,1,-218.98800000000142
203,223.39999999999998,48,1,-213.57800000000137
204,256.7,42,1,-208.9740000000014
205,192.59999999999997,68,1,-205.16400000000135
206,225.99999999999997,62,1,-196.09200000000135
207,179.0,56,1,-180.3440000000013
208,217.8,45,1,-170.91000000000128
209,113.30000000000001,59,1,-164.41200000000126
210,248.2,50,1,-143.49800000000113
211,271.9,28,1,-123.54400000000102
212,240.39999999999998,57,1,-101.50000000000092
213,246.59999999999997,43,1,-78.98800000000082
214,245.09999999999997,53,1,-73.30000000000082
215,252.0,38,1,-52.6340000000007
216,218.8,77,1,-48.01000000000068
217,251.39999999999998,47,1,-47.126000000000694
218,201.29999999999998,44,1,-41.28400000000066
219,213.7,57,1,-40.57400000000067
220,249.2,49,1,-26.30000000000061
221,245.99999999999997,52,1,-19.640000000000608
222,238.99999999999997,58,1,-13.840000000000583
223,250.2,48,1,8.601999999999514
224,257.7,41,1,38.15399999999957
225,256.0,43,1,39.41799999999957
226,271.9,28,1,53.04799999999958
227,254.49999999999997,44,1,75.26599999999968
228,210.00000000000003,77,1,80.34599999999968
229,201.4,60,1,103.08599999999979
230,246.89999999999998,51,1,108.91399999999976
231,226.2,70,1,132.3239999999999
232,243.39999999999998,54,1,163.46199999999976
233,253.39999999999998,45,1,175.8879999999998
234,247.79999999999995,50,1,176.0359999999998
235,247.09999999999997,51,1,186.4299999999999
236,112.90000000000015,109,1,183.87999999999988
237,67.20000000000007,77,1,180.74399999999991
238,257.7,41,1,208.396
239,244.2,37,1,216.46800000000002
240,227.49999999999997,61,1,216.476
241,242.79999999999995,55,1,220.188
242,252.19999999999996,46,1,220.058
243,229.7,67,1,219.5
244,207.5,71,1,218.78
245,238.6,34,1,218.482
246,265.4,34,1,219.29199999999997
247,247.99999999999997,50,1,218.98599999999996
248,215.6,47,1,218.136
249,257.7,41,1,218.672
250,199.40000000000006,95,1,221.21200000000002
251,262.09999999999997,37,1,229.65799999999996
252,254.49999999999997,44,1,229.638
253,253.49999999999997,45,1,230.23999999999995
254,184.10000000000014,109,1,228.78799999999998
255,211.89999999999998,59,1,229.174
256,243.69999999999996,54,1,229.528
257,258.8,40,1,231.12399999999997
258,206.50000000000003,72,1,230.89799999999997
259,242.79999999999995,55,1,233.488
260,253.89999999999998,45,1,233.60199999999998
261,257.7,41,1,233.31799999999998
262,226.2,70,1,233.03400000000002
263,264.3,35,1,233.388
264,250.39999999999998,48,1,233.49399999999997
265,236.19999999999996,61,1,233.178
266,200.40000000000003,78,1,232.80999999999997
267,215.90000000000003,47,1,232.09999999999997
268,220.9,67,1,232.49199999999996
269,212.50000000000006,75,1,232.468
270,199.70000000000005,95,1,231.47799999999998
271,-27.700000000000045,123,1,226.00400000000002
272,244.6,45,1,226.11599999999999
273,246.59999999999997,51,1,226.044
274,202.2000000000001,93,1,224.93400000000003
275,181.90000000000006,78,1,223.452
276,242.69999999999996,55,1,222.868
277,248.99999999999997,49,1,222.75800000000004
278,268.7,31,1,223.93200000000002
279,239.39999999999998,58,1,224.692
280,265.4,34,1,225.06199999999998
281,257.9,41,1,225.696
282,249.99999999999997,48,1,225.828
283,190.59999999999997,70,1,224.572
284,263.2,36,1,224.88000000000002
285,-174.00000000000034,167,1,216.45800000000003
286,257.7,41,1,219.354
287,210.00000000000006,85,1,222.21
288,231.5,49,1,221.68599999999998
289,258.9,40,1,221.98
290,229.7,67,1,222.02399999999997
291,264.3,35,1,222.454
292,252.5,46,1,222.45999999999995
293,260.4,39,1,223.074
294,266.4,33,1,224.25199999999998
295,243.7,54,1,224.35399999999998
296,47.70000000000016,120,1,220.0
297,238.99999999999997,42,1,219.82
298,268.6,31,1,220.88
299,-494.50000000000284,322,1,205.83599999999996
300,254.49999999999997,44,1,206.93799999999993
301,197.50000000000009,97,1,205.6459999999999
302,223.9,72,1,205.0339999999999
303,263.09999999999997,36,1,205.22599999999994
304,189.6000000000001,96,1,205.33599999999998
305,261.2,38,1,206.32199999999995
306,212.60000000000002,83,1,205.69999999999996
307,254.5,44,1,205.61399999999995
308,247.99999999999997,50,1,206.44399999999993
309,240.09999999999997,57,1,206.38999999999993
310,109.10000000000002,63,1,203.49399999999994
311,265.3,34,1,203.6459999999999
312,273.1,27,1,204.58399999999995
313,225.89999999999998,54,1,203.81599999999995
314,-237.30000000000143,249,1,194.06199999999993
315,158.00000000000026,125,1,192.49799999999993
316,223.5,73,1,192.95999999999992
317,236.29999999999995,61,1,193.3679999999999
318,234.09999999999997,63,1,193.63199999999995
319,267.5,32,1,194.73199999999994
320,225.0,71,1,195.23799999999991
321,44.40000000000026,131,1,196.6799999999999
322,254.39999999999998,44,1,196.87599999999992
323,235.09999999999997,62,1,196.6459999999999
324,218.9,44,1,196.97999999999993
325,236.29999999999995,61,1,198.06799999999993
326,237.49999999999997,60,1,197.9639999999999
327,214.30000000000004,82,1,197.2699999999999
328,245.89999999999998,52,1,196.8139999999999
329,233.39999999999998,47,1,196.6939999999999
330,256.7,42,1,196.5199999999999
331,196.7,48,1,195.29599999999994
332,243.49999999999997,54,1,195.1659999999999
333,155.90000000000012,111,1,194.4719999999999
334,27.799999999999955,72,1,189.7639999999999
335,253.59999999999997,45,1,198.31599999999992
336,235.19999999999996,62,1,197.86599999999996
337,257.79999999999995,41,1,198.82199999999995
338,248.09999999999997,50,1,199.1539999999999
339,267.6,32,1,199.32799999999995
340,263.09999999999997,36,1,199.99599999999995
341,77.00000000000031,125,1,196.24999999999997
342,260.09999999999997,39,1,196.40199999999993
343,109.90000000000012,104,1,193.39199999999994
344,277.5,23,1,193.61399999999992
345,228.8,68,1,193.31599999999992
346,199.39999999999998,62,1,196.34999999999988
347,253.39999999999998,45,1,196.63799999999992
348,265.4,34,1,196.5739999999999
349,260.09999999999997,39,1,211.666
350,219.3,52,1,210.96199999999996
351,269.7,30,1,212.40599999999998
352,209.70000000000002,69,1,212.12200000000004
353,212.70000000000007,74,1,211.114
354,211.3,59,1,211.54799999999994
355,264.2,35,1,211.608
356,238.09999999999997,59,1,212.118
357,150.90000000000012,74,1,210.046
358,250.79999999999998,31,1,210.10199999999995
359,258.79999999999995,40,1,210.47599999999994
360,229.5,67,1,212.88399999999993
361,223.4,73,1,212.04599999999994
362,219.5,77,1,210.974
363,100.40000000000018,112,1,208.46399999999997
364,149.10000000000022,108,1,216.192
365,235.89999999999998,61,1,217.75
366,212.50000000000006,50,1,217.53
367,274.1,26,1,218.28600000000003
368,251.89999999999998,30,1,218.642
369,271.9,28,1,218.73
370,214.0,57,1,218.51
371,264.5,35,1,222.912
372,273.2,27,1,223.28800000000004
373,264.4,35,1,223.87400000000002
374,191.70000000000016,102,1,223.33000000000004
375,181.4,54,1,222.232
376,228.2,52,1,222.04600000000002
377,272.0,28,1,223.20000000000005
378,258.9,40,1,223.46000000000004
379,235.89999999999998,61,1,223.51
380,268.8,31,1,223.75199999999998
381,272.1,28,1,225.26000000000005
382,243.79999999999995,54,1,225.26600000000002
383,228.4,60,1,226.716
384,240.29999999999998,49,1,230.96599999999998
385,245.99999999999997,52,1,230.81400000000002
386,218.6,69,1,230.482
387,248.49999999999997,50,1,230.29600000000002
388,131.00000000000006,68,1,227.954
389,263.2,36,1,227.866
390,265.3,34,1,227.91
391,244.59999999999997,45,1,231.262
392,211.89999999999998,59,1,230.298
393,223.40000000000003,56,1,232.56799999999998
394,268.7,31,1,232.392
395,262.2,37,1,233.06000000000006
396,131.6000000000001,84,1,231.704
397,263.5,36,1,231.90600000000003
398,113.80000000000018,108,1,228.87400000000002
399,258.7,32,1,228.84600000000006
400,248.49999999999997,50,1,229.43
401,156.70000000000002,52,1,227.17000000000004
402,242.69999999999996,55,1,227.83000000000004
403,268.59999999999997,31,1,228.94800000000004
404,270.9,29,1,230.14
405,251.09999999999997,47,1,229.87800000000004
406,274.2,26,1,230.60000000000002
407,255.7,43,1,232.69600000000005
408,120.5,61,1,230.09000000000003
409,271.9,28,1,230.352
410,267.7,32,1,231.116
411,267.7,32,1,232.00200000000004
412,258.9,40,1,232.79000000000005
413,245.59999999999997,44,1,235.69400000000002
414,153.70000000000005,55,1,235.78600000000003
415,259.9,39,1,236.26600000000002
416,263.4,36,1,237.28400000000002
417,175.4000000000001,93,1,235.31
418,244.79999999999995,53,1,235.168
419,266.5,33,1,235.06
420,234.79999999999995,62,1,235.476
421,271.9,28,1,235.62399999999997
422,269.8,30,1,235.556
423,272.1,28,1,235.70999999999995
424,263.3,36,1,237.142
425,222.8,49,1,237.96999999999997
426,272.0,28,1,238.84599999999998
427,265.4,34,1,238.71399999999997
428,251.2,47,1,238.56
429,274.1,26,1,239.324
430,236.29999999999995,61,1,238.67399999999998
431,234.5,46,1,237.92199999999997
432,130.0,52,1,235.646
433,266.5,33,1,236.408
434,273.1,27,1,237.06400000000002
435,256.59999999999997,42,1,237.27599999999998
436,267.6,32,1,238.25599999999997
437,274.2,26,1,238.77000000000004
438,267.59999999999997,32,1,241.502
439,247.6,42,1,241.19
440,273.1,27,1,241.34599999999998
441,266.59999999999997,33,1,241.78599999999997
442,208.39999999999998,62,1,241.71599999999998
443,259.9,39,1,242.446
444,224.30000000000004,39,1,241.558
445,217.09999999999997,54,1,240.65599999999998
446,265.3,34,1,243.33
447,258.0,41,1,243.22
448,232.59999999999997,64,1,245.59599999999998
449,94.20000000000019,110,1,242.306
450,253.1,37,1,242.398
451,250.39999999999998,48,1,244.27199999999996
452,250.39999999999998,48,1,244.426
453,239.99999999999997,49,1,243.85399999999998
454,251.59999999999997,47,1,243.468
455,272.1,28,1,243.888
456,-634.0000000000019,238,1,225.72399999999993
457,270.9,29,1,226.0279999999999
458,259.0,40,1,228.79799999999992
459,272.1,28,1,228.80199999999994
460,271.9,28,1,228.88599999999994
461,263.1,36,1,228.79399999999995
462,256.79999999999995,42,1,228.75199999999992
463,85.30000000000018,118,1,225.5459999999999
464,245.99999999999997,52,1,227.39199999999997
465,145.40000000000006,46,1,225.10199999999998
466,196.8,48,1,223.76999999999995
467,257.09999999999997,42,1,225.40399999999994
468,254.6,44,1,225.6
469,263.1,28,1,225.53199999999998
470,254.5,44,1,225.926
471,265.4,34,1,225.79599999999994
472,268.8,31,1,225.77599999999995
473,-34.600000000000136,105,1,219.64199999999994
474,265.3,34,1,219.68199999999993
475,181.09999999999997,54,1,218.84799999999996
476,263.09999999999997,36,1,218.67
477,192.40000000000012,85,1,217.20999999999995
478,272.1,28,1,217.62799999999996
479,259.2,40,1,217.32999999999996
480,243.39999999999998,38,1,217.47199999999998
481,265.5,34,1,218.09199999999993
482,264.2,35,1,220.77599999999998
483,269.9,30,1,220.84399999999997
484,255.79999999999998,43,1,220.49799999999993
485,-34.39999999999998,80,1,214.678
486,250.49999999999997,48,1,214.33599999999996
487,250.39999999999998,48,1,213.85999999999996
488,252.29999999999998,46,1,213.55399999999995
489,267.7,32,1,213.956
490,240.39999999999998,49,1,213.30199999999996
491,237.89999999999998,51,1,212.72799999999995
492,265.4,34,1,213.86799999999997
493,239.49999999999997,58,1,213.45999999999995
494,248.89999999999998,49,1,213.95199999999997
495,254.59999999999997,44,1,214.70199999999997
496,111.30000000000004,61,1,211.62199999999996
497,260.2,39,1,211.66599999999994
498,261.0,38,1,212.234
499,-35.99999999999994,98,1,209.62999999999997
500,278.5,22,1,210.13799999999995
501,196.9,56,1,209.06799999999993
502,252.2,46,1,209.10399999999998
503,271.9,28,1,209.74199999999993
504,270.8,29,1,210.12599999999995
505,262.09999999999997,37,1,209.92599999999996
506,267.6,32,1,227.958
507,265.29999999999995,34,1,227.84599999999995
508,245.79999999999998,52,1,227.58199999999997
509,272.0,28,1,227.57999999999996
510,228.5,60,1,226.71199999999996
511,238.09999999999997,51,1,226.21200000000002
512,236.7,44,1,225.81000000000003
513,252.49999999999997,46,1,229.15400000000002
514,262.1,37,1,229.47600000000003
515,270.8,29,1,231.98399999999998
516,255.5,43,1,233.15799999999996
517,257.79999999999995,41,1,233.17199999999997
518,233.79999999999995,63,1,232.75599999999997
519,254.79999999999998,44,1,232.58999999999997
520,250.2,48,1,232.504
521,259.0,40,1,232.37599999999998
522,240.89999999999998,40,1,231.81799999999998
523,257.79999999999995,41,1,237.66599999999994
524,231.99999999999997,65,1,236.99999999999997
525,278.5,22,1,238.94799999999998
526,271.9,28,1,239.12399999999997
527,276.4,24,1,240.80399999999997
528,266.5,33,1,240.69199999999998
529,258.79999999999995,40,1,240.68399999999994
530,269.8,30,1,241.21199999999996
531,273.0,27,1,241.36199999999997
532,182.40000000000012,86,1,239.726
533,-230.70000000000073,162,1,229.71399999999997
534,107.20000000000016,115,1,226.74199999999996
535,269.8,30,1,232.826
536,250.39999999999998,48,1,232.82399999999998
537,237.29999999999998,52,1,232.56199999999998
538,252.1,38,1,232.558
539,280.7,20,1,232.81799999999998
540,261.0,38,1,233.23
541,261.0,38,1,233.69199999999998
542,272.0,28,1,233.82399999999998
543,253.29999999999998,45,1,234.09999999999997
544,266.5,33,1,234.45199999999997
545,243.39999999999998,46,1,234.22799999999995
546,274.3,26,1,237.48799999999994
547,256.7,42,1,237.41799999999995
548,265.5,34,1,237.50799999999998
549,-39.50000000000034,93,1,237.43799999999996
550,247.6,34,1,236.81999999999996
551,263.09999999999997,36,1,238.14399999999998
552,165.2000000000001,69,1,236.40399999999997
553,-33.000000000000114,87,1,230.30599999999998
554,259.09999999999997,40,1,230.07199999999997
555,257.9,41,1,229.98799999999994
556,251.7,47,1,229.66999999999996
557,253.2,45,1,229.42800000000003
558,274.1,26,1,229.99399999999997
559,264.4,35,1,229.84199999999998
560,273.1,27,1,230.73399999999995
561,120.6,77,1,228.384
562,262.3,37,1,228.89599999999996
563,246.79999999999998,43,1,228.78199999999993
564,260.9,38,1,228.75799999999992
565,201.40000000000003,60,1,227.36999999999992
566,240.79999999999995,57,1,227.07599999999994
567,275.2,25,1,227.42399999999995
568,250.09999999999997,48,1,227.74999999999997
569,228.8,43,1,227.22999999999996
570,155.50000000000028,120,1,225.33599999999996
571,271.9,28,1,225.59399999999997
572,262.2,37,1,226.01999999999995
573,269.7,30,1,226.25800000000004
574,273.0,27,1,227.078
575,251.49999999999997,47,1,226.53799999999998
576,246.99999999999997,51,1,226.04
577,263.5,36,1,225.78199999999998
578,255.59999999999997,43,1,225.56399999999996
579,261.09999999999997,38,1,225.61
580,233.7,55,1,224.888
581,249.29999999999998,49,1,224.414
582,250.39999999999998,48,1,225.77399999999997
583,106.40000000000018,98,1,232.516
584,266.59999999999997,33,1,235.704
585,193.20000000000007,84,1,234.172
586,266.4,33,1,234.49200000000002
587,186.30000000000004,66,1,233.47199999999998
588,273.0,27,1,233.89
589,235.79999999999995,53,1,232.99199999999996
590,262.1,37,1,233.01399999999998
591,260.0,39,1,232.99399999999997
592,270.9,29,1,232.972
593,271.9,28,1,233.34399999999997
594,172.0,38,1,231.45399999999998
595,242.79999999999995,55,1,231.44199999999998
596,265.6,34,1,231.268
597,265.4,34,1,231.442
598,267.6,32,1,231.48399999999998
599,255.59999999999997,43,1,237.386
600,275.3,25,1,237.93999999999997
601,243.59999999999997,54,1,237.55
602,276.3,24,1,239.77199999999996
603,253.29999999999998,45,1,245.49799999999996
604,261.0,38,1,245.53599999999994
605,222.10000000000002,74,1,244.82
606,236.09999999999997,61,1,244.50800000000004
607,247.89999999999998,50,1,244.40199999999996
608,266.6,33,1,244.25199999999998
609,274.2,26,1,244.44799999999998
610,269.7,30,1,244.38
611,272.0,28,1,247.408
612,245.89999999999998,44,1,247.08
613,271.9,28,1,247.58199999999997
614,273.0,27,1,247.82399999999998
615,268.7,31,1,249.17
616,253.19999999999996,45,1,249.41800000000003
617,265.29999999999995,34,1,249.22
618,267.5,32,1,249.56799999999998
619,247.09999999999997,51,1,249.93400000000003
620,239.49999999999997,58,1,251.61399999999998
621,252.2,38,1,251.22
622,275.3,25,1,251.482
623,241.9,31,1,250.926
624,255.49999999999997,43,1,250.576
625,257.9,41,1,250.70399999999998
626,-199.90000000000083,143,1,241.76599999999996
627,272.0,28,1,241.93599999999998
628,270.0,30,1,242.22400000000002
629,261.0,38,1,242.22199999999998
630,274.1,26,1,243.03
631,223.29999999999998,48,1,242.50999999999996
632,273.1,27,1,242.96399999999997
633,276.3,24,1,246.36199999999994
634,257.0,42,1,246.16999999999996
635,274.1,26,1,247.78799999999998
636,272.0,28,1,247.89999999999998
637,230.0,50,1,248.77399999999994
638,270.9,29,1,248.73199999999994
639,252.2,46,1,249.05999999999997
640,139.2000000000001,77,1,246.602
641,241.99999999999997,56,1,246.24199999999996
642,265.4,34,1,246.13199999999998
643,258.7,40,1,245.86799999999997
644,269.9,30,1,247.826
645,212.6,75,1,247.22199999999998
646,244.79999999999995,53,1,246.80599999999998
647,266.5,33,1,246.82799999999995
648,271.9,28,1,246.914
649,268.7,31,1,247.176
650,273.0,27,1,247.13
651,256.7,42,1,247.392
652,268.59999999999997,31,1,247.238
653,176.80000000000007,50,1,245.708
654,277.6,23,1,246.03999999999996
655,271.9,28,1,247.03599999999997
656,272.0,28,1,247.754
657,268.7,31,1,248.17
658,266.5,33,1,248.16800000000003
659,274.1,26,1,248.166
660,257.7,41,1,247.92600000000002
661,254.2,36,1,247.57
662,267.6,32,1,248.00400000000002
663,261.0,38,1,247.78599999999997
664,270.8,29,1,247.74199999999996
665,266.4,33,1,247.69599999999994
666,261.0,38,1,247.85199999999998
667,270.8,29,1,247.96199999999996
668,269.7,30,1,248.00599999999997
669,262.09999999999997,37,1,248.30599999999998
670,271.9,28,1,248.95399999999998
671,238.89999999999998,42,1,248.68799999999996
672,254.29999999999998,44,1,248.268
673,258.79999999999995,40,1,248.606
674,268.7,31,1,248.87
675,264.2,35,1,248.99599999999998
676,267.5,32,1,258.344
677,262.09999999999997,37,1,258.146
678,273.0,27,1,258.206
679,263.2,36,1,258.25
680,276.3,24,1,258.29400000000004
681,259.9,39,1,259.02599999999995
682,257.7,41,1,258.718
683,274.1,26,1,258.67400000000004
684,268.7,31,1,258.908
685,269.7,30,1,258.82
686,262.09999999999997,37,1,258.622
687,273.0,27,1,259.482
688,270.8,29,1,259.48
689,267.6,32,1,259.788
690,276.3,24,1,262.53
691,84.29999999999998,61,1,259.376
692,264.3,35,1,259.3539999999999
693,251.1,39,1,259.202
