episode,reward,length,success,avg_last_50
101,153.00000000000014,114,1,-290.30799999999834
102,-548.8000000000035,342,1,-304.2279999999984
103,245.89999999999998,52,1,-303.27399999999835
104,-2247.2999999999906,500,0,-352.4379999999982
105,247.7,50,1,-350.7979999999982
106,233.79999999999995,63,1,-350.7979999999982
107,229.19999999999996,59,1,-350.39599999999825
108,190.80000000000007,86,1,-350.72599999999824
109,-1426.799999999991,474,1,-334.83799999999826
110,-2265.299999999989,500,0,-364.181999999998
111,251.09999999999997,47,1,-361.10399999999805
112,18.100000000000136,130,1,-365.61399999999804
113,242.39999999999998,55,1,-364.12399999999803
114,253.1,37,1,-360.805999999998
115,85.80000000000027,118,1,-363.97999999999803
116,-101.70000000000073,184,1,-330.9179999999983
117,-406.5000000000007,244,1,-301.55999999999847
118,189.90000000000003,87,1,-291.52199999999846
119,-336.4000000000019,229,1,-301.3399999999985
120,-29.200000000000784,193,1,-303.13999999999845
121,-517.5000000000013,247,1,-316.8959999999986
122,233.59999999999997,63,1,-316.39999999999856
123,214.40000000000003,73,1,-316.76799999999855
124,161.50000000000014,81,1,-313.6039999999985
125,259.79999999999995,39,1,-311.52999999999855
126,238.89999999999998,42,1,-264.9979999999988
127,-25.90000000000009,114,1,-236.41599999999897
128,-106.90000000000077,172,1,-241.845999999999
129,-466.1000000000008,207,1,-256.169999999999
130,-295.90000000000043,141,1,-233.96399999999915
131,159.80000000000018,99,1,-233.13999999999913
132,244.89999999999998,53,1,-232.62199999999922
133,157.90000000000003,76,1,-191.63199999999935
134,258.79999999999995,40,1,-191.04399999999936
135,-143.60000000000082,140,1,-194.81999999999934
136,-403.20000000000175,316,1,-206.9639999999994
137,266.5,33,1,-205.6239999999994
138,-192.90000000000055,127,1,-210.89199999999946
139,167.50000000000006,75,1,-180.77799999999945
140,189.40000000000018,79,1,-181.8619999999995
141,-586.5000000000025,363,1,-188.9759999999995
142,250.49999999999997,48,1,-189.0339999999995
143,254.39999999999998,44,1,-163.33999999999958
144,-495.4000000000008,210,1,-177.5459999999996
145,127.20000000000005,71,1,-142.52399999999966
146,229.89999999999998,67,1,-138.56599999999966
147,-1143.199999999999,329,1,-150.4819999999996
148,252.29999999999998,46,1,-144.67599999999956
149,192.4,52,1,-145.3359999999996
150,268.7,31,1,-105.3979999999997
151,263.3,36,1,-103.1919999999997
152,250.99999999999997,47,1,-87.19599999999963
153,-1142.5999999999963,456,1,-114.96599999999955
154,49.30000000000021,85,1,-69.03399999999975
155,248.89999999999998,41,1,-69.00999999999975
156,178.70000000000016,82,1,-70.11199999999974
157,66.70000000000007,86,1,-73.36199999999975
158,186.90000000000003,66,1,-73.43999999999974
159,262.09999999999997,37,1,-39.661999999999935
160,38.600000000000136,95,1,6.415999999999841
161,257.7,41,1,6.547999999999837
162,8.599999999999795,82,1,6.357999999999837
163,241.29999999999995,56,1,6.335999999999835
164,104.10000000000005,68,1,3.3559999999998382
165,201.50000000000006,69,1,5.669999999999832
166,-1290.9999999999977,370,1,-18.1160000000001
167,204.70000000000005,82,1,-5.892000000000089
168,-1136.8999999999965,384,1,-32.42800000000002
169,244.5,45,1,-20.80999999999998
170,237.79999999999998,51,1,-15.46999999999996
171,127.60000000000011,95,1,-2.5679999999999383
172,-86.3000000000003,120,1,-8.965999999999942
173,196.20000000000005,81,1,-9.329999999999943
174,-14.800000000000466,153,1,-12.855999999999954
175,-351.3000000000012,209,1,-25.077999999999985
176,240.19999999999996,57,1,-25.051999999999975
177,254.39999999999998,44,1,-19.44599999999998
178,224.1,72,1,-12.825999999999954
179,231.2,49,1,1.1200000000000552
180,197.0,72,1,10.97800000000007
181,233.59999999999997,55,1,12.45400000000006
182,-2176.7999999999897,500,0,-35.979999999999734
183,198.89999999999998,54,1,-35.159999999999734
184,113.10000000000014,119,1,-38.07399999999973
185,132.80000000000013,90,1,-32.545999999999715
186,224.49999999999997,55,1,-19.991999999999685
187,244.59999999999997,53,1,-20.429999999999687
188,-648.5000000000018,285,1,-29.541999999999707
189,252.09999999999997,46,1,-27.849999999999714
190,247.79999999999998,42,1,-26.681999999999718
191,-1166.1999999999973,416,1,-38.27599999999962
192,100.00000000000011,88,1,-41.2859999999996
193,232.59999999999997,64,1,-41.72199999999962
194,129.50000000000006,77,1,-29.22399999999959
195,265.3,34,1,-26.461999999999602
196,-46.100000000000705,141,1,-31.98199999999961
197,230.2,66,1,-4.513999999999636
198,-411.2000000000013,224,1,-17.78399999999966
199,75.40000000000009,111,1,-20.12399999999965
200,240.49999999999997,57,1,-20.687999999999647
201,255.49999999999997,43,1,-20.843999999999642
202,13.499999999999886,85,1,-25.59399999999965
203,241.29999999999995,56,1,2.0840000000002714
204,214.70000000000005,72,1,5.392000000000267
205,247.69999999999996,50,1,5.368000000000282
206,-511.70000000000175,259,1,-8.439999999999772
207,163.50000000000003,70,1,-6.503999999999762
208,234.5,54,1,-5.5519999999997705
209,237.79999999999998,51,1,-6.037999999999752
210,254.59999999999997,44,1,-1.717999999999778
211,126.30000000000007,72,1,-4.345999999999759
212,-101.2000000000013,229,1,-6.541999999999789
213,252.39999999999998,46,1,-6.319999999999777
214,252.2,38,1,-3.3579999999997914
215,-1890.9999999999927,451,1,-45.20799999999965
216,-136.00000000000057,185,1,-22.107999999999716
217,244.29999999999998,37,1,-21.315999999999708
218,74.90000000000012,86,1,2.920000000000215
219,4.299999999999784,169,1,-1.8839999999997763
220,229.0,59,1,-2.0599999999997873
221,8.599999999999682,123,1,-4.439999999999795
222,237.19999999999996,60,1,2.0300000000002076
223,222.8,74,1,2.562000000000207
224,240.19999999999996,57,1,7.662000000000212
225,-539.8000000000022,250,1,3.892000000000187
226,225.0,71,1,3.5880000000001973
227,-323.4000000000009,174,1,-7.967999999999836
228,133.90000000000012,91,1,-9.771999999999823
229,209.90000000000003,85,1,-10.19799999999983
230,222.79999999999998,73,1,-9.681999999999821
231,126.10000000000025,139,1,-11.831999999999814
232,139.0000000000002,77,1,34.483999999999995
233,228.79999999999998,43,1,35.08199999999999
234,210.70000000000005,84,1,37.033999999999985
235,237.79999999999998,51,1,39.133999999999986
236,236.79999999999995,60,1,39.37999999999999
237,246.59999999999997,51,1,39.41999999999998
238,237.89999999999995,59,1,57.14800000000003
239,-446.60000000000116,232,1,43.174
240,229.2,67,1,42.80200000000001
241,267.6,32,1,71.47799999999992
242,-2903.39999999999,500,0,11.410000000000146
243,168.0000000000002,124,1,10.118000000000134
244,-2328.299999999992,500,0,-39.03799999999969
245,21.499999999999943,112,1,-43.91399999999969
246,201.80000000000007,93,1,-38.955999999999676
247,-1824.8999999999974,500,0,-80.05799999999962
248,264.3,35,1,-66.54799999999959
249,223.10000000000002,65,1,-63.593999999999596
250,252.29999999999998,38,1,-63.35799999999959
251,127.50000000000006,80,1,-65.9179999999996
252,256.59999999999997,42,1,-61.05599999999959
253,260.0,39,1,-60.6819999999996
254,-42.90000000000032,122,1,-65.83399999999962
255,-1807.099999999998,476,1,-106.92999999999957
256,206.20000000000005,80,1,-92.57199999999955
257,261.0,38,1,-90.62199999999953
258,223.40000000000003,48,1,-90.84399999999955
259,262.0,37,1,-90.35999999999954
260,266.4,33,1,-90.12399999999955
261,236.09999999999997,61,1,-87.92799999999954
262,259.79999999999995,39,1,-80.70799999999952
263,218.3,78,1,-81.3899999999995
264,-1036.8999999999974,315,1,-107.17199999999946
265,261.0,38,1,-64.13199999999959
266,-344.00000000000057,161,1,-68.2919999999996
267,194.7000000000001,91,1,-69.2839999999996
268,245.2,53,1,-65.87799999999959
269,56.60000000000005,62,1,-64.83199999999958
270,206.60000000000002,47,1,-65.27999999999957
271,152.10000000000005,48,1,-62.409999999999584
272,68.60000000000008,76,1,-65.78199999999957
273,265.4,34,1,-64.92999999999958
274,195.5,49,1,-65.82399999999957
275,165.60000000000002,52,1,-51.715999999999525
276,189.20000000000005,64,1,-52.43199999999952
277,248.7,41,1,-40.98999999999951
278,236.5,36,1,-38.937999999999505
279,262.2,37,1,-37.891999999999506
280,262.0,37,1,-37.10799999999949
281,209.00000000000006,61,1,-35.449999999999505
282,165.10000000000002,61,1,-34.927999999999514
283,264.2,35,1,-34.219999999999516
284,258.79999999999995,40,1,-33.25799999999951
285,148.70000000000005,68,1,-35.03999999999953
286,62.30000000000007,91,1,-38.529999999999525
287,-443.7000000000003,137,1,-52.33599999999953
288,48.30000000000041,177,1,-56.12799999999952
289,233.89999999999998,63,1,-42.51799999999951
290,-466.30000000000086,219,1,-56.42799999999952
291,16.499999999999886,127,1,-61.449999999999505
292,242.19999999999996,55,1,1.4620000000002806
293,248.89999999999998,50,1,3.0800000000002736
294,127.70000000000002,71,1,52.20000000000012
295,234.39999999999998,46,1,56.45800000000012
296,243.59999999999997,54,1,57.29400000000012
297,151.7000000000001,107,1,96.82600000000008
298,254.39999999999998,44,1,96.62800000000007
299,161.20000000000013,64,1,95.39000000000006
300,-4481.500000000002,500,0,0.7140000000000327
301,-83.90000000000083,298,1,-3.513999999999984
302,193.7000000000001,100,1,-4.771999999999971
303,202.00000000000006,68,1,-5.931999999999968
304,175.8,75,1,-1.5579999999999676
305,264.3,35,1,39.87
306,219.8,43,1,40.141999999999996
307,255.5,43,1,40.032000000000004
308,127.50000000000003,46,1,38.114
309,271.0,29,1,38.294000000000004
310,-25.40000000000009,80,1,32.45799999999999
311,69.20000000000024,125,1,29.120000000000008
312,148.9,59,1,26.902
313,-240.5000000000001,106,1,17.726000000000006
314,261.0,38,1,43.68399999999995
315,137.00000000000023,78,1,41.203999999999944
316,-127.4000000000002,208,1,45.53599999999994
317,-923.700000000005,500,0,23.167999999999843
318,214.50000000000003,73,1,22.553999999999846
319,212.1,42,1,25.663999999999824
320,220.10000000000002,43,1,25.93399999999984
321,263.09999999999997,36,1,28.153999999999822
322,268.6,31,1,32.15399999999983
323,72.3000000000001,72,1,28.291999999999835
324,277.4,23,1,29.929999999999854
325,228.8,43,1,31.193999999999836
326,262.0,37,1,32.64999999999984
327,261.0,38,1,32.89599999999986
328,117.70000000000005,55,1,30.51999999999985
329,-178.2000000000009,172,1,21.711999999999833
330,133.90000000000006,81,1,19.149999999999828
331,273.0,27,1,20.429999999999847
332,-333.50000000000034,152,1,10.457999999999823
333,261.0,38,1,10.393999999999835
334,267.5,32,1,10.567999999999811
335,-72.70000000000039,115,1,6.139999999999807
336,129.70000000000013,69,1,7.487999999999797
337,-1056.1999999999953,358,1,-4.762000000000091
338,-456.1000000000031,340,1,-14.850000000000163
339,-2194.899999999988,500,0,-63.425999999999924
340,269.8,30,1,-48.70399999999991
341,269.7,30,1,-43.63999999999991
342,-683.300000000001,236,1,-62.149999999999906
343,263.09999999999997,36,1,-61.865999999999914
344,-246.80000000000052,177,1,-69.35599999999992
345,193.10000000000008,101,1,-70.18199999999993
346,272.0,28,1,-69.61399999999992
347,216.90000000000003,63,1,-68.30999999999992
348,-172.7000000000009,208,1,-76.85199999999992
349,92.40000000000018,78,1,-78.22799999999994
350,264.29999999999995,35,1,16.688000000000095
351,0.39999999999997726,105,1,18.374000000000112
352,245.29999999999998,36,1,19.406000000000105
353,262.09999999999997,37,1,20.608000000000107
354,210.1,52,1,21.294000000000107
355,221.5,75,1,20.438000000000105
356,247.79999999999998,50,1,20.998000000000108
357,50.20000000000033,117,1,16.892000000000106
358,86.10000000000028,100,1,16.064000000000117
359,256.7,42,1,15.778000000000116
360,216.00000000000006,72,1,20.60600000000012
361,244.49999999999997,53,1,24.112000000000112
362,256.7,42,1,26.268000000000114
363,249.99999999999997,48,1,36.07800000000012
364,249.99999999999997,48,1,35.85800000000011
365,256.59999999999997,42,1,38.250000000000114
366,73.3000000000001,71,1,42.264000000000124
367,223.70000000000002,56,1,65.21200000000022
368,243.59999999999997,54,1,65.79400000000021
369,231.49999999999997,57,1,66.18200000000022
370,242.39999999999998,47,1,66.62800000000023
371,206.70000000000002,47,1,65.50000000000021
372,193.60000000000008,59,1,64.00000000000021
373,-880.5999999999999,291,1,44.94200000000021
374,246.59999999999997,43,1,44.32600000000022
375,258.79999999999995,40,1,44.92600000000022
376,198.89999999999998,54,1,43.66400000000022
377,183.3,52,1,42.11000000000023
378,194.60000000000008,83,1,43.64800000000022
379,257.7,41,1,52.366000000000234
380,-90.20000000000078,131,1,47.88400000000021
381,238.49999999999997,59,1,47.19400000000022
382,245.59999999999997,52,1,58.77600000000023
383,256.59999999999997,42,1,58.68800000000022
384,205.5,48,1,57.44800000000022
385,256.59999999999997,42,1,64.03400000000023
386,250.39999999999998,48,1,66.44800000000023
387,250.6,48,1,92.58400000000015
388,223.2,40,1,106.17000000000019
389,230.0,50,1,154.66799999999995
390,262.2,37,1,154.51599999999993
391,82.40000000000009,88,1,150.76999999999992
392,93.10000000000011,111,1,166.29799999999994
393,252.99999999999997,46,1,166.09599999999995
394,258.7,40,1,176.206
395,267.59999999999997,32,1,177.696
396,267.6,32,1,177.608
397,202.80000000000007,67,1,177.32599999999994
398,253.0,29,1,185.84
399,256.7,42,1,189.12600000000003
400,201.20000000000007,52,1,187.864
401,-1354.1999999999962,338,1,160.7720000000001
402,-1487.9999999999939,420,1,126.10600000000021
403,174.10000000000008,61,1,124.34600000000022
404,45.40000000000009,106,1,121.05200000000022
405,137.70000000000005,78,1,119.37600000000022
406,264.4,35,1,119.7080000000002
407,256.59999999999997,42,1,123.8360000000002
408,253.49999999999997,45,1,127.1840000000002
409,226.1,62,1,126.57200000000019
410,228.0,44,1,126.81200000000018
411,208.30000000000007,54,1,126.08800000000019
412,248.09999999999997,50,1,125.91600000000021
413,217.5,37,1,125.2660000000002
414,-3.099999999999966,109,1,120.20400000000019
415,-390.0000000000018,203,1,107.27200000000015
416,247.5,34,1,110.75600000000017
417,265.4,34,1,111.59000000000015
418,269.8,30,1,112.11400000000015
419,143.50000000000003,56,1,110.35400000000016
420,165.90000000000018,110,1,108.82400000000015
421,-238.00000000000023,138,1,99.93000000000016
422,244.49999999999997,53,1,100.94800000000015
423,257.8,41,1,123.71600000000015
424,192.30000000000007,60,1,122.63000000000017
425,268.7,31,1,122.82800000000016
426,256.09999999999997,43,1,123.97200000000015
427,253.39999999999998,45,1,125.37400000000017
428,42.40000000000009,67,1,122.33000000000014
429,263.4,36,1,122.44400000000013
430,200.0,45,1,128.24800000000016
431,254.89999999999998,44,1,128.57600000000016
432,164.90000000000012,69,1,126.96200000000017
433,235.5,37,1,126.54000000000016
434,224.50000000000003,56,1,126.92000000000016
435,253.29999999999998,45,1,126.85400000000018
436,256.9,42,1,126.98400000000018
437,256.0,43,1,127.09200000000016
438,256.7,42,1,127.76200000000017
439,266.5,33,1,128.49200000000016
440,-71.50000000000057,142,1,121.81800000000015
441,183.4,44,1,123.83800000000015
442,40.30000000000018,120,1,122.78200000000015
443,-82.10000000000008,92,1,116.08000000000017
444,184.90000000000006,101,1,114.60400000000013
445,274.2,26,1,114.73600000000015
446,197.8,47,1,113.34000000000015
447,261.2,38,1,114.50800000000015
448,260.29999999999995,39,1,114.65400000000017
449,267.7,32,1,114.87400000000017
450,-182.50000000000034,110,1,107.20000000000014
451,108.50000000000003,80,1,136.4540000000001
452,241.79999999999995,56,1,171.04999999999993
453,271.0,29,1,172.98799999999994
454,237.49999999999997,52,1,176.82999999999993
455,201.0,61,1,178.09599999999998
456,96.20000000000007,67,1,174.73199999999997
457,249.09999999999997,49,1,174.58199999999997
458,272.0,28,1,174.95199999999994
459,193.50000000000006,67,1,174.29999999999993
460,222.4,74,1,174.18799999999993
461,33.50000000000006,100,1,170.69199999999992
462,211.39999999999998,59,1,169.9579999999999
463,233.89999999999998,64,1,170.28599999999994
464,-198.50000000000023,108,1,166.37799999999996
465,262.3,37,1,179.42399999999998
466,260.9,30,1,179.69199999999998
467,240.0,41,1,179.18399999999997
468,-383.7000000000007,155,1,166.11399999999998
469,-337.90000000000043,138,1,156.48599999999996
470,213.5,57,1,157.438
471,181.7000000000001,87,1,165.83199999999997
472,232.89999999999998,64,1,165.59999999999997
473,270.9,29,1,165.86199999999994
474,266.59999999999997,33,1,167.34799999999996
475,-405.10000000000036,134,1,153.87199999999996
476,244.29999999999998,37,1,153.63599999999994
477,250.2,48,1,153.57199999999995
478,244.69999999999996,53,1,157.6179999999999
479,127.90000000000006,62,1,154.90799999999993
480,103.60000000000002,84,1,152.97999999999993
481,202.10000000000002,43,1,151.92399999999995
482,251.5,47,1,153.65599999999995
483,244.79999999999998,53,1,153.84199999999996
484,-56.40000000000032,117,1,148.22399999999993
485,87.90000000000003,66,1,144.91599999999994
486,190.20000000000002,54,1,143.5819999999999
487,264.3,35,1,143.74799999999993
488,260.09999999999997,39,1,143.81599999999995
489,265.4,34,1,143.79399999999995
490,252.1,30,1,150.26599999999996
491,-2452.2999999999884,474,1,97.55200000000018
492,266.4,33,1,102.07400000000015
493,249.89999999999998,40,1,108.71400000000015
494,227.7,36,1,109.57000000000016
495,248.99999999999997,49,1,109.06600000000017
496,213.5,49,1,109.38000000000018
497,-154.2000000000005,134,1,101.07200000000017
498,194.60000000000002,50,1,99.75800000000018
499,167.79999999999998,58,1,97.76000000000018
500,258.9,40,1,106.58800000000019
501,259.9,39,1,109.61600000000017
502,204.60000000000002,57,1,108.87200000000018
503,248.89999999999998,49,1,108.43000000000018
504,274.2,26,1,109.16400000000017
505,259.9,39,1,110.34200000000017
506,262.09999999999997,37,1,113.66000000000018
507,226.79999999999998,45,1,113.21400000000021
508,-89.90000000000003,82,1,105.97600000000018
509,257.8,41,1,107.26200000000021
510,263.2,36,1,108.07800000000017
511,262.09999999999997,37,1,112.6500000000002
512,-1815.799999999998,308,1,72.10600000000024
513,262.1,37,1,72.67000000000021
514,245.39999999999998,36,1,81.54800000000021
515,217.8,53,1,80.65800000000024
516,242.2,47,1,80.28400000000022
517,261.0,38,1,80.70400000000022
518,249.99999999999997,48,1,93.37800000000023
519,272.0,28,1,105.57600000000026
520,215.60000000000002,55,1,105.61800000000027
521,188.90000000000003,39,1,105.76200000000024
522,267.59999999999997,32,1,106.45600000000026
523,254.59999999999997,44,1,106.13000000000028
524,252.2,46,1,105.84200000000027
525,275.3,25,1,119.45000000000026
526,257.8,41,1,119.72000000000025
527,174.90000000000006,85,1,118.21400000000025
528,255.5,43,1,118.43000000000025
529,240.1,41,1,120.67400000000026
530,253.2,45,1,123.66600000000025
531,254.29999999999998,36,1,124.71000000000025
532,252.29999999999998,46,1,124.72600000000028
533,218.8,52,1,124.20600000000026
534,251.39999999999998,47,1,130.36200000000025
535,265.4,34,1,133.91200000000023
536,242.7,55,1,134.96200000000024
537,254.5,44,1,134.76600000000025
538,-431.1000000000006,150,1,120.94200000000026
539,266.5,33,1,120.96400000000027
540,177.5,75,1,119.47200000000026
541,43.799999999999955,82,1,169.394
542,257.9,41,1,169.22400000000002
543,218.10000000000002,78,1,168.58800000000002
544,243.49999999999997,54,1,168.90400000000002
545,268.6,31,1,169.29600000000002
546,237.7,43,1,169.78000000000003
547,262.09999999999997,37,1,178.10600000000005
548,264.2,35,1,179.49800000000008
549,-206.7000000000001,91,1,172.00800000000004
550,258.79999999999995,40,1,172.00599999999997
551,257.79999999999995,41,1,171.96400000000003
552,7.7999999999999545,74,1,168.028
553,256.7,42,1,168.18400000000003
554,201.09999999999997,52,1,166.722
555,255.39999999999998,35,1,166.632
556,271.9,28,1,166.828
557,245.89999999999998,52,1,167.21
558,248.8,33,1,173.98399999999998
559,248.89999999999998,49,1,173.80599999999998
560,179.29999999999995,64,1,172.128
561,270.8,29,1,172.30199999999996
562,122.00000000000003,85,1,211.05799999999996
563,213.2,41,1,210.08
564,247.09999999999997,51,1,210.11399999999998
565,264.3,35,1,211.04399999999998
566,239.99999999999997,41,1,210.99999999999997
567,263.29999999999995,36,1,211.04599999999994
568,257.59999999999997,41,1,211.19799999999998
569,258.79999999999995,40,1,210.93399999999997
570,236.59999999999997,44,1,211.35399999999998
571,116.50000000000003,56,1,209.90599999999995
572,-47.5,84,1,203.60399999999998
573,252.2,46,1,203.55599999999998
574,264.2,35,1,203.796
575,252.5,46,1,203.34
576,249.99999999999997,48,1,203.18399999999997
577,214.1,32,1,203.968
578,258.7,40,1,204.032
579,245.79999999999998,52,1,204.146
580,131.30000000000013,92,1,201.70799999999997
581,266.4,33,1,201.94999999999996
582,-1.900000000000034,83,1,196.86599999999999
583,229.89999999999998,42,1,197.08799999999997
584,-252.9000000000002,118,1,187.00199999999998
585,-4.800000000000409,103,1,181.59799999999996
586,112.10000000000016,77,1,178.986
587,-807.9000000000001,178,1,157.73799999999994
588,269.7,30,1,171.754
589,205.79999999999998,48,1,170.53999999999996
590,261.09999999999997,38,1,172.21200000000002
591,255.39999999999998,35,1,176.444
592,265.7,34,1,176.59999999999997
593,198.9,54,1,176.21599999999998
594,266.4,33,1,176.67399999999995
595,223.2,65,1,175.76599999999996
596,266.4,33,1,176.33999999999997
597,233.89999999999998,55,1,175.77599999999995
598,247.2,51,1,175.43599999999998
599,265.5,34,1,184.88
600,141.00000000000006,58,1,182.52399999999997
601,267.6,32,1,182.71999999999997
602,249.99999999999997,48,1,187.56399999999996
603,253.39999999999998,45,1,187.498
604,268.6,31,1,188.84799999999998
605,188.4,81,1,187.50799999999995
606,262.2,37,1,187.31399999999996
607,29.40000000000009,87,1,182.98399999999998
608,150.40000000000003,58,1,181.016
609,32.19999999999999,60,1,176.68200000000002
610,261.0,38,1,178.31600000000003
611,237.79999999999998,43,1,177.65599999999998
612,127.69999999999999,54,1,177.77
613,109.60000000000016,122,1,175.69799999999998
614,257.59999999999997,41,1,175.90800000000002
615,268.6,31,1,175.99400000000003
616,237.29999999999998,44,1,175.93999999999997
617,17.699999999999932,65,1,171.02799999999996
618,186.8,66,1,169.61199999999997
619,265.3,34,1,169.74199999999996
620,165.50000000000003,52,1,168.32
621,220.4,51,1,170.398
622,193.8000000000001,93,1,175.224
623,262.9,37,1,175.43799999999996
624,261.0,30,1,175.37399999999997
625,-4214.199999999998,500,0,86.04000000000002
626,257.79999999999995,41,1,86.19600000000005
627,254.49999999999997,44,1,87.00400000000002
628,256.3,26,1,86.95600000000005
629,-4320.799999999999,500,0,-4.3759999999999675
630,143.5,65,1,-4.131999999999935
631,241.99999999999997,56,1,-4.619999999999955
632,-438.5000000000001,124,1,-13.35199999999995
633,252.39999999999998,46,1,-12.901999999999957
634,240.69999999999996,57,1,-3.0299999999999496
635,264.3,35,1,2.3520000000000523
636,266.6,33,1,5.442000000000052
637,166.40000000000018,102,1,24.928000000000047
638,-3137.3999999999933,500,0,-43.21399999999981
639,265.6,34,1,-42.01799999999981
640,266.5,33,1,-41.90999999999979
641,-1474.2999999999943,371,1,-76.50399999999969
642,230.79999999999998,58,1,-77.20199999999969
643,267.6,32,1,-75.82799999999969
644,265.4,34,1,-75.84799999999969
645,241.1,40,1,-75.4899999999997
646,240.09999999999997,49,1,-76.01599999999968
647,234.0,47,1,-76.0139999999997
648,-2897.09999999999,500,0,-138.8999999999995
649,271.1,29,1,-138.78799999999947
650,275.3,25,1,-136.1019999999995
651,237.79999999999998,43,1,-136.6979999999995
652,235.59999999999997,62,1,-136.9859999999995
