episode,reward,length,success,avg_last_50
380,221.49999999999997,74,1,69.13200000000008
381,277.5,23,1,70.26800000000007
382,233.59999999999997,63,1,70.62000000000008
383,265.5,34,1,72.77600000000007
384,267.7,32,1,77.32600000000005
385,230.29999999999995,66,1,78.75400000000003
386,119.1000000000005,167,1,77.17400000000005
387,-274.09999999999945,250,0,68.73600000000006
388,-274.49999999999943,250,0,62.31400000000006
389,180.80000000000018,111,1,60.42400000000006
390,234.09999999999997,64,1,67.32400000000005
391,243.49999999999997,54,1,66.68800000000006
392,198.09999999999997,71,1,65.27600000000005
393,224.69999999999996,71,1,64.48400000000007
394,169.49999999999997,81,1,68.43400000000007
395,-290.39999999999964,250,0,58.15200000000008
396,143.30000000000038,145,1,60.93400000000009
397,157.50000000000028,132,1,59.2460000000001
398,211.5,83,1,58.608000000000104
399,184.10000000000008,100,1,56.7620000000001
400,74.10000000000065,201,1,56.246000000000116
401,258.7,40,1,57.07800000000011
402,256.5,42,1,61.25400000000009
403,150.80000000000027,123,1,60.85200000000009
404,264.3,35,1,75.12400000000011
405,277.4,23,1,78.3100000000001
406,249.99999999999997,48,1,80.59200000000008
407,235.89999999999998,61,1,90.77200000000006
408,233.39999999999998,63,1,94.74600000000004
409,276.3,24,1,96.52400000000006
410,254.5,44,1,96.92000000000006
411,198.90000000000015,95,1,96.84600000000007
412,265.4,34,1,101.11000000000006
413,275.3,25,1,107.87800000000003
414,129.1000000000001,77,1,105.92200000000007
415,267.5,32,1,107.83400000000005
416,269.7,30,1,112.01000000000002
417,273.1,27,1,113.32800000000002
418,236.59999999999997,61,1,141.14600000000002
419,30.20000000000067,208,1,150.9500000000001
420,259.9,31,1,152.37800000000007
421,279.7,21,1,152.92600000000007
422,276.3,24,1,163.91400000000004
423,272.0,28,1,166.59600000000006
424,244.69999999999996,53,1,184.43600000000012
425,269.8,30,1,187.47400000000007
426,280.7,20,1,191.90200000000013
427,277.4,23,1,192.16400000000013
428,279.6,21,1,195.9780000000001
429,270.0,30,1,198.2220000000001
430,242.39999999999998,55,1,198.64000000000007
431,203.30000000000013,91,1,197.1560000000001
432,272.0,28,1,197.9240000000001
433,272.0,28,1,198.0540000000001
434,280.7,20,1,198.31400000000008
435,279.6,21,1,199.3000000000001
436,275.2,25,1,202.4220000000001
437,278.5,22,1,213.47400000000007
438,270.9,29,1,224.3820000000001
439,270.8,29,1,226.18200000000004
440,280.7,20,1,227.1140000000001
441,267.5,32,1,227.59400000000008
442,-423.2000000000006,144,1,215.16800000000006
443,267.59999999999997,32,1,216.02600000000007
444,278.5,22,1,218.20600000000005
445,274.2,26,1,229.49800000000008
446,267.5,32,1,231.98200000000006
447,-177.60000000000298,245,1,225.28
448,279.7,21,1,226.644
449,214.29999999999998,82,1,227.24799999999996
450,-29.19999999999999,59,1,225.1819999999999
451,92.20000000000064,192,1,221.85199999999998
452,274.1,26,1,222.20399999999998
453,279.8,21,1,224.78399999999993
454,280.7,20,1,225.11199999999997
455,264.3,35,1,224.84999999999994
456,188.2000000000002,105,1,223.61399999999995
457,-274.9000000000001,122,1,213.398
458,279.6,21,1,214.32199999999997
459,273.09999999999997,27,1,214.25799999999995
460,-230.70000000000027,106,1,204.55399999999997
461,53.20000000000067,230,1,201.63999999999993
462,-113.40000000000009,71,1,194.06399999999996
463,264.9,35,1,193.856
464,192.80000000000007,102,1,195.12999999999997
465,279.7,21,1,195.37399999999994
466,230.2,68,1,194.584
467,271.0,29,1,194.54199999999997
468,277.5,23,1,195.35999999999996
469,278.6,22,1,200.32799999999995
470,273.0,27,1,200.58999999999997
471,277.5,23,1,200.54599999999994
472,280.8,20,1,200.6359999999999
473,224.9,72,1,199.6939999999999
474,-399.70000000000005,146,1,186.80599999999993
475,269.7,30,1,186.80399999999995
476,256.59999999999997,34,1,186.32199999999997
477,240.69999999999996,57,1,185.588
478,225.09999999999997,72,1,184.49799999999996
479,242.49999999999997,55,1,183.94799999999998
480,273.1,27,1,184.56199999999993
481,188.9,47,1,184.27399999999994
482,251.29999999999998,47,1,183.85999999999993
483,256.0,43,1,183.53999999999994
484,277.5,23,1,183.47599999999994
485,71.30000000000052,180,1,179.30999999999997
486,277.6,23,1,179.35799999999995
487,-315.50000000000045,250,0,167.47799999999995
488,279.7,21,1,167.65399999999997
489,279.7,21,1,167.83199999999994
490,271.2,29,1,167.64199999999994
491,158.40000000000023,124,1,165.45999999999995
492,279.7,21,1,179.518
493,278.7,22,1,179.74
494,276.6,24,1,179.702
495,231.49999999999997,66,1,178.84799999999998
496,221.49999999999997,75,1,177.92799999999997
497,68.70000000000059,207,1,182.85400000000004
498,275.3,25,1,182.76600000000002
499,-342.19999999999936,250,0,171.63600000000002
500,148.3000000000002,134,1,175.1860000000001
501,234.3,30,1,178.02800000000008
502,214.80000000000007,81,1,176.842
503,189.30000000000007,104,1,175.03199999999998
504,280.8,20,1,175.03400000000002
505,270.0,30,1,175.14800000000002
506,279.7,21,1,176.97800000000004
507,275.3,25,1,187.98200000000006
508,280.8,20,1,188.00599999999997
509,270.9,29,1,187.96200000000002
510,278.6,22,1,198.14800000000002
511,73.90000000000029,153,1,198.56200000000004
512,-406.70000000000016,103,1,192.69600000000003
513,280.8,20,1,193.014
514,270.9,29,1,194.57600000000002
515,251.09999999999997,47,1,194.00400000000002
516,272.1,28,1,194.84200000000004
517,247.5,26,1,194.37200000000007
518,277.5,23,1,194.37200000000004
519,279.7,21,1,194.39400000000006
520,275.3,25,1,194.44000000000003
521,278.5,22,1,194.46
522,280.8,20,1,194.46
523,279.7,21,1,195.556
524,279.7,21,1,209.1440000000001
525,279.7,21,1,209.34400000000005
526,275.3,25,1,209.71800000000002
527,279.7,21,1,210.49800000000002
528,269.9,30,1,211.39400000000006
529,279.7,21,1,212.13800000000006
530,275.3,25,1,212.18200000000004
531,275.3,25,1,213.91
532,277.5,23,1,214.43400000000003
533,276.4,24,1,214.842
534,279.7,21,1,214.88600000000002
535,279.7,21,1,219.0540000000001
536,275.3,25,1,219.00800000000004
537,279.7,21,1,230.91200000000003
538,279.7,21,1,230.91200000000003
539,277.5,23,1,230.86800000000005
540,267.59999999999997,32,1,230.79600000000002
541,277.5,23,1,233.17800000000005
542,277.5,23,1,233.13400000000001
543,275.3,25,1,233.06600000000003
544,279.7,21,1,233.12800000000004
545,277.5,23,1,234.04800000000006
546,279.7,21,1,235.21200000000005
547,280.7,20,1,239.45200000000006
548,280.7,20,1,239.56000000000006
549,179.80000000000024,113,1,250.00000000000003
550,279.7,21,1,252.62800000000007
551,-271.3999999999994,250,0,242.514
552,277.5,23,1,243.76800000000003
553,273.1,27,1,245.44400000000005
554,280.7,20,1,245.44200000000004
555,101.90000000000063,183,1,242.08000000000007
556,279.7,21,1,242.08000000000007
557,231.7,65,1,241.20800000000006
558,277.5,23,1,241.14200000000005
559,277.5,23,1,241.274
560,279.7,21,1,241.29600000000005
561,279.7,21,1,245.41200000000003
562,279.7,21,1,259.1400000000001
563,277.5,23,1,259.07400000000007
564,210.60000000000008,84,1,257.86800000000005
565,279.7,21,1,258.44000000000005
566,215.40000000000003,80,1,257.30600000000004
567,279.7,21,1,257.95000000000005
568,279.7,21,1,257.9940000000001
569,275.2,25,1,257.9040000000001
570,277.5,23,1,257.9480000000001
571,279.7,21,1,257.97200000000004
572,279.7,21,1,257.95000000000005
573,276.4,24,1,257.88400000000007
574,277.5,23,1,257.84000000000003
575,277.5,23,1,257.79600000000005
576,279.7,21,1,257.88400000000007
577,279.7,21,1,257.88400000000007
578,278.5,22,1,258.05600000000004
579,-361.4,143,1,245.23400000000004
580,279.7,21,1,245.32200000000003
581,279.7,21,1,245.41000000000008
582,279.7,21,1,245.45400000000006
583,279.7,21,1,245.52000000000007
584,278.7,22,1,245.50000000000009
585,275.3,25,1,245.41200000000003
586,276.4,24,1,245.43400000000003
587,254.59999999999997,44,1,244.93200000000004
588,277.5,23,1,244.88800000000006
589,277.5,23,1,244.88800000000003
590,280.7,20,1,245.15000000000006
591,277.5,23,1,245.15000000000003
592,277.5,23,1,245.15000000000003
593,279.7,21,1,245.23800000000003
594,134.60000000000042,145,1,242.33600000000007
595,277.5,23,1,242.336
596,279.7,21,1,242.33600000000007
597,277.5,23,1,242.27200000000005
598,275.3,25,1,242.16400000000002
599,276.4,24,1,244.09600000000003
600,275.3,25,1,244.00800000000004
601,275.3,25,1,254.942
602,278.6,22,1,254.96400000000003
603,-2034.6,250,0,208.81000000000003
604,277.5,23,1,208.746
605,279.7,21,1,212.30200000000005
606,276.3,24,1,212.234
607,278.6,22,1,213.172
608,277.5,23,1,213.172
609,279.7,21,1,213.216
610,277.5,23,1,213.172
611,279.7,21,1,213.17200000000005
612,279.7,21,1,213.17200000000005
613,275.3,25,1,213.12800000000004
614,280.7,20,1,214.53
615,279.7,21,1,214.53000000000003
616,279.7,21,1,215.81600000000006
617,281.8,19,1,215.85800000000003
618,279.7,21,1,215.85800000000003
619,279.7,21,1,215.94800000000004
620,-433.900000000001,144,1,201.72
621,280.7,20,1,201.74
622,279.6,21,1,201.73800000000003
623,279.6,21,1,201.80200000000002
624,279.7,21,1,201.84600000000003
625,275.3,25,1,201.80200000000002
626,271.0,29,1,201.628
627,279.7,21,1,201.62800000000004
628,209.70000000000002,77,1,200.25200000000004
629,275.3,25,1,212.986
630,275.2,25,1,212.896
631,281.8,19,1,212.938
632,277.4,23,1,212.892
633,277.5,23,1,212.84799999999998
634,278.5,22,1,212.84400000000002
635,279.7,21,1,212.93199999999996
636,280.7,20,1,213.01800000000003
637,281.8,19,1,213.56199999999998
638,279.7,21,1,213.606
639,279.6,21,1,213.648
640,279.7,21,1,213.62800000000004
641,277.5,23,1,213.628
642,281.8,19,1,213.71400000000003
643,279.6,21,1,213.71199999999996
644,27.5,48,1,211.57
645,279.6,21,1,211.61199999999997
646,277.4,23,1,211.56599999999997
647,277.5,23,1,211.56599999999997
648,278.6,22,1,211.632
649,281.8,19,1,211.73999999999995
650,281.8,19,1,211.86999999999998
651,278.5,22,1,211.93399999999997
652,280.7,20,1,211.97600000000003
653,281.8,19,1,258.304
654,269.9,30,1,258.152
655,280.7,20,1,258.172
656,280.8,20,1,258.26199999999994
657,281.8,19,1,258.3259999999999
658,278.5,22,1,258.34599999999995
