episode,reward,length,success,avg_last_50
76,-386.1000000000033,399,1,-427.11600000000203
77,-815.3000000000047,500,0,-438.1400000000022
78,-750.1000000000041,500,0,-432.3440000000021
79,-752.5000000000048,500,0,-449.1780000000022
80,-921.8000000000047,500,0,-465.26600000000224
81,-213.00000000000261,354,1,-469.0160000000023
82,-1101.700000000004,500,0,-492.5560000000025
83,-975.400000000006,500,0,-505.6860000000025
84,-1309.9999999999952,500,0,-536.0400000000024
85,-1217.400000000001,500,0,-539.2660000000024
86,195.80000000000007,90,1,-522.1120000000024
87,-993.4000000000052,500,0,-544.5280000000024
88,-1005.4000000000057,500,0,-558.0400000000025
89,-1057.9000000000044,500,0,-571.1120000000025
90,-1129.9000000000026,500,0,-595.2720000000025
91,-996.6000000000062,500,0,-590.8420000000026
92,-1033.100000000005,500,0,-616.4880000000028
93,-1110.6,500,0,-635.5620000000027
94,-905.8000000000052,500,0,-636.6980000000027
95,-869.1000000000062,500,0,-627.9340000000028
96,-931.9000000000051,500,0,-621.3260000000031
97,-752.7000000000046,500,0,-626.340000000003
98,-1091.9000000000015,500,0,-640.490000000003
99,-771.100000000005,500,0,-660.430000000003
100,-843.2000000000054,500,0,-664.3960000000031
101,-897.8000000000046,500,0,-682.7760000000031
102,-1069.200000000003,500,0,-702.8800000000033
103,-878.3000000000052,500,0,-702.5560000000032
104,-1237.0999999999985,500,0,-729.2620000000031
105,-751.0000000000047,500,0,-735.1120000000033
106,-698.100000000005,500,0,-736.1700000000034
107,-665.2000000000047,500,0,-749.1100000000035
108,-805.7000000000039,500,0,-760.5060000000034
109,-1290.9999999999952,500,0,-785.8060000000032
110,-798.4000000000042,500,0,-788.1340000000032
111,-680.4000000000043,500,0,-798.3660000000034
112,-11.900000000000148,233,1,-777.4360000000032
113,-718.6000000000043,500,0,-775.1640000000034
114,-583.2000000000043,500,0,-784.0000000000033
115,-665.1000000000051,500,0,-793.4920000000036
116,-592.0000000000045,500,0,-786.1480000000035
117,-618.7000000000047,500,0,-778.2540000000035
118,-833.0000000000059,500,0,-786.5100000000035
119,-607.6000000000041,500,0,-789.3160000000037
120,-705.6000000000051,500,0,-796.4040000000037
121,-724.5000000000043,500,0,-806.6180000000038
122,-626.500000000004,500,0,-798.9140000000037
123,-275.4000000000026,396,1,-805.4900000000038
124,-615.4000000000041,500,0,-797.9300000000036
125,-735.2000000000046,500,0,-796.5000000000036
126,-808.3000000000051,500,0,-804.9440000000036
127,-797.6000000000042,500,0,-804.5900000000037
128,-627.500000000004,500,0,-802.1380000000038
129,-617.6000000000047,500,0,-799.4400000000038
130,-646.2000000000055,500,0,-793.9280000000039
131,-609.6000000000039,500,0,-801.8600000000037
132,-664.2000000000052,500,0,-793.1100000000038
133,-798.7000000000061,500,0,-789.5760000000037
134,-763.4000000000057,500,0,-778.644000000004
135,-786.400000000004,500,0,-770.0240000000039
136,-582.9000000000045,500,0,-785.5980000000039
137,-645.3000000000037,500,0,-778.636000000004
138,-762.300000000004,500,0,-773.774000000004
139,-636.5000000000045,500,0,-765.3460000000041
140,-718.6000000000043,500,0,-757.1200000000042
141,-690.8000000000042,500,0,-751.004000000004
142,-608.0000000000042,500,0,-742.5020000000042
143,-633.6000000000048,500,0,-732.9620000000043
144,-536.3000000000036,500,0,-725.5720000000042
145,-553.1000000000035,500,0,-719.2520000000042
146,-581.100000000004,500,0,-712.2360000000041
147,181.50000000000017,111,1,-693.5520000000039
148,-975.7000000000037,500,0,-691.2280000000042
149,-563.9000000000038,500,0,-687.084000000004
150,-556.600000000004,500,0,-681.3520000000041
151,-627.4000000000035,500,0,-675.9440000000038
152,-789.0000000000035,500,0,-670.3400000000039
153,74.60000000000042,178,1,-651.2820000000038
154,-593.1000000000041,500,0,-638.4020000000039
155,-599.3000000000044,500,0,-635.3680000000039
156,-644.7000000000045,500,0,-634.3000000000039
157,-574.9000000000045,500,0,-632.4940000000039
158,-554.000000000004,500,0,-627.4600000000039
159,-589.6000000000033,500,0,-613.432000000004
160,-546.0000000000038,500,0,-608.384000000004
161,72.80000000000038,171,1,-593.3200000000039
162,34.70000000000039,181,1,-592.388000000004
163,-591.0000000000041,500,0,-589.8360000000039
164,-896.800000000005,500,0,-596.1080000000039
165,-76.3000000000003,292,1,-584.3320000000039
166,186.80000000000013,98,1,-568.7560000000037
167,-735.0000000000048,500,0,-571.0820000000037
168,-878.1000000000062,500,0,-571.9840000000037
169,-825.8000000000055,500,0,-576.3480000000038
170,-402.3000000000021,405,1,-570.2820000000038
171,-337.40000000000236,361,1,-562.5400000000037
172,-820.2000000000014,269,1,-566.4140000000036
173,171.4000000000001,96,1,-557.4780000000036
174,-1214.1999999999991,500,0,-569.4540000000035
175,68.2000000000005,184,1,-553.3860000000034
176,-627.0000000000034,500,0,-549.7600000000034
177,199.30000000000004,62,1,-529.8220000000033
178,-933.1000000000049,500,0,-535.9340000000034
179,-765.4000000000059,500,0,-538.8900000000033
180,-1216.5999999999988,500,0,-550.2980000000032
181,48.80000000000038,153,1,-537.1300000000032
182,-1042.3000000000054,500,0,-544.6920000000032
183,-186.70000000000255,327,1,-532.4520000000031
184,229.79999999999998,67,1,-512.588000000003
185,184.5000000000001,101,1,-493.17000000000286
186,-17.5,131,1,-481.86200000000275
187,-336.7000000000031,351,1,-475.6900000000028
188,226.4,62,1,-455.91600000000267
189,-1016.5000000000067,500,0,-463.5160000000027
190,-971.3000000000055,500,0,-468.5700000000028
191,-727.0000000000042,500,0,-469.2940000000027
192,-817.8000000000054,500,0,-473.49000000000274
193,-961.8000000000051,500,0,-480.0540000000029
194,-1005.1000000000056,500,0,-489.43000000000285
195,-46.50000000000068,189,1,-479.29800000000273
196,-719.7000000000049,500,0,-482.0700000000028
197,-612.2000000000053,500,0,-497.94400000000286
198,-800.100000000005,500,0,-494.43200000000286
199,-1096.900000000004,500,0,-505.0920000000029
200,-239.70000000000175,363,1,-498.75400000000286
201,-672.1000000000048,500,0,-499.64800000000287
202,81.20000000000059,188,1,-482.24400000000276
203,71.70000000000041,180,1,-482.30200000000275
204,179.80000000000018,96,1,-466.8440000000027
205,195.30000000000007,82,1,-450.9520000000026
206,122.20000000000022,108,1,-435.61400000000253
207,2.599999999999852,161,1,-424.0640000000024
208,149.60000000000025,133,1,-409.99200000000246
209,254.7,44,1,-393.10600000000227
210,-81.30000000000018,189,1,-383.8120000000022
211,-419.1000000000033,360,1,-393.6500000000022
212,4.60000000000008,135,1,-394.2520000000022
213,-99.30000000000041,124,1,-384.4180000000022
214,255.89999999999998,43,1,-361.3640000000021
215,234.99999999999997,62,1,-355.1380000000021
216,188.0000000000001,97,1,-355.1140000000021
217,228.79999999999998,68,1,-335.838000000002
218,-185.90000000000043,253,1,-321.99400000000185
219,71.60000000000034,138,1,-304.04600000000175
220,188.09999999999997,56,1,-292.2380000000017
221,246.5,35,1,-280.56000000000165
222,260.2,39,1,-258.95200000000165
223,-368.00000000000125,198,1,-269.74000000000166
224,243.59999999999997,54,1,-240.58400000000168
225,37.39999999999998,80,1,-241.20000000000172
226,238.39999999999998,59,1,-223.89200000000164
227,83.90000000000003,62,1,-226.20000000000167
228,245.69999999999996,52,1,-202.62400000000153
229,264.6,35,1,-182.0240000000014
230,246.09999999999997,52,1,-152.77000000000146
231,198.2000000000001,88,1,-149.78200000000146
232,252.59999999999997,46,1,-123.88400000000136
233,233.0,56,1,-115.49000000000132
234,181.2000000000001,79,1,-116.46200000000131
235,253.79999999999998,45,1,-115.07600000000133
236,198.70000000000007,87,1,-110.75200000000132
237,235.09999999999997,62,1,-99.31600000000124
238,204.60000000000008,90,1,-99.75200000000125
239,259.2,40,1,-74.23800000000114
240,247.49999999999997,51,1,-49.86200000000101
241,205.70000000000005,56,1,-31.208000000000915
242,246.39999999999998,52,1,-9.92400000000081
243,234.6,46,1,14.003999999999294
244,250.2,40,1,39.1099999999994
245,71.90000000000023,122,1,41.477999999999426
246,133.3000000000002,115,1,58.53799999999953
247,254.89999999999998,44,1,75.87999999999963
248,207.7,71,1,96.03599999999972
249,199.10000000000005,54,1,121.9559999999998
250,158.40000000000015,92,1,129.91799999999986
251,224.00000000000003,64,1,147.83999999999995
252,239.69999999999996,58,1,151.0099999999999
253,161.80000000000015,97,1,152.81199999999993
254,245.79999999999998,44,1,154.13199999999992
255,267.9,32,1,155.58399999999992
256,244.99999999999997,53,1,158.03999999999988
257,237.29999999999995,60,1,162.73399999999992
258,247.09999999999997,51,1,164.6839999999999
259,236.99999999999994,60,1,164.32999999999993
260,267.9,32,1,171.3139999999999
261,227.09999999999997,53,1,184.23799999999994
262,259.4,40,1,189.33399999999997
263,250.29999999999998,48,1,196.326
264,261.2,38,1,196.43199999999996
265,260.2,39,1,196.93599999999998
266,208.70000000000005,87,1,197.35
267,125.50000000000006,73,1,195.28400000000002
268,261.09999999999997,38,1,204.224
269,262.5,37,1,208.042
270,260.09999999999997,39,1,209.482
271,177.10000000000008,91,1,208.09400000000002
272,228.59999999999997,68,1,207.46199999999996
273,228.99999999999997,60,1,219.40200000000002
274,272.2,28,1,219.97400000000002
275,248.49999999999997,50,1,224.19600000000003
276,273.2,27,1,224.892
277,256.0,43,1,228.334
278,262.3,37,1,228.666
279,252.29999999999998,38,1,228.42
280,233.99999999999997,55,1,228.178
281,245.09999999999997,53,1,229.116
282,251.49999999999997,47,1,229.09400000000002
283,262.29999999999995,37,1,229.68
284,165.80000000000013,93,1,229.37199999999996
285,244.99999999999997,53,1,229.196
286,238.09999999999997,51,1,229.984
287,243.79999999999995,54,1,230.158
288,247.09999999999997,51,1,231.00799999999998
289,254.6,36,1,230.91600000000003
290,254.79999999999998,44,1,231.062
291,265.6,34,1,232.26
292,211.40000000000003,76,1,231.56
293,270.0,30,1,232.268
294,256.9,42,1,232.40200000000002
295,143.9,64,1,233.84199999999998
296,238.49999999999997,59,1,235.946
297,257.9,41,1,236.00599999999997
298,251.59999999999997,47,1,236.88400000000001
299,220.1,43,1,237.304
300,230.6,50,1,238.74800000000002
301,214.60000000000002,48,1,238.56
302,258.2,41,1,238.93000000000004
303,221.1,42,1,240.116
304,266.7,33,1,240.53400000000002
305,248.09999999999997,50,1,240.138
306,43.60000000000008,91,1,236.11
307,243.89999999999998,54,1,236.24199999999996
308,205.2,57,1,235.40399999999997
309,250.29999999999998,40,1,235.67
310,270.0,30,1,235.71199999999996
311,200.2000000000001,86,1,235.174
312,142.70000000000002,73,1,232.84000000000003
313,242.7,55,1,232.68800000000002
314,249.49999999999997,49,1,232.454
315,253.7,45,1,232.324
316,257.2,42,1,233.29400000000004
317,265.5,34,1,236.09400000000002
318,252.79999999999998,46,1,235.928
319,254.59999999999997,44,1,235.77
320,245.29999999999995,53,1,235.474
321,253.59999999999997,45,1,237.004
322,255.89999999999998,43,1,237.55
323,266.7,33,1,238.304
324,263.5,36,1,238.13
325,263.3,36,1,238.426
326,229.39999999999998,59,1,237.54999999999995
327,256.9,42,1,237.56799999999998
328,248.2,50,1,237.28600000000003
329,232.79999999999995,64,1,236.89600000000002
330,262.3,37,1,237.46199999999996
331,263.4,36,1,237.828
332,241.49999999999997,48,1,237.628
333,233.7,55,1,237.05600000000007
334,265.7,34,1,239.054
335,261.09999999999997,38,1,239.37600000000003
336,217.90000000000003,78,1,238.97199999999998
337,238.59999999999997,59,1,238.868
338,256.79999999999995,42,1,239.06199999999998
339,168.10000000000002,50,1,237.332
340,250.49999999999997,48,1,237.24599999999998
341,252.2,46,1,236.97800000000004
342,266.7,33,1,238.084
343,254.7,44,1,237.77800000000002
344,255.7,43,1,237.75400000000002
345,104.70000000000005,67,1,236.97000000000003
346,250.09999999999997,40,1,237.202
347,250.19999999999996,48,1,237.04800000000003
348,268.9,31,1,237.394
349,262.3,37,1,238.238
350,233.29999999999998,64,1,238.29199999999997
351,230.5,66,1,238.60999999999996
352,279.7,21,1,239.04
353,257.0,42,1,239.75799999999998
354,254.7,44,1,239.518
355,207.2,63,1,238.7
356,261.29999999999995,38,1,243.05399999999997
357,267.9,32,1,243.534
358,249.09999999999997,49,1,244.41199999999998
359,160.30000000000004,74,1,242.61199999999997
360,252.89999999999998,46,1,242.26999999999995
361,210.0,61,1,242.46599999999998
362,265.6,34,1,244.92399999999998
363,266.59999999999997,33,1,245.40199999999996
364,212.10000000000002,83,1,244.65400000000002
365,244.99999999999997,53,1,244.48
366,252.49999999999997,46,1,244.386
367,244.89999999999998,53,1,243.974
368,238.79999999999995,59,1,243.694
369,210.10000000000008,69,1,242.80399999999997
370,255.79999999999998,43,1,243.014
371,241.99999999999997,56,1,242.78199999999998
372,147.70000000000002,77,1,240.61800000000002
373,245.09999999999997,53,1,240.18600000000004
374,269.8,30,1,240.312
375,183.4000000000001,77,1,238.71399999999997
376,218.50000000000006,69,1,238.49599999999998
377,181.60000000000005,62,1,236.99
378,229.29999999999998,59,1,236.612
379,262.3,37,1,237.20199999999997
380,179.2,56,1,235.54
381,271.0,29,1,235.692
382,193.5,43,1,234.73199999999997
383,240.09999999999997,58,1,234.86
384,263.5,36,1,234.81600000000003
385,252.39999999999998,46,1,234.642
386,260.0,39,1,235.48399999999998
387,264.8,35,1,236.00799999999998
388,211.10000000000008,76,1,235.09399999999997
389,236.69999999999996,61,1,236.466
390,254.0,45,1,236.53600000000003
391,262.2,37,1,236.73600000000002
392,135.9,63,1,234.12000000000003
393,228.4,60,1,233.59400000000002
394,263.4,36,1,233.748
395,255.59999999999997,43,1,236.766
396,253.59999999999997,45,1,236.836
397,143.69999999999996,64,1,234.70600000000002
398,265.5,34,1,234.63800000000003
399,263.3,36,1,234.65799999999996
400,268.9,31,1,235.36999999999998
401,264.5,35,1,236.04999999999995
402,264.5,35,1,235.74599999999998
403,262.4,37,1,235.85399999999998
404,249.49999999999997,49,1,235.75
405,270.0,30,1,237.00599999999997
406,260.3,39,1,236.986
407,260.09999999999997,39,1,236.83
408,257.79999999999995,41,1,237.004
409,246.99999999999997,51,1,238.73799999999994
410,255.79999999999998,43,1,238.796
411,236.79999999999998,44,1,239.33199999999997
412,263.5,36,1,239.28999999999996
413,-73.2000000000005,108,1,232.49399999999994
414,268.9,31,1,233.62999999999997
415,117.20000000000019,113,1,231.07399999999998
416,266.8,33,1,231.36
417,253.49999999999997,45,1,231.53199999999998
418,259.2,40,1,231.94
419,242.49999999999997,55,1,232.588
420,247.09999999999997,51,1,232.414
421,265.7,34,1,232.888
422,234.79999999999998,46,1,234.63
423,263.5,36,1,234.998
424,247.2,51,1,234.546
425,263.5,36,1,236.148
426,262.3,37,1,237.02399999999997
427,264.7,35,1,238.68599999999998
428,260.29999999999995,39,1,239.30599999999998
429,198.9,79,1,238.03799999999995
430,248.09999999999997,50,1,239.416
431,231.2,41,1,238.62
432,269.0,31,1,240.13
433,261.09999999999997,38,1,240.55
434,254.49999999999997,44,1,240.37
435,273.3,27,1,240.78799999999995
436,153.30000000000013,72,1,238.65399999999994
437,230.7,66,1,237.972
438,262.3,37,1,238.99599999999998
439,249.09999999999997,49,1,239.24399999999997
440,250.09999999999997,48,1,239.166
441,261.09999999999997,38,1,239.144
442,253.59999999999997,45,1,241.49799999999996
443,248.29999999999998,50,1,241.896
444,260.2,39,1,241.83199999999997
445,265.7,34,1,242.03400000000002
446,274.5,26,1,242.45199999999997
447,265.6,34,1,244.89
448,257.9,41,1,244.73799999999994
449,251.39999999999998,47,1,244.5
450,235.99999999999994,61,1,243.84199999999993
451,252.59999999999997,46,1,243.60399999999998
452,91.40000000000003,63,1,240.14199999999997
453,256.79999999999995,42,1,240.02999999999997
454,257.0,42,1,240.17999999999995
455,255.7,43,1,239.894
456,264.5,35,1,239.97799999999998
457,266.7,33,1,240.11
458,262.3,37,1,240.2
459,18.299999999999727,89,1,235.62599999999995
460,250.29999999999998,48,1,235.51599999999996
461,172.8,62,1,234.23599999999996
462,267.8,32,1,234.32199999999997
463,260.3,39,1,240.99199999999996
464,262.3,37,1,240.85999999999996
465,266.7,33,1,243.85
466,116.99999999999997,64,1,240.854
467,257.9,41,1,240.94199999999998
468,187.2,57,1,239.502
469,265.8,34,1,239.96799999999996
470,261.4,38,1,240.254
471,260.09999999999997,39,1,240.14199999999997
472,253.49999999999997,45,1,240.51599999999996
473,272.2,28,1,240.69
474,193.90000000000003,51,1,239.62399999999997
475,232.39999999999998,48,1,239.00199999999998
476,251.29999999999998,39,1,238.78199999999993
477,259.09999999999997,40,1,238.66999999999996
478,272.09999999999997,28,1,238.90599999999998
479,226.2,54,1,239.452
480,260.2,39,1,239.69400000000002
481,225.10000000000002,63,1,239.572
482,264.5,35,1,239.482
483,193.4,43,1,238.128
484,273.3,27,1,238.504
485,262.3,37,1,238.28399999999993
486,259.09999999999997,40,1,240.39999999999998
487,215.7,47,1,240.10000000000002
488,252.29999999999998,46,1,239.9
489,220.0,35,1,239.31799999999996
490,267.8,32,1,239.67199999999997
491,230.5,50,1,239.05999999999997
492,259.09999999999997,40,1,239.16999999999996
493,268.9,31,1,239.58199999999997
494,260.09999999999997,39,1,239.58
495,254.5,36,1,239.356
496,266.8,33,1,239.20199999999997
497,231.6,49,1,238.52199999999996
498,263.5,36,1,238.634
499,273.3,27,1,239.07199999999997
500,253.59999999999997,45,1,239.42399999999998
501,255.79999999999998,43,1,239.48799999999994
502,243.79999999999998,46,1,242.53599999999994
503,272.2,28,1,242.84399999999997
504,253.59999999999997,45,1,242.776
505,272.2,28,1,243.106
506,244.69999999999996,53,1,242.71
507,272.2,28,1,242.82
508,262.59999999999997,37,1,242.82600000000002
509,266.7,33,1,247.794
510,255.79999999999998,43,1,247.90400000000002
511,244.99999999999997,53,1,249.34799999999996
512,267.8,32,1,249.34799999999996
513,259.0,40,1,249.32199999999997
514,256.79999999999995,42,1,249.21199999999996
515,250.29999999999998,48,1,248.88399999999993
516,272.2,28,1,251.98799999999994
517,272.2,28,1,252.274
518,260.09999999999997,39,1,253.732
519,265.59999999999997,34,1,253.72799999999998
520,270.0,30,1,253.9
521,259.0,40,1,253.878
522,243.79999999999995,54,1,253.68399999999997
523,238.19999999999996,59,1,253.004
524,252.29999999999998,38,1,254.17199999999997
525,265.5,34,1,254.83399999999997
526,254.59999999999997,44,1,254.9
527,256.79999999999995,42,1,254.85399999999998
528,251.39999999999998,47,1,254.43999999999997
529,258.2,41,1,255.08
530,265.6,34,1,255.188
531,258.0,41,1,255.84600000000003
532,251.49999999999997,47,1,255.58599999999998
533,260.0,39,1,256.918
534,210.50000000000003,60,1,255.66199999999998
535,269.0,31,1,255.796
536,158.80000000000015,108,1,253.79
537,250.39999999999998,48,1,254.48399999999998
538,-59.500000000000796,128,1,248.248
539,253.59999999999997,45,1,248.92
540,261.1,38,1,248.78599999999997
541,267.8,32,1,249.53199999999998
542,262.3,37,1,249.59599999999995
543,250.29999999999998,48,1,249.22399999999993
544,276.6,24,1,249.55399999999997
545,220.90000000000003,67,1,248.88199999999998
546,233.2,64,1,248.21
547,267.8,32,1,248.93400000000003
548,265.6,34,1,248.976
549,264.5,35,1,248.79999999999995
550,265.59999999999997,34,1,249.04
551,254.79999999999998,44,1,249.01999999999995
552,268.8,31,1,249.51999999999995
553,236.19999999999996,61,1,248.8
554,249.2,49,1,248.71200000000002
555,255.7,43,1,248.382
556,266.7,33,1,248.822
557,256.9,42,1,248.516
558,104.40000000000012,92,1,245.35199999999998
559,253.59999999999997,45,1,245.09
560,260.2,39,1,245.178
561,260.09999999999997,39,1,245.48
562,265.59999999999997,34,1,245.43599999999998
563,265.6,34,1,245.56799999999998
564,243.79999999999995,54,1,245.30799999999996
565,268.8,31,1,245.67799999999997
566,245.89999999999998,52,1,245.15199999999993
567,250.39999999999998,48,1,244.71599999999998
568,265.59999999999997,34,1,244.826
569,261.2,38,1,244.738
570,246.99999999999997,51,1,244.278
571,246.99999999999997,51,1,244.03799999999998
572,259.0,40,1,244.342
573,262.4,37,1,244.82599999999994
574,247.99999999999997,50,1,244.73999999999995
575,275.5,25,1,244.94
576,256.9,42,1,244.986
577,248.2,50,1,244.81399999999996
578,241.1,40,1,244.608
579,271.1,29,1,244.86599999999999
580,259.4,40,1,244.74199999999996
581,266.9,33,1,244.91999999999996
582,266.8,33,1,245.22599999999994
583,254.79999999999998,44,1,245.12199999999996
584,264.5,35,1,246.20199999999997
585,233.99999999999994,63,1,245.50199999999998
586,206.70000000000005,47,1,246.46
587,261.4,38,1,246.67999999999995
588,262.4,37,1,253.11799999999997
589,264.59999999999997,35,1,253.33799999999997
590,250.2,48,1,253.12000000000003
591,220.0,68,1,252.16400000000002
592,252.39999999999998,46,1,251.96599999999998
593,223.10000000000002,73,1,251.42199999999997
594,264.59999999999997,35,1,251.18200000000002
595,272.1,28,1,252.20600000000002
596,263.4,36,1,252.81
597,266.7,33,1,252.78799999999998
598,262.4,37,1,252.72400000000002
599,263.4,36,1,252.702
600,211.00000000000006,76,1,251.61
601,254.59999999999997,44,1,251.60600000000002
602,274.4,26,1,251.718
603,261.2,38,1,252.218
604,261.2,38,1,252.45800000000003
605,254.59999999999997,44,1,252.43600000000004
606,265.5,34,1,252.412
607,248.2,50,1,252.23800000000003
608,243.39999999999998,38,1,255.018
609,263.4,36,1,255.21400000000003
610,255.79999999999998,43,1,255.12599999999998
611,262.4,37,1,255.172
612,265.59999999999997,34,1,255.17199999999997
613,261.2,38,1,255.084
614,258.9,40,1,255.38600000000002
615,246.89999999999998,51,1,254.94799999999995
616,255.6,35,1,255.14199999999997
617,267.7,32,1,255.488
618,254.7,44,1,255.27
619,255.7,43,1,255.16
620,260.2,39,1,255.424
621,250.2,48,1,255.48800000000003
622,257.0,42,1,255.44799999999998
623,270.0,30,1,255.6
624,259.0,40,1,255.82
625,184.60000000000008,76,1,254.002
626,268.9,31,1,254.24199999999996
627,260.29999999999995,39,1,254.48399999999998
628,244.79999999999998,53,1,254.55799999999996
629,269.9,30,1,254.534
630,264.5,35,1,254.636
631,259.0,40,1,254.47799999999998
632,275.4,25,1,254.64999999999998
633,275.4,25,1,255.06199999999998
634,242.59999999999997,55,1,254.62400000000002
635,253.5,45,1,255.014
636,245.79999999999995,52,1,255.796
637,260.2,39,1,255.77199999999996
638,248.59999999999997,50,1,255.496
639,226.0,54,1,254.72400000000002
640,265.6,34,1,255.032
641,265.6,34,1,255.94400000000002
642,62.400000000000034,65,1,252.144
643,264.5,35,1,252.972
644,271.09999999999997,29,1,253.102
645,251.79999999999998,47,1,252.69599999999994
646,254.7,44,1,252.52199999999996
647,255.5,35,1,252.29800000000003
648,252.39999999999998,46,1,252.09799999999998
649,270.0,30,1,252.22999999999996
650,258.0,41,1,253.17
651,251.59999999999997,47,1,253.11000000000004
652,271.1,29,1,253.044
653,261.2,38,1,253.044
654,253.59999999999997,45,1,252.892
655,263.4,36,1,253.06800000000004
656,253.49999999999997,45,1,252.828
657,266.59999999999997,33,1,253.19600000000003
658,267.8,32,1,253.68399999999997
659,258.0,41,1,253.576
660,267.8,32,1,253.81599999999997
661,259.0,40,1,253.748
662,267.8,32,1,253.79199999999997
663,259.0,40,1,253.748
664,263.29999999999995,36,1,253.83599999999998
665,259.0,40,1,254.07799999999995
666,265.59999999999997,34,1,254.278
667,258.0,41,1,254.084
668,265.59999999999997,34,1,254.30200000000002
669,257.9,41,1,254.34599999999998
670,273.4,27,1,254.61
671,268.9,31,1,254.98399999999998
672,265.59999999999997,34,1,255.15599999999998
673,269.9,30,1,255.15400000000002
674,252.39999999999998,46,1,255.02199999999996
675,259.09999999999997,40,1,256.51199999999994
676,247.99999999999997,50,1,256.094
677,265.59999999999997,34,1,256.2
678,261.4,38,1,256.532
679,244.79999999999998,45,1,256.03
680,251.2,47,1,255.76399999999998
681,263.5,36,1,255.85399999999998
682,216.89999999999998,46,1,254.68399999999997
683,251.29999999999998,47,1,254.20199999999994
684,264.59999999999997,35,1,254.64199999999997
685,252.59999999999997,46,1,254.62399999999997
686,263.4,36,1,254.976
687,273.3,27,1,255.23799999999994
688,250.1,40,1,255.268
689,271.1,29,1,256.17
690,242.59999999999997,55,1,255.71
691,255.79999999999998,43,1,255.51399999999998
692,276.5,24,1,259.796
693,270.0,30,1,259.906
694,258.0,41,1,259.644
695,260.2,39,1,259.81199999999995
696,260.2,39,1,259.922
697,263.3,36,1,260.078
