episode,reward,length,success,avg_last_50
403,277.4,23,1,268.85799999999995
404,-6.600000000000421,203,1,263.30799999999994
405,279.7,21,1,263.37399999999997
406,278.6,22,1,263.332
407,274.1,26,1,263.33
408,279.6,21,1,263.594
409,267.7,32,1,263.62
410,273.0,27,1,263.57599999999996
411,280.7,20,1,264.45599999999996
412,275.3,25,1,264.47799999999995
413,268.6,31,1,264.41200000000003
414,270.09999999999997,30,1,264.726
415,241.89999999999998,56,1,264.06
416,276.4,24,1,264.29799999999994
417,273.1,27,1,265.12
418,256.3,26,1,264.872
419,275.3,25,1,264.89599999999996
420,280.7,20,1,265.2
421,278.5,22,1,265.242
422,274.2,26,1,266.29600000000005
423,274.1,26,1,266.228
424,275.2,25,1,267.19800000000004
425,272.0,28,1,267.112
426,275.3,25,1,267.046
427,277.4,23,1,267.47999999999996
428,273.1,27,1,267.5
429,279.7,21,1,267.916
430,273.0,27,1,267.95799999999997
431,238.5,26,1,267.15799999999996
432,271.9,28,1,267.07
433,278.5,22,1,267.17599999999993
434,266.6,33,1,267.546
435,276.4,24,1,267.45799999999997
436,276.4,24,1,267.46
437,278.5,22,1,267.65599999999995
438,280.7,20,1,267.808
439,273.1,27,1,267.74399999999997
440,276.4,24,1,267.876
441,275.3,25,1,267.87799999999993
442,147.20000000000007,53,1,265.25199999999995
443,278.6,22,1,265.276
444,260.29999999999995,39,1,265.04200000000003
445,277.5,23,1,264.97799999999995
446,270.9,29,1,264.804
447,277.5,23,1,265.212
448,274.2,26,1,265.126
449,278.6,22,1,265.19
450,275.3,25,1,265.104
451,261.29999999999995,38,1,264.75999999999993
452,277.5,23,1,264.912
453,271.0,29,1,264.784
454,275.3,25,1,270.42199999999997
455,277.5,23,1,270.37799999999993
456,274.2,26,1,270.29
457,167.50000000000003,34,1,268.158
458,277.5,23,1,268.116
459,278.5,22,1,268.332
460,276.4,24,1,268.4
461,278.5,22,1,268.356
462,279.6,21,1,268.442
463,275.2,25,1,268.57400000000007
464,277.4,23,1,268.72
465,209.50000000000006,77,1,268.072
466,276.3,24,1,268.07
467,264.7,35,1,267.902
468,274.1,26,1,268.25800000000004
469,209.9,36,1,266.95
470,268.9,31,1,266.714
471,88.70000000000002,49,1,262.918
472,191.89999999999998,69,1,261.272
473,261.29999999999995,38,1,261.01599999999996
474,277.4,23,1,261.05999999999995
475,270.9,29,1,261.038
476,280.7,20,1,261.146
477,274.1,26,1,261.08
478,278.5,22,1,261.188
479,275.4,25,1,261.10200000000003
480,280.7,20,1,261.25600000000003
481,277.4,23,1,262.034
482,273.0,27,1,262.05600000000004
483,275.2,25,1,261.99
484,270.1,30,1,262.06000000000006
485,277.4,23,1,262.08
486,277.5,23,1,262.10200000000003
487,274.1,26,1,262.014
488,256.9,42,1,261.538
489,280.7,20,1,261.69000000000005
490,255.89999999999998,43,1,261.28000000000003
491,280.7,20,1,261.38800000000003
492,270.1,30,1,263.846
493,261.09999999999997,38,1,263.49600000000004
494,268.9,31,1,263.668
495,265.7,34,1,263.432
496,273.0,27,1,263.474
497,279.6,21,1,263.516
498,265.3,34,1,263.33799999999997
499,268.7,31,1,263.14
500,255.89999999999998,43,1,262.752
501,240.49999999999997,57,1,262.336
502,251.49999999999997,47,1,261.816
503,262.3,37,1,261.642
504,254.49999999999997,44,1,261.226
505,166.70000000000013,84,1,259.01
506,276.4,24,1,259.05400000000003
507,275.5,25,1,261.214
508,276.5,24,1,261.194
509,211.10000000000002,35,1,259.846
510,271.1,29,1,259.74
511,80.0,49,1,255.77000000000004
512,276.4,24,1,255.70600000000002
513,251.89999999999998,39,1,255.24
514,274.3,26,1,255.178
515,276.5,24,1,256.518
516,278.5,22,1,256.562
517,275.5,25,1,256.778
518,276.5,24,1,256.82599999999996
519,277.6,23,1,258.18000000000006
520,262.5,37,1,258.052
521,276.5,24,1,261.80800000000005
522,277.4,23,1,263.518
523,275.3,25,1,263.798
524,271.1,29,1,263.672
525,273.3,27,1,263.72
526,-90.30000000000075,99,1,256.29999999999995
527,279.6,21,1,256.40999999999997
528,279.7,21,1,256.43399999999997
529,279.6,21,1,256.518
530,270.9,29,1,256.32199999999995
531,276.7,24,1,256.308
532,271.0,29,1,256.268
533,274.3,26,1,256.24999999999994
534,273.3,27,1,256.31399999999996
535,274.1,26,1,256.248
536,273.1,27,1,256.16
537,277.4,23,1,256.226
538,274.1,26,1,256.57
539,273.4,27,1,256.42400000000004
540,274.5,26,1,256.796
541,267.9,32,1,256.53999999999996
542,270.1,30,1,256.54
543,269.9,30,1,256.716
544,272.1,28,1,256.78
545,269.1,31,1,256.848
546,253.39999999999998,45,1,256.45599999999996
547,276.4,24,1,256.392
548,268.59999999999997,31,1,256.45799999999997
549,278.6,22,1,256.656
550,278.6,22,1,257.11
551,269.0,31,1,257.67999999999995
552,272.1,28,1,258.092
553,271.1,29,1,258.268
554,264.1,27,1,258.46
555,273.1,27,1,260.58799999999997
556,278.6,22,1,260.63199999999995
557,269.9,30,1,260.52
558,267.8,32,1,260.34599999999995
559,276.3,24,1,261.6499999999999
560,277.4,23,1,261.77599999999995
561,279.6,21,1,265.768
562,268.59999999999997,31,1,265.612
563,272.0,28,1,266.01399999999995
564,275.2,25,1,266.032
565,278.6,22,1,266.074
566,276.5,24,1,266.034
567,272.0,28,1,265.964
568,262.29999999999995,37,1,265.68
569,257.0,42,1,265.268
570,275.2,25,1,265.522
571,-1146.8000000000025,315,1,237.05599999999995
572,272.1,28,1,236.94999999999996
573,275.2,25,1,236.94799999999998
574,276.3,24,1,237.05199999999994
575,279.6,21,1,237.1779999999999
576,276.3,24,1,244.50999999999996
577,272.0,28,1,244.35799999999995
578,277.4,23,1,244.31199999999993
579,281.8,19,1,244.35599999999994
580,279.6,21,1,244.52999999999997
581,277.4,23,1,244.54399999999995
582,267.59999999999997,32,1,244.47599999999994
583,280.7,20,1,244.60399999999998
584,273.1,27,1,244.59999999999997
585,274.2,26,1,244.602
586,281.8,19,1,244.77599999999995
587,278.6,22,1,244.79999999999995
588,275.2,25,1,244.82199999999997
589,270.9,29,1,244.77199999999996
590,277.4,23,1,244.82999999999993
591,272.0,28,1,244.91199999999992
592,279.6,21,1,245.10199999999995
593,279.6,21,1,245.296
594,279.6,21,1,245.44599999999994
595,268.8,31,1,245.43999999999997
596,280.7,20,1,245.98599999999996
597,280.8,20,1,246.07399999999996
598,269.9,30,1,246.09999999999994
599,277.5,23,1,246.07799999999995
600,279.6,21,1,246.09799999999998
601,277.4,23,1,246.26599999999996
602,279.6,21,1,246.416
603,271.9,28,1,246.43199999999996
604,273.1,27,1,246.61199999999997
605,275.3,25,1,246.65599999999992
606,274.1,26,1,246.56599999999995
607,278.6,22,1,246.73999999999992
608,278.5,22,1,246.95399999999995
609,273.1,27,1,246.88999999999993
610,279.6,21,1,246.93399999999994
611,267.4,24,1,246.68999999999994
612,272.0,28,1,246.75799999999992
613,275.2,25,1,246.82199999999997
614,235.2,29,1,246.02199999999996
615,279.7,21,1,246.04399999999998
616,274.1,26,1,245.99599999999995
617,279.6,21,1,246.14799999999997
618,277.4,23,1,246.44999999999996
619,278.5,22,1,246.87999999999997
620,269.9,30,1,246.77399999999994
621,275.3,25,1,275.216
622,262.5,37,1,275.024
623,280.8,20,1,275.13599999999997
624,280.8,20,1,275.226
625,278.6,22,1,275.20599999999996
626,275.2,25,1,275.184
627,280.8,20,1,275.36
628,277.4,23,1,275.35999999999996
629,280.8,20,1,275.34
630,277.4,23,1,275.296
631,279.7,21,1,275.342
632,268.7,31,1,275.36400000000003
633,269.7,30,1,275.144
634,273.1,27,1,275.14400000000006
635,274.09999999999997,26,1,275.14200000000005
636,275.2,25,1,275.01000000000005
637,267.7,32,1,274.79200000000003
638,277.5,23,1,274.838
639,275.2,25,1,274.92400000000004
640,277.5,23,1,274.92600000000004
641,273.0,27,1,274.94599999999997
642,276.4,24,1,274.88199999999995
643,276.4,24,1,274.818
644,276.3,24,1,274.75199999999995
645,274.2,26,1,274.86
646,268.59999999999997,31,1,274.61800000000005
647,273.1,27,1,274.464
648,260.09999999999997,39,1,274.268
649,275.4,25,1,274.226
650,276.4,24,1,274.16200000000003
651,274.3,26,1,274.09999999999997
652,280.8,20,1,274.12399999999997
653,277.4,23,1,274.234
654,273.1,27,1,274.23400000000004
655,271.9,28,1,274.166
656,274.2,26,1,274.168
657,272.3,28,1,274.04200000000003
658,272.0,28,1,273.912
659,278.6,22,1,274.022
660,275.3,25,1,273.936
661,279.7,21,1,274.18199999999996
662,276.4,24,1,274.27
663,275.3,25,1,274.272
664,278.5,22,1,275.138
665,279.6,21,1,275.136
666,274.1,26,1,275.136
667,275.3,25,1,275.04999999999995
668,269.8,30,1,274.89799999999997
669,281.8,19,1,274.96399999999994
670,276.4,24,1,275.094
671,277.4,23,1,275.13599999999997
672,277.4,23,1,275.43399999999997
673,274.2,26,1,275.302
674,278.5,22,1,275.256
675,264.4,35,1,274.972
676,273.1,27,1,274.93
677,276.4,24,1,274.842
678,279.6,21,1,274.88599999999997
679,273.0,27,1,274.73
680,280.7,20,1,274.796
681,275.2,25,1,274.7060000000001
682,278.5,22,1,274.902
683,277.4,23,1,275.056
684,279.6,21,1,275.186
685,273.0,27,1,275.164
686,133.00000000000003,41,1,272.32
687,275.2,25,1,272.47
688,276.3,24,1,272.44599999999997
689,281.8,19,1,272.578
690,82.00000000000003,47,1,268.66799999999995
691,279.6,21,1,268.8
692,279.6,21,1,268.86400000000003
693,279.6,21,1,268.928
694,267.59999999999997,32,1,268.75399999999996
695,277.4,23,1,268.818
696,277.4,23,1,268.9939999999999
697,278.5,22,1,269.102
698,278.5,22,1,269.46999999999997
699,272.0,28,1,269.402
700,272.0,28,1,269.31399999999996
701,275.2,25,1,269.332
702,274.2,26,1,269.2
703,277.4,23,1,269.2
704,276.3,24,1,269.26399999999995
705,267.4,24,1,269.174
706,275.2,25,1,269.194
707,275.2,25,1,269.25200000000007
708,273.0,27,1,269.27200000000005
709,280.7,20,1,269.314
710,275.2,25,1,269.31200000000007
711,277.4,23,1,269.266
712,274.1,26,1,269.22
713,275.2,25,1,269.218
714,273.0,27,1,269.108
715,276.3,24,1,269.042
716,280.7,20,1,269.17400000000004
717,276.4,24,1,269.196
718,277.4,23,1,269.348
719,275.2,25,1,269.216
720,275.2,25,1,269.19200000000006
721,277.4,23,1,269.192
722,261.0,38,1,268.86400000000003
723,272.0,28,1,268.82
724,280.7,20,1,268.86400000000003
725,270.8,29,1,268.992
726,275.2,25,1,269.034
727,277.4,23,1,269.05400000000003
728,280.7,20,1,269.076
729,278.5,22,1,269.18600000000004
