episode,reward,length,success,avg_last_50
64,-1236.9999999999975,500,0,-230.12400000000068
65,-94.70000000000118,209,1,-221.20800000000062
66,-777.8000000000025,393,1,-227.7320000000006
67,24.400000000000034,132,1,-231.7680000000006
68,178.70000000000007,73,1,-210.11600000000053
69,-228.30000000000246,276,1,-190.30200000000062
70,-500.7000000000039,337,1,-203.90800000000073
71,101.70000000000039,169,1,-203.74000000000072
72,-127.20000000000181,333,1,-210.85400000000078
73,-273.6000000000023,310,1,-186.76800000000085
74,53.70000000000036,147,1,-180.2020000000008
75,-451.20000000000414,416,1,-194.03000000000088
76,86.7000000000005,158,1,-164.8500000000009
77,-933.3000000000047,500,0,-188.30000000000098
78,-242.50000000000182,297,1,-198.21800000000104
79,111.60000000000034,143,1,-187.47800000000095
80,-690.1000000000053,500,0,-187.67800000000102
81,-380.2000000000031,368,1,-191.35000000000102
82,188.70000000000002,72,1,-192.774000000001
83,-281.80000000000155,260,1,-181.47600000000097
84,-808.4000000000024,446,1,-195.7160000000011
85,-47.70000000000073,224,1,-201.7000000000011
86,169.80000000000018,114,1,-189.98200000000105
87,-413.40000000000475,437,1,-200.72200000000115
88,-310.700000000002,252,1,-204.39600000000118
89,65.30000000000032,144,1,-202.65600000000111
90,92.60000000000022,128,1,-189.08600000000106
91,-184.6000000000011,177,1,-188.95400000000103
92,-90.70000000000084,190,1,-178.108000000001
93,-251.20000000000186,256,1,-185.42800000000105
94,-1141.7000000000019,500,0,-182.59000000000106
95,-54.4000000000006,197,1,-176.90400000000102
96,-622.5000000000056,490,1,-191.62400000000113
97,-56.800000000000466,175,1,-186.37800000000112
98,231.79999999999998,65,1,-164.94200000000114
99,18.70000000000016,213,1,-167.80000000000112
100,144.50000000000028,138,1,-167.43000000000112
101,-286.3000000000021,353,1,-171.27200000000113
102,140.9000000000002,116,1,-169.93800000000115
103,-658.1000000000051,391,1,-185.70600000000127
104,-147.00000000000102,299,1,-190.39400000000128
105,-71.10000000000127,245,1,-195.09800000000135
106,-115.20000000000095,236,1,-197.5620000000013
107,49.100000000000335,127,1,-199.0880000000013
108,-393.1000000000039,377,1,-201.98400000000132
109,-828.9000000000049,500,0,-219.32600000000144
110,168.10000000000025,124,1,-211.8360000000014
111,-998.8000000000055,500,0,-233.94400000000155
112,-99.80000000000064,255,1,-235.09800000000152
113,-12.199999999999932,150,1,-239.69400000000155
114,129.20000000000033,127,1,-212.3700000000016
115,-4.700000000000273,217,1,-210.57000000000156
116,-853.900000000005,500,0,-212.0920000000016
117,-174.70000000000198,275,1,-216.07400000000166
118,-355.7000000000039,426,1,-226.76200000000176
119,-482.4000000000044,460,1,-231.84400000000176
120,-835.0000000000052,500,0,-238.5300000000018
121,-392.8000000000044,437,1,-248.42000000000186
122,-691.7000000000049,500,0,-259.7100000000019
123,-673.3000000000044,500,0,-267.70400000000194
124,-753.6000000000042,500,0,-283.850000000002
125,-639.2000000000048,500,0,-287.61000000000206
126,-1023.9000000000051,500,0,-309.82200000000216
127,-772.5000000000052,500,0,-306.6060000000022
128,-727.400000000005,500,0,-316.30400000000225
129,-918.1000000000053,500,0,-336.89800000000236
130,-835.6000000000058,500,0,-339.80800000000244
131,-792.1000000000049,500,0,-348.04600000000244
132,-818.9000000000059,500,0,-368.1980000000026
133,-720.0000000000042,500,0,-376.9620000000026
134,-845.900000000006,500,0,-377.71200000000266
135,94.50000000000045,175,1,-374.86800000000267
136,-203.9000000000018,328,1,-382.3420000000027
137,-861.9000000000058,500,0,-391.3120000000027
138,-774.3000000000045,500,0,-400.58400000000273
139,-754.800000000006,500,0,-416.9860000000029
140,-657.600000000004,500,0,-431.9900000000029
141,103.6000000000005,183,1,-426.2260000000029
142,-675.1000000000038,500,0,-437.91400000000294
143,-664.2000000000041,500,0,-446.174000000003
144,-675.5000000000044,500,0,-436.85000000000315
145,-738.3000000000056,500,0,-450.5280000000032
146,-802.3000000000043,500,0,-454.1240000000032
147,-574.6000000000041,500,0,-464.4800000000032
148,-639.3000000000047,500,0,-481.90200000000334
149,-567.3000000000045,500,0,-493.6220000000033
150,-547.8000000000043,500,0,-507.46800000000354
151,-539.100000000004,500,0,-512.5240000000035
152,-549.6000000000039,500,0,-526.3340000000037
153,-841.1000000000038,500,0,-529.9940000000036
154,-537.800000000004,500,0,-537.8100000000036
155,-583.1000000000037,500,0,-548.0500000000037
156,-547.900000000004,500,0,-556.7040000000038
157,-546.9000000000036,500,0,-568.6240000000039
158,-539.2000000000039,500,0,-571.5460000000039
159,-593.6000000000042,500,0,-566.8400000000039
160,-559.1000000000043,500,0,-581.384000000004
161,-585.9000000000042,500,0,-573.126000000004
162,-610.6000000000046,500,0,-583.3420000000041
163,-1000.5000000000059,500,0,-603.1080000000042
164,175.0,60,1,-602.1920000000042
165,4.299999999999841,94,1,-602.0120000000042
166,-1099.7000000000035,500,0,-606.9280000000042
167,-1108.7000000000032,500,0,-625.6080000000042
168,137.0000000000001,103,1,-615.7540000000041
169,110.1000000000005,177,1,-603.904000000004
170,142.90000000000032,138,1,-584.3460000000038
171,-376.6000000000015,388,1,-584.0220000000038
172,-974.4000000000068,500,0,-589.6760000000038
173,-856.2000000000049,500,0,-593.3340000000038
174,-712.3000000000054,500,0,-592.5080000000039
175,-858.600000000006,500,0,-596.8960000000039
176,217.2,79,1,-572.0740000000038
177,-912.8000000000054,500,0,-574.8800000000037
178,-740.4000000000049,500,0,-575.1400000000037
179,-1010.2000000000065,500,0,-576.9820000000037
180,-893.4000000000065,500,0,-578.1380000000038
181,166.80000000000024,124,1,-558.9600000000037
182,91.60000000000028,154,1,-540.7500000000035
183,163.70000000000022,119,1,-523.0760000000034
184,231.59999999999997,65,1,-501.5260000000033
185,76.1000000000002,109,1,-501.8940000000034
186,-211.20000000000016,152,1,-502.04000000000343
187,175.4000000000002,116,1,-481.2940000000032
188,46.800000000000466,168,1,-464.8720000000031
189,-405.40000000000134,257,1,-457.8840000000031
190,219.9,76,1,-440.3340000000029
191,-77.10000000000059,257,1,-443.94800000000293
192,49.000000000000455,175,1,-429.4660000000029
193,194.80000000000007,99,1,-412.28600000000284
194,139.10000000000025,125,1,-395.99400000000276
195,226.1,70,1,-376.70600000000263
196,134.30000000000007,89,1,-357.97400000000255
197,38.50000000000057,227,1,-345.71200000000243
198,237.29999999999995,60,1,-328.1800000000024
199,196.4000000000001,97,1,-312.9060000000022
200,216.3,79,1,-297.6240000000022
201,165.90000000000015,109,1,-283.5240000000021
202,239.29999999999995,58,1,-267.74600000000197
203,191.7000000000001,78,1,-247.09000000000188
204,103.10000000000022,143,1,-234.27200000000178
205,135.60000000000036,145,1,-219.89800000000173
206,213.9,82,1,-204.66200000000168
207,-60.60000000000048,253,1,-194.9360000000016
208,-25.09999999999968,170,1,-184.65400000000153
209,119.9000000000004,168,1,-170.38400000000146
210,142.50000000000026,131,1,-156.35200000000134
211,213.7,82,1,-140.36000000000126
212,120.6000000000003,118,1,-125.73600000000117
213,-15.899999999999636,228,1,-106.04400000000103
214,-354.500000000001,260,1,-116.63400000000105
215,-685.5000000000045,500,0,-130.43000000000112
216,114.8000000000003,140,1,-106.14000000000105
217,171.2000000000002,121,1,-80.542000000001
218,-36.7000000000001,290,1,-84.016000000001
219,-25.300000000000068,286,1,-86.724000000001
220,-9.89999999999975,157,1,-89.780000000001
221,203.70000000000005,92,1,-78.17400000000097
222,-613.4000000000042,500,0,-70.95400000000092
223,201.30000000000007,85,1,-49.80400000000081
224,-668.9000000000054,500,0,-48.936000000000824
225,-326.80000000000314,467,1,-38.30000000000077
226,47.20000000000053,202,1,-41.70000000000075
227,265.8,34,1,-18.128000000000643
228,-133.10000000000173,294,1,-5.982000000000583
229,264.7,35,1,19.515999999999554
230,226.6,62,1,41.915999999999684
231,71.9000000000004,146,1,40.01799999999968
232,-767.1000000000053,500,0,22.843999999999568
233,227.8,61,1,24.125999999999575
234,233.99999999999997,63,1,24.173999999999573
235,162.0000000000002,129,1,25.89199999999957
236,-604.8000000000044,500,0,18.019999999999488
237,266.7,33,1,19.845999999999478
238,179.6,56,1,22.50199999999947
239,275.4,25,1,36.11799999999949
240,267.8,32,1,37.075999999999496
241,-82.80000000000098,248,1,36.96199999999949
242,261.3,38,1,41.20799999999949
243,265.59999999999997,34,1,42.62399999999948
244,263.5,36,1,45.11199999999947
245,-197.3000000000012,132,1,36.64399999999945
246,274.4,26,1,39.44599999999945
247,194.7,67,1,42.56999999999944
248,268.9,31,1,43.201999999999444
249,266.7,33,1,44.607999999999436
250,267.8,32,1,45.63799999999944
251,-461.10000000000105,259,1,33.09799999999941
252,230.1,42,1,32.91399999999941
253,265.6,34,1,34.391999999999406
254,190.70000000000005,54,1,36.14399999999941
255,254.7,44,1,38.5259999999994
256,268.8,31,1,39.6239999999994
257,270.0,30,1,46.2359999999994
258,259.5,40,1,51.92799999999941
259,264.6,35,1,54.8219999999994
260,275.4,25,1,57.4799999999994
261,272.1,28,1,58.64799999999939
262,270.0,30,1,61.635999999999385
263,260.3,39,1,67.15999999999939
264,274.4,26,1,79.7379999999994
265,239.69999999999996,58,1,98.24199999999948
266,-70.80000000000001,73,1,94.52999999999948
267,179.8,39,1,94.70199999999946
268,268.8,31,1,100.8119999999995
269,268.8,31,1,106.69399999999949
270,263.4,36,1,112.15999999999947
271,266.6,33,1,113.41799999999948
272,274.2,26,1,131.16999999999953
273,178.0,49,1,130.70399999999955
274,264.5,35,1,149.37199999999964
275,270.0,30,1,161.3079999999997
276,-46.600000000000136,75,1,159.4319999999997
277,267.8,32,1,159.47199999999972
278,272.2,28,1,167.57799999999975
279,263.4,36,1,167.5519999999997
280,267.7,32,1,168.37399999999977
281,263.59999999999997,36,1,172.20799999999974
282,220.90000000000003,34,1,191.96799999999985
283,260.2,39,1,192.61599999999984
284,211.40000000000003,59,1,192.16399999999987
285,267.7,32,1,194.27799999999985
286,273.3,27,1,211.83999999999992
287,240.59999999999997,57,1,211.31799999999993
288,132.90000000000015,82,1,210.38399999999993
289,262.2,29,1,210.11999999999998
290,226.7,37,1,209.29799999999994
291,251.1,31,1,215.976
292,261.2,38,1,215.974
293,275.4,25,1,216.16999999999996
294,232.3,32,1,215.54599999999994
295,260.2,39,1,224.696
296,271.0,29,1,224.628
297,275.4,25,1,226.24199999999996
298,267.9,32,1,226.22199999999998
299,276.6,24,1,226.42
300,267.6,32,1,226.416
301,165.5000000000002,85,1,238.94799999999998
302,238.79999999999998,34,1,239.122
303,266.6,33,1,239.142
304,265.6,34,1,240.64
305,269.8,30,1,240.942
306,263.4,36,1,240.834
307,273.2,27,1,240.898
308,275.4,25,1,241.216
309,265.4,34,1,241.23199999999997
310,269.9,30,1,241.122
311,261.5,38,1,240.90999999999997
312,258.9,40,1,240.688
313,263.3,36,1,240.74799999999996
314,266.7,33,1,240.59400000000002
315,264.4,35,1,241.088
316,266.59999999999997,33,1,247.83599999999998
317,149.9,42,1,247.238
318,271.1,29,1,247.28400000000002
319,263.4,36,1,247.176
320,266.8,33,1,247.24399999999997
321,263.2,36,1,247.17600000000002
322,268.8,31,1,247.06799999999998
323,264.4,35,1,248.796
324,272.2,28,1,248.95
325,259.0,40,1,248.73000000000005
326,269.0,31,1,255.04199999999997
327,263.4,36,1,254.95399999999998
328,175.6,43,1,253.02200000000002
329,266.6,33,1,253.08600000000007
330,259.0,40,1,252.912
331,264.4,35,1,252.928
332,262.2,37,1,253.75400000000002
333,271.1,29,1,253.97200000000004
334,265.6,34,1,255.05600000000007
335,271.0,29,1,255.122
336,259.0,40,1,254.83599999999998
337,265.6,34,1,255.336
338,266.7,33,1,258.012
339,271.0,29,1,258.18800000000005
340,264.4,35,1,258.942
341,265.6,34,1,259.23199999999997
342,271.0,29,1,259.428
343,274.4,26,1,259.408
344,269.0,31,1,260.142
345,263.4,36,1,260.206
346,268.8,31,1,260.16200000000003
347,271.1,29,1,260.07599999999996
348,268.9,31,1,260.096
349,270.0,30,1,259.964
350,270.0,30,1,260.012
351,266.59999999999997,33,1,262.034
352,257.79999999999995,41,1,262.414
353,129.1,61,1,259.664
354,266.7,33,1,259.68600000000004
355,259.0,40,1,259.47
356,271.2,29,1,259.626
357,272.0,28,1,259.60200000000003
358,265.6,34,1,259.406
359,265.6,34,1,259.41
360,266.59999999999997,33,1,259.344
361,276.6,24,1,259.646
362,268.9,31,1,259.846
363,-912.0000000000059,500,0,236.3399999999999
364,270.0,30,1,236.40599999999986
365,271.1,29,1,236.53999999999988
366,224.4,39,1,235.69599999999988
367,277.6,23,1,238.2499999999999
368,265.59999999999997,34,1,238.1399999999999
369,274.2,26,1,238.35599999999988
370,262.2,37,1,238.26399999999995
371,270.0,30,1,238.39999999999992
372,253.6,45,1,238.0959999999999
373,268.9,31,1,238.18599999999986
374,274.2,26,1,238.22599999999989
375,274.4,26,1,238.5339999999999
376,274.4,26,1,238.64199999999985
377,267.9,32,1,238.73199999999986
378,267.8,32,1,240.57599999999988
379,267.7,32,1,240.59799999999987
380,263.4,36,1,240.68599999999986
381,267.8,32,1,240.75399999999982
382,272.2,28,1,240.95399999999987
383,254.59999999999997,44,1,240.6239999999999
384,265.59999999999997,34,1,240.62399999999988
385,273.2,27,1,240.66799999999992
386,276.6,24,1,241.0199999999999
387,272.0,28,1,241.14799999999988
388,271.0,29,1,241.23399999999987
389,270.0,30,1,241.21399999999986
390,264.5,35,1,241.21599999999987
391,271.1,29,1,241.32599999999988
392,259.0,40,1,241.08599999999987
393,270.0,30,1,240.99799999999988
394,258.0,41,1,240.77799999999988
395,261.2,38,1,240.73399999999987
396,30.999999999999943,53,1,235.9779999999999
397,272.0,28,1,235.99599999999984
398,258.0,41,1,235.77799999999988
399,271.0,29,1,235.7979999999999
400,253.59999999999997,45,1,235.46999999999989
401,275.4,25,1,235.64599999999987
402,264.6,35,1,235.78199999999987
403,269.9,30,1,238.59799999999987
404,271.0,29,1,238.68399999999986
405,271.0,29,1,238.92399999999986
406,274.4,26,1,238.98799999999986
407,267.8,32,1,238.90399999999983
408,267.79999999999995,32,1,238.94799999999984
409,241.59999999999997,56,1,238.46799999999985
410,263.5,36,1,238.40599999999986
411,275.4,25,1,238.38199999999986
412,267.8,32,1,238.35999999999981
413,266.7,33,1,261.93399999999997
414,262.2,37,1,261.778
415,272.2,28,1,261.8
416,272.2,28,1,262.75600000000003
417,266.59999999999997,33,1,262.536
418,271.0,29,1,262.644
419,270.0,30,1,262.56
420,263.4,36,1,262.584
421,267.79999999999995,32,1,262.53999999999996
422,267.8,32,1,262.82399999999996
423,272.2,28,1,262.89
424,271.1,29,1,262.828
425,9.100000000000023,73,1,257.522
426,241.1,32,1,256.856
427,264.4,35,1,256.786
428,273.2,27,1,256.894
429,263.4,36,1,256.808
430,155.5,45,1,254.64999999999998
431,267.8,32,1,254.65
432,268.8,31,1,254.58199999999997
433,273.3,27,1,254.956
434,218.90000000000003,36,1,254.02199999999996
435,262.2,37,1,253.80200000000002
436,276.6,24,1,253.80200000000002
437,234.5,38,1,253.05200000000002
438,273.4,27,1,253.09999999999997
439,264.6,35,1,252.99200000000002
440,265.59999999999997,34,1,253.014
441,266.6,33,1,252.92399999999998
442,272.0,28,1,253.18399999999997
443,270.0,30,1,253.18400000000003
444,262.2,37,1,253.26800000000003
445,271.0,29,1,253.46400000000003
446,273.2,27,1,258.308
447,266.7,33,1,258.20200000000006
448,245.89999999999998,52,1,257.96
449,268.8,31,1,257.91599999999994
450,263.4,36,1,258.1119999999999
451,271.1,29,1,258.026
452,274.4,26,1,258.222
453,272.2,28,1,258.268
454,270.0,30,1,258.248
455,148.90000000000003,51,1,255.80599999999995
456,267.7,32,1,255.672
457,271.2,29,1,255.74
458,263.4,36,1,255.65200000000002
459,268.9,31,1,256.198
460,265.7,34,1,256.242
461,236.19999999999996,61,1,255.45800000000003
462,267.8,32,1,255.458
463,274.4,26,1,255.61199999999997
464,272.2,28,1,255.812
465,263.2,36,1,255.63200000000003
466,254.59999999999997,44,1,255.28000000000003
467,265.59999999999997,34,1,255.26
468,254.7,44,1,254.93400000000003
469,272.2,28,1,254.97800000000004
470,253.39999999999998,37,1,254.77800000000002
471,255.7,43,1,254.53600000000003
472,271.0,29,1,254.6
473,265.59999999999997,34,1,254.468
474,273.2,27,1,254.51000000000005
475,262.2,37,1,259.572
476,268.8,31,1,260.126
477,266.59999999999997,33,1,260.16999999999996
478,271.0,29,1,260.12600000000003
479,273.2,27,1,260.32199999999995
480,275.4,25,1,262.72
481,271.0,29,1,262.784
482,227.0,45,1,261.948
483,268.8,31,1,261.85799999999995
484,273.3,27,1,262.94599999999997
485,268.8,31,1,263.078
486,274.4,26,1,263.034
487,263.4,36,1,263.61199999999997
488,275.4,25,1,263.652
489,272.2,28,1,263.804
490,275.4,25,1,264.00000000000006
491,277.6,23,1,264.22
492,270.0,30,1,264.18
493,274.4,26,1,264.268
494,256.79999999999995,42,1,264.15999999999997
495,272.2,28,1,264.184
496,276.6,24,1,264.252
497,265.59999999999997,34,1,264.23
498,273.2,27,1,264.776
499,267.6,32,1,264.752
500,272.2,28,1,264.928
501,271.0,29,1,264.926
502,254.59999999999997,44,1,264.53
503,252.59999999999997,46,1,264.138
504,264.59999999999997,35,1,264.03
505,266.6,33,1,266.384
506,259.0,40,1,266.21
507,273.2,27,1,266.25
508,277.6,23,1,266.534
509,267.8,32,1,266.51199999999994
510,264.6,35,1,266.48999999999995
511,252.59999999999997,46,1,266.818
512,153.10000000000016,96,1,264.524
513,275.4,25,1,264.544
514,244.5,37,1,263.98999999999995
515,264.6,35,1,264.018
516,273.2,27,1,264.39
517,263.4,36,1,264.346
518,269.0,31,1,264.632
519,276.6,24,1,264.72
520,272.2,28,1,265.096
521,268.8,31,1,265.358
522,276.6,24,1,265.47
523,270.0,30,1,265.55800000000005
524,263.3,36,1,265.36
525,275.4,25,1,265.62399999999997
526,268.8,31,1,265.62399999999997
527,-482.5000000000026,229,1,250.64199999999994
528,264.4,35,1,250.50999999999996
529,272.2,28,1,250.48999999999995
530,266.9,33,1,250.31999999999996
531,227.7,36,1,249.45399999999995
532,266.59999999999997,33,1,250.24599999999995
533,274.4,26,1,250.35799999999995
534,265.7,34,1,250.20599999999996
535,264.6,35,1,250.12199999999996
536,267.8,32,1,249.98999999999992
537,259.0,40,1,249.90199999999996
538,272.2,28,1,249.83799999999997
539,263.4,36,1,249.66199999999998
540,272.2,28,1,249.59799999999996
541,277.6,23,1,249.59799999999998
542,274.4,26,1,249.68599999999995
543,267.8,32,1,249.55399999999995
544,270.0,30,1,249.81799999999993
545,266.8,33,1,249.70999999999992
546,263.4,36,1,249.44599999999994
547,266.7,33,1,249.46799999999996
548,265.6,34,1,249.31599999999995
549,270.0,30,1,249.36399999999998
550,274.4,26,1,249.40799999999993
551,270.0,30,1,249.38799999999992
552,278.7,22,1,249.86999999999998
553,261.2,38,1,250.04199999999997
554,251.39999999999998,47,1,249.77799999999996
555,271.2,29,1,249.86999999999998
556,274.4,26,1,250.17799999999997
557,260.0,39,1,249.91399999999993
558,276.6,24,1,249.89399999999998
559,277.6,23,1,250.09
560,-86.99999999999994,210,1,243.05799999999996
561,263.4,36,1,243.27399999999997
562,272.1,28,1,245.65399999999994
563,272.2,28,1,245.59
564,267.8,32,1,246.05599999999995
565,274.4,26,1,246.25199999999992
566,219.60000000000002,68,1,245.17999999999995
567,263.4,36,1,245.17999999999995
568,272.1,28,1,245.24199999999993
569,253.99999999999997,45,1,244.78999999999996
570,272.2,28,1,244.78999999999996
571,262.4,37,1,244.66199999999992
572,252.39999999999998,46,1,244.1779999999999
573,257.0,42,1,243.91799999999992
574,267.8,32,1,244.00799999999992
575,271.0,29,1,243.91999999999993
576,219.90000000000003,76,1,242.94199999999992
577,276.6,24,1,258.12399999999997
578,78.40000000000055,174,1,254.40400000000002
579,270.0,30,1,254.36
580,261.2,38,1,254.246
581,274.4,26,1,255.18
582,267.8,32,1,255.20399999999998
583,272.2,28,1,255.16
584,273.2,27,1,255.31000000000003
585,275.5,25,1,255.52800000000002
586,263.4,36,1,255.44000000000003
587,274.4,26,1,255.748
588,268.8,31,1,255.68
589,267.7,32,1,255.76600000000002
590,265.6,34,1,255.63400000000004
591,270.0,30,1,255.482
592,260.09999999999997,39,1,255.19600000000003
593,273.2,27,1,255.30400000000006
594,256.79999999999995,42,1,255.04
595,272.2,28,1,255.148
596,272.1,28,1,255.322
597,270.0,30,1,255.388
598,263.4,36,1,255.34399999999997
599,272.2,28,1,255.388
600,268.9,31,1,255.278
601,264.59999999999997,35,1,255.17
602,274.4,26,1,255.08399999999997
603,268.9,31,1,255.238
604,274.4,26,1,255.69799999999998
605,264.4,35,1,255.56199999999998
606,267.8,32,1,255.42999999999995
607,265.6,34,1,255.542
608,272.2,28,1,255.45400000000006
609,269.0,31,1,255.28200000000004
610,276.6,24,1,262.55400000000003
611,271.2,29,1,262.71000000000004
612,271.0,29,1,262.68800000000005
613,267.8,32,1,262.6
614,256.7,42,1,262.37800000000004
615,254.6,36,1,261.982
616,272.2,28,1,263.034
617,242.99999999999997,55,1,262.62600000000003
618,264.59999999999997,35,1,262.476
619,267.8,32,1,262.752
620,-35.80000000000058,236,1,256.592
621,269.9,30,1,256.74199999999996
622,183.5000000000001,93,1,255.36399999999998
623,273.4,27,1,255.69199999999998
624,269.0,31,1,255.71599999999998
625,272.1,28,1,255.738
626,260.2,39,1,256.54400000000004
627,271.0,29,1,256.432
628,265.59999999999997,34,1,260.176
629,274.4,26,1,260.26399999999995
630,260.2,39,1,260.24399999999997
631,275.4,25,1,260.26399999999995
632,265.6,34,1,260.22
633,276.6,24,1,260.30800000000005
634,270.0,30,1,260.24399999999997
635,267.8,32,1,260.09
636,267.79999999999995,32,1,260.17799999999994
637,-947.4000000000065,500,0,235.74199999999985
638,270.0,30,1,235.76599999999985
639,270.0,30,1,235.81199999999987
640,273.2,27,1,235.96399999999986
641,265.59999999999997,34,1,235.87599999999986
642,260.09999999999997,39,1,235.87599999999983
643,273.2,27,1,235.87599999999986
644,277.6,23,1,236.29199999999986
645,274.4,26,1,236.33599999999984
646,267.8,32,1,236.24999999999983
647,268.8,31,1,236.22599999999983
648,263.4,36,1,236.2259999999998
649,272.2,28,1,236.22599999999989
650,264.5,35,1,236.13799999999983
651,145.70000000000002,46,1,233.75999999999985
652,273.3,27,1,233.73799999999986
653,269.0,31,1,233.73999999999987
654,258.0,41,1,233.41199999999984
655,270.1,30,1,233.52599999999987
656,267.8,32,1,233.52599999999984
657,272.1,28,1,233.65599999999984
658,274.4,26,1,233.69999999999985
659,265.6,34,1,233.63199999999986
660,258.9,40,1,233.27799999999985
661,273.5,27,1,233.32399999999984
662,260.2,39,1,233.1079999999999
663,246.89999999999998,43,1,232.68999999999986
664,276.6,24,1,233.08799999999985
665,258.2,41,1,233.15999999999988
666,261.4,38,1,232.94399999999985
667,272.1,28,1,233.52599999999984
668,259.2,40,1,233.41799999999984
669,270.0,30,1,233.46199999999988
670,271.2,29,1,239.6019999999999
671,266.8,33,1,239.53999999999985
672,269.0,31,1,241.24999999999986
673,262.4,37,1,241.02999999999986
674,274.3,26,1,241.13599999999988
675,273.4,27,1,241.16199999999986
676,179.50000000000017,105,1,239.5479999999999
677,265.59999999999997,34,1,239.43999999999988
678,277.5,23,1,239.6779999999999
679,269.0,31,1,239.56999999999988
680,263.59999999999997,36,1,239.63799999999992
681,267.8,32,1,239.48599999999988
682,256.09999999999997,43,1,239.29599999999988
683,265.59999999999997,34,1,239.0759999999999
684,260.3,39,1,238.88199999999986
685,255.89999999999998,43,1,238.64399999999983
686,232.7,48,1,237.94199999999987
687,267.8,32,1,262.246
688,274.3,26,1,262.332
689,269.9,30,1,262.33
690,267.9,32,1,262.224
691,272.2,28,1,262.356
692,273.3,27,1,262.62
693,276.5,24,1,262.686
694,273.4,27,1,262.60200000000003
695,268.0,32,1,262.474
696,269.0,31,1,262.49800000000005
697,271.1,29,1,262.54400000000004
698,270.1,30,1,262.67800000000005
699,264.59999999999997,35,1,262.526
700,269.9,30,1,262.634
701,267.8,32,1,265.07599999999996
702,264.5,35,1,264.9
703,176.8,42,1,263.056
704,264.5,35,1,263.186
705,275.4,25,1,263.29200000000003
706,266.8,33,1,263.272
707,273.4,27,1,263.298
708,268.8,31,1,263.1859999999999
709,263.59999999999997,36,1,263.14599999999996
710,264.5,35,1,263.258
711,162.4,47,1,261.036
712,250.39999999999998,48,1,260.84
713,272.4,28,1,261.34999999999997
714,265.8,34,1,261.13399999999996
715,266.8,33,1,261.3059999999999
716,266.9,33,1,261.41599999999994
717,262.59999999999997,37,1,261.226
718,266.9,33,1,261.38
719,270.1,30,1,261.38199999999995
720,253.59999999999997,45,1,261.03
721,275.5,25,1,261.20399999999995
722,269.9,30,1,261.222
723,273.4,27,1,261.44199999999995
724,265.8,34,1,261.272
