episode,reward,length,success,avg_last_50
44,-338.8000000000019,254,1,-423.46136363636464
45,-103.70000000000016,168,1,-416.3555555555565
46,247.99999999999997,50,1,-401.91304347826184
47,-1001.0999999999958,494,1,-414.6617021276604
48,-53.70000000000067,289,1,-407.1416666666675
49,-181.6000000000015,232,1,-402.5387755102049
50,144.70000000000013,104,1,-391.5940000000008
51,237.39999999999998,60,1,-358.01400000000075
52,-50.30000000000035,136,1,-351.79800000000074
53,110.00000000000009,95,1,-353.0860000000007
54,172.00000000000014,104,1,-339.07400000000075
55,-67.7000000000005,201,1,-328.8820000000007
56,-436.40000000000373,344,1,-317.2340000000006
57,123.00000000000014,83,1,-286.4680000000007
58,127.60000000000011,87,1,-262.25800000000066
59,227.39999999999998,69,1,-249.76800000000057
60,-146.00000000000148,216,1,-223.29800000000066
61,228.3,60,1,-193.09800000000072
62,-1423.999999999995,500,0,-198.84200000000052
63,183.00000000000017,110,1,-187.2520000000005
64,-180.70000000000095,240,1,-193.90200000000047
65,-62.100000000000364,180,1,-198.96400000000048
66,-727.9000000000044,405,1,-215.8320000000006
67,-29.499999999999886,174,1,-206.62800000000053
68,152.8000000000002,121,1,-205.4160000000005
69,-41.700000000000784,169,1,-191.03600000000043
70,-63.50000000000057,181,1,-196.40200000000047
71,16.800000000000068,172,1,-190.45000000000044
72,-200.1000000000024,308,1,-166.69000000000054
73,171.40000000000018,96,1,-148.94000000000042
74,119.2000000000003,119,1,-125.98800000000034
75,-489.900000000001,262,1,-132.50000000000034
76,138.60000000000022,85,1,-129.81000000000031
77,136.00000000000028,112,1,-121.8360000000003
78,32.40000000000032,167,1,-92.31200000000041
79,230.89999999999998,66,1,-79.63400000000036
80,219.80000000000004,76,1,-72.55400000000036
81,-199.10000000000116,214,1,-69.34200000000033
82,145.70000000000022,95,1,-70.95000000000032
83,-77.80000000000138,170,1,-71.70200000000034
84,174.40000000000012,101,1,-67.73400000000034
85,-50.80000000000064,169,1,-45.09400000000031
86,81.60000000000036,154,1,-42.460000000000285
87,222.5,57,1,-37.57200000000028
88,-8.200000000000443,213,1,-41.42200000000029
89,-587.7000000000045,459,1,-57.55400000000037
90,51.80000000000024,124,1,-59.61400000000038
91,-483.9000000000042,404,1,-72.12800000000047
92,63.20000000000044,154,1,-60.7120000000004
93,96.90000000000046,173,1,-63.016000000000396
94,94.50000000000048,184,1,-54.350000000000335
95,-295.60000000000207,262,1,-58.18800000000039
96,158.80000000000024,116,1,-59.97200000000038
97,30.600000000000477,193,1,-39.338000000000456
98,96.30000000000044,157,1,-36.33800000000043
99,148.70000000000024,117,1,-29.732000000000394
100,158.6000000000002,116,1,-29.454000000000395
101,229.59999999999997,67,1,-29.610000000000397
102,-167.80000000000098,195,1,-31.96000000000041
103,-143.10000000000178,304,1,-37.02200000000043
104,90.7000000000003,146,1,-38.64800000000044
105,122.00000000000026,100,1,-34.85400000000042
106,158.7000000000002,99,1,-22.95200000000034
107,222.2,74,1,-20.968000000000345
108,-138.70000000000118,284,1,-26.29400000000037
109,-465.1000000000032,419,1,-40.14400000000044
110,-1070.6000000000035,500,0,-58.63600000000048
111,-907.900000000006,500,0,-81.3600000000006
112,-35.49999999999977,205,1,-53.59000000000069
113,215.00000000000006,72,1,-52.950000000000706
114,192.20000000000013,101,1,-45.49200000000068
115,28.50000000000034,195,1,-43.68000000000066
116,-997.4000000000048,500,0,-49.07000000000066
117,95.10000000000025,133,1,-46.578000000000664
118,168.40000000000018,99,1,-46.266000000000666
119,-194.00000000000244,394,1,-49.3120000000007
120,-787.9000000000048,500,0,-63.80000000000078
121,147.50000000000026,110,1,-61.18600000000076
122,-98.80000000000143,247,1,-59.160000000000764
123,-43.40000000000032,278,1,-63.45600000000077
124,-688.7000000000047,500,0,-79.61400000000089
125,-629.0000000000044,500,0,-82.39600000000092
126,-746.5000000000051,500,0,-100.09800000000105
127,-827.4000000000057,500,0,-119.36600000000116
128,-926.6000000000056,500,0,-138.5460000000013
129,-1104.7000000000025,500,0,-165.25800000000135
130,-1168.5000000000016,500,0,-193.02400000000137
131,-1321.4999999999957,500,0,-215.4720000000013
132,-1107.5000000000027,500,0,-240.5360000000013
133,5.999999999999943,199,1,-238.86000000000132
134,-1060.9000000000058,500,0,-263.5660000000014
135,-963.1000000000062,500,0,-281.8120000000015
136,-1276.5999999999985,500,0,-308.9760000000015
137,-1204.7000000000025,500,0,-337.5200000000016
138,-1088.4000000000033,500,0,-359.12400000000156
139,-873.4000000000062,500,0,-364.8380000000017
140,-345.2000000000038,366,1,-372.7780000000017
141,-944.6000000000056,500,0,-381.9920000000017
142,-837.1000000000051,500,0,-399.99800000000187
143,-827.8000000000059,500,0,-418.492000000002
144,148.80000000000024,125,1,-417.40600000000194
145,-1096.9000000000044,500,0,-433.432000000002
146,7.900000000000432,215,1,-436.450000000002
147,111.40000000000029,143,1,-434.834000000002
148,-495.7000000000053,462,1,-446.67400000000214
149,-744.4000000000045,500,0,-464.5360000000022
150,-122.80000000000194,344,1,-470.1640000000023
151,-197.00000000000307,412,1,-478.69600000000247
152,-203.50000000000176,336,1,-479.4100000000024
153,-664.9000000000044,500,0,-489.84600000000245
154,-82.60000000000082,299,1,-493.31200000000246
155,-1180.8000000000004,500,0,-519.3680000000026
156,145.60000000000014,112,1,-519.6300000000025
157,60.00000000000023,133,1,-522.8740000000025
158,152.60000000000016,113,1,-517.0480000000025
159,171.6000000000002,104,1,-504.3140000000024
160,-282.0000000000016,250,1,-488.5420000000023
161,-947.3999999999933,378,1,-489.332000000002
162,-1240.299999999997,500,0,-513.428000000002
163,3.099999999999909,136,1,-517.666000000002
164,-1118.8000000000034,500,0,-543.8860000000021
165,-1080.5000000000039,500,0,-566.0660000000022
166,-1009.5000000000063,500,0,-566.3080000000023
167,-402.70000000000164,238,1,-576.2640000000022
168,-812.1000000000065,500,0,-595.8740000000023
169,-564.9000000000043,483,1,-603.2920000000024
170,176.30000000000018,116,1,-584.0080000000023
171,-288.30000000000337,428,1,-592.7240000000023
172,149.60000000000014,100,1,-587.7560000000024
173,60.00000000000068,206,1,-585.6880000000024
174,128.4000000000004,160,1,-569.3460000000023
175,-143.2000000000014,205,1,-559.6300000000022
176,-209.60000000000196,257,1,-548.892000000002
177,137.00000000000026,136,1,-529.604000000002
178,-1036.400000000006,500,0,-531.800000000002
179,240.29999999999995,49,1,-504.9000000000019
180,-983.2000000000055,500,0,-501.194000000002
181,193.20000000000005,84,1,-470.900000000002
182,-1232.399999999999,500,0,-473.3980000000019
183,-936.2000000000063,500,0,-492.2420000000022
184,212.90000000000003,82,1,-466.766000000002
185,-77.90000000000106,276,1,-449.0620000000019
186,-169.10000000000144,171,1,-426.912000000002
187,232.6,48,1,-398.16600000000204
188,-257.0000000000033,350,1,-381.538000000002
189,-108.90000000000106,297,1,-366.24800000000187
190,75.00000000000017,119,1,-357.84400000000176
191,-76.10000000000053,290,1,-340.4740000000017
192,28.499999999999943,96,1,-323.1620000000015
193,130.70000000000033,133,1,-303.99200000000144
194,161.50000000000023,121,1,-303.7380000000014
195,-217.00000000000364,404,1,-286.1400000000014
196,-615.0000000000055,500,0,-298.59800000000155
197,101.1000000000003,144,1,-298.80400000000157
198,-605.4000000000043,500,0,-300.9980000000015
199,-201.00000000000307,439,1,-290.13000000000153
200,-570.4000000000042,500,0,-299.0820000000016
201,155.10000000000014,111,1,-292.0400000000015
202,-579.1000000000047,500,0,-299.5520000000015
203,-586.1000000000049,500,0,-297.97600000000153
204,231.79999999999995,65,1,-291.6880000000016
205,-586.8000000000044,500,0,-279.80800000000164
206,-686.000000000005,500,0,-296.4400000000017
207,-543.9000000000046,500,0,-308.5180000000018
208,-119.99999999999955,216,1,-313.97000000000185
209,-594.4000000000044,500,0,-329.2900000000019
210,-155.90000000000106,225,1,-326.7680000000019
211,-244.40000000000384,488,1,-312.7080000000021
212,-83.09999999999974,282,1,-289.5640000000021
213,-852.3000000000084,500,0,-306.6720000000023
214,-692.4000000000068,500,0,-298.14400000000234
215,-568.7000000000044,500,0,-287.9080000000024
216,171.60000000000022,112,1,-264.2860000000022
217,-561.300000000005,500,0,-267.4580000000023
218,-1012.3000000000073,500,0,-271.4620000000023
219,-587.2000000000053,500,0,-271.90800000000235
220,-595.7000000000045,500,0,-287.34800000000246
221,-1021.1000000000066,500,0,-302.00400000000246
222,173.40000000000018,118,1,-301.5280000000025
223,-475.00000000000375,345,1,-312.22800000000257
224,-551.8000000000043,500,0,-325.8320000000027
225,-812.8000000000043,500,0,-339.2240000000027
226,-60.400000000000546,169,1,-336.24000000000274
227,-1462.9999999999914,401,1,-368.24000000000257
228,-21.20000000000033,223,1,-347.9360000000025
229,114.30000000000041,173,1,-350.45600000000246
230,-1.7000000000001023,246,1,-330.8260000000024
231,132.70000000000033,147,1,-332.03600000000233
232,13.300000000000011,191,1,-307.12200000000234
233,-895.800000000006,500,0,-306.31400000000235
234,115.90000000000038,163,1,-308.2540000000024
235,200.30000000000007,86,1,-302.6900000000024
236,155.90000000000026,134,1,-296.19000000000227
237,38.70000000000039,185,1,-300.06800000000226
238,232.89999999999998,64,1,-290.2700000000022
239,167.30000000000015,116,1,-284.7460000000022
240,189.80000000000013,88,1,-282.4500000000022
241,97.10000000000034,148,1,-278.98600000000215
242,241.49999999999997,56,1,-274.72600000000216
243,107.90000000000052,162,1,-275.1820000000022
244,223.9,72,1,-273.9340000000022
245,138.30000000000013,102,1,-266.8280000000021
246,-589.5000000000053,498,1,-266.3180000000021
247,-706.8000000000054,500,0,-282.47600000000216
248,145.5000000000002,129,1,-267.45800000000213
249,-257.3000000000022,187,1,-268.5840000000021
250,-1776.7999999999815,500,0,-292.71200000000164
251,52.700000000000614,197,1,-294.7600000000016
252,199.90000000000003,95,1,-279.18000000000154
253,-955.3000000000055,500,0,-286.56400000000156
254,-922.6000000000068,500,0,-309.65200000000164
255,-851.6000000000066,500,0,-314.9480000000017
256,-770.3000000000065,500,0,-316.6340000000017
257,-896.3000000000072,500,0,-323.6820000000018
258,238.99999999999997,59,1,-316.5020000000018
259,228.29999999999998,68,1,-300.0480000000017
260,217.89999999999998,78,1,-292.5720000000017
261,166.4000000000002,117,1,-284.35600000000164
262,160.9000000000002,130,1,-279.47600000000165
263,236.39999999999998,61,1,-257.7020000000015
264,181.20000000000016,111,1,-240.23000000000135
265,214.3,81,1,-224.57000000000124
266,79.80000000000032,147,1,-226.40600000000126
267,183.4000000000001,110,1,-211.51200000000114
268,246.39999999999998,52,1,-186.338000000001
269,225.29999999999998,71,1,-170.0880000000009
270,230.79999999999995,66,1,-153.5580000000008
271,250.6,48,1,-128.12400000000065
272,-185.40000000000322,357,1,-135.30000000000072
273,125.60000000000028,130,1,-123.28800000000065
274,89.10000000000053,179,1,-110.47000000000054
275,248.29999999999998,50,1,-89.24800000000045
276,191.60000000000014,102,1,-84.20800000000045
277,125.0000000000004,163,1,-52.448000000000604
278,146.80000000000027,143,1,-49.088000000000605
279,70.8000000000005,172,1,-49.9580000000006
280,-33.999999999999545,178,1,-50.60400000000058
281,216.60000000000002,79,1,-48.926000000000585
282,243.89999999999998,54,1,-44.31400000000059
283,227.20000000000002,53,1,-21.854000000000475
284,255.79999999999998,43,1,-19.056000000000477
285,244.79999999999995,53,1,-18.166000000000487
286,226.09999999999997,62,1,-16.762000000000494
287,232.59999999999997,64,1,-12.884000000000505
288,68.29999999999998,84,1,-16.17600000000051
289,168.20000000000022,123,1,-16.1580000000005
290,189.90000000000003,87,1,-16.156000000000503
291,188.80000000000013,104,1,-14.322000000000507
292,113.0,76,1,-16.892000000000507
293,253.59999999999997,45,1,-13.978000000000511
294,214.2,81,1,-14.172000000000507
295,265.8,34,1,-11.622000000000517
296,240.49999999999997,57,1,4.977999999999597
297,174.99999999999997,60,1,22.613999999999702
298,246.29999999999998,52,1,24.6299999999997
299,226.0,54,1,34.29599999999974
300,261.3,38,1,75.05799999999937
301,214.10000000000002,81,1,78.28599999999935
302,259.09999999999997,40,1,79.46999999999935
303,250.29999999999998,48,1,103.58199999999947
304,243.79999999999995,54,1,126.9099999999996
305,236.39999999999998,61,1,148.6699999999997
306,228.29999999999998,68,1,168.64199999999983
307,257.09999999999997,42,1,191.70999999999995
308,257.0,42,1,192.07
309,240.49999999999997,57,1,192.31399999999996
310,206.90000000000003,88,1,192.09399999999997
311,229.89999999999998,67,1,193.36399999999998
312,221.89999999999998,74,1,194.584
313,261.3,38,1,195.08199999999997
314,214.10000000000002,81,1,195.74
315,215.10000000000002,80,1,195.75600000000003
316,-492.40000000000043,165,1,184.312
317,171.10000000000016,112,1,184.06599999999997
318,229.49999999999997,67,1,183.72799999999998
319,238.19999999999996,59,1,183.986
320,239.29999999999995,58,1,184.15599999999998
321,240.29999999999995,57,1,183.94999999999993
322,222.69999999999996,73,1,192.11200000000005
323,249.09999999999997,49,1,194.58200000000005
324,263.4,36,1,198.06800000000004
325,82.10000000000005,72,1,194.74400000000003
326,249.2,49,1,195.89600000000007
327,251.2,47,1,198.42000000000004
328,240.29999999999995,57,1,200.29000000000005
329,232.59999999999997,64,1,203.52599999999998
330,260.3,39,1,209.412
331,226.2,62,1,209.60399999999998
332,235.39999999999998,62,1,209.43400000000003
333,240.59999999999997,57,1,209.70199999999997
334,243.69999999999996,54,1,209.46000000000004
335,239.59999999999997,58,1,209.35600000000002
336,272.1,28,1,210.276
337,245.2,53,1,210.528
338,241.39999999999998,56,1,213.99
339,275.6,25,1,216.13799999999995
340,268.9,31,1,217.718
341,242.7,55,1,218.796
342,266.6,33,1,221.868
343,267.9,32,1,222.15399999999997
344,245.79999999999998,52,1,222.78599999999994
345,259.5,40,1,222.65999999999997
346,253.49999999999997,45,1,222.91999999999996
347,262.3,37,1,224.666
348,184.10000000000008,92,1,223.42199999999997
349,231.39999999999998,65,1,223.53
350,77.70000000000041,132,1,219.858
351,233.99999999999997,63,1,220.25600000000003
352,240.29999999999995,57,1,219.87999999999997
353,256.9,42,1,220.01199999999997
354,248.9,33,1,220.11399999999995
355,245.79999999999998,52,1,220.30199999999996
356,242.59999999999997,55,1,220.58799999999997
357,254.6,44,1,220.53800000000004
358,245.99999999999997,52,1,220.31799999999998
359,249.09999999999997,49,1,220.49
360,243.59999999999997,46,1,221.22400000000002
361,147.80000000000038,125,1,219.58200000000005
362,188.4000000000001,80,1,218.912
363,-877.7000000000066,500,0,196.13199999999986
364,257.9,41,1,197.0079999999999
365,-717.1000000000064,500,0,178.36399999999975
366,255.79999999999998,43,1,193.32799999999975
367,254.6,44,1,194.9979999999997
368,266.7,33,1,195.74199999999976
369,266.8,33,1,196.31399999999974
370,262.3,37,1,196.77399999999972
371,250.39999999999998,48,1,196.97599999999974
372,240.29999999999998,57,1,197.3279999999997
373,231.59999999999997,65,1,196.97799999999972
374,271.09999999999997,29,1,197.13199999999975
375,219.9,35,1,199.88799999999975
376,232.79999999999995,64,1,199.55999999999975
377,265.6,34,1,199.84799999999973
378,-881.4000000000001,236,1,177.41399999999976
379,258.0,41,1,177.92199999999974
380,252.39999999999998,46,1,177.76399999999973
381,270.0,30,1,178.63999999999976
382,231.49999999999994,57,1,178.56199999999973
383,242.59999999999997,55,1,178.60199999999975
384,238.19999999999996,59,1,178.49199999999976
385,269.8,30,1,179.09599999999972
386,266.8,33,1,178.9899999999997
387,272.2,28,1,179.52999999999975
388,256.9,42,1,179.83999999999975
389,212.49999999999997,58,1,178.57799999999975
390,262.4,37,1,178.44799999999975
391,-580.5000000000049,500,0,161.98399999999967
392,179.2,64,1,160.23599999999965
393,266.8,33,1,160.21399999999966
394,206.7,39,1,159.43199999999965
395,267.8,32,1,159.59799999999964
396,250.19999999999996,48,1,159.53199999999964
397,256.79999999999995,42,1,159.42199999999966
398,253.59999999999997,45,1,160.81199999999967
399,276.4,24,1,161.71199999999965
400,266.8,33,1,165.4939999999996
401,270.2,30,1,166.21799999999962
402,267.8,32,1,166.76799999999963
403,266.7,33,1,166.96399999999966
404,258.0,41,1,167.14599999999962
405,251.2,39,1,167.25399999999965
406,242.29999999999998,39,1,167.24799999999962
407,263.59999999999997,36,1,167.42799999999963
408,87.9,58,1,164.26599999999962
409,-1054.6000000000045,500,0,138.19199999999952
410,276.6,24,1,138.85199999999958
411,245.99999999999997,52,1,140.81599999999955
412,-3324.199999999991,500,0,70.56399999999971
413,257.09999999999997,42,1,93.25999999999985
414,250.39999999999998,48,1,93.10999999999986
415,262.4,37,1,112.69999999999995
416,275.6,25,1,113.09599999999996
417,215.70000000000005,47,1,112.31799999999997
418,236.7,44,1,111.71799999999996
419,129.0,53,1,108.96199999999997
420,269.0,31,1,109.09599999999996
421,259.2,40,1,109.27199999999995
422,228.19999999999996,68,1,109.02999999999996
423,221.10000000000002,75,1,108.81999999999998
424,258.0,41,1,108.55799999999999
425,267.8,32,1,109.51599999999999
426,259.0,40,1,110.03999999999998
427,274.4,26,1,110.21599999999998
428,156.9,60,1,130.98199999999997
429,17.09999999999991,74,1,126.16399999999997
430,269.0,31,1,126.49599999999998
431,259.2,40,1,126.27999999999999
432,265.6,34,1,126.96199999999999
433,248.2,50,1,127.07399999999998
434,143.60000000000002,48,1,125.18199999999999
435,263.4,36,1,125.05399999999997
436,266.8,33,1,125.05399999999997
437,261.4,38,1,124.838
438,265.59999999999997,34,1,125.01199999999999
439,264.59999999999997,35,1,126.054
440,268.9,31,1,126.18399999999998
441,273.3,27,1,143.2600000000001
442,256.79999999999995,42,1,144.8120000000001
443,269.0,31,1,144.8560000000001
444,235.59999999999997,62,1,145.4340000000001
445,265.9,34,1,145.3960000000001
446,264.6,35,1,145.68400000000008
447,244.79999999999995,53,1,145.4440000000001
448,263.6,36,1,145.64400000000012
449,243.2,55,1,144.9800000000001
450,263.4,36,1,144.91200000000006
451,248.2,50,1,144.4720000000001
452,254.0,45,1,144.19600000000008
453,255.79999999999998,43,1,143.9780000000001
454,259.2,40,1,144.00200000000007
455,244.5,37,1,143.86800000000008
456,265.8,34,1,144.33800000000008
457,269.0,31,1,144.44600000000008
458,262.59999999999997,37,1,147.94000000000008
459,-58.40000000000009,78,1,167.86400000000015
460,54.80000000000007,64,1,163.42800000000017
461,120.40000000000006,61,1,160.91600000000014
462,256.0,43,1,232.51999999999995
463,252.0,47,1,232.41799999999995
464,261.4,38,1,232.638
465,250.39999999999998,48,1,232.39799999999997
466,259.2,40,1,232.07
467,268.8,31,1,233.13199999999998
468,267.8,32,1,233.754
469,200.20000000000005,45,1,235.178
470,-974.1000000000072,500,0,210.3159999999999
471,267.8,32,1,210.48799999999986
472,269.9,30,1,211.32199999999983
473,259.0,40,1,212.0799999999998
474,-0.10000000000013642,57,1,206.91799999999984
475,260.2,39,1,206.76599999999988
476,261.09999999999997,30,1,206.80799999999988
477,26.69999999999999,57,1,201.85399999999987
478,172.29999999999998,46,1,202.16199999999986
479,257.2,42,1,206.96399999999986
480,275.4,25,1,207.09199999999987
481,257.8,41,1,207.06399999999982
482,273.2,27,1,207.21599999999984
483,272.0,28,1,207.69199999999987
484,243.1,30,1,209.68199999999987
485,270.2,30,1,209.81799999999984
486,270.0,30,1,209.88199999999986
487,268.8,31,1,210.02999999999986
488,-930.0000000000064,500,0,186.11799999999965
489,272.2,28,1,186.2699999999997
490,264.3,27,1,186.17799999999974
491,257.0,42,1,185.85199999999972
492,271.0,29,1,186.13599999999968
493,213.3,33,1,185.02199999999968
494,254.59999999999997,44,1,185.4019999999997
495,244.59999999999997,53,1,184.97599999999974
496,266.6,33,1,185.01599999999974
497,273.2,27,1,185.58399999999975
498,195.5,41,1,184.22199999999975
499,247.49999999999997,51,1,184.30799999999974
500,262.4,37,1,184.2879999999997
501,271.1,29,1,184.74599999999973
502,260.2,39,1,184.86999999999975
503,270.0,30,1,185.1539999999997
504,251.89999999999998,47,1,185.00799999999973
505,242.2,56,1,184.9619999999997
506,223.6,64,1,184.11799999999977
507,253.79999999999998,45,1,183.81399999999968
508,268.0,32,1,183.9219999999997
509,270.0,30,1,190.4899999999997
510,267.8,32,1,194.74999999999972
511,119.30000000000001,54,1,194.72799999999967
512,259.0,40,1,194.7879999999997
513,265.6,34,1,195.05999999999975
514,264.59999999999997,35,1,195.1239999999997
515,264.4,35,1,195.4039999999997
516,60.30000000000001,67,1,191.4259999999997
517,263.4,36,1,191.3179999999997
518,263.4,36,1,191.2299999999997
519,202.39999999999998,59,1,191.2739999999997
520,177.89999999999998,49,1,214.31399999999982
521,258.9,32,1,214.13599999999985
522,255.79999999999998,43,1,213.85399999999984
523,224.79999999999995,71,1,213.16999999999982
524,267.8,32,1,218.52799999999982
525,256.79999999999995,42,1,218.4599999999998
526,265.8,34,1,218.55399999999983
527,271.0,29,1,223.43999999999986
528,247.99999999999997,50,1,224.95399999999987
529,277.6,23,1,225.36199999999985
530,270.0,30,1,225.25399999999988
531,264.6,35,1,225.38999999999984
532,-3999.0999999999967,500,0,139.94399999999993
533,263.4,36,1,139.7719999999999
534,-806.9000000000062,500,0,118.7719999999998
535,277.6,23,1,118.9199999999998
536,272.2,28,1,118.96399999999981
537,273.2,27,1,119.0519999999998
538,242.79999999999998,55,1,142.50799999999992
539,265.8,34,1,142.37999999999994
540,269.0,31,1,142.47399999999993
541,89.30000000000024,122,1,139.11999999999995
542,261.2,38,1,138.92399999999992
543,270.0,30,1,140.0579999999999
544,247.19999999999996,51,1,139.90999999999994
545,266.8,33,1,140.35399999999993
546,272.2,28,1,140.46599999999992
547,263.4,36,1,140.26999999999992
548,270.0,30,1,141.75999999999993
549,269.0,31,1,142.18999999999994
550,267.8,32,1,142.29799999999994
551,266.8,33,1,142.21199999999993
552,272.2,28,1,142.45199999999994
553,270.0,30,1,142.4519999999999
554,264.59999999999997,35,1,142.70599999999996
555,207.80000000000004,38,1,142.01799999999994
556,271.0,29,1,142.96599999999995
557,275.5,25,1,143.39999999999992
558,275.4,25,1,143.54799999999994
559,273.2,27,1,143.61199999999994
560,271.0,29,1,143.67599999999996
561,236.79999999999995,60,1,146.02599999999993
562,272.1,28,1,146.28799999999995
563,271.0,29,1,146.39599999999996
564,266.59999999999997,33,1,146.43599999999995
565,265.6,34,1,146.45999999999995
566,275.4,25,1,150.76199999999994
567,-918.4000000000078,500,0,127.12599999999979
568,268.8,31,1,127.2339999999998
569,276.6,24,1,128.7179999999998
570,270.0,30,1,130.5599999999998
571,260.2,39,1,130.58599999999979
572,210.20000000000002,44,1,129.67399999999978
573,251.19999999999996,47,1,130.2019999999998
574,-266.79999999999995,196,1,119.50999999999978
575,259.0,40,1,119.55399999999977
576,275.6,25,1,119.74999999999979
577,-1209.0999999999913,500,0,90.14799999999995
578,267.8,32,1,90.54399999999995
579,267.8,32,1,90.34799999999997
580,268.0,32,1,90.30799999999995
581,273.2,27,1,90.47999999999995
582,275.4,25,1,175.96999999999989
583,275.4,25,1,176.2099999999999
584,265.59999999999997,34,1,197.66
585,246.79999999999995,51,1,197.044
586,270.0,30,1,197.0
587,275.4,25,1,197.044
588,266.6,33,1,197.52
589,275.4,25,1,197.71200000000005
590,271.0,29,1,197.752
591,268.8,31,1,201.342
592,262.2,37,1,201.36200000000005
593,263.4,36,1,201.23000000000005
594,274.4,26,1,201.774
595,274.3,26,1,201.92399999999998
596,273.2,27,1,201.94400000000002
597,272.2,28,1,202.12000000000003
598,-1694.9999999999718,500,0,162.8200000000006
599,270.0,30,1,162.84000000000057
600,266.59999999999997,33,1,162.8160000000006
601,276.5,24,1,163.0100000000006
602,265.6,34,1,162.8780000000006
603,269.0,31,1,162.8580000000006
604,-759.9000000000073,500,0,142.36800000000042
605,272.2,28,1,143.65600000000043
606,264.8,35,1,143.53200000000044
607,271.0,29,1,143.44200000000043
608,272.2,28,1,143.37800000000044
609,273.4,27,1,143.38200000000043
610,276.6,24,1,143.49400000000045
611,264.59999999999997,35,1,144.05000000000047
612,269.0,31,1,143.98800000000043
613,268.8,31,1,143.94400000000044
614,273.2,27,1,144.07600000000042
615,265.6,34,1,144.07600000000042
616,274.4,26,1,144.0560000000004
617,275.4,25,1,167.93200000000058
618,242.09999999999997,56,1,167.39800000000056
619,272.2,28,1,167.31000000000057
620,268.8,31,1,167.28600000000057
621,274.4,26,1,167.5700000000006
622,275.4,25,1,168.8740000000006
623,266.6,33,1,169.18200000000058
624,271.2,29,1,179.94200000000058
625,267.8,32,1,180.11800000000056
626,265.6,34,1,179.91800000000057
627,-714.4000000000052,500,0,189.8120000000003
628,272.2,28,1,189.90000000000032
629,263.4,36,1,189.8120000000003
630,271.0,29,1,189.8720000000003
631,267.7,32,1,189.76200000000034
632,274.4,26,1,189.7420000000003
633,276.6,24,1,189.7660000000003
634,270.0,30,1,189.8540000000003
635,267.8,32,1,190.2740000000003
636,265.59999999999997,34,1,190.18600000000032
637,275.4,25,1,190.18600000000032
638,273.2,27,1,190.31800000000032
639,272.2,28,1,190.25400000000033
640,270.0,30,1,190.23400000000035
641,272.2,28,1,190.30200000000033
642,271.0,29,1,190.47800000000032
643,263.4,36,1,190.4780000000003
644,261.2,38,1,190.2140000000003
645,267.8,32,1,190.08400000000032
646,272.2,28,1,190.0640000000003
647,270.0,30,1,190.0200000000003
648,267.79999999999995,32,1,229.27599999999973
649,273.2,27,1,229.33999999999975
650,271.2,29,1,229.43199999999976
651,267.8,32,1,229.25799999999973
652,267.8,32,1,229.30199999999977
653,275.6,25,1,229.43399999999977
654,274.4,26,1,250.1199999999999
655,263.4,36,1,249.94399999999987
656,274.4,26,1,250.1359999999999
657,276.6,24,1,250.24799999999988
658,-2304.699999999983,500,0,198.71000000000026
659,274.4,26,1,198.73000000000025
660,267.8,32,1,198.5540000000002
661,270.0,30,1,198.66200000000023
662,274.4,26,1,198.77000000000027
663,271.09999999999997,29,1,198.81600000000023
