episode,reward,length,success,avg_last_50
102,259.9,39,1,-121.67799999999944
103,215.90000000000003,81,1,-54.96599999999964
104,247.79999999999998,42,1,-45.42199999999964
105,-342.40000000000146,200,1,1.0260000000001355
106,261.09999999999997,38,1,20.852000000000153
107,261.09999999999997,38,1,25.068000000000147
108,18.000000000000227,158,1,82.30199999999994
109,133.20000000000007,99,1,80.02599999999995
110,251.59999999999997,47,1,80.80999999999995
111,115.00000000000017,117,1,80.37399999999994
112,172.70000000000016,70,1,86.73199999999996
113,53.700000000000216,124,1,83.92399999999996
114,251.29999999999998,47,1,84.23999999999997
115,248.09999999999997,50,1,87.49999999999996
116,231.1,41,1,87.97799999999998
117,243.59999999999997,54,1,97.47399999999999
118,-29.200000000000273,160,1,91.73599999999999
119,261.2,38,1,96.50799999999998
120,257.7,41,1,97.75199999999997
121,69.90000000000006,108,1,98.31399999999994
122,174.70000000000002,60,1,97.20199999999996
123,-42.00000000000023,190,1,91.61799999999995
124,210.20000000000005,69,1,91.03599999999997
125,262.2,37,1,98.32399999999996
126,175.30000000000013,68,1,96.87199999999997
127,267.5,32,1,120.31399999999996
128,-167.30000000000007,104,1,114.87199999999997
129,237.89999999999998,51,1,114.80799999999995
130,262.09999999999997,37,1,130.946
131,228.1,61,1,130.68600000000004
132,-2495.3999999999883,500,0,75.55800000000026
133,248.7,50,1,81.93400000000024
134,134.30000000000004,81,1,82.71000000000024
135,118.3000000000001,55,1,83.30800000000023
136,256.09999999999997,43,1,90.78000000000026
137,-464.40000000000066,166,1,76.40200000000024
138,14.000000000000114,187,1,71.37400000000024
139,192.40000000000003,61,1,70.36200000000024
140,-12.700000000000045,85,1,64.73400000000024
141,-769.2999999999993,253,1,46.288000000000245
142,-466.3000000000002,134,1,32.76400000000023
143,132.8,74,1,32.084000000000245
144,-835.3000000000009,227,1,15.886000000000227
145,230.1,59,1,16.156000000000223
146,141.50000000000014,74,1,14.646000000000221
147,257.79999999999995,41,1,37.9020000000002
148,247.49999999999997,51,1,43.4780000000002
149,264.5,35,1,48.00200000000019
150,220.0,60,1,49.27200000000019
151,266.8,33,1,49.428000000000196
152,74.70000000000007,62,1,45.7240000000002
153,194.6000000000001,76,1,45.29800000000019
154,28.800000000000182,80,1,40.9180000000002
155,148.10000000000002,77,1,50.72800000000022
156,136.3,63,1,48.232000000000234
157,259.59999999999997,40,1,48.20200000000022
158,-147.40000000000055,129,1,44.894000000000204
159,40.700000000000045,69,1,43.044000000000196
160,248.8,33,1,42.98800000000021
161,-3279.5999999999904,500,0,-24.903999999999602
162,-529.2000000000002,151,1,-38.94199999999961
163,47.00000000000003,71,1,-39.075999999999624
164,204.60000000000002,92,1,-40.00999999999961
165,-3601.0999999999926,500,0,-116.99399999999947
166,-3133.9999999999905,500,0,-184.29599999999925
167,209.70000000000005,53,1,-184.97399999999925
168,247.29999999999998,51,1,-179.44399999999925
169,142.70000000000005,65,1,-181.81399999999925
170,250.89999999999998,48,1,-181.94999999999925
171,247.79999999999998,42,1,-178.39199999999929
172,257.2,42,1,-176.74199999999925
173,8.5,74,1,-175.73199999999923
174,159.7,75,1,-176.74199999999925
175,251.59999999999997,47,1,-176.95399999999924
176,166.20000000000007,60,1,-177.13599999999923
177,133.90000000000006,65,1,-179.80799999999925
178,226.6,70,1,-171.92999999999927
179,-1098.599999999998,248,1,-198.65999999999923
180,-712.2000000000012,204,1,-218.14599999999925
181,265.4,34,1,-217.39999999999924
182,-320.50000000000034,122,1,-173.9019999999995
183,261.3,38,1,-173.6499999999995
184,77.2000000000001,85,1,-174.79199999999946
185,59.30000000000007,85,1,-175.9719999999995
186,73.5,79,1,-179.6239999999995
187,252.5,46,1,-165.2859999999995
188,259.4,40,1,-160.37799999999945
189,204.50000000000006,92,1,-160.13599999999948
190,-413.5,143,1,-168.15199999999948
191,182.50000000000003,53,1,-149.11599999999947
192,247.89999999999998,42,1,-134.8319999999995
193,15.599999999999966,76,1,-137.17599999999948
194,164.9,61,1,-117.17199999999946
195,260.4,39,1,-116.56599999999948
196,264.7,35,1,-114.10199999999948
197,-36.89999999999998,83,1,-119.99599999999946
198,82.00000000000006,72,1,-123.30599999999947
199,246.4,27,1,-123.66799999999948
200,-87.10000000000048,139,1,-129.8099999999995
201,-622.3000000000003,163,1,-147.59199999999947
202,-48.60000000000025,111,1,-150.05799999999948
203,126.80000000000001,64,1,-151.41399999999948
204,181.2,46,1,-148.3659999999995
205,26.499999999999943,74,1,-150.7979999999995
206,265.6,34,1,-148.2119999999995
207,242.49999999999997,55,1,-148.5539999999995
208,-670.7000000000002,149,1,-159.0199999999995
209,-495.60000000000036,161,1,-169.74599999999947
210,-486.00000000000034,135,1,-184.4419999999995
211,-298.10000000000025,135,1,-124.8119999999997
212,267.6,32,1,-108.8759999999997
213,-1135.900000000001,323,1,-132.53399999999974
214,-52.299999999999955,115,1,-137.67199999999974
215,263.2,36,1,-60.385999999999875
216,235.0,46,1,6.993999999999947
217,261.09999999999997,38,1,8.021999999999949
218,-193.30000000000018,104,1,-0.7900000000000534
219,22.999999999999886,119,1,-3.184000000000059
220,231.7,41,1,-3.56800000000006
221,255.89999999999998,43,1,-3.4060000000000614
222,98.10000000000002,82,1,-6.588000000000056
223,253.6,45,1,-1.6860000000000588
224,19.5,72,1,-4.490000000000057
225,-363.8000000000013,316,1,-16.798000000000084
226,222.1,75,1,-15.680000000000081
227,262.2,37,1,-13.114000000000088
228,213.00000000000006,58,1,-13.386000000000086
229,-74.900000000001,162,1,7.087999999999862
230,-433.40000000000066,153,1,12.663999999999866
231,48.900000000000034,86,1,8.33399999999987
232,-137.39999999999998,102,1,11.995999999999878
233,238.29999999999995,59,1,11.535999999999873
234,-135.50000000000045,184,1,7.2819999999998615
235,162.10000000000016,88,1,9.337999999999866
236,269.0,31,1,13.247999999999866
237,158.20000000000005,59,1,11.361999999999867
238,246.79999999999998,43,1,11.109999999999868
239,257.7,41,1,12.173999999999864
240,-538.7000000000003,151,1,9.669999999999863
241,-471.1000000000023,262,1,-3.402000000000182
242,13.599999999999909,86,1,-8.088000000000187
243,248.09999999999997,50,1,-3.438000000000187
244,-612.7000000000033,500,0,-18.990000000000247
245,206.20000000000007,64,1,-20.074000000000254
246,194.2000000000001,100,1,-21.48400000000025
247,249.09999999999997,49,1,-15.764000000000255
248,185.7,59,1,-13.69000000000025
249,210.2,69,1,-14.41400000000025
250,252.39999999999998,46,1,-7.624000000000235
251,241.1,40,1,9.643999999999762
252,257.9,41,1,15.773999999999768
253,262.2,37,1,18.481999999999765
254,251.49999999999997,47,1,19.88799999999977
255,-713.0000000000006,171,1,5.097999999999758
256,165.90000000000018,128,1,3.1039999999997616
257,267.6,32,1,3.605999999999762
258,259.9,39,1,22.217999999999762
259,-298.7000000000004,144,1,26.155999999999768
260,237.89999999999998,43,1,40.63399999999978
261,272.0,28,1,52.03599999999979
262,263.5,36,1,51.953999999999766
263,261.5,38,1,79.9019999999998
264,258.79999999999995,40,1,86.1239999999998
265,268.8,31,1,86.2359999999998
266,258.79999999999995,40,1,86.71199999999979
267,253.7,45,1,86.5639999999998
268,-3.400000000000034,119,1,90.36199999999981
269,256.59999999999997,42,1,95.03399999999979
270,269.8,30,1,95.79599999999981
271,272.2,28,1,96.12199999999979
272,256.5,42,1,99.2899999999998
273,244.59999999999997,53,1,99.10999999999981
274,257.0,42,1,103.85999999999981
275,253.49999999999997,45,1,116.20599999999982
276,-142.10000000000014,106,1,108.92199999999983
277,266.6,33,1,109.00999999999982
278,-593.5000000000007,168,1,92.8799999999998
279,261.2,38,1,99.60199999999982
280,239.19999999999996,58,1,113.05399999999983
281,252.59999999999997,46,1,117.12799999999984
282,257.79999999999995,41,1,125.03199999999984
283,-93.3000000000012,262,1,118.39999999999982
284,60.600000000000506,200,1,122.32199999999983
285,-159.10000000000025,105,1,115.89799999999981
286,240.89999999999998,57,1,115.3359999999998
287,250.59999999999997,48,1,117.1839999999998
288,195.7,74,1,116.16199999999981
289,-232.70000000000016,183,1,106.35399999999981
290,-202.30000000000013,87,1,113.08199999999982
291,97.50000000000023,107,1,124.45399999999985
292,272.0,28,1,129.62199999999987
293,128.4000000000002,95,1,127.22799999999988
294,-242.79999999999995,142,1,134.62599999999995
295,91.90000000000015,112,1,132.33999999999997
296,264.4,35,1,133.74399999999997
297,-504.3000000000002,178,1,118.67599999999993
298,261.1,38,1,120.18399999999995
299,262.09999999999997,37,1,121.22199999999995
300,157.70000000000013,76,1,119.32799999999993
301,37.80000000000018,113,1,115.26199999999993
302,-796.2999999999997,166,1,94.17799999999995
303,262.09999999999997,37,1,94.17599999999995
304,228.1,52,1,93.70799999999996
305,228.2,52,1,112.53199999999995
306,271.0,29,1,114.63399999999996
307,263.4,36,1,114.54999999999994
308,117.50000000000006,73,1,111.70199999999996
309,250.2,48,1,122.67999999999995
310,159.1000000000002,101,1,121.10399999999996
311,249.09999999999997,49,1,120.64599999999999
312,-2772.699999999992,466,1,59.922000000000146
313,212.1,42,1,58.934000000000125
314,83.50000000000003,71,1,55.42800000000012
315,237.79999999999998,43,1,54.80800000000012
316,247.79999999999995,50,1,54.588000000000136
317,179.60000000000002,89,1,53.10600000000014
318,103.90000000000015,119,1,55.25200000000014
319,212.00000000000003,83,1,54.360000000000134
320,224.5,47,1,53.45400000000014
321,-3226.9999999999914,500,0,-16.5299999999997
322,188.8,64,1,-17.88399999999969
323,-234.40000000000032,150,1,-27.463999999999686
324,163.20000000000002,46,1,-29.33999999999969
325,253.39999999999998,45,1,-29.341999999999697
326,-32.60000000000025,112,1,-27.1519999999997
327,225.79999999999998,54,1,-27.967999999999687
328,248.99999999999997,49,1,-11.117999999999688
329,269.8,30,1,-10.94599999999968
330,-373.10000000000036,155,1,-23.191999999999695
331,236.0,53,1,-23.52399999999967
332,136.9,62,1,-25.941999999999688
333,256.59999999999997,42,1,-18.94399999999965
334,253.5,45,1,-15.085999999999666
335,83.50000000000017,121,1,-10.233999999999646
336,258.8,40,1,-9.875999999999657
337,137.90000000000012,121,1,-12.12999999999964
338,230.09999999999997,58,1,-11.441999999999652
339,255.59999999999997,43,1,-1.6759999999996558
340,252.29999999999998,46,1,7.416000000000356
341,209.0,53,1,9.646000000000345
342,265.5,34,1,9.516000000000343
343,246.89999999999998,51,1,11.88600000000033
344,236.99999999999997,60,1,21.48200000000033
345,122.4,75,1,22.092000000000326
346,218.89999999999998,52,1,21.182000000000325
347,85.1000000000002,136,1,32.97000000000033
348,241.79999999999998,56,1,32.58400000000032
349,241.49999999999997,56,1,32.17200000000033
350,-92.30000000000007,93,1,27.172000000000324
351,214.3,81,1,30.70200000000033
352,233.59999999999997,63,1,51.30000000000032
353,261.0,38,1,51.27800000000032
354,-48.700000000000045,110,1,45.74200000000032
355,243.7,54,1,46.052000000000334
356,261.09999999999997,38,1,45.854000000000326
357,237.89999999999998,59,1,45.34400000000032
358,237.79999999999998,35,1,47.75000000000033
359,242.49999999999997,55,1,47.59600000000034
360,243.99999999999997,54,1,49.2940000000003
361,210.0,52,1,48.51200000000031
362,228.09999999999997,68,1,108.52800000000018
363,-28.100000000000136,100,1,103.72400000000017
364,261.0,38,1,107.27400000000014
365,244.49999999999997,53,1,107.40800000000016
366,256.7,42,1,107.58600000000015
367,178.7,65,1,107.56800000000015
368,251.0,39,1,110.51000000000016
369,261.29999999999995,38,1,111.49600000000017
370,263.2,36,1,112.27000000000017
371,246.79999999999995,51,1,181.74599999999998
372,239.09999999999997,58,1,182.752
373,184.10000000000002,60,1,191.122
374,73.40000000000006,71,1,189.326
375,94.40000000000003,60,1,186.146
376,255.59999999999997,43,1,191.91
377,261.3,38,1,192.61999999999998
378,271.0,29,1,193.05999999999997
379,252.39999999999998,46,1,192.71199999999996
380,251.39999999999998,47,1,205.20199999999997
381,-127.89999999999998,127,1,197.924
382,198.80000000000007,71,1,199.162
383,1.400000000000091,122,1,194.05799999999996
384,-101.60000000000025,212,1,186.956
385,265.4,34,1,190.59399999999997
386,142.59999999999997,65,1,188.27
387,45.30000000000001,73,1,186.418
388,48.800000000000324,178,1,182.792
389,257.79999999999995,41,1,182.83599999999998
390,-508.60000000000036,148,1,167.618
391,231.2,57,1,168.062
392,254.39999999999998,44,1,167.84
393,256.59999999999997,42,1,168.034
394,257.7,41,1,168.44800000000004
395,259.8,39,1,171.196
396,264.4,35,1,172.106
397,261.2,38,1,175.628
398,202.29999999999998,51,1,174.838
399,-3618.599999999992,500,0,97.63600000000011
400,269.7,30,1,104.87600000000013
401,-49.30000000000007,78,1,99.60400000000013
402,254.39999999999998,44,1,100.02000000000012
403,242.59999999999997,55,1,99.65200000000011
404,266.5,33,1,105.95600000000013
405,257.0,42,1,106.22200000000012
406,47.700000000000045,71,1,101.95400000000012
407,205.10000000000002,82,1,101.29800000000016
408,248.99999999999997,49,1,101.52200000000015
409,148.1,68,1,99.63400000000016
410,236.09999999999997,61,1,99.47600000000016
411,248.7,33,1,100.25000000000017
412,213.2,41,1,99.95200000000014
413,248.09999999999997,50,1,105.47600000000016
414,243.89999999999998,54,1,105.13400000000014
415,132.40000000000006,66,1,102.89200000000014
416,256.59999999999997,42,1,102.89000000000014
417,139.0,68,1,102.09600000000017
418,-48.10000000000002,77,1,96.11400000000012
419,245.49999999999997,44,1,95.79800000000014
420,264.3,35,1,95.82000000000015
421,216.79999999999998,79,1,95.22000000000014
422,223.49999999999997,56,1,94.90800000000014
423,249.29999999999998,41,1,96.21200000000016
424,258.79999999999995,40,1,99.92000000000014
425,-3226.9999999999905,500,0,33.492000000000324
426,259.9,39,1,33.57800000000034
427,260.9,30,1,33.57000000000035
428,255.5,43,1,33.26000000000034
429,252.2,46,1,33.256000000000334
430,249.99999999999997,48,1,33.228000000000335
431,249.99999999999997,48,1,40.78600000000035
432,208.89999999999998,45,1,40.988000000000326
433,248.79999999999998,49,1,45.93600000000034
434,194.5,50,1,51.85800000000034
435,-3226.9999999999914,500,0,-17.989999999999473
436,0.49999999999994316,89,1,-20.83199999999949
437,252.1,38,1,-16.695999999999486
438,240.09999999999997,57,1,-12.8699999999995
439,230.39999999999998,66,1,-13.4179999999995
440,248.7,33,1,1.7280000000005078
441,205.5,48,1,1.2140000000005136
442,202.2,51,1,0.17000000000051727
443,243.39999999999998,46,1,-0.09399999999948136
444,266.5,33,1,0.08200000000051887
445,205.90000000000003,56,1,-0.9959999999994819
446,176.8,58,1,-2.7479999999994833
447,131.49999999999997,75,1,-5.341999999999476
448,237.19999999999996,60,1,-4.643999999999475
449,234.6,46,1,72.42000000000034
450,265.4,34,1,72.33400000000036
451,49.30000000000004,85,1,74.30600000000035
452,270.9,29,1,74.63600000000037
453,216.70000000000002,54,1,74.11800000000035
454,251.2,47,1,73.81200000000037
455,-1456.8999999999983,306,1,39.53400000000039
456,235.79999999999995,61,1,43.296000000000404
457,231.59999999999997,57,1,43.82600000000039
458,249.99999999999997,48,1,43.8460000000004
459,267.9,32,1,46.242000000000395
460,250.2,48,1,46.5240000000004
461,-153.1000000000002,108,1,38.48800000000039
462,164.59999999999997,61,1,37.516000000000396
463,266.5,33,1,37.8840000000004
464,231.79999999999995,65,1,37.642000000000394
465,192.39999999999998,52,1,38.84200000000039
466,263.2,36,1,38.974000000000395
467,226.19999999999996,62,1,40.718000000000394
468,258.9,40,1,46.858000000000395
469,-186.5000000000001,97,1,38.21800000000039
470,261.09999999999997,38,1,38.15400000000039
471,249.99999999999997,48,1,38.81800000000038
472,261.0,38,1,39.56800000000038
473,245.39999999999998,36,1,39.49000000000038
474,264.3,35,1,39.600000000000385
475,156.8,60,1,107.27600000000021
476,-3324.8999999999905,500,0,35.58000000000038
477,217.8,45,1,34.71800000000039
478,-2329.6999999999916,452,1,-16.985999999999436
479,44.90000000000015,98,1,-21.131999999999444
480,254.39999999999998,44,1,-21.043999999999425
481,233.59999999999997,55,1,-21.371999999999442
482,250.99999999999997,47,1,-20.529999999999422
483,-535.7000000000008,180,1,-36.21999999999945
484,264.4,35,1,-34.821999999999434
485,242.39999999999998,55,1,34.566000000000365
486,258.79999999999995,40,1,39.73200000000037
487,242.49999999999997,55,1,39.54000000000037
488,254.49999999999997,44,1,39.828000000000365
489,132.7,74,1,37.874000000000365
490,55.60000000000002,88,1,34.01200000000036
491,248.99999999999997,49,1,34.882000000000374
492,268.7,31,1,36.212000000000366
493,-28.000000000000114,99,1,30.78400000000036
494,170.39999999999998,72,1,28.86200000000037
495,264.2,35,1,30.02800000000036
496,96.80000000000007,83,1,28.428000000000374
497,274.3,26,1,31.284000000000376
498,240.09999999999997,57,1,31.34200000000037
499,-252.8000000000004,133,1,21.594000000000342
500,258.9,40,1,21.46400000000036
501,258.9,40,1,25.656000000000343
502,-466.1000000000007,157,1,10.916000000000333
503,214.50000000000003,48,1,10.872000000000323
504,85.20000000000016,128,1,7.552000000000333
505,231.1,41,1,41.31200000000028
506,-73.5,150,1,35.126000000000296
507,172.20000000000005,87,1,33.938000000000294
508,56.40000000000026,138,1,30.066000000000304
509,-1244.0999999999963,298,1,-0.173999999999628
510,250.09999999999997,48,1,-0.17599999999962052
511,193.10000000000008,94,1,6.748000000000384
512,243.39999999999998,54,1,8.32400000000038
513,-162.80000000000092,134,1,-0.26199999999963325
514,264.3,35,1,0.3880000000003656
515,257.7,41,1,1.6940000000003783
516,232.79999999999995,64,1,1.0860000000003662
517,270.9,29,1,1.9800000000003752
518,261.09999999999997,38,1,2.024000000000359
519,129.10000000000002,69,1,8.336000000000372
520,99.10000000000005,89,1,5.096000000000391
521,170.9,47,1,3.5140000000003795
522,155.20000000000002,78,1,1.398000000000386
523,-3938.999999999995,500,0,-82.28999999999952
524,89.79999999999998,48,1,-85.7799999999995
525,262.3,37,1,-83.6699999999995
526,276.4,24,1,-11.643999999999703
527,201.1,44,1,-11.97799999999971
528,-4099.399999999996,500,0,-47.3719999999998
529,261.0,38,1,-43.0499999999998
530,254.6,36,1,-43.045999999999815
531,265.29999999999995,34,1,-42.41199999999983
532,102.70000000000007,69,1,-45.3779999999998
533,192.0,36,1,-30.8239999999998
534,274.2,26,1,-30.627999999999798
535,270.9,29,1,-30.057999999999794
536,1.9999999999999432,55,1,-35.1939999999998
537,258.7,32,1,-34.8699999999998
538,272.0,28,1,-34.5199999999998
539,-814.8999999999999,143,1,-53.47199999999979
540,271.9,28,1,-49.14599999999979
541,276.4,24,1,-48.59799999999979
542,262.3,37,1,-48.72599999999978
543,269.8,30,1,-42.76999999999978
544,239.79999999999998,33,1,-41.38199999999978
545,279.6,21,1,-41.0739999999998
546,138.70000000000007,69,1,-40.23599999999977
547,274.2,26,1,-40.23799999999978
548,273.0,27,1,-39.57999999999977
549,-1838.0,256,1,-71.28399999999976
550,47.5,46,1,-75.51199999999974
551,-1759.2999999999997,241,1,-115.87599999999975
552,-4535.399999999998,500,0,-197.2619999999997
553,-66.80000000000001,61,1,-202.88799999999966
554,278.5,22,1,-199.02199999999968
555,268.7,31,1,-198.26999999999967
556,-405.9,111,1,-204.91799999999967
557,273.0,27,1,-202.9019999999997
558,-599.3000000000001,125,1,-216.0159999999997
559,270.9,29,1,-185.71599999999978
560,265.4,34,1,-185.40999999999977
561,267.7,32,1,-183.91799999999978
562,278.5,22,1,-183.2159999999998
563,269.8,30,1,-174.5639999999998
564,267.5,32,1,-174.49999999999977
565,268.7,31,1,-174.27999999999975
566,271.0,29,1,-173.5159999999998
567,275.2,25,1,-173.42999999999975
568,262.2,37,1,-173.40799999999973
569,276.3,24,1,-170.46399999999977
570,115.30000000000001,41,1,-170.13999999999982
571,273.0,27,1,-168.0979999999998
572,268.7,31,1,-165.82799999999975
573,165.70000000000007,61,1,-83.73399999999987
574,255.0,44,1,-80.42999999999988
575,-486.20000000000005,111,1,-95.39999999999985
576,208.6,37,1,-96.75599999999986
577,-81.30000000000001,66,1,-102.40399999999985
578,259.3,40,1,-15.229999999999945
579,268.7,31,1,-15.075999999999949
580,264.4,35,1,-14.879999999999944
581,270.9,29,1,-14.767999999999951
582,272.0,28,1,-11.381999999999946
583,244.1,29,1,-10.339999999999952
584,255.2,27,1,-10.719999999999946
585,-244.60000000000002,85,1,-21.029999999999955
586,270.9,29,1,-15.651999999999955
587,267.8,32,1,-15.46999999999995
588,148.70000000000002,43,1,-17.935999999999954
589,277.4,23,1,3.910000000000038
590,278.5,22,1,4.04200000000005
591,272.1,28,1,3.956000000000042
592,227.5,36,1,3.2600000000000477
593,275.4,25,1,3.372000000000039
594,276.3,24,1,4.102000000000029
595,229.60000000000002,26,1,3.1020000000000243
596,270.9,29,1,5.746000000000031
597,21.0,62,1,0.6820000000000209
598,276.3,24,1,0.7480000000000075
599,-858.8999999999992,184,1,20.33000000000003
600,-4099.099999999997,500,0,-62.601999999999904
601,269.7,30,1,-22.021999999999903
602,274.2,26,1,74.17000000000006
603,-3938.999999999994,500,0,-3.2739999999998237
604,267.5,32,1,-3.4939999999998235
605,270.9,29,1,-3.4499999999998114
606,267.5,32,1,10.01800000000019
607,-11.500000000000057,76,1,4.328000000000191
608,178.60000000000002,40,1,19.886000000000184
609,273.0,27,1,19.928000000000186
610,-236.80000000000018,86,1,9.884000000000183
611,253.2,37,1,9.594000000000195
612,274.1,26,1,9.506000000000187
613,236.5,36,1,8.840000000000185
614,160.20000000000002,49,1,6.694000000000174
615,-204.90000000000043,123,1,-2.7779999999998273
616,205.4,40,1,-4.089999999999827
617,274.1,26,1,-4.111999999999825
618,235.39999999999998,37,1,-4.64799999999982
619,-243.90000000000066,177,1,-15.051999999999829
620,265.2,26,1,-12.053999999999833
621,158.70000000000002,42,1,-14.339999999999836
622,273.0,27,1,-14.253999999999827
623,-225.50000000000045,185,1,-22.07799999999984
624,265.5,34,1,-21.867999999999842
625,272.0,28,1,-6.7039999999998505
626,263.2,36,1,-5.611999999999858
627,275.2,25,1,1.5180000000001497
628,269.9,30,1,1.730000000000142
629,259.79999999999995,39,1,1.552000000000146
630,269.7,30,1,1.6580000000001462
631,175.4,43,1,-0.2519999999998373
632,265.4,34,1,-0.3839999999998463
633,130.8,43,1,-2.649999999999842
634,108.90000000000003,63,1,-5.575999999999835
635,276.3,24,1,4.842000000000164
636,249.09999999999997,49,1,4.406000000000165
637,-841.0999999999999,280,1,-17.771999999999842
638,-1581.0999999999963,307,1,-52.36799999999977
639,263.09999999999997,36,1,-52.65399999999977
640,182.29999999999998,61,1,-54.57799999999977
641,-113.30000000000064,211,1,-62.285999999999774
642,-658.6000000000003,146,1,-80.00799999999978
643,182.7000000000001,78,1,-81.86199999999977
644,257.59999999999997,41,1,-82.23599999999979
645,-166.4000000000002,186,1,-90.15599999999976
646,255.39999999999998,35,1,-90.46599999999978
647,243.2,46,1,-86.02199999999979
648,252.1,38,1,-86.50599999999979
649,227.8,52,1,-64.77199999999979
650,220.00000000000003,51,1,21.61000000000013
651,263.2,36,1,21.480000000000135
652,267.5,32,1,21.346000000000135
653,203.70000000000005,58,1,104.20000000000002
654,238.6,34,1,103.62200000000003
655,253.2,45,1,103.26800000000001
656,142.9,57,1,100.77600000000001
657,217.6,37,1,105.35800000000003
658,73.50000000000014,79,1,103.25600000000003
659,267.5,32,1,103.14600000000002
660,-537.1000000000026,255,1,97.13999999999996
