episode,reward,length,success,avg_last_50
186,254.89999999999998,44,1,135.79199999999977
187,265.6,34,1,158.0879999999999
188,276.4,24,1,163.6059999999999
189,263.2,36,1,169.34599999999992
190,258.9,40,1,176.64599999999996
191,-99.20000000000016,115,1,183.516
192,262.2,37,1,183.69
193,266.8,33,1,185.216
194,-7.900000000000205,105,1,182.614
195,48.0,70,1,179.50800000000004
196,203.10000000000002,42,1,178.56600000000003
197,201.0,85,1,182.26600000000002
198,274.2,26,1,184.34400000000002
199,239.49999999999997,58,1,186.27400000000006
200,262.29999999999995,37,1,187.428
201,264.3,35,1,189.58799999999997
202,-80.00000000000125,277,1,182.97599999999994
203,240.69999999999996,57,1,186.56399999999996
204,243.69999999999996,54,1,186.43400000000003
205,238.59999999999997,59,1,187.21200000000002
206,236.79999999999998,44,1,189.388
207,269.9,30,1,190.15599999999995
208,217.3,78,1,192.12399999999994
209,122.70000000000007,67,1,190.86799999999997
210,262.4,37,1,195.03999999999996
211,198.80000000000007,95,1,196.49599999999995
212,185.3,34,1,198.08799999999997
213,273.09999999999997,27,1,201.474
214,262.09999999999997,37,1,202.724
215,114.40000000000003,50,1,200.28799999999995
216,249.89999999999998,40,1,200.89199999999994
217,253.79999999999998,45,1,210.89999999999998
218,277.4,23,1,212.53599999999992
219,239.59999999999997,58,1,213.01799999999994
220,227.60000000000002,28,1,213.46399999999997
221,225.20000000000002,71,1,213.93399999999997
222,278.5,22,1,216.05399999999995
223,245.89999999999998,52,1,218.51599999999996
224,246.99999999999997,51,1,218.40799999999996
225,264.4,35,1,218.69399999999993
226,-113.20000000000027,137,1,212.63599999999994
227,264.5,35,1,213.24199999999993
228,277.6,23,1,214.20999999999995
229,231.7,49,1,213.578
230,262.3,37,1,214.4159999999999
231,271.0,29,1,215.53599999999992
232,248.29999999999998,50,1,215.2779999999999
233,263.4,36,1,215.3439999999999
234,243.99999999999997,54,1,215.00199999999992
235,247.99999999999997,50,1,214.51999999999992
236,261.4,38,1,214.64999999999998
237,226.6,70,1,213.86999999999992
238,253.5,45,1,213.41199999999992
239,255.2,27,1,213.25199999999998
240,244.79999999999998,53,1,212.96999999999997
241,9.399999999999977,73,1,215.14199999999994
242,230.0,67,1,214.49799999999993
243,247.2,51,1,214.106
244,258.9,32,1,219.44199999999998
245,220.9,34,1,222.89999999999992
246,194.4000000000001,76,1,222.72599999999994
247,258.2,41,1,223.86999999999998
248,253.0,46,1,223.446
249,276.6,24,1,224.188
250,83.70000000000002,54,1,220.616
251,256.09999999999997,43,1,220.452
252,242.5,47,1,226.90200000000002
253,-465.5000000000001,133,1,212.77800000000002
254,241.39999999999998,56,1,212.732
255,263.6,36,1,213.232
256,265.9,34,1,213.81400000000002
257,174.10000000000002,36,1,211.898
258,275.4,25,1,213.06
259,265.4,34,1,215.914
260,231.59999999999997,65,1,215.298
261,279.6,21,1,216.914
262,257.1,42,1,218.35
263,244.59999999999997,53,1,217.78
264,255.89999999999998,43,1,217.65599999999998
265,267.8,32,1,220.72399999999993
266,205.0,49,1,219.826
267,258.0,41,1,219.91
268,281.8,19,1,219.99799999999996
269,241.1,40,1,220.028
270,251.29999999999998,39,1,220.502
271,63.700000000000045,64,1,217.27199999999996
272,265.6,34,1,217.014
273,245.59999999999997,53,1,217.00800000000004
274,-4.899999999999977,94,1,211.97
275,279.7,21,1,212.276
276,118.00000000000003,55,1,216.9
277,276.4,24,1,217.138
278,275.2,25,1,217.08999999999997
279,278.5,22,1,218.02599999999998
280,273.2,27,1,218.24400000000003
281,-55.90000000000009,59,1,211.70600000000002
282,269.8,30,1,212.13599999999994
283,272.0,28,1,212.30799999999996
284,280.8,20,1,213.04399999999995
285,-724.4000000000003,149,1,193.59599999999998
286,278.5,22,1,193.938
287,252.2,46,1,194.45
288,273.0,27,1,194.84
289,271.0,29,1,195.15599999999998
290,270.8,29,1,195.676
291,270.9,29,1,200.90599999999995
292,227.5,36,1,200.856
293,90.80000000000004,47,1,197.72799999999995
294,280.8,20,1,198.166
295,259.7,23,1,198.94199999999998
296,97.80000000000004,49,1,197.01
297,-10.900000000000546,213,1,191.62799999999996
298,-336.8000000000002,96,1,179.83199999999997
299,276.4,24,1,179.828
300,272.1,28,1,183.59599999999998
301,279.6,21,1,184.06599999999997
302,264.4,35,1,184.504
303,182.0,37,1,197.45399999999998
304,274.4,26,1,198.11399999999998
305,279.6,21,1,198.43399999999997
306,275.2,25,1,198.62
307,276.3,24,1,200.66400000000002
308,277.4,23,1,200.70399999999998
309,155.3,37,1,198.50199999999992
310,280.8,20,1,199.486
311,270.9,29,1,199.31199999999998
312,156.3,36,1,197.29599999999994
313,276.4,24,1,197.93199999999993
314,265.8,34,1,198.12999999999997
315,218.5,28,1,197.14399999999998
316,273.0,27,1,198.50400000000002
317,273.0,27,1,198.80399999999997
318,-131.50000000000006,63,1,190.53799999999995
319,-915.8000000000006,186,1,167.39999999999998
320,280.8,20,1,167.98999999999995
321,-3751.7999999999925,500,0,91.68000000000015
322,272.1,28,1,91.81000000000014
323,272.0,28,1,92.33800000000014
324,231.7,65,1,97.07000000000012
325,278.7,22,1,97.05000000000013
326,91.20000000000002,55,1,96.51400000000012
327,272.0,28,1,96.42600000000013
328,280.7,20,1,96.53600000000013
329,280.7,20,1,96.58000000000011
330,114.1,42,1,93.39800000000012
331,276.4,24,1,100.04400000000012
332,-877.3000000000069,500,0,77.10199999999998
333,277.5,23,1,77.21199999999997
334,280.7,20,1,77.20999999999998
335,278.5,22,1,97.26799999999997
336,273.1,27,1,97.16
337,274.2,26,1,97.59999999999998
338,275.4,25,1,97.64799999999997
339,273.1,27,1,97.68999999999997
340,83.70000000000053,143,1,93.948
341,278.6,22,1,94.102
342,121.9,43,1,91.98999999999997
343,279.7,21,1,95.76799999999997
344,276.3,24,1,95.678
345,276.4,24,1,96.01199999999999
346,269.6,22,1,99.448
347,278.5,22,1,105.23600000000002
348,274.3,26,1,117.45800000000001
349,266.0,34,1,117.25
350,266.4,33,1,117.13599999999998
351,269.9,30,1,116.942
352,239.59999999999997,58,1,116.446
353,212.20000000000007,83,1,117.04999999999998
354,265.6,34,1,116.874
355,272.0,28,1,116.72200000000001
356,272.0,28,1,116.65800000000002
357,278.6,22,1,116.70400000000001
358,274.3,26,1,116.64200000000002
359,277.4,23,1,119.08400000000002
360,81.0,48,1,115.08800000000001
361,278.6,22,1,115.242
362,247.5,26,1,117.06600000000002
363,194.80000000000018,99,1,115.43400000000003
364,276.4,24,1,115.646
365,274.3,26,1,116.76200000000003
366,276.5,24,1,116.83200000000002
367,224.3,64,1,115.858
368,277.4,23,1,124.036
369,253.79999999999998,45,1,147.42800000000003
370,278.6,22,1,147.38400000000004
371,268.5,23,1,227.78999999999988
372,273.1,27,1,227.8099999999999
373,229.8,67,1,226.96599999999987
374,183.70000000000016,101,1,226.00599999999983
375,279.6,21,1,226.02399999999992
376,254.1,28,1,229.2819999999999
377,279.6,21,1,229.4339999999999
378,276.4,24,1,229.34799999999987
379,191.40000000000018,102,1,227.5619999999999
380,261.6,38,1,230.5119999999999
381,278.6,22,1,230.55599999999993
382,278.6,22,1,253.67400000000006
383,265.8,34,1,253.44000000000003
384,-91.20000000000005,67,1,246.00199999999998
385,277.6,23,1,245.984
386,276.4,24,1,246.05
387,276.4,24,1,246.09400000000002
388,278.6,22,1,246.15800000000002
389,44.50000000000003,57,1,241.586
390,123.40000000000012,83,1,242.38
391,219.60000000000005,68,1,241.2
392,278.6,22,1,244.334
393,192.7000000000002,93,1,242.59400000000005
394,274.2,26,1,242.55200000000005
395,258.2,41,1,242.18800000000002
396,275.2,25,1,242.30000000000007
397,278.6,22,1,242.30200000000005
398,280.8,20,1,242.43200000000004
399,206.40000000000012,80,1,241.24
400,205.50000000000003,73,1,240.02200000000002
401,276.4,24,1,240.15200000000002
402,224.3,64,1,239.84600000000003
403,278.6,22,1,241.17400000000006
404,278.6,22,1,241.43400000000003
405,244.19999999999996,54,1,240.87800000000007
406,272.1,28,1,240.88000000000002
407,42.10000000000002,51,1,236.15000000000006
408,-144.40000000000248,327,1,227.77599999999998
409,274.4,26,1,227.71599999999998
410,263.4,36,1,231.36399999999995
411,278.6,22,1,231.36399999999998
412,278.6,22,1,231.986
413,278.6,22,1,233.66199999999998
414,278.6,22,1,233.706
415,277.6,23,1,233.77199999999996
416,263.6,36,1,233.51399999999998
417,-26.80000000000041,244,1,228.49199999999996
418,281.8,19,1,228.57999999999993
419,258.09999999999997,41,1,228.66599999999994
420,277.5,23,1,228.64399999999998
421,272.2,28,1,228.718
422,-94.6000000000015,298,1,221.36399999999995
423,-220.40000000000362,355,1,212.35999999999984
424,280.8,20,1,214.30199999999982
425,280.8,20,1,214.32599999999985
426,-671.6000000000059,500,0,195.81199999999973
427,275.2,25,1,195.72399999999976
428,265.4,34,1,195.50399999999973
429,277.4,23,1,197.22399999999973
430,-96.30000000000126,267,1,190.0659999999997
431,279.6,21,1,190.0859999999997
432,279.6,21,1,190.10599999999968
433,-93.60000000000127,264,1,182.91799999999967
434,-1375.300000000001,500,0,157.23599999999965
435,279.6,21,1,157.27599999999967
436,279.6,21,1,157.33999999999966
437,277.5,23,1,157.36199999999965
438,281.8,19,1,157.42599999999968
439,276.4,24,1,162.06399999999968
440,-300.30000000000007,87,1,153.58999999999966
441,281.8,19,1,154.83399999999966
442,281.8,19,1,154.89799999999966
443,277.4,23,1,156.59199999999967
444,274.2,26,1,156.59199999999964
445,276.3,24,1,156.95399999999967
446,267.8,32,1,156.80599999999967
447,281.8,19,1,156.86999999999966
448,279.6,21,1,156.84599999999966
449,267.4,24,1,158.06599999999966
450,196.60000000000014,97,1,157.88799999999964
451,272.0,28,1,157.79999999999964
452,281.8,19,1,158.94999999999965
453,279.8,21,1,158.97399999999968
454,277.4,23,1,158.94999999999965
455,281.8,19,1,159.70199999999966
456,274.2,26,1,159.74399999999963
457,-814.3000000000071,500,0,142.6159999999995
458,265.4,34,1,150.81199999999956
459,277.4,23,1,150.87199999999953
460,273.0,27,1,151.06399999999954
461,-4.300000000000352,232,1,145.40599999999955
462,278.7,22,1,145.40799999999956
463,280.8,20,1,145.45199999999954
464,275.3,25,1,145.38599999999954
465,276.3,24,1,145.35999999999956
466,267.6,32,1,145.43999999999954
467,219.7,27,1,150.36999999999955
468,279.6,21,1,150.32599999999954
469,270.0,30,1,150.56399999999957
470,272.0,28,1,150.45399999999955
471,274.2,26,1,150.49399999999957
472,273.3,27,1,157.85199999999958
473,277.4,23,1,167.80799999999965
474,279.6,21,1,167.78399999999965
475,279.7,21,1,167.76199999999963
476,268.5,23,1,186.5639999999998
477,277.4,23,1,186.60799999999978
478,279.6,21,1,186.89199999999974
479,277.6,23,1,186.89599999999976
480,39.69999999999993,53,1,189.61599999999984
481,276.4,24,1,189.5519999999998
482,-52.5,64,1,182.90999999999983
483,279.6,21,1,190.37399999999982
484,275.2,25,1,223.38399999999987
485,276.3,24,1,223.31799999999984
486,280.7,20,1,223.33999999999986
487,275.2,25,1,223.2939999999999
488,272.2,28,1,223.1019999999999
489,276.5,24,1,223.10399999999987
490,273.2,27,1,234.57399999999987
491,-6.600000000000421,201,1,228.80599999999987
492,-39.30000000000001,52,1,222.38399999999987
493,267.6,32,1,222.18799999999985
494,279.6,21,1,222.29599999999985
495,246.3,27,1,221.69599999999983
496,276.4,24,1,221.86799999999985
497,280.8,20,1,221.84799999999984
498,244.39999999999998,29,1,221.14399999999983
499,273.09999999999997,27,1,221.25799999999984
500,238.5,26,1,222.0959999999999
