episode,reward,length,success,avg_last_50
71,-557.600000000005,500,0,-621.7300000000051
72,-592.4000000000058,500,0,-619.6600000000052
73,-602.2000000000057,500,0,-612.9500000000052
74,-709.5000000000066,500,0,-612.6640000000052
75,-274.1000000000048,476,1,-616.5580000000053
76,-619.7000000000054,500,0,-615.6980000000053
77,-646.2000000000056,500,0,-612.1560000000052
78,-276.2000000000048,486,1,-600.8960000000052
79,-583.8000000000056,500,0,-599.3100000000053
80,-575.3000000000051,500,0,-597.0360000000053
81,-665.0000000000051,500,0,-598.3120000000052
82,-566.4000000000054,500,0,-598.3280000000053
83,-70.10000000000139,331,1,-587.1700000000052
84,-655.2000000000052,500,0,-587.7140000000052
85,-638.3000000000052,500,0,-587.5720000000051
86,-619.5000000000051,500,0,-582.4260000000052
87,-646.1000000000047,500,0,-582.0860000000051
88,-557.200000000005,500,0,-574.8020000000051
89,-305.20000000000596,488,1,-567.2760000000051
90,-601.7000000000056,500,0,-576.330000000005
91,-699.5000000000047,500,0,-577.2280000000051
92,-548.600000000005,500,0,-572.0560000000052
93,-664.1000000000064,500,0,-571.1580000000051
94,-262.0000000000041,465,1,-561.8820000000051
95,-717.0000000000072,500,0,-564.1940000000051
96,28.80000000000058,241,1,-550.6880000000051
97,-292.90000000000543,485,1,-544.344000000005
98,-26.300000000000693,259,1,-531.3960000000048
99,-338.5000000000042,397,1,-524.5300000000049
100,-851.0000000000065,500,0,-529.8680000000049
101,-637.4000000000066,500,0,-530.044000000005
102,-548.400000000005,500,0,-528.9760000000049
103,-556.6000000000053,500,0,-526.112000000005
104,-104.60000000000178,330,1,-514.9140000000049
105,-726.3000000000054,500,0,-516.6940000000048
106,-584.0000000000057,500,0,-517.2180000000048
107,-548.3000000000051,500,0,-515.072000000005
108,-565.9000000000049,500,0,-522.974000000005
109,-557.700000000005,500,0,-528.944000000005
110,-699.5000000000059,500,0,-529.668000000005
111,-602.2000000000055,500,0,-530.040000000005
112,-161.40000000000333,414,1,-528.0360000000051
113,-637.9000000000057,500,0,-529.8200000000049
114,-592.7000000000054,500,0,-530.1720000000049
115,-708.6000000000058,500,0,-531.9440000000048
116,-67.80000000000143,329,1,-522.146000000005
117,13.300000000000125,239,1,-510.1940000000048
118,-548.300000000005,500,0,-506.0800000000048
119,-548.200000000005,500,0,-504.6540000000048
120,-744.1000000000062,500,0,-505.18800000000476
121,-681.7000000000055,500,0,-507.6700000000048
122,-716.9000000000074,500,0,-510.1600000000048
123,-575.5000000000056,500,0,-509.62600000000486
124,-575.2000000000054,500,0,-506.94000000000483
125,-140.00000000000284,403,1,-504.25800000000476
126,-192.50000000000387,418,1,-495.7140000000047
127,-237.80000000000462,435,1,-487.54600000000465
128,-162.00000000000313,366,1,-485.2620000000047
129,-637.6000000000056,500,0,-486.33800000000474
130,-673.100000000006,500,0,-488.29400000000464
131,-574.9000000000054,500,0,-486.4920000000047
132,-575.3000000000053,500,0,-486.67000000000473
133,-10.599999999999909,277,1,-485.48000000000474
134,-548.3000000000051,500,0,-483.3420000000047
135,-708.5000000000055,500,0,-484.7460000000047
136,117.90000000000055,160,1,-469.99800000000454
137,-575.5000000000056,500,0,-468.58600000000456
138,90.60000000000062,185,1,-455.63000000000443
139,-655.8000000000059,500,0,-462.6420000000045
140,-726.4000000000065,500,0,-465.1360000000044
141,-672.7000000000055,500,0,-464.60000000000446
142,94.90000000000052,173,1,-451.73000000000434
143,-102.50000000000136,312,1,-440.49800000000425
144,-584.0000000000051,500,0,-446.9380000000043
145,-592.4000000000061,500,0,-444.4460000000043
146,-3.800000000000182,263,1,-445.0980000000043
147,-592.8000000000054,500,0,-451.0960000000043
148,-601.3000000000059,500,0,-462.59600000000444
149,-4.300000000000182,255,1,-455.91200000000435
150,-575.2000000000049,500,0,-450.3960000000043
151,-141.400000000003,380,1,-440.47600000000426
152,-583.5000000000053,500,0,-441.1780000000042
153,109.40000000000055,176,1,-427.8580000000041
154,-174.40000000000367,410,1,-429.2540000000042
155,-565.8000000000052,500,0,-426.04400000000425
156,-565.500000000005,500,0,-425.6740000000042
157,-106.60000000000224,348,1,-416.84000000000407
158,-20.800000000000637,262,1,-405.938000000004
159,99.70000000000061,185,1,-392.79000000000383
160,51.000000000000796,221,1,-377.78000000000384
161,-135.60000000000207,302,1,-368.44800000000373
162,-128.90000000000282,344,1,-367.79800000000375
163,-83.70000000000152,279,1,-356.7140000000035
164,186.40000000000018,106,1,-341.1320000000035
165,-780.1000000000064,500,0,-342.56200000000354
166,-600.8000000000054,500,0,-353.2220000000036
167,-70.00000000000091,202,1,-354.8880000000036
168,-690.9000000000058,500,0,-357.7400000000036
169,-788.6000000000059,500,0,-362.5480000000036
170,198.70000000000013,95,1,-343.69200000000353
171,-850.7000000000061,500,0,-347.07200000000347
172,102.50000000000057,158,1,-330.6840000000034
173,-744.8000000000067,500,0,-334.0700000000034
174,29.80000000000041,192,1,-321.97000000000327
175,-681.9000000000055,500,0,-332.8080000000034
176,85.00000000000057,182,1,-327.2580000000033
177,-1073.200000000004,500,0,-343.96600000000325
178,79.50000000000068,195,1,-339.1360000000032
179,-708.9000000000062,500,0,-340.5620000000032
180,76.10000000000048,150,1,-325.5780000000031
181,176.6000000000002,115,1,-310.54800000000296
182,97.10000000000045,163,1,-297.1000000000028
183,71.30000000000038,122,1,-295.46200000000283
184,117.90000000000026,120,1,-282.1380000000027
185,-1135.9000000000024,500,0,-290.68600000000265
186,196.40000000000015,81,1,-289.11600000000266
187,-672.0000000000052,500,0,-291.04600000000266
188,-1571.4999999999889,500,0,-324.28800000000246
189,211.70000000000002,75,1,-306.93800000000226
190,107.80000000000032,113,1,-290.2540000000021
191,7.500000000000114,180,1,-276.650000000002
192,-1091.000000000003,500,0,-300.36800000000216
193,112.50000000000034,125,1,-296.0680000000021
194,-734.6000000000059,500,0,-299.0800000000021
195,-3.3000000000002387,206,1,-287.298000000002
196,42.40000000000077,205,1,-286.37400000000196
197,126.70000000000022,112,1,-271.9840000000018
198,47.40000000000069,200,1,-259.0100000000017
199,-833.2000000000069,500,0,-275.5880000000018
200,-5.500000000000057,200,1,-264.1940000000017
201,-530.400000000005,394,1,-271.97400000000175
202,-1100.0000000000032,500,0,-282.30400000000174
203,187.60000000000014,89,1,-280.74000000000177
204,188.70000000000016,104,1,-273.47800000000166
205,-120.1000000000019,231,1,-264.5640000000016
206,171.2000000000002,112,1,-249.83000000000152
207,139.60000000000016,100,1,-244.90600000000148
208,80.00000000000057,179,1,-242.89000000000146
209,124.80000000000035,122,1,-242.38800000000145
210,226.09999999999997,70,1,-238.88600000000145
211,-1342.8999999999899,445,1,-263.03200000000123
212,184.0000000000001,68,1,-256.7740000000012
213,-1153.5,500,0,-278.17000000000115
214,-219.10000000000116,184,1,-286.2800000000011
215,-1044.6000000000067,500,0,-291.5700000000012
216,148.00000000000003,52,1,-276.594000000001
217,221.00000000000003,75,1,-270.774000000001
218,180.40000000000012,71,1,-253.34800000000095
219,-1438.2999999999893,475,1,-266.3420000000006
220,-903.2000000000057,500,0,-288.3800000000007
221,-1001.7000000000062,500,0,-291.4000000000007
222,-1151.9000000000005,500,0,-316.48800000000074
223,224.90000000000003,47,1,-297.0940000000006
224,114.40000000000032,91,1,-295.4020000000006
225,245.19999999999996,53,1,-276.8600000000005
226,179.80000000000013,88,1,-274.9640000000005
227,251.39999999999998,47,1,-248.47200000000043
228,-1018.200000000007,500,0,-270.42600000000056
229,-840.9000000000001,385,1,-273.06600000000043
230,-663.0000000000057,500,0,-287.8480000000005
231,-1766.799999999988,500,0,-326.7160000000003
232,-869.3000000000002,338,1,-346.0440000000003
233,-535.9000000000046,375,1,-358.18800000000044
234,185.6000000000002,107,1,-356.83400000000046
235,151.80000000000027,122,1,-331.08000000000044
236,-636.6000000000055,500,0,-347.7400000000005
237,-760.4000000000059,500,0,-349.5080000000005
238,163.00000000000017,79,1,-314.8180000000007
239,-601.1000000000056,500,0,-331.0740000000008
240,157.50000000000028,100,1,-330.0800000000009
241,-290.00000000000193,224,1,-336.03000000000094
242,-928.1000000000081,500,0,-332.772000000001
243,118.90000000000055,144,1,-332.644000000001
244,-1037.400000000007,500,0,-338.700000000001
245,-31.800000000000352,143,1,-339.27000000000095
246,47.70000000000056,144,1,-339.16400000000095
247,145.30000000000015,87,1,-338.792000000001
248,-231.50000000000182,228,1,-344.370000000001
249,-725.3000000000062,500,0,-342.21200000000107
250,-373.6000000000048,357,1,-349.5740000000011
251,54.0000000000002,97,1,-337.8860000000011
252,147.6000000000002,85,1,-312.93400000000094
253,-708.4000000000071,500,0,-330.8540000000011
254,164.40000000000012,102,1,-331.3400000000011
255,-780.1000000000079,500,0,-344.5400000000012
256,14.299999999999727,85,1,-347.67800000000136
257,-1258.0999999999983,500,0,-375.6320000000012
258,113.0000000000002,92,1,-374.9720000000013
259,-670.5000000000056,500,0,-390.87800000000135
260,-760.4000000000074,500,0,-410.60800000000154
261,185.30000000000013,75,1,-380.04400000000174
262,219.00000000000003,44,1,-379.3440000000017
263,-635.3000000000062,500,0,-368.98000000000184
264,168.40000000000012,58,1,-361.2300000000017
265,-653.6000000000063,500,0,-353.41000000000173
266,-670.9000000000077,500,0,-369.78800000000194
267,232.09999999999997,65,1,-369.56600000000196
268,-260.5000000000015,181,1,-378.384000000002
269,-1115.9000000000021,500,0,-371.9360000000022
270,-902.000000000005,500,0,-371.91200000000225
271,-796.8000000000073,500,0,-367.8140000000022
272,-715.3000000000048,500,0,-359.0820000000023
273,-751.1000000000062,500,0,-378.60200000000253
274,-884.2000000000072,500,0,-398.5740000000026
275,-749.2000000000052,500,0,-418.46200000000266
276,-912.0000000000052,500,0,-440.29800000000273
277,-388.70000000000516,419,1,-453.10000000000286
278,-697.7000000000064,500,0,-446.69000000000284
279,-627.6000000000049,500,0,-442.424000000003
280,191.8000000000001,86,1,-425.3280000000029
281,213.50000000000006,82,1,-385.7220000000031
282,103.40000000000032,134,1,-366.2680000000031
283,246.89999999999998,51,1,-350.612000000003
284,-663.600000000006,500,0,-367.59600000000313
285,-849.300000000006,500,0,-387.6180000000033
286,76.10000000000053,134,1,-373.36400000000316
287,-653.1000000000054,500,0,-371.21800000000314
288,165.90000000000026,117,1,-371.16000000000304
289,174.50000000000009,52,1,-355.64800000000304
290,-884.6000000000067,500,0,-376.49000000000314
291,127.10000000000045,161,1,-368.1480000000031
292,-1062.8000000000047,500,0,-370.84200000000305
293,-822.2000000000071,500,0,-389.6640000000032
294,-911.3000000000063,500,0,-387.14200000000324
295,93.9000000000004,159,1,-384.62800000000317
296,-831.6000000000079,500,0,-402.21400000000335
297,212.90000000000003,58,1,-400.8620000000034
298,66.00000000000054,168,1,-394.91200000000333
299,43.10000000000025,107,1,-379.5440000000033
300,-565.100000000005,500,0,-383.37400000000326
301,221.9,66,1,-380.0160000000032
302,-340.8000000000028,254,1,-389.78400000000323
303,254.7,44,1,-370.5220000000031
304,177.80000000000013,90,1,-370.25400000000315
305,-725.7000000000055,500,0,-369.16600000000307
306,-1114.2999999999938,456,1,-391.73800000000296
307,-1045.0000000000043,500,0,-387.47600000000307
308,58.30000000000044,142,1,-388.57000000000306
309,-313.8000000000035,311,1,-381.43600000000305
310,214.80000000000007,64,1,-361.9320000000028
311,-911.2000000000058,500,0,-383.862000000003
312,-315.10000000000264,271,1,-394.544000000003
313,227.29999999999995,61,1,-377.2920000000029
314,233.59999999999997,47,1,-375.98800000000284
315,225.20000000000002,71,1,-358.4120000000028
316,16.500000000000114,148,1,-344.66400000000266
317,13.999999999999716,126,1,-349.0260000000026
318,-733.8000000000076,500,0,-358.4920000000027
319,-146.70000000000238,280,1,-339.10800000000273
320,-444.8000000000029,285,1,-329.9640000000027
321,103.50000000000014,109,1,-311.9580000000025
322,158.90000000000006,91,1,-294.47400000000243
323,-920.8000000000065,500,0,-297.86800000000244
324,210.10000000000008,85,1,-275.98200000000236
325,260.09999999999997,39,1,-255.79600000000218
326,104.60000000000016,84,1,-235.46400000000204
327,178.10000000000022,106,1,-224.128000000002
328,238.29999999999998,43,1,-205.4080000000019
329,-293.900000000001,188,1,-198.7340000000018
330,220.5,43,1,-198.1600000000018
331,163.8000000000001,54,1,-199.1540000000018
332,-1311.499999999989,500,0,-227.45200000000156
333,-102.30000000000052,110,1,-234.4360000000016
334,256.59999999999997,34,1,-216.03200000000146
335,-1489.7999999999947,500,0,-228.8420000000012
336,-680.0000000000067,500,0,-243.9640000000014
337,-7.999999999999886,138,1,-231.0620000000013
338,250.39999999999998,48,1,-229.3720000000013
339,191.3000000000001,53,1,-229.03600000000134
340,-1391.2999999999947,500,0,-239.1700000000011
341,85.20000000000016,77,1,-240.00800000000106
342,-824.5000000000078,500,0,-235.24200000000107
343,-733.9000000000066,500,0,-233.4760000000011
344,146.60000000000025,86,1,-212.31800000000098
345,271.2,29,1,-208.77200000000096
346,242.59999999999997,39,1,-187.2880000000008
347,166.20000000000007,60,1,-188.2220000000008
348,245.69999999999996,52,1,-184.62800000000078
349,-19.400000000000034,75,1,-185.87800000000078
350,4.399999999999636,110,1,-174.48800000000077
351,169.20000000000007,82,1,-175.54200000000074
352,78.00000000000031,124,1,-167.16600000000068
353,199.50000000000006,54,1,-168.2700000000007
354,-772.2000000000007,250,1,-187.2700000000007
355,-859.1000000000064,500,0,-189.93800000000067
356,93.20000000000013,78,1,-165.7880000000008
357,-138.70000000000107,159,1,-147.66200000000077
358,253.39999999999998,37,1,-143.76000000000076
359,-1454.1999999999966,500,0,-166.56800000000064
360,193.3,43,1,-166.99800000000064
361,187.80000000000007,64,1,-145.0180000000005
362,62.700000000000415,147,1,-137.46200000000047
363,-1257.600000000003,500,0,-167.1600000000005
364,126.70000000000016,80,1,-169.29800000000054
365,266.8,33,1,-168.46600000000052
366,232.7,56,1,-164.14200000000056
367,-209.90000000000106,193,1,-168.62000000000054
368,-7.099999999999909,96,1,-154.0860000000004
369,77.70000000000024,84,1,-149.59800000000033
370,-2077.499999999992,500,0,-182.25200000000012
371,169.50000000000014,106,1,-180.93200000000013
372,-153.400000000001,189,1,-187.17800000000017
373,268.0,32,1,-163.40200000000004
374,233.2,39,1,-162.94000000000003
375,-1053.700000000006,500,0,-189.2160000000001
376,-128.0000000000005,109,1,-193.86800000000014
377,47.30000000000007,79,1,-196.48400000000015
378,73.9,63,1,-199.77200000000016
379,200.80000000000007,53,1,-189.87800000000013
380,-626.9000000000052,500,0,-206.8260000000002
381,-340.90000000000134,174,1,-216.92000000000021
382,200.40000000000012,53,1,-186.68200000000047
383,-1418.1999999999991,500,0,-213.00000000000043
384,200.90000000000012,61,1,-214.11400000000046
385,-671.9000000000071,500,0,-197.75600000000068
386,239.59999999999997,58,1,-179.36400000000057
387,164.79999999999998,61,1,-175.90800000000053
388,-789.1000000000079,500,0,-196.69800000000072
389,-262.200000000002,183,1,-205.76800000000077
390,111.40000000000006,53,1,-175.71400000000088
391,208.60000000000008,54,1,-173.24600000000086
392,121.7000000000001,60,1,-154.3220000000007
393,210.4000000000001,52,1,-135.4360000000006
394,151.90000000000018,73,1,-135.3300000000006
395,-48.70000000000016,135,1,-141.72800000000058
396,-1703.1999999999946,500,0,-180.6440000000005
397,-1354.8000000000002,500,0,-211.06400000000053
398,154.8000000000001,62,1,-212.8820000000005
399,-139.00000000000034,136,1,-215.27400000000048
400,138.80000000000013,61,1,-212.5860000000005
401,275.7,25,1,-210.45600000000047
402,174.0000000000001,61,1,-208.53600000000046
403,-884.6000000000062,500,0,-230.21800000000061
404,140.2000000000001,59,1,-211.97000000000054
405,193.90000000000012,84,1,-190.91000000000042
406,232.6,48,1,-188.12200000000047
407,138.60000000000014,77,1,-182.57600000000042
408,236.2,45,1,-182.9200000000004
409,-67.50000000000074,119,1,-155.18600000000052
410,264.8,35,1,-153.75600000000054
411,201.80000000000007,52,1,-153.47600000000054
412,-742.6000000000074,500,0,-169.5820000000007
413,-360.70000000000266,290,1,-151.6440000000007
414,51.400000000000404,133,1,-153.15000000000066
415,-769.4000000000076,500,0,-173.87400000000082
416,-193.40000000000146,210,1,-182.3960000000008
417,219.59999999999997,52,1,-173.80600000000084
418,-876.6000000000071,500,0,-191.19600000000096
419,120.20000000000047,126,1,-190.34600000000097
420,-329.6000000000025,261,1,-155.38800000000117
421,-156.4000000000009,209,1,-161.9060000000012
422,241.29999999999998,40,1,-154.01200000000117
423,219.00000000000003,77,1,-154.99200000000118
424,245.89999999999998,52,1,-154.7380000000012
425,112.70000000000013,93,1,-131.41000000000108
426,253.79999999999998,45,1,-123.77400000000105
427,199.90000000000012,94,1,-120.72200000000103
428,176.30000000000024,115,1,-118.67400000000103
429,37.2000000000005,170,1,-121.94600000000102
430,54.40000000000026,89,1,-108.32000000000093
431,-1178.9999999999977,500,0,-125.08200000000085
432,195.00000000000009,50,1,-125.19000000000088
433,-654.2000000000062,500,0,-109.91000000000098
434,223.8,48,1,-109.45200000000101
435,231.89999999999998,65,1,-91.37600000000084
436,53.30000000000044,147,1,-95.10200000000086
437,40.70000000000016,93,1,-97.58400000000086
438,-1209.8999999999965,454,1,-106.0000000000006
439,173.70000000000002,61,1,-97.28200000000056
440,-2184.599999999992,500,0,-143.20200000000042
441,63.30000000000018,113,1,-146.1080000000004
442,178.10000000000002,57,1,-144.98000000000042
443,133.60000000000025,98,1,-146.51600000000042
444,-1.5,107,1,-149.5840000000004
445,208.70000000000005,62,1,-144.4360000000004
446,9.999999999999545,129,1,-110.17200000000055
447,-903.8000000000078,500,0,-101.15200000000068
448,243.59999999999997,54,1,-99.37600000000066
449,-1890.2999999999906,500,0,-134.40200000000047
450,-65.20000000000084,173,1,-138.48200000000048
451,203.50000000000009,50,1,-139.9260000000005
452,-170.70000000000016,140,1,-146.8200000000005
453,-1062.600000000005,500,0,-150.38000000000048
454,-1853.999999999991,500,0,-190.2640000000003
455,-144.80000000000132,181,1,-197.03800000000032
456,-1739.3999999999933,500,0,-236.47800000000018
457,-1293.7,500,0,-265.12400000000025
458,143.30000000000004,56,1,-266.9820000000002
459,233.99999999999994,63,1,-260.95200000000017
460,-733.9000000000061,500,0,-280.92600000000033
461,235.09999999999997,62,1,-280.26000000000033
462,189.30000000000004,71,1,-261.6220000000002
463,157.5000000000001,84,1,-251.25800000000015
464,229.0,43,1,-247.70600000000013
465,159.00000000000026,107,1,-229.13799999999995
466,230.99999999999997,58,1,-220.64999999999992
467,155.50000000000023,94,1,-221.9319999999999
468,-101.900000000001,166,1,-206.43799999999982
469,144.4000000000002,104,1,-205.9539999999998
470,268.9,31,1,-193.98399999999975
471,256.9,34,1,-185.71799999999973
472,-761.0000000000067,500,0,-205.76399999999987
473,-1213.4999999999982,500,0,-234.41399999999985
474,-37.400000000000716,197,1,-240.0799999999998
475,-304.1000000000023,245,1,-248.4159999999999
476,104.80000000000024,116,1,-251.39599999999987
477,219.6,60,1,-251.00199999999987
478,241.39999999999995,56,1,-249.69999999999985
479,199.30000000000013,62,1,-246.4579999999999
480,220.90000000000003,75,1,-243.12799999999993
481,125.10000000000008,65,1,-217.04599999999994
482,112.30000000000004,93,1,-218.69999999999996
483,246.99999999999997,43,1,-200.67599999999985
484,197.00000000000003,48,1,-201.21199999999982
485,-77.40000000000094,193,1,-207.39799999999985
486,-86.60000000000048,120,1,-210.19599999999988
487,175.60000000000014,92,1,-207.49799999999985
488,251.29999999999998,31,1,-178.27399999999994
489,185.60000000000014,91,1,-178.03599999999994
490,15.200000000000102,141,1,-134.04000000000008
491,238.1,35,1,-130.5440000000001
492,243.79999999999995,54,1,-129.2300000000001
493,229.79999999999998,67,1,-127.3060000000001
494,231.7,49,1,-122.64200000000011
495,183.1,69,1,-123.15400000000012
496,-1320.3999999999942,500,0,-149.76199999999997
497,156.20000000000007,69,1,-128.5619999999998
498,162.90000000000012,63,1,-130.17599999999982
499,264.59999999999997,35,1,-87.07800000000002
500,52.70000000000027,115,1,-84.72
501,183.0000000000001,69,1,-85.13
502,-1276.1999999999973,500,0,-107.23999999999992
503,-225.8000000000036,384,1,-90.50399999999992
504,230.39999999999998,58,1,-48.81600000000009
505,254.7,44,1,-40.826000000000064
506,-315.10000000000093,174,1,-12.340000000000213
507,75.40000000000023,94,1,15.041999999999797
508,-102.50000000000148,175,1,10.125999999999763
509,247.99999999999997,42,1,10.405999999999764
510,-928.2000000000071,500,0,6.519999999999741
511,-184.90000000000146,169,1,-1.8800000000002728
512,78.60000000000028,107,1,-4.09400000000028
513,161.50000000000014,80,1,-4.014000000000277
514,-822.4000000000068,500,0,-25.04200000000042
515,-814.7000000000068,500,0,-44.51600000000055
516,246.99999999999997,43,1,-44.19600000000056
517,-310.70000000000186,211,1,-53.5200000000006
518,-21.100000000000023,141,1,-51.90400000000057
519,-796.5000000000081,500,0,-70.72200000000075
520,208.10000000000005,87,1,-71.93800000000074
521,189.5000000000001,55,1,-73.28600000000075
522,234.7,38,1,-53.37200000000061
523,-741.3000000000087,500,0,-43.928000000000814
524,-920.7000000000064,500,0,-61.594000000000925
525,-201.00000000000068,136,1,-59.5320000000009
526,207.0,47,1,-57.4880000000009
527,179.90000000000012,64,1,-58.2820000000009
528,-973.5000000000073,500,0,-82.58000000000104
529,87.50000000000011,75,1,-84.81600000000104
530,183.20000000000016,77,1,-85.57000000000103
531,124.60000000000025,82,1,-85.58000000000104
532,214.20000000000005,65,1,-83.54200000000104
533,-573.3000000000054,500,0,-99.94800000000116
534,-768.8000000000056,500,0,-119.26400000000125
535,236.0,45,1,-112.99600000000125
536,-122.10000000000133,185,1,-113.70600000000124
537,123.30000000000015,75,1,-114.75200000000125
538,-635.8000000000067,500,0,-132.4940000000014
539,-626.8000000000062,500,0,-148.74200000000152
540,139.50000000000023,93,1,-146.2560000000015
541,-564.8000000000054,500,0,-162.3140000000016
542,189.80000000000013,71,1,-163.3940000000016
543,207.50000000000006,55,1,-163.8400000000016
544,-341.20000000000186,280,1,-175.29800000000168
545,238.69999999999996,59,1,-174.18600000000163
546,91.80000000000061,177,1,-145.94200000000177
547,5.200000000000273,191,1,-148.96200000000175
548,191.9000000000001,85,1,-148.38200000000177
549,171.40000000000018,88,1,-150.24600000000174
550,167.3000000000001,59,1,-147.95400000000174
551,58.40000000000077,216,1,-150.44600000000173
552,-671.4000000000061,500,0,-138.3500000000019
553,-92.00000000000131,192,1,-135.67400000000188
554,-644.9000000000074,500,0,-153.180000000002
555,232.89999999999998,56,1,-153.61600000000203
556,188.30000000000013,97,1,-143.54800000000202
557,-30.800000000000807,207,1,-145.67200000000201
558,193.90000000000003,75,1,-139.744000000002
559,-83.70000000000175,247,1,-146.378000000002
560,120.10000000000016,110,1,-125.41200000000188
561,27.000000000000227,179,1,-121.17400000000184
562,91.00000000000017,80,1,-120.92600000000184
563,73.30000000000047,129,1,-122.69000000000183
564,167.80000000000024,83,1,-102.88600000000172
565,-556.1000000000051,500,0,-97.71400000000165
566,62.500000000000455,138,1,-101.40400000000164
567,115.00000000000028,115,1,-92.89000000000163
568,-573.5000000000057,500,0,-103.93800000000174
569,-40.89999999999992,208,1,-88.82600000000156
570,-181.80000000000223,289,1,-96.6240000000016
571,63.800000000000466,138,1,-99.1380000000016
572,-591.7000000000053,500,0,-115.66600000000172
573,121.40000000000015,102,1,-98.41200000000151
574,-583.4000000000053,500,0,-91.66600000000152
575,201.2000000000001,93,1,-83.62200000000148
576,-319.2000000000047,447,1,-94.14600000000159
577,-157.10000000000252,323,1,-100.88600000000162
578,-225.90000000000077,207,1,-85.93400000000152
579,-679.1000000000064,500,0,-101.26600000000164
580,-750.3000000000059,500,0,-119.93600000000177
581,-344.10000000000514,461,1,-129.31000000000185
582,-0.10000000000007958,261,1,-133.59600000000188
583,-179.60000000000292,416,1,-125.72200000000183
584,190.70000000000005,78,1,-106.53200000000172
585,-215.70000000000084,191,1,-115.56600000000171
586,-724.8000000000085,500,0,-127.62000000000185
587,-116.1000000000015,252,1,-132.4080000000019
588,-235.40000000000384,394,1,-124.40000000000185
589,-169.70000000000363,392,1,-115.25800000000181
590,53.50000000000068,195,1,-116.97800000000177
591,165.40000000000023,109,1,-102.37400000000167
592,217.40000000000003,78,1,-101.82200000000168
593,9.200000000000443,211,1,-105.78800000000166
594,-96.7000000000009,284,1,-100.89800000000163
595,-441.2000000000046,395,1,-114.49600000000173
596,-254.8000000000029,363,1,-121.42800000000182
597,-117.10000000000156,321,1,-123.87400000000186
598,186.3000000000001,66,1,-123.98600000000184
