episode,reward,length,success,avg_last_50
51,67.90000000000038,158,1,-226.6940000000005
52,-5.200000000000273,228,1,-201.55200000000048
53,242.7,55,1,-171.0760000000005
54,244.69999999999996,53,1,-164.16000000000042
55,72.30000000000027,130,1,-154.94400000000041
56,80.20000000000033,131,1,-128.10600000000045
57,-19.400000000000148,173,1,-99.08400000000056
58,-761.4000000000045,500,0,-89.6260000000007
59,243.69999999999996,54,1,-73.14000000000063
60,243.49999999999997,54,1,-52.00000000000052
61,185.00000000000009,67,1,-26.992000000000452
62,-1409.199999999997,500,0,-28.482000000000436
63,240.39999999999998,57,1,-26.198000000000437
64,12.500000000000057,161,1,-31.060000000000436
65,147.40000000000035,134,1,-30.244000000000437
66,-1003.2000000000052,500,0,-50.020000000000536
67,-292.50000000000296,252,1,-54.100000000000584
68,206.6000000000001,88,1,-53.83200000000058
69,-471.3000000000038,327,1,-64.60600000000066
70,121.1000000000003,142,1,-52.486000000000566
71,-439.9000000000026,305,1,-66.17400000000063
72,164.20000000000024,119,1,-57.02800000000058
73,82.1000000000003,154,1,-54.032000000000565
74,-422.5000000000035,482,1,-65.71800000000064
75,64.60000000000039,161,1,-57.45000000000057
76,-250.0000000000017,321,1,-67.49400000000061
77,51.80000000000058,207,1,-66.39800000000058
78,89.0000000000004,164,1,-68.35400000000058
79,104.80000000000047,183,1,-55.172000000000445
80,136.10000000000008,87,1,-29.910000000000373
81,103.90000000000029,142,1,-31.100000000000364
82,-125.70000000000084,196,1,-32.62400000000038
83,-82.50000000000034,198,1,-35.25400000000039
84,45.30000000000064,213,1,-38.644000000000375
85,79.10000000000045,182,1,-35.93000000000036
86,2.399999999999636,211,1,-38.01800000000037
87,-1.8999999999998067,198,1,-41.49400000000036
88,143.20000000000027,130,1,-40.11000000000036
89,-551.1000000000032,450,1,-53.07200000000043
90,-100.20000000000027,257,1,-38.09600000000044
91,-53.60000000000076,181,1,-44.45400000000045
92,27.50000000000051,238,1,-45.300000000000466
93,158.8000000000002,125,1,-44.982000000000454
94,-469.7000000000022,307,1,-50.486000000000466
95,213.20000000000005,82,1,-46.07400000000047
96,184.1000000000001,101,1,-41.168000000000475
97,183.10000000000016,110,1,-42.79400000000046
98,198.7000000000001,95,1,-43.67000000000044
99,208.50000000000006,87,1,-42.768000000000455
100,56.00000000000048,178,1,-41.09800000000044
101,-388.7000000000022,341,1,-50.230000000000494
102,130.70000000000036,159,1,-47.51200000000047
103,-18.000000000000398,265,1,-52.72600000000048
104,84.30000000000052,177,1,-55.93400000000047
105,-626.0000000000041,500,0,-69.90000000000056
106,59.40000000000069,224,1,-70.31600000000054
107,109.40000000000029,137,1,-67.74000000000055
108,-216.0000000000033,447,1,-56.83200000000053
109,76.20000000000059,201,1,-60.18200000000051
110,206.7000000000001,88,1,-60.918000000000504
111,166.70000000000022,125,1,-61.2840000000005
112,-234.6000000000031,398,1,-37.79200000000063
113,105.60000000000048,182,1,-40.48800000000062
114,-563.2000000000038,500,0,-52.002000000000706
115,-58.40000000000089,259,1,-56.11800000000073
116,-681.2000000000038,500,0,-49.678000000000694
117,-155.30000000000155,375,1,-46.93400000000067
118,-754.0000000000043,500,0,-66.14600000000075
119,-688.9000000000044,500,0,-70.49800000000076
120,-680.100000000005,500,0,-86.52200000000086
121,-690.4000000000045,500,0,-91.53200000000089
122,-737.3000000000053,500,0,-109.56200000000102
123,-547.2000000000039,500,0,-122.14800000000112
124,-588.000000000004,500,0,-125.45800000000112
125,-589.9000000000033,500,0,-138.5480000000012
126,-644.3000000000039,500,0,-146.43400000000122
127,-778.8000000000043,500,0,-163.04600000000133
128,-187.40000000000248,328,1,-168.5740000000014
129,-655.1000000000042,500,0,-183.7720000000015
130,-853.3000000000045,500,0,-203.56000000000157
131,-738.5000000000052,500,0,-220.40800000000166
132,200.4000000000001,94,1,-213.88600000000167
133,-1006.3000000000068,500,0,-232.36200000000176
134,-636.4000000000044,500,0,-245.99600000000189
135,-729.500000000005,500,0,-262.168000000002
136,-708.5000000000066,500,0,-276.3860000000022
137,136.20000000000013,104,1,-273.6240000000021
138,-151.50000000000193,371,1,-279.5180000000022
139,45.80000000000069,221,1,-267.5800000000021
140,143.20000000000024,139,1,-262.7120000000021
141,70.40000000000043,173,1,-260.232000000002
142,256.59999999999997,42,1,-255.6500000000021
143,-304.6000000000048,469,1,-264.91800000000217
144,124.80000000000032,157,1,-253.0280000000021
145,219.7,76,1,-252.8980000000021
146,-475.00000000000466,419,1,-266.0800000000022
147,100.10000000000034,146,1,-267.7400000000022
148,-447.00000000000387,385,1,-280.6540000000023
149,105.60000000000034,148,1,-282.7120000000023
150,203.2000000000001,91,1,-279.7680000000023
151,128.4000000000003,153,1,-269.42600000000226
152,135.90000000000023,112,1,-269.3220000000023
153,109.00000000000026,129,1,-266.78200000000226
154,209.19999999999996,61,1,-264.2840000000022
155,219.0,77,1,-247.38400000000212
156,213.70000000000005,82,1,-244.29800000000213
157,147.80000000000015,93,1,-243.5300000000022
158,88.50000000000011,106,1,-237.4400000000021
159,63.30000000000001,56,1,-237.69800000000214
160,117.10000000000039,163,1,-239.49000000000214
161,62.0000000000006,205,1,-241.58400000000213
162,220.5,75,1,-232.48200000000207
163,183.10000000000014,110,1,-230.93200000000203
164,87.00000000000011,83,1,-217.928000000002
165,-10.699999999999818,148,1,-216.97400000000198
166,193.10000000000014,100,1,-199.48800000000188
167,170.20000000000022,113,1,-192.9780000000018
168,227.29999999999998,69,1,-173.3520000000018
169,96.30000000000044,165,1,-157.64800000000167
170,198.30000000000007,87,1,-140.08000000000158
171,-53.900000000000716,272,1,-127.35000000000149
172,111.50000000000026,126,1,-110.37400000000137
173,249.99999999999997,48,1,-94.43000000000131
174,250.09999999999997,48,1,-77.66800000000121
175,251.39999999999998,47,1,-60.84200000000115
176,101.4,86,1,-45.92800000000106
177,-732.4000000000049,432,1,-45.00000000000107
178,-37.50000000000023,189,1,-42.002000000001026
179,260.9,38,1,-23.682000000000954
180,200.30000000000007,94,1,-2.610000000000862
181,233.49999999999997,63,1,16.82999999999924
182,203.10000000000002,83,1,16.88399999999924
183,256.59999999999997,42,1,42.14199999999937
184,234.39999999999998,46,1,59.55799999999947
185,200.20000000000005,61,1,78.15199999999957
186,264.3,35,1,97.6079999999997
187,236.89999999999998,60,1,99.6219999999997
188,-438.6000000000007,140,1,93.87999999999973
189,39.800000000000296,151,1,93.75999999999972
190,242.39999999999998,47,1,95.7439999999997
191,169.00000000000003,57,1,97.7159999999997
192,264.3,35,1,97.8699999999997
193,257.8,41,1,109.11799999999981
194,144.60000000000002,80,1,109.51399999999981
195,260.9,38,1,110.3379999999998
196,253.39999999999998,45,1,124.90599999999988
197,225.9,70,1,127.42199999999985
198,161.6000000000001,80,1,139.59399999999997
199,100.10000000000022,112,1,139.48399999999998
200,253.29999999999998,45,1,140.48599999999996
201,235.39999999999998,45,1,142.62599999999995
202,228.69999999999996,68,1,144.48199999999994
203,266.59999999999997,33,1,147.63399999999996
204,224.20000000000002,72,1,147.93399999999997
205,145.40000000000032,144,1,146.46199999999996
206,238.09999999999997,59,1,146.94999999999996
207,257.59999999999997,41,1,149.14599999999996
208,258.9,40,1,152.55399999999995
209,154.59999999999997,62,1,154.37999999999994
210,255.39999999999998,43,1,157.14599999999993
211,266.5,33,1,161.2359999999999
212,-147.4000000000005,118,1,153.87799999999987
213,203.10000000000002,67,1,154.2779999999999
214,258.79999999999995,40,1,157.7139999999999
215,210.10000000000002,85,1,162.12999999999988
216,258.7,40,1,163.4419999999999
217,229.69999999999996,67,1,164.6319999999999
218,137.8,61,1,162.84199999999987
219,202.2,51,1,164.9599999999999
220,273.0,27,1,166.45399999999987
221,218.80000000000007,44,1,171.90799999999987
222,262.2,37,1,174.9219999999999
223,227.5,61,1,174.4719999999999
224,-374.00000000000136,253,1,161.98999999999987
225,250.99999999999997,47,1,161.98199999999986
226,181.50000000000009,70,1,163.58399999999986
227,220.10000000000002,59,1,182.634
228,269.7,30,1,188.778
229,21.300000000000296,211,1,183.98600000000002
230,263.4,36,1,185.24799999999996
231,186.4000000000001,107,1,184.30599999999995
232,212.70000000000005,66,1,184.49799999999996
233,241.79999999999995,56,1,184.20199999999997
234,242.69999999999996,55,1,184.36799999999997
235,258.79999999999995,40,1,185.53999999999996
236,213.8,65,1,184.52999999999992
237,178.30000000000007,65,1,183.35799999999995
238,229.8,67,1,196.72599999999994
239,235.29999999999995,62,1,200.636
240,239.39999999999998,58,1,200.57599999999994
241,248.2,50,1,202.15999999999997
242,235.79999999999995,61,1,201.58999999999997
243,120.9000000000004,167,1,198.85199999999998
244,235.29999999999995,62,1,200.66599999999994
245,-1017.6000000000047,500,0,175.0959999999999
246,237.29999999999995,60,1,174.77399999999986
247,77.00000000000054,209,1,171.79599999999988
248,56.40000000000063,211,1,169.6919999999999
249,-7.699999999999932,280,1,167.53599999999992
250,-780.9000000000062,500,0,146.85199999999978
251,-50.199999999999704,194,1,141.1399999999998
252,195.09999999999997,58,1,140.4679999999998
253,215.3,81,1,139.44199999999978
254,4.7999999999999545,217,1,135.0539999999998
255,30.50000000000034,160,1,132.75599999999977
256,223.4,73,1,132.46199999999976
257,231.7,65,1,131.94399999999976
258,202.8000000000001,92,1,130.82199999999978
259,170.20000000000016,122,1,131.1339999999998
260,246.29999999999998,52,1,130.9519999999998
261,254.89999999999998,44,1,130.71999999999977
262,203.10000000000002,34,1,137.72999999999982
263,-220.8000000000028,350,1,129.25199999999975
264,266.8,33,1,129.41199999999975
265,224.3,56,1,129.69599999999974
266,190.60000000000008,103,1,128.33399999999978
267,114.30000000000001,50,1,126.02599999999975
268,239.59999999999997,58,1,128.06199999999978
269,-411.70000000000164,313,1,115.78399999999972
270,256.79999999999995,42,1,115.45999999999972
271,80.50000000000003,65,1,112.69399999999972
272,241.19999999999996,56,1,112.2739999999997
273,271.1,29,1,113.14599999999972
274,281.8,19,1,126.26199999999976
275,193.40000000000015,101,1,125.10999999999979
276,-402.3000000000003,140,1,113.43399999999976
277,143.10000000000028,114,1,111.89399999999976
278,272.0,28,1,111.93999999999974
279,272.2,28,1,116.95799999999976
280,253.49999999999997,45,1,116.75999999999975
281,234.49999999999997,63,1,117.72199999999975
282,276.4,24,1,118.99599999999973
283,256.79999999999995,42,1,119.29599999999975
284,272.0,28,1,119.88199999999975
285,233.79999999999995,63,1,119.38199999999973
286,102.00000000000009,94,1,117.14599999999975
287,-198.70000000000226,238,1,109.6059999999997
288,245.79999999999995,52,1,109.92599999999969
289,152.50000000000003,64,1,108.2699999999997
290,254.59999999999997,44,1,108.57399999999969
291,-1419.5999999999947,500,0,75.2179999999998
292,242.29999999999995,55,1,75.34799999999979
293,242.39999999999998,55,1,77.77799999999978
294,241.39999999999998,56,1,77.89999999999979
295,265.5,34,1,103.56199999999988
296,262.09999999999997,37,1,104.05799999999988
297,-100.40000000000049,173,1,100.50999999999988
298,266.4,33,1,104.70999999999984
299,265.6,34,1,110.17599999999985
300,-1090.0000000000055,500,0,103.99399999999989
301,-1036.7000000000062,500,0,84.26399999999974
302,255.79999999999998,43,1,85.47799999999975
303,266.4,33,1,86.49999999999974
304,244.99999999999997,53,1,91.30399999999976
305,-946.9000000000067,500,0,71.7559999999996
306,280.8,20,1,72.90399999999961
307,256.7,42,1,73.40399999999961
308,-736.1000000000058,485,1,54.625999999999486
309,277.4,23,1,56.769999999999484
310,236.99999999999997,60,1,56.583999999999484
311,-1108.4000000000042,500,0,29.3179999999994
312,236.5,36,1,29.985999999999404
313,-993.0000000000069,500,0,14.541999999999314
314,233.79999999999995,63,1,13.881999999999318
315,-1019.2000000000064,500,0,-10.988000000000811
316,275.3,25,1,-9.294000000000816
317,274.2,26,1,-6.096000000000823
318,265.4,34,1,-5.580000000000825
319,272.0,28,1,8.093999999999207
320,266.5,33,1,8.287999999999201
321,269.8,30,1,12.073999999999206
322,265.6,34,1,12.561999999999198
323,261.09999999999997,38,1,12.361999999999197
324,197.1000000000001,97,1,10.667999999999193
325,262.09999999999997,37,1,12.041999999999199
326,275.2,25,1,25.5919999999992
327,251.2,47,1,27.753999999999206
328,245.79999999999998,52,1,27.229999999999194
329,258.79999999999995,40,1,26.961999999999204
330,255.7,43,1,27.005999999999197
331,268.7,31,1,27.68999999999921
332,266.4,33,1,27.4899999999992
333,267.9,32,1,27.711999999999215
334,229.0,43,1,26.851999999999215
335,273.0,27,1,27.635999999999214
336,50.500000000000426,133,1,26.60599999999922
337,276.4,24,1,36.107999999999265
338,234.1,30,1,35.87399999999927
339,277.4,23,1,38.37199999999926
340,265.4,34,1,38.58799999999926
341,268.6,31,1,72.35199999999915
342,262.2,37,1,72.74999999999915
343,239.29999999999998,58,1,72.68799999999915
344,262.2,37,1,73.10399999999915
345,270.9,29,1,73.21199999999915
346,242.79999999999995,55,1,72.82599999999915
347,246.79999999999995,51,1,79.76999999999916
348,262.2,37,1,79.68599999999915
349,276.4,24,1,79.90199999999916
350,278.5,22,1,107.27199999999927
351,275.3,25,1,133.5119999999994
352,261.0,38,1,133.6159999999994
353,266.5,33,1,133.6179999999994
354,272.0,28,1,134.1579999999994
355,256.79999999999995,42,1,158.23199999999954
356,280.8,20,1,158.23199999999954
357,215.5,39,1,157.40799999999953
358,276.4,24,1,177.65799999999962
359,253.39999999999998,45,1,177.17799999999963
360,278.6,22,1,178.00999999999965
361,266.5,33,1,205.50799999999973
362,272.0,28,1,206.21799999999973
363,276.4,24,1,231.60599999999985
364,198.10000000000002,63,1,230.89199999999985
365,272.1,28,1,256.718
366,272.0,28,1,256.652
367,266.5,33,1,256.498
368,268.7,31,1,256.564
369,273.0,27,1,256.584
370,169.8,40,1,254.64999999999998
371,278.6,22,1,254.82600000000002
372,266.4,33,1,254.842
373,270.8,29,1,255.03599999999997
374,269.8,30,1,256.48999999999995
375,268.59999999999997,31,1,256.62
376,267.59999999999997,32,1,256.468
377,268.6,31,1,256.81600000000003
378,263.2,36,1,257.164
379,269.8,30,1,257.384
380,265.7,34,1,257.584
381,199.8,37,1,256.206
382,225.7,46,1,255.39199999999997
383,256.7,42,1,255.16800000000003
384,169.8,40,1,253.98399999999998
385,276.4,24,1,254.05199999999996
386,273.0,27,1,258.502
387,273.0,27,1,258.434
388,275.2,25,1,259.256
389,257.79999999999995,41,1,258.864
390,109.70000000000002,46,1,255.75
391,268.8,31,1,255.75400000000002
392,274.2,26,1,255.99400000000003
393,256.7,42,1,256.34200000000004
394,273.0,27,1,256.55800000000005
395,275.2,25,1,256.644
396,257.7,41,1,256.94200000000006
397,272.2,28,1,257.45000000000005
398,274.2,26,1,257.69
399,224.10000000000002,31,1,256.64400000000006
400,263.2,36,1,256.33799999999997
401,274.2,26,1,256.31600000000003
402,259.9,39,1,256.294
403,270.9,29,1,256.38199999999995
404,272.0,28,1,256.382
405,271.0,29,1,256.666
406,270.8,29,1,256.466
407,189.7,38,1,255.95
408,262.09999999999997,37,1,255.66400000000002
409,274.2,26,1,256.08000000000004
410,269.7,30,1,255.90200000000004
411,253.2,45,1,255.63600000000002
412,220.9,42,1,254.614
413,228.5,60,1,253.65599999999998
414,267.6,32,1,255.04600000000002
415,275.3,25,1,255.10999999999996
416,257.7,41,1,254.824
417,280.7,20,1,255.10800000000003
418,241.89999999999998,31,1,254.572
419,270.8,29,1,254.528
420,276.4,24,1,256.65999999999997
421,266.5,33,1,256.418
422,272.0,28,1,256.53
423,250.09999999999997,48,1,256.116
424,-521.8000000000005,135,1,240.284
425,257.5,33,1,240.06199999999998
426,275.2,25,1,240.21400000000003
427,253.29999999999998,37,1,239.90799999999996
428,272.0,28,1,240.08399999999997
429,256.7,42,1,239.822
430,189.99999999999997,54,1,238.308
431,276.4,24,1,239.83999999999997
432,256.59999999999997,42,1,240.45799999999997
433,280.7,20,1,240.93800000000002
434,254.29999999999998,44,1,242.628
435,95.50000000000003,59,1,239.01
436,264.3,35,1,238.83599999999998
437,267.9,32,1,238.73399999999998
438,280.7,20,1,238.84399999999997
439,268.8,31,1,239.06400000000002
440,270.9,29,1,242.28799999999998
441,274.1,26,1,242.394
442,278.6,22,1,242.482
443,261.09999999999997,38,1,242.57
444,257.7,41,1,242.264
445,270.9,29,1,242.178
446,267.5,32,1,242.37399999999997
447,265.2,26,1,242.234
448,249.99999999999997,48,1,241.75
449,249.09999999999997,49,1,242.25
450,278.5,22,1,242.55599999999998
451,266.5,33,1,242.40199999999996
452,255.39999999999998,35,1,242.31199999999993
453,269.8,30,1,242.28999999999996
454,272.0,28,1,242.28999999999994
455,275.2,25,1,242.37400000000002
456,193.49999999999997,59,1,240.82799999999995
457,274.1,26,1,242.516
458,251.2,47,1,242.298
459,257.7,41,1,241.96800000000002
460,274.2,26,1,242.058
461,56.80000000000001,62,1,238.13
462,259.8,39,1,238.90799999999996
463,257.7,41,1,239.49200000000002
464,189.3000000000001,87,1,237.926
465,264.3,35,1,237.706
466,266.5,33,1,237.88199999999998
467,263.29999999999995,36,1,237.534
468,246.69999999999996,51,1,237.63
469,261.2,38,1,237.43800000000002
470,269.7,30,1,237.304
471,254.29999999999995,44,1,237.06
472,232.3,40,1,236.266
473,259.8,39,1,236.45999999999995
474,273.0,27,1,252.356
475,257.7,41,1,252.36
476,269.7,30,1,252.25
477,263.1,36,1,252.44600000000003
478,275.2,25,1,252.51000000000005
479,274.1,26,1,252.858
480,263.2,36,1,254.322
481,271.9,28,1,254.232
482,267.5,32,1,254.45
483,274.2,26,1,254.32
484,274.1,26,1,254.716
485,249.7,32,1,257.8
486,263.2,36,1,257.778
487,94.90000000000003,68,1,254.31800000000004
488,275.2,25,1,254.20800000000003
489,-144.60000000000002,83,1,245.94000000000003
490,273.0,27,1,245.982
491,266.6,33,1,245.832
492,252.2,46,1,245.30400000000006
493,247.7,34,1,245.03600000000006
494,268.7,31,1,245.25600000000006
495,280.7,20,1,245.45200000000006
496,275.2,25,1,245.60600000000005
497,267.6,32,1,245.65400000000005
498,271.9,28,1,246.092
499,277.4,23,1,246.65799999999996
500,274.1,26,1,246.57
501,252.29999999999998,46,1,246.28600000000003
502,151.90000000000003,40,1,244.21599999999998
503,257.59999999999997,41,1,243.972
504,265.3,34,1,243.838
505,276.3,24,1,243.86
506,273.0,27,1,245.45
507,265.3,34,1,245.274
508,225.7,62,1,244.764
509,-233.10000000000036,115,1,234.94800000000004
510,265.3,34,1,234.77
511,266.5,33,1,238.96400000000003
512,271.9,28,1,239.206
513,278.5,22,1,239.622
514,274.2,26,1,241.32
515,280.7,20,1,241.64800000000002
516,277.6,23,1,241.87000000000003
517,267.6,32,1,241.95600000000002
518,270.9,29,1,242.44
519,273.1,27,1,242.678
520,274.1,26,1,242.766
521,269.8,30,1,243.076
522,265.4,34,1,243.738
523,274.1,26,1,244.024
524,268.59999999999997,31,1,243.93599999999998
525,272.0,28,1,244.222
526,273.1,27,1,244.29
527,268.59999999999997,31,1,244.4
528,271.9,28,1,244.33399999999997
529,262.2,37,1,244.09599999999998
530,276.3,24,1,244.358
531,271.9,28,1,244.35799999999995
532,270.8,29,1,244.42399999999998
533,267.5,32,1,244.28999999999996
534,243.5,38,1,243.678
535,272.0,28,1,244.12399999999997
536,271.9,28,1,244.298
537,276.3,24,1,247.92599999999996
538,276.3,24,1,247.94799999999995
539,99.9,55,1,252.83799999999997
540,278.5,22,1,252.94799999999998
541,273.1,27,1,253.078
542,278.5,22,1,253.604
543,275.3,25,1,254.15599999999998
544,276.4,24,1,254.30999999999997
545,233.0,31,1,253.356
546,265.4,34,1,253.15999999999997
547,277.4,23,1,253.356
548,268.7,31,1,253.292
549,272.0,28,1,253.18400000000003
550,276.3,24,1,253.22799999999995
551,268.8,31,1,253.55799999999996
552,273.1,27,1,255.98199999999997
553,260.9,38,1,256.048
554,278.5,22,1,256.31199999999995
555,262.2,37,1,256.03
556,270.8,29,1,255.986
557,271.9,28,1,256.11799999999994
558,263.09999999999997,36,1,256.866
559,270.8,29,1,266.94399999999996
560,271.9,28,1,267.07599999999996
561,225.3,38,1,266.25199999999995
562,266.59999999999997,33,1,266.14599999999996
563,276.3,24,1,266.10200000000003
564,274.1,26,1,266.09999999999997
565,274.1,26,1,265.968
566,268.7,31,1,265.79
567,269.8,30,1,265.834
568,249.79999999999998,32,1,265.412
569,248.6,33,1,264.922
570,278.5,22,1,265.01
571,264.2,35,1,264.89799999999997
572,269.7,30,1,264.98400000000004
573,269.7,30,1,264.896
574,260.9,38,1,264.742
575,264.3,35,1,264.58799999999997
576,271.9,28,1,264.56399999999996
577,269.9,30,1,264.59
578,259.8,31,1,264.348
579,267.5,32,1,264.45399999999995
580,191.0,45,1,262.74800000000005
581,269.7,30,1,262.704
582,268.6,31,1,262.66
583,274.1,26,1,262.79200000000003
584,277.4,23,1,263.47
585,274.2,26,1,263.514
586,263.09999999999997,36,1,263.33799999999997
587,267.5,32,1,263.16200000000003
588,273.0,27,1,263.096
589,274.2,26,1,266.582
590,255.2,27,1,266.11600000000004
591,271.9,28,1,266.092
592,272.0,28,1,265.962
593,275.2,25,1,265.96
594,258.6,32,1,265.60400000000004
595,269.7,30,1,266.33799999999997
596,251.39999999999998,47,1,266.058
597,278.5,22,1,266.08
598,277.4,23,1,266.254
599,265.3,34,1,266.11999999999995
600,274.2,26,1,266.078
601,260.09999999999997,39,1,265.90400000000005
602,266.5,33,1,265.772
603,275.2,25,1,266.05800000000005
604,257.8,41,1,265.644
605,274.1,26,1,265.882
606,274.2,26,1,265.95
607,265.3,34,1,265.81800000000004
608,268.7,31,1,265.93
609,278.5,22,1,266.084
610,267.8,32,1,266.00199999999995
611,265.5,34,1,266.806
612,269.7,30,1,266.86800000000005
613,-53.80000000000024,82,1,260.26599999999996
614,264.6,35,1,260.07599999999996
615,266.4,33,1,259.92199999999997
616,254.59999999999997,44,1,259.64
617,253.7,45,1,259.31800000000004
618,247.09999999999997,51,1,259.264
619,276.3,24,1,259.818
620,270.8,29,1,259.664
621,276.3,24,1,259.906
622,280.7,20,1,260.126
623,140.00000000000003,51,1,257.532
624,265.3,34,1,257.62
625,253.49999999999997,45,1,257.404
626,277.4,23,1,257.51399999999995
627,276.3,24,1,257.64199999999994
628,269.7,30,1,257.84
629,253.2,37,1,257.55400000000003
630,271.9,28,1,259.172
631,269.8,30,1,259.174
632,176.5,42,1,257.332
633,266.5,33,1,257.18
634,270.9,29,1,257.05
635,266.5,33,1,256.89599999999996
636,269.8,30,1,257.03
637,273.1,27,1,257.142
638,242.2,39,1,256.526
639,274.1,26,1,256.524
640,270.9,29,1,256.83799999999997
641,279.6,21,1,256.99199999999996
642,274.1,26,1,257.034
643,233.0,31,1,256.19
644,279.6,21,1,256.60999999999996
645,267.4,24,1,256.56399999999996
646,265.3,34,1,256.842
647,271.9,28,1,256.71
648,273.0,27,1,256.62199999999996
649,267.5,32,1,256.666
650,271.9,28,1,256.61999999999995
651,271.9,28,1,256.856
652,205.59999999999997,48,1,255.638
653,273.0,27,1,255.59400000000002
654,270.9,29,1,255.856
655,270.8,29,1,255.78999999999996
656,274.1,26,1,255.78799999999998
657,275.3,25,1,255.988
658,267.5,32,1,255.96399999999997
659,274.1,26,1,255.87600000000003
660,268.6,31,1,255.892
661,278.5,22,1,256.152
662,277.4,23,1,256.306
663,278.5,22,1,262.952
664,270.9,29,1,263.078
665,269.7,30,1,263.144
666,259.09999999999997,40,1,263.23400000000004
667,273.1,27,1,263.62200000000007
668,96.4,50,1,260.608
669,264.3,35,1,260.368
670,280.7,20,1,260.56600000000003
671,269.8,30,1,260.436
672,276.3,24,1,260.34799999999996
673,278.5,22,1,263.11799999999994
674,250.0,40,1,262.812
675,13.399999999999977,77,1,258.01
676,280.7,20,1,258.076
677,269.7,30,1,257.944
678,245.2,28,1,257.454
679,249.89999999999998,40,1,257.388
680,271.9,28,1,257.388
681,85.90000000000003,68,1,253.71
682,269.7,30,1,255.57399999999998
683,278.5,22,1,255.81400000000002
684,267.5,32,1,255.74599999999998
685,280.7,20,1,256.03
686,260.9,38,1,255.852
687,271.9,28,1,255.828
688,271.9,28,1,256.42199999999997
689,-83.80000000000018,93,1,249.264
690,205.60000000000002,48,1,247.958
691,272.0,28,1,247.806
692,273.2,27,1,247.78800000000004
693,270.9,29,1,248.54600000000002
694,274.2,26,1,248.438
695,267.6,32,1,248.442
696,257.7,41,1,248.29000000000005
697,240.49999999999997,57,1,247.662
698,276.3,24,1,247.72799999999995
699,-180.7000000000004,108,1,238.76399999999995
700,269.8,30,1,238.72199999999998
701,242.49999999999997,55,1,238.13399999999993
702,269.9,30,1,239.41999999999996
703,265.5,34,1,239.26999999999995
704,260.3,39,1,239.05799999999996
705,235.19999999999996,62,1,238.34599999999998
706,273.1,27,1,238.32600000000002
707,255.89999999999998,43,1,237.938
708,248.29999999999998,50,1,237.55399999999997
709,268.7,31,1,237.446
710,269.8,30,1,237.47
711,209.1,45,1,236.082
712,278.6,22,1,236.106
713,274.1,26,1,236.01800000000003
714,271.9,28,1,236.03799999999998
715,184.79999999999998,51,1,234.33999999999997
716,268.7,31,1,234.53199999999998
717,136.6,46,1,231.80200000000002
718,275.3,25,1,235.37999999999997
719,257.7,41,1,235.248
720,266.5,33,1,234.96400000000003
721,264.3,35,1,234.85399999999998
722,259.09999999999997,40,1,234.50999999999996
723,271.9,28,1,234.37800000000004
724,276.3,24,1,234.90399999999997
725,273.1,27,1,240.09799999999998
726,272.1,28,1,239.926
727,275.4,25,1,240.04
728,264.3,35,1,240.42199999999997
